Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.065014266203716397e+04,3.604181501237889496e+00
1.065014268332748725e+04,3.604181505153933873e+00
1.065014270461781052e+04,3.604181509070030653e+00
1.065014272590813380e+04,3.604181512986180280e+00
1.065014274719845707e+04,3.604181516902381865e+00
1.065014276848878217e+04,3.604181520818636297e+00
1.065014278977910544e+04,3.604181524734942688e+00
1.065014281106942872e+04,3.604181528651301480e+00
1.065014283235975199e+04,3.604181532567712676e+00
1.065014285365007527e+04,3.604181536484175830e+00
1.065014287494039854e+04,3.604181540400690942e+00
1.065014289623072182e+04,3.604181544317259345e+00
1.065014291752104509e+04,3.604181548233880150e+00
1.065014293881136837e+04,3.604181552150552914e+00
1.065014296010169346e+04,3.604181556067278080e+00
1.065014298139201674e+04,3.604181559984055649e+00
1.065014300268234001e+04,3.604181563900885621e+00
1.065014302397266329e+04,3.604181567817767551e+00
1.065014304526298656e+04,3.604181571734702327e+00
1.065014306655330984e+04,3.604181575651688618e+00
1.065014308784363311e+04,3.604181579568728200e+00
1.065014310913395639e+04,3.604181583485819740e+00
1.065014313042427966e+04,3.604181587402963238e+00
1.065014315171460476e+04,3.604181591320159583e+00
1.065014317300492803e+04,3.604181595237407887e+00
1.065014319429525131e+04,3.604181599154709037e+00
1.065014321558557458e+04,3.604181603072061257e+00
1.065014323687589786e+04,3.604181606989467213e+00
1.065014325816622113e+04,3.604181610906924682e+00
1.065014327945654441e+04,3.604181614824434554e+00
1.065014330074686768e+04,3.604181618741996829e+00
1.065014332203719096e+04,3.604181622659611506e+00
1.065014334332751605e+04,3.604181626577278585e+00
1.065014336461783932e+04,3.604181630494998068e+00
1.065014338590816260e+04,3.604181634412769064e+00
1.065014340719848587e+04,3.604181638330593795e+00
1.065014342848880915e+04,3.604181642248469153e+00
1.065014344977913242e+04,3.604181646166397801e+00
1.065014347106945570e+04,3.604181650084378408e+00
1.065014349235977897e+04,3.604181654002410973e+00
1.065014351365010225e+04,3.604181657920496384e+00
1.065014353494042734e+04,3.604181661838634643e+00
1.065014355623075062e+04,3.604181665756824415e+00
1.065014357752107389e+04,3.604181669675066590e+00
1.065014359881139717e+04,3.604181673593360724e+00
1.065014362010172044e+04,3.604181677511707260e+00
1.065014364139204372e+04,3.604181681430106199e+00
1.065014366268236699e+04,3.604181685348557540e+00
1.065014368397269027e+04,3.604181689267061284e+00
1.065014370526301354e+04,3.604181693185616542e+00
1.065014372655333864e+04,3.604181697104225091e+00
1.065014374784366191e+04,3.604181701022885154e+00
1.065014376913398519e+04,3.604181704941598063e+00
1.065014379042430846e+04,3.604181708860362932e+00
1.065014381171463174e+04,3.604181712779179758e+00
1.065014383300495501e+04,3.604181716698049431e+00
1.065014385429527829e+04,3.604181720616971063e+00
1.065014387558560156e+04,3.604181724535945097e+00
1.065014389687592484e+04,3.604181728454970646e+00
1.065014391816624993e+04,3.604181732374049041e+00
1.065014393945657321e+04,3.604181736293180727e+00
1.065014396074689648e+04,3.604181740212363039e+00
1.065014398203721976e+04,3.604181744131598641e+00
1.065014400332754303e+04,3.604181748050885314e+00
1.065014402461786631e+04,3.604181751970225278e+00
1.065014404590818958e+04,3.604181755889616756e+00
1.065014406719851286e+04,3.604181759809061081e+00
1.065014408848883613e+04,3.604181763728557364e+00
1.065014410977916123e+04,3.604181767648106494e+00
1.065014413106948450e+04,3.604181771567706694e+00
1.065014415235980778e+04,3.604181775487360184e+00
1.065014417365013105e+04,3.604181779407065189e+00
1.065014419494045433e+04,3.604181783326823041e+00
1.065014421623077760e+04,3.604181787246632407e+00
1.065014423752110088e+04,3.604181791166494175e+00
1.065014425881142415e+04,3.604181795086409235e+00
1.065014428010174743e+04,3.604181799006375364e+00
1.065014430139207252e+04,3.604181802926393896e+00
1.065014432268239580e+04,3.604181806846464831e+00
1.065014434397271907e+04,3.604181810766587724e+00
1.065014436526304235e+04,3.604181814686763463e+00
1.065014438655336562e+04,3.604181818606990717e+00
1.065014440784368890e+04,3.604181822527270374e+00
1.065014442913401217e+04,3.604181826447601988e+00
1.065014445042433545e+04,3.604181830367986450e+00
1.065014447171465872e+04,3.604181834288422426e+00
1.065014449300498381e+04,3.604181838208911692e+00
1.065014451429530709e+04,3.604181842129452473e+00
1.065014453558563036e+04,3.604181846050045213e+00
1.065014455687595364e+04,3.604181849970689910e+00
1.065014457816627691e+04,3.604181853891387455e+00
1.065014459945660019e+04,3.604181857812136958e+00
1.065014462074692347e+04,3.604181861732938419e+00
1.065014464203724674e+04,3.604181865653792727e+00
1.065014466332757002e+04,3.604181869574698105e+00
1.065014468461789511e+04,3.604181873495657218e+00
1.065014470590821838e+04,3.604181877416667845e+00
1.065014472719854166e+04,3.604181881337729987e+00
1.065014474848886493e+04,3.604181885258844531e+00
1.065014476977918821e+04,3.604181889180011922e+00
1.065014479106951148e+04,3.604181893101231271e+00
1.065014481235983476e+04,3.604181897022502579e+00
1.065014483365015803e+04,3.604181900943825845e+00
1.065014485494048131e+04,3.604181904865201069e+00
1.065014487623080640e+04,3.604181908786629140e+00
1.065014489752112968e+04,3.604181912708109170e+00
1.065014491881145295e+04,3.604181916629641602e+00
1.065014494010177623e+04,3.604181920551225549e+00
1.065014496139209950e+04,3.604181924472862786e+00
1.065014498268242278e+04,3.604181928394551093e+00
1.065014500397274605e+04,3.604181932316291803e+00
1.065014502526306933e+04,3.604181936238084916e+00
1.065014504655339260e+04,3.604181940159929987e+00
1.065014506784371770e+04,3.604181944081827016e+00
1.065014508913404097e+04,3.604181948003776892e+00
1.065014511042436425e+04,3.604181951925778282e+00
1.065014513171468752e+04,3.604181955847832075e+00
1.065014515300501080e+04,3.604181959769938270e+00
1.065014517429533407e+04,3.604181963692095980e+00
1.065014519558565735e+04,3.604181967614306092e+00
1.065014521687598062e+04,3.604181971536568163e+00
1.065014523816630390e+04,3.604181975458883080e+00
1.065014525945662899e+04,3.604181979381249956e+00
1.065014528074695227e+04,3.604181983303667902e+00
1.065014530203727554e+04,3.604181987226138695e+00
1.065014532332759882e+04,3.604181991148661446e+00
1.065014534461792209e+04,3.604181995071236599e+00
1.065014536590824537e+04,3.604181998993864156e+00
1.065014538719856864e+04,3.604182002916543226e+00
1.065014540848889192e+04,3.604182006839275143e+00
1.065014542977921519e+04,3.604182010762058130e+00
1.065014545106954029e+04,3.604182014684894408e+00
1.065014547235986356e+04,3.604182018607781757e+00
1.065014549365018684e+04,3.604182022530722396e+00
1.065014551494051011e+04,3.604182026453714105e+00
1.065014553623083339e+04,3.604182030376757773e+00
1.065014555752115666e+04,3.604182034299853843e+00
1.065014557881147994e+04,3.604182038223002760e+00
1.065014560010180321e+04,3.604182042146202303e+00
1.065014562139212649e+04,3.604182046069455136e+00
1.065014564268245158e+04,3.604182049992759929e+00
1.065014566397277486e+04,3.604182053916116679e+00
1.065014568526309813e+04,3.604182057839525388e+00
1.065014570655342141e+04,3.604182061762986500e+00
1.065014572784374468e+04,3.604182065686500014e+00
1.065014574913406796e+04,3.604182069610065042e+00
1.065014577042439123e+04,3.604182073533681585e+00
1.065014579171471451e+04,3.604182077457351419e+00
1.065014581300503778e+04,3.604182081381072322e+00
1.065014583429536287e+04,3.604182085304846073e+00
1.065014585558568615e+04,3.604182089228671781e+00
1.065014587687600942e+04,3.604182093152549449e+00
1.065014589816633270e+04,3.604182097076479074e+00
1.065014591945665597e+04,3.604182101000461103e+00
1.065014594074697925e+04,3.604182104924494645e+00
1.065014596203730252e+04,3.604182108848580590e+00
1.065014598332762580e+04,3.604182112772718494e+00
1.065014600461794907e+04,3.604182116696908356e+00
1.065014602590827417e+04,3.604182120621151064e+00
1.065014604719859744e+04,3.604182124545444843e+00
1.065014606848892072e+04,3.604182128469791468e+00
1.065014608977924399e+04,3.604182132394189608e+00
1.065014611106956727e+04,3.604182136318640151e+00
1.065014613235989054e+04,3.604182140243142207e+00
1.065014615365021382e+04,3.604182144167697111e+00
1.065014617494053709e+04,3.604182148092303972e+00
1.065014619623086037e+04,3.604182152016961904e+00
1.065014621752118546e+04,3.604182155941672683e+00
1.065014623881150874e+04,3.604182159866435420e+00
1.065014626010183201e+04,3.604182163791250559e+00
1.065014628139215529e+04,3.604182167716117213e+00
1.065014630268247856e+04,3.604182171641036270e+00
1.065014632397280184e+04,3.604182175566006840e+00
1.065014634526312511e+04,3.604182179491029370e+00
1.065014636655344839e+04,3.604182183416104301e+00
1.065014638784377166e+04,3.604182187341231192e+00
1.065014640913409676e+04,3.604182191266410928e+00
1.065014643042442003e+04,3.604182195191641735e+00
1.065014645171474331e+04,3.604182199116924945e+00
1.065014647300506658e+04,3.604182203042260113e+00
1.065014649429538986e+04,3.604182206967646795e+00
1.065014651558571313e+04,3.604182210893085880e+00
1.065014653687603641e+04,3.604182214818576924e+00
1.065014655816635968e+04,3.604182218744120370e+00
1.065014657945668296e+04,3.604182222669715330e+00
1.065014660074700805e+04,3.604182226595362692e+00
1.065014662203733133e+04,3.604182230521062458e+00
1.065014664332765460e+04,3.604182234446813737e+00
1.065014666461797788e+04,3.604182238372616975e+00
1.065014668590830115e+04,3.604182242298472172e+00
1.065014670719862443e+04,3.604182246224379327e+00
1.065014672848894770e+04,3.604182250150338440e+00
1.065014674977927098e+04,3.604182254076349956e+00
1.065014677106959425e+04,3.604182258002412098e+00
1.065014679235991935e+04,3.604182261928528419e+00
1.065014681365024262e+04,3.604182265854695810e+00
1.065014683494056590e+04,3.604182269780915160e+00
1.065014685623088917e+04,3.604182273707185580e+00
1.065014687752121245e+04,3.604182277633508846e+00
1.065014689881153572e+04,3.604182281559884515e+00
1.065014692010185900e+04,3.604182285486311699e+00
1.065014694139218227e+04,3.604182289412790396e+00
1.065014696268250555e+04,3.604182293339321941e+00
1.065014698397283064e+04,3.604182297265905000e+00
1.065014700526315391e+04,3.604182301192540461e+00
1.065014702655347719e+04,3.604182305119227436e+00
1.065014704784380046e+04,3.604182309045966814e+00
1.065014706913412374e+04,3.604182312972757707e+00
1.065014709042444701e+04,3.604182316899600114e+00
1.065014711171477029e+04,3.604182320826495811e+00
1.065014713300509356e+04,3.604182324753442579e+00
1.065014715429541684e+04,3.604182328680441305e+00
1.065014717558574193e+04,3.604182332607492434e+00
1.065014719687606521e+04,3.604182336534595077e+00
1.065014721816638848e+04,3.604182340461750123e+00
1.065014723945671176e+04,3.604182344388956682e+00
1.065014726074703503e+04,3.604182348316215645e+00
1.065014728203735831e+04,3.604182352243526566e+00
1.065014730332768158e+04,3.604182356170888557e+00
1.065014732461800486e+04,3.604182360098303395e+00
1.065014734590832813e+04,3.604182364025769747e+00
1.065014736719865323e+04,3.604182367953288502e+00
1.065014738848897650e+04,3.604182371880859659e+00
1.065014740977929978e+04,3.604182375808481886e+00
1.065014743106962305e+04,3.604182379736156072e+00
1.065014745235994633e+04,3.604182383663882216e+00
1.065014747365026960e+04,3.604182387591660763e+00
1.065014749494059288e+04,3.604182391519490825e+00
1.065014751623091615e+04,3.604182395447372400e+00
1.065014753752123943e+04,3.604182399375306822e+00
1.065014755881156452e+04,3.604182403303292759e+00
1.065014758010188780e+04,3.604182407231330654e+00
1.065014760139221107e+04,3.604182411159420063e+00
1.065014762268253435e+04,3.604182415087562319e+00
1.065014764397285762e+04,3.604182419015756089e+00
1.065014766526318090e+04,3.604182422944001818e+00
1.065014768655350417e+04,3.604182426872298617e+00
1.065014770784382745e+04,3.604182430800648262e+00
1.065014772913415072e+04,3.604182434729049866e+00
1.065014775042447582e+04,3.604182438657502541e+00
1.065014777171479909e+04,3.604182442586008506e+00
1.065014779300512237e+04,3.604182446514565097e+00
1.065014781429544564e+04,3.604182450443174091e+00
1.065014783558576892e+04,3.604182454371835043e+00
1.065014785687609219e+04,3.604182458300547065e+00
1.065014787816641547e+04,3.604182462229312378e+00
1.065014789945673874e+04,3.604182466158128317e+00
1.065014792074706202e+04,3.604182470086997547e+00
1.065014794203738711e+04,3.604182474015917848e+00
1.065014796332771039e+04,3.604182477944890106e+00
1.065014798461803366e+04,3.604182481873914323e+00
1.065014800590835694e+04,3.604182485802990499e+00
1.065014802719868021e+04,3.604182489732118189e+00
1.065014804848900349e+04,3.604182493661298281e+00
1.065014806977932676e+04,3.604182497590529888e+00
1.065014809106965004e+04,3.604182501519813453e+00
1.065014811235997331e+04,3.604182505449148977e+00
1.065014813365029840e+04,3.604182509378536459e+00
1.065014815494062168e+04,3.604182513307975455e+00
1.065014817623094496e+04,3.604182517237466854e+00
1.065014819752126823e+04,3.604182521167009767e+00
1.065014821881159151e+04,3.604182525096604639e+00
1.065014824010191478e+04,3.604182529026250581e+00
1.065014826139223806e+04,3.604182532955949814e+00
1.065014828268256133e+04,3.604182536885699673e+00
1.065014830397288461e+04,3.604182540815502822e+00
1.065014832526320970e+04,3.604182544745356598e+00
1.065014834655353297e+04,3.604182548675262776e+00
1.065014836784385625e+04,3.604182552605220469e+00
1.065014838913417952e+04,3.604182556535230564e+00
1.065014841042450280e+04,3.604182560465292173e+00
1.065014843171482607e+04,3.604182564395405297e+00
1.065014845300514935e+04,3.604182568325570823e+00
1.065014847429547262e+04,3.604182572255787420e+00
1.065014849558579590e+04,3.604182576186056863e+00
1.065014851687612099e+04,3.604182580116377821e+00
1.065014853816644427e+04,3.604182584046750293e+00
1.065014855945676754e+04,3.604182587977175167e+00
1.065014858074709082e+04,3.604182591907652000e+00
1.065014860203741409e+04,3.604182595838179903e+00
1.065014862332773737e+04,3.604182599768759765e+00
1.065014864461806064e+04,3.604182603699392029e+00
1.065014866590838392e+04,3.604182607630074919e+00
1.065014868719870719e+04,3.604182611560811100e+00
1.065014870848903047e+04,3.604182615491598352e+00
1.065014872977935556e+04,3.604182619422437561e+00
1.065014875106967884e+04,3.604182623353328729e+00
1.065014877236000211e+04,3.604182627284271412e+00
1.065014879365032539e+04,3.604182631215266053e+00
1.065014881494064866e+04,3.604182635146312652e+00
1.065014883623097194e+04,3.604182639077411210e+00
1.065014885752129521e+04,3.604182643008560838e+00
1.065014887881161849e+04,3.604182646939762424e+00
1.065014890010194176e+04,3.604182650871016413e+00
1.065014892139226686e+04,3.604182654802322361e+00
1.065014894268259013e+04,3.604182658733680267e+00
1.065014896397291341e+04,3.604182662665089243e+00
1.065014898526323668e+04,3.604182666596550177e+00
1.065014900655355996e+04,3.604182670528062626e+00
1.065014902784388323e+04,3.604182674459627034e+00
