Time (BJD_TBD - 2450000), L_g/L_star (ppm)
9.882465598743870942e+03,4.955712999051480239e+01
9.882465616759560362e+03,4.955716981933825593e+01
9.882465634775251601e+03,4.955720964610128476e+01
9.882465652790941022e+03,4.955724947079586684e+01
9.882465670806632261e+03,4.955728929343003131e+01
9.882465688822323500e+03,4.955732911399975649e+01
9.882465706838012920e+03,4.955736893250101360e+01
9.882465724853704160e+03,4.955740874894184600e+01
9.882465742869393580e+03,4.955744856331420323e+01
9.882465760885084819e+03,4.955748837562613573e+01
9.882465778900774239e+03,4.955752818586957886e+01
9.882465796916465479e+03,4.955756799405259017e+01
9.882465814932156718e+03,4.955760780017114087e+01
9.882465832947846138e+03,4.955764760422119508e+01
9.882465850963537378e+03,4.955768740621080326e+01
9.882465868979226798e+03,4.955772720613192206e+01
9.882465886994918037e+03,4.955776700399257351e+01
9.882465905010607457e+03,4.955780679978472847e+01
9.882465923026298697e+03,4.955784659351642318e+01
9.882465941041989936e+03,4.955788638518361466e+01
9.882465959057679356e+03,4.955792617478231676e+01
9.882465977073370595e+03,4.955796596232053730e+01
9.882465995089060016e+03,4.955800574779023293e+01
9.882466013104751255e+03,4.955804553119946121e+01
9.882466031120440675e+03,4.955808531254015747e+01
9.882466049136131915e+03,4.955812509182036507e+01
9.882466067151823154e+03,4.955816486903606943e+01
9.882466085167512574e+03,4.955820464418322757e+01
9.882466103183203813e+03,4.955824441726989704e+01
9.882466121198893234e+03,4.955828418828802029e+01
9.882466139214584473e+03,4.955832395724564776e+01
9.882466157230273893e+03,4.955836372413472901e+01
9.882466175245965132e+03,4.955840348896329317e+01
9.882466193261656372e+03,4.955844325172731857e+01
9.882466211277345792e+03,4.955848301242279774e+01
9.882466229293037031e+03,4.955852277105773851e+01
9.882466247308726452e+03,4.955856252762413305e+01
9.882466265324417691e+03,4.955860228212999630e+01
9.882466283340107111e+03,4.955864203456729200e+01
9.882466301355798350e+03,4.955868178494404219e+01
9.882466319371489590e+03,4.955872153325624652e+01
9.882466337387179010e+03,4.955876127949986198e+01
9.882466355402870249e+03,4.955880102368293194e+01
9.882466373418559670e+03,4.955884076579742015e+01
9.882466391434250909e+03,4.955888050585134863e+01
9.882466409449940329e+03,4.955892024383669536e+01
9.882466427465631568e+03,4.955895997976147527e+01
9.882466445481322808e+03,4.955899971362168088e+01
9.882466463497012228e+03,4.955903944541328343e+01
9.882466481512703467e+03,4.955907917514431915e+01
9.882466499528392887e+03,4.955911890280673759e+01
9.882466517544084127e+03,4.955915862840858210e+01
9.882466535559773547e+03,4.955919835194180934e+01
9.882466553575464786e+03,4.955923807341445553e+01
9.882466571591156026e+03,4.955927779282249190e+01
9.882466589606845446e+03,4.955931751016191811e+01
9.882466607622536685e+03,4.955935722544074906e+01
9.882466625638226105e+03,4.955939693865094853e+01
9.882466643653917345e+03,4.955943664980053143e+01
9.882466661669606765e+03,4.955947635888148994e+01
9.882466679685298004e+03,4.955951606590183189e+01
9.882466697700989243e+03,4.955955577085755692e+01
9.882466715716678664e+03,4.955959547374462204e+01
9.882466733732369903e+03,4.955963517457107059e+01
9.882466751748059323e+03,4.955967487332888766e+01
9.882466769763750563e+03,4.955971457002605973e+01
9.882466787779439983e+03,4.955975426465457900e+01
9.882466805795131222e+03,4.955979395722246039e+01
9.882466823810822461e+03,4.955983364772568933e+01
9.882466841826511882e+03,4.955987333616026547e+01
9.882466859842203121e+03,4.955991302253418951e+01
9.882466877857892541e+03,4.955995270683943232e+01
9.882466895873583780e+03,4.955999238908402305e+01
9.882466913889273201e+03,4.956003206925994675e+01
9.882466931904964440e+03,4.956007174737520415e+01
9.882466949920655679e+03,4.956011142342578069e+01
9.882466967936345100e+03,4.956015109740767599e+01
9.882466985952036339e+03,4.956019076932890499e+01
9.882467003967725759e+03,4.956023043918143856e+01
9.882467021983416998e+03,4.956027010697328450e+01
9.882467039999106419e+03,4.956030977269644922e+01
9.882467058014797658e+03,4.956034943635891210e+01
9.882467076030487078e+03,4.956038909795267244e+01
9.882467094046178318e+03,4.956042875748573806e+01
9.882467112061869557e+03,4.956046841495409438e+01
9.882467130077558977e+03,4.956050807035375527e+01
9.882467148093250216e+03,4.956054772369269301e+01
9.882467166108939637e+03,4.956058737496292110e+01
9.882467184124630876e+03,4.956062702417243315e+01
9.882467202140320296e+03,4.956066667131322845e+01
9.882467220156011535e+03,4.956070631639330060e+01
9.882467238171702775e+03,4.956074595940863503e+01
9.882467256187392195e+03,4.956078560035524561e+01
9.882467274203083434e+03,4.956082523924111172e+01
9.882467292218772855e+03,4.956086487605824686e+01
9.882467310234464094e+03,4.956090451081464465e+01
9.882467328250153514e+03,4.956094414350229727e+01
9.882467346265844753e+03,4.956098377412920541e+01
9.882467364281535993e+03,4.956102340269135453e+01
9.882467382297225413e+03,4.956106302918475137e+01
9.882467400312916652e+03,4.956110265361739664e+01
9.882467418328606072e+03,4.956114227598127542e+01
9.882467436344297312e+03,4.956118189628440263e+01
9.882467454359986732e+03,4.956122151451874913e+01
9.882467472375677971e+03,4.956126113069233696e+01
9.882467490391369211e+03,4.956130074480113734e+01
9.882467508407058631e+03,4.956134035684116412e+01
9.882467526422749870e+03,4.956137996682041091e+01
9.882467544438439290e+03,4.956141957473087700e+01
9.882467562454130530e+03,4.956145918058054889e+01
9.882467580469819950e+03,4.956149878436144007e+01
9.882467598485511189e+03,4.956153838608152995e+01
9.882467616501202428e+03,4.956157798573682527e+01
9.882467634516891849e+03,4.956161758332331857e+01
9.882467652532583088e+03,4.956165717884901056e+01
9.882467670548272508e+03,4.956169677230589343e+01
9.882467688563963748e+03,4.956173636370196078e+01
9.882467706579653168e+03,4.956177595302921901e+01
9.882467724595344407e+03,4.956181554029565461e+01
9.882467742611035646e+03,4.956185512549728145e+01
9.882467760626725067e+03,4.956189470863008495e+01
9.882467778642416306e+03,4.956193428970205161e+01
9.882467796658105726e+03,4.956197386870518784e+01
9.882467814673796966e+03,4.956201344564749434e+01
9.882467832689486386e+03,4.956205302052096329e+01
9.882467850705177625e+03,4.956209259333358830e+01
9.882467868720868864e+03,4.956213216408136901e+01
9.882467886736558285e+03,4.956217173276029797e+01
9.882467904752249524e+03,4.956221129937839009e+01
9.882467922767938944e+03,4.956225086392762336e+01
9.882467940783630183e+03,4.956229042641599847e+01
9.882467958799319604e+03,4.956232998683551472e+01
9.882467976815010843e+03,4.956236954519415860e+01
9.882467994830702082e+03,4.956240910148794399e+01
9.882468012846391503e+03,4.956244865571285629e+01
9.882468030862082742e+03,4.956248820787690335e+01
9.882468048877772162e+03,4.956252775797206311e+01
9.882468066893463401e+03,4.956256730600634341e+01
9.882468084909152822e+03,4.956260685197175064e+01
9.882468102924844061e+03,4.956264639587625709e+01
9.882468120940535300e+03,4.956268593771586950e+01
9.882468138956224720e+03,4.956272547748660884e+01
9.882468156971915960e+03,4.956276501519642608e+01
9.882468174987605380e+03,4.956280455083737024e+01
9.882468193003296619e+03,4.956284408441739231e+01
9.882468211018986040e+03,4.956288361592851288e+01
9.882468229034677279e+03,4.956292314537872556e+01
9.882468247050368518e+03,4.956296267276400869e+01
9.882468265066057938e+03,4.956300219808040453e+01
9.882468283081749178e+03,4.956304172133584984e+01
9.882468301097438598e+03,4.956308124252239367e+01
9.882468319113129837e+03,4.956312076164799407e+01
9.882468337128819257e+03,4.956316027870468588e+01
9.882468355144510497e+03,4.956319979370042006e+01
9.882468373160201736e+03,4.956323930663123178e+01
9.882468391175891156e+03,4.956327881749309938e+01
9.882468409191582396e+03,4.956331832629402356e+01
9.882468427207271816e+03,4.956335783302600362e+01
9.882468445222963055e+03,4.956339733769702605e+01
9.882468463238652475e+03,4.956343684029911856e+01
9.882468481254343715e+03,4.956347634084021792e+01
9.882468499270034954e+03,4.956351583931637350e+01
9.882468517285724374e+03,4.956355533572357075e+01
9.882468535301415614e+03,4.956359483006979616e+01
9.882468553317105034e+03,4.956363432234706323e+01
9.882468571332796273e+03,4.956367381256333715e+01
9.882468589348485693e+03,4.956371330071065984e+01
9.882468607364176933e+03,4.956375278679698226e+01
9.882468625379868172e+03,4.956379227081831829e+01
9.882468643395557592e+03,4.956383175277068887e+01
9.882468661411248831e+03,4.956387123266205208e+01
9.882468679426938252e+03,4.956391071048443564e+01
9.882468697442629491e+03,4.956395018624580473e+01
9.882468715458318911e+03,4.956398965993819417e+01
9.882468733474010151e+03,4.956402913156956203e+01
9.882468751489701390e+03,4.956406860113592217e+01
9.882468769505390810e+03,4.956410806863329555e+01
9.882468787521082049e+03,4.956414753406963314e+01
9.882468805536771470e+03,4.956418699743696976e+01
9.882468823552462709e+03,4.956422645874327770e+01
9.882468841568152129e+03,4.956426591798057046e+01
9.882468859583843368e+03,4.956430537515682744e+01
9.882468877599534608e+03,4.956434483026805538e+01
9.882468895615224028e+03,4.956438428331026103e+01
9.882468913630915267e+03,4.956442373429141668e+01
9.882468931646604688e+03,4.956446318320355005e+01
9.882468949662295927e+03,4.956450263005463341e+01
9.882468967677985347e+03,4.956454207483666607e+01
9.882468985693676586e+03,4.956458151755764163e+01
9.882469003709367826e+03,4.956462095821356684e+01
9.882469021725057246e+03,4.956466039680045554e+01
9.882469039740748485e+03,4.956469983332625873e+01
9.882469057756437905e+03,4.956473926778302541e+01
9.882469075772129145e+03,4.956477870017870657e+01
9.882469093787818565e+03,4.956481813050533702e+01
9.882469111803509804e+03,4.956485755877087485e+01
9.882469129819201044e+03,4.956489698497134100e+01
9.882469147834890464e+03,4.956493640910273513e+01
9.882469165850581703e+03,4.956497583117303662e+01
9.882469183866271123e+03,4.956501525117426610e+01
9.882469201881962363e+03,4.956505466911439584e+01
9.882469219897651783e+03,4.956509408498544644e+01
9.882469237913343022e+03,4.956513349879539021e+01
9.882469255929034261e+03,4.956517291054021968e+01
9.882469273944723682e+03,4.956521232021597001e+01
9.882469291960414921e+03,4.956525172783059929e+01
9.882469309976104341e+03,4.956529113337614234e+01
9.882469327991795581e+03,4.956533053686055013e+01
9.882469346007485001e+03,4.956536993827587168e+01
9.882469364023176240e+03,4.956540933763002954e+01
9.882469382038867479e+03,4.956544873491907310e+01
9.882469400054556900e+03,4.956548813013903043e+01
9.882469418070248139e+03,4.956552752329782408e+01
9.882469436085937559e+03,4.956556691438751017e+01
9.882469454101628799e+03,4.956560630341603257e+01
9.882469472117318219e+03,4.956564569037544743e+01
9.882469490133009458e+03,4.956568507527368439e+01
9.882469508148700697e+03,4.956572445810678573e+01
9.882469526164390118e+03,4.956576383887076531e+01
9.882469544180081357e+03,4.956580321757356700e+01
9.882469562195770777e+03,4.956584259420723271e+01
9.882469580211462016e+03,4.956588196877971342e+01
9.882469598227151437e+03,4.956592134128306526e+01
9.882469616242842676e+03,4.956596071172522500e+01
9.882469634258533915e+03,4.956600008010221359e+01
9.882469652274223336e+03,4.956603944641005199e+01
9.882469670289914575e+03,4.956607881065669119e+01
9.882469688305603995e+03,4.956611817283417309e+01
9.882469706321295234e+03,4.956615753295046289e+01
9.882469724336984655e+03,4.956619689099758830e+01
9.882469742352675894e+03,4.956623624698348607e+01
9.882469760368365314e+03,4.956627560090023366e+01
9.882469778384056553e+03,4.956631495275575361e+01
9.882469796399747793e+03,4.956635430254607400e+01
9.882469814415437213e+03,4.956639365026721578e+01
9.882469832431128452e+03,4.956643299592713703e+01
9.882469850446817873e+03,4.956647233951786546e+01
9.882469868462509112e+03,4.956651168104737337e+01
9.882469886478198532e+03,4.956655102050767425e+01
9.882469904493889771e+03,4.956659035790674039e+01
9.882469922509581011e+03,4.956662969324057855e+01
9.882469940525270431e+03,4.956666902650521678e+01
9.882469958540961670e+03,4.956670835770861316e+01
9.882469976556651091e+03,4.956674768684278831e+01
9.882469994572342330e+03,4.956678701391571451e+01
9.882470012588031750e+03,4.956682633891941947e+01
9.882470030603722989e+03,4.956686566186186838e+01
9.882470048619414229e+03,4.956690498273905376e+01
9.882470066635103649e+03,4.956694430154704634e+01
9.882470084650794888e+03,4.956698361829374022e+01
9.882470102666484308e+03,4.956702293297121997e+01
9.882470120682175548e+03,4.956706224558739393e+01
9.882470138697864968e+03,4.956710155613435376e+01
9.882470156713556207e+03,4.956714086462001490e+01
9.882470174729247447e+03,4.956718017104040541e+01
9.882470192744936867e+03,4.956721947539156048e+01
9.882470210760628106e+03,4.956725877768140975e+01
9.882470228776317526e+03,4.956729807790200937e+01
9.882470246792008766e+03,4.956733737606129608e+01
9.882470264807698186e+03,4.956737667215133314e+01
9.882470282823389425e+03,4.956741596618005019e+01
9.882470300839080664e+03,4.956745525814346820e+01
9.882470318854770085e+03,4.956749454803763655e+01
9.882470336870461324e+03,4.956753383587047068e+01
9.882470354886150744e+03,4.956757312163403384e+01
9.882470372901841984e+03,4.956761240533626278e+01
9.882470390917531404e+03,4.956765168696921364e+01
9.882470408933222643e+03,4.956769096654083029e+01
9.882470426948913882e+03,4.956773024404713368e+01
9.882470444964603303e+03,4.956776951948414478e+01
9.882470462980294542e+03,4.956780879285980035e+01
9.882470480995983962e+03,4.956784806416616362e+01
9.882470499011675201e+03,4.956788733341117137e+01
9.882470517027364622e+03,4.956792660058688682e+01
9.882470535043055861e+03,4.956796586570123253e+01
9.882470553058747100e+03,4.956800512875024367e+01
9.882470571074436521e+03,4.956804438972994831e+01
9.882470589090127760e+03,4.956808364864826899e+01
9.882470607105817180e+03,4.956812290549727607e+01
9.882470625121508419e+03,4.956816216028489919e+01
9.882470643137197840e+03,4.956820141300320870e+01
9.882470661152889079e+03,4.956824066366012715e+01
9.882470679168580318e+03,4.956827991225168262e+01
9.882470697184269739e+03,4.956831915877390315e+01
9.882470715199960978e+03,4.956835840323473974e+01
9.882470733215650398e+03,4.956839764562622719e+01
9.882470751231341637e+03,4.956843688595630937e+01
9.882470769247031058e+03,4.956847612421705662e+01
9.882470787262722297e+03,4.956851536041637729e+01
9.882470805278413536e+03,4.956855459455032076e+01
9.882470823294102956e+03,4.956859382661492219e+01
9.882470841309794196e+03,4.956863305661807573e+01
9.882470859325483616e+03,4.956867228455189434e+01
