Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.027292596064833924e+04,2.594449105963655189e+00
1.027292604692779969e+04,2.594448952060835367e+00
1.027292613320726196e+04,2.594448798137615420e+00
1.027292621948672240e+04,2.594448644194007780e+00
1.027292630576618467e+04,2.594448490230014670e+00
1.027292639204564512e+04,2.594448336245649411e+00
1.027292647832510738e+04,2.594448182240913781e+00
1.027292656460456783e+04,2.594448028215821989e+00
1.027292665088403010e+04,2.594447874170375812e+00
1.027292673716349054e+04,2.594447720104588129e+00
1.027292682344295281e+04,2.594447566018461604e+00
1.027292690972241326e+04,2.594447411912009560e+00
1.027292699600187370e+04,2.594447257785235994e+00
1.027292708228133597e+04,2.594447103638146679e+00
1.027292716856079642e+04,2.594446949470755381e+00
1.027292725484025868e+04,2.594446795283062990e+00
1.027292734111971913e+04,2.594446641075083271e+00
1.027292742739918140e+04,2.594446486846819333e+00
1.027292751367864184e+04,2.594446332598283167e+00
1.027292759995810411e+04,2.594446178329476993e+00
1.027292768623756456e+04,2.594446024040415910e+00
1.027292777251702682e+04,2.594445869731099030e+00
1.027292785879648727e+04,2.594445715401542341e+00
1.027292794507594954e+04,2.594445561051747173e+00
1.027292803135540998e+04,2.594445406681726851e+00
1.027292811763487043e+04,2.594445252291485371e+00
1.027292820391433270e+04,2.594445097881028950e+00
1.027292829019379315e+04,2.594444943450370022e+00
1.027292837647325541e+04,2.594444788999511697e+00
1.027292846275271586e+04,2.594444634528466853e+00
1.027292854903217813e+04,2.594444480037236822e+00
1.027292863531163857e+04,2.594444325525835815e+00
1.027292872159110084e+04,2.594444170994266052e+00
1.027292880787056129e+04,2.594444016442540413e+00
1.027292889415002355e+04,2.594443861870661561e+00
1.027292898042948400e+04,2.594443707278642819e+00
1.027292906670894445e+04,2.594443552666488628e+00
1.027292915298840671e+04,2.594443398034203874e+00
1.027292923926786716e+04,2.594443243381802322e+00
1.027292932554732943e+04,2.594443088709285750e+00
1.027292941182678987e+04,2.594442934016668367e+00
1.027292949810625214e+04,2.594442779303950619e+00
1.027292958438571259e+04,2.594442624571148048e+00
1.027292967066517485e+04,2.594442469818261099e+00
1.027292975694463530e+04,2.594442315045304870e+00
1.027292984322409757e+04,2.594442160252278917e+00
1.027292992950355801e+04,2.594442005439198784e+00
1.027293001578302028e+04,2.594441850606065803e+00
1.027293010206248073e+04,2.594441695752893295e+00
1.027293018834194118e+04,2.594441540879687036e+00
1.027293027462140344e+04,2.594441385986450577e+00
1.027293036090086389e+04,2.594441231073198573e+00
1.027293044718032615e+04,2.594441076139931912e+00
1.027293053345978660e+04,2.594440921186665250e+00
1.027293061973924887e+04,2.594440766213399918e+00
1.027293070601870932e+04,2.594440611220149240e+00
1.027293079229817158e+04,2.594440456206915879e+00
1.027293087857763203e+04,2.594440301173713159e+00
1.027293096485709430e+04,2.594440146120543300e+00
1.027293105113655474e+04,2.594439991047419181e+00
1.027293113741601519e+04,2.594439835954346130e+00
1.027293122369547746e+04,2.594439680841329032e+00
1.027293130997493790e+04,2.594439525708381211e+00
1.027293139625440017e+04,2.594439370555505331e+00
1.027293148253386062e+04,2.594439215382713826e+00
1.027293156881332288e+04,2.594439060190008917e+00
1.027293165509278333e+04,2.594438904977405258e+00
1.027293174137224560e+04,2.594438749744904182e+00
1.027293182765170604e+04,2.594438594492519012e+00
1.027293191393116831e+04,2.594438439220251524e+00
1.027293200021062876e+04,2.594438283928116373e+00
1.027293208649008920e+04,2.594438128616117556e+00
1.027293217276955147e+04,2.594437973284259513e+00
1.027293225904901192e+04,2.594437817932556900e+00
1.027293234532847418e+04,2.594437662561011493e+00
1.027293243160793463e+04,2.594437507169636614e+00
1.027293251788739690e+04,2.594437351758434041e+00
1.027293260416685735e+04,2.594437196327418427e+00
1.027293269044631961e+04,2.594437040876589773e+00
1.027293277672578006e+04,2.594436885405963178e+00
1.027293286300524233e+04,2.594436729915540418e+00
1.027293294928470277e+04,2.594436574405334817e+00
1.027293303556416504e+04,2.594436418875348593e+00
1.027293312184362549e+04,2.594436263325595515e+00
1.027293320812308593e+04,2.594436107756080023e+00
1.027293329440254820e+04,2.594435952166807002e+00
1.027293338068200865e+04,2.594435796557791107e+00
1.027293346696147091e+04,2.594435640929032338e+00
1.027293355324093136e+04,2.594435485280546239e+00
1.027293363952039363e+04,2.594435329612333252e+00
1.027293372579985407e+04,2.594435173924408478e+00
