Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.061386530092591420e+04,2.557743731405944576e+00
1.061386531688121431e+04,2.557743730260068293e+00
1.061386533283651261e+04,2.557743729114187570e+00
1.061386534879181272e+04,2.557743727968302849e+00
1.061386536474711102e+04,2.557743726822413244e+00
1.061386538070241113e+04,2.557743725676518753e+00
1.061386539665770943e+04,2.557743724530620266e+00
1.061386541261300954e+04,2.557743723384716894e+00
1.061386542856830783e+04,2.557743722238808637e+00
1.061386544452360795e+04,2.557743721092896827e+00
1.061386546047890624e+04,2.557743719946979688e+00
1.061386547643420636e+04,2.557743718801058552e+00
1.061386549238950465e+04,2.557743717655132532e+00
1.061386550834480477e+04,2.557743716509202514e+00
1.061386552430010306e+04,2.557743715363267611e+00
1.061386554025540318e+04,2.557743714217327824e+00
1.061386555621070147e+04,2.557743713071384040e+00
1.061386557216600158e+04,2.557743711925435814e+00
1.061386558812129988e+04,2.557743710779482704e+00
1.061386560407659999e+04,2.557743709633524709e+00
1.061386562003189829e+04,2.557743708487563161e+00
1.061386563598719840e+04,2.557743707341596284e+00
1.061386565194249670e+04,2.557743706195625411e+00
1.061386566789779681e+04,2.557743705049649652e+00
1.061386568385309511e+04,2.557743703903669896e+00
1.061386569980839522e+04,2.557743702757685256e+00
1.061386571576369352e+04,2.557743701611695730e+00
1.061386573171899363e+04,2.557743700465702652e+00
1.061386574767429192e+04,2.557743699319704245e+00
1.061386576362959204e+04,2.557743698173701397e+00
1.061386577958489033e+04,2.557743697027694108e+00
1.061386579554019045e+04,2.557743695881682822e+00
1.061386581149549056e+04,2.557743694735666207e+00
1.061386582745078886e+04,2.557743693589646039e+00
1.061386584340608897e+04,2.557743692443620098e+00
1.061386585936138727e+04,2.557743691297590605e+00
1.061386587531668738e+04,2.557743690151556226e+00
1.061386589127198567e+04,2.557743689005517407e+00
1.061386590722728579e+04,2.557743687859473702e+00
1.061386592318258408e+04,2.557743686713426001e+00
1.061386593913788420e+04,2.557743685567373859e+00
1.061386595509318249e+04,2.557743684421316832e+00
1.061386597104848261e+04,2.557743683275254920e+00
1.061386598700378090e+04,2.557743682129189455e+00
1.061386600295908102e+04,2.557743680983118661e+00
1.061386601891437931e+04,2.557743679837043871e+00
1.061386603486967942e+04,2.557743678690964195e+00
1.061386605082497772e+04,2.557743677544880523e+00
1.061386606678027783e+04,2.557743676398791521e+00
1.061386608273557613e+04,2.557743675252698967e+00
1.061386609869087624e+04,2.557743674106601528e+00
1.061386611464617454e+04,2.557743672960499204e+00
1.061386613060147465e+04,2.557743671814392439e+00
1.061386614655677295e+04,2.557743670668281677e+00
1.061386616251207306e+04,2.557743669522166030e+00
1.061386617846737136e+04,2.557743668376045498e+00
1.061386619442267147e+04,2.557743667229920970e+00
1.061386621037796976e+04,2.557743666083791556e+00
1.061386622633326988e+04,2.557743664937658146e+00
1.061386624228856817e+04,2.557743663791520294e+00
1.061386625824386829e+04,2.557743662645377114e+00
1.061386627419916658e+04,2.557743661499229937e+00
1.061386629015446670e+04,2.557743660353078319e+00
1.061386630610976681e+04,2.557743659206921816e+00
1.061386632206506511e+04,2.557743658060760872e+00
1.061386633802036522e+04,2.557743656914595487e+00
1.061386635397566351e+04,2.557743655768425661e+00
1.061386636993096363e+04,2.557743654622251395e+00
1.061386638588626192e+04,2.557743653476072687e+00
1.061386640184156204e+04,2.557743652329889095e+00
1.061386641779686033e+04,2.557743651183701061e+00
1.061386643375216045e+04,2.557743650037508587e+00
1.061386644970745874e+04,2.557743648891312116e+00
1.061386646566275886e+04,2.557743647745110760e+00
1.061386648161805715e+04,2.557743646598904519e+00
1.061386649757335726e+04,2.557743645452694281e+00
1.061386651352865556e+04,2.557743644306479158e+00
1.061386652948395567e+04,2.557743643160260039e+00
1.061386654543925397e+04,2.557743642014035590e+00
1.061386656139455408e+04,2.557743640867807144e+00
1.061386657734985238e+04,2.557743639721573814e+00
1.061386659330515249e+04,2.557743638575336487e+00
1.061386660926045079e+04,2.557743637429094719e+00
1.061386662521575090e+04,2.557743636282847621e+00
1.061386664117104920e+04,2.557743635136596527e+00
1.061386665712634931e+04,2.557743633990340992e+00
