Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.905193796296138316e+03,3.447974983229087798e+00
9.905193817625817246e+03,3.447974981554204010e+00
9.905193838955496176e+03,3.447974979879295798e+00
9.905193860285176925e+03,3.447974978204362273e+00
9.905193881614855854e+03,3.447974976529404323e+00
9.905193902944534784e+03,3.447974974854422392e+00
9.905193924274213714e+03,3.447974973179415592e+00
9.905193945603892644e+03,3.447974971504383923e+00
9.905193966933571573e+03,3.447974969829327385e+00
9.905193988263252322e+03,3.447974968154246866e+00
9.905194009592931252e+03,3.447974966479141035e+00
9.905194030922610182e+03,3.447974964804011666e+00
9.905194052252289111e+03,3.447974963128856984e+00
9.905194073581968041e+03,3.447974961453677878e+00
9.905194094911648790e+03,3.447974959778473902e+00
9.905194116241327720e+03,3.447974958103245502e+00
9.905194137571006650e+03,3.447974956427992232e+00
9.905194158900685579e+03,3.447974954752714982e+00
9.905194180230364509e+03,3.447974953077412419e+00
9.905194201560043439e+03,3.447974951402085431e+00
9.905194222889724188e+03,3.447974949726734017e+00
9.905194244219403117e+03,3.447974948051358179e+00
9.905194265549082047e+03,3.447974946375957472e+00
9.905194286878760977e+03,3.447974944700531896e+00
9.905194308208439907e+03,3.447974943025082339e+00
9.905194329538120655e+03,3.447974941349607469e+00
9.905194350867799585e+03,3.447974939674108175e+00
9.905194372197478515e+03,3.447974937998584455e+00
9.905194393527157445e+03,3.447974936323036310e+00
9.905194414856836374e+03,3.447974934647463741e+00
9.905194436186517123e+03,3.447974932971866302e+00
9.905194457516196053e+03,3.447974931296243994e+00
9.905194478845874983e+03,3.447974929620597706e+00
9.905194500175553912e+03,3.447974927944926105e+00
9.905194521505232842e+03,3.447974926269230522e+00
9.905194542834911772e+03,3.447974924593509627e+00
9.905194564164592521e+03,3.447974922917764751e+00
9.905194585494271450e+03,3.447974921241994561e+00
9.905194606823950380e+03,3.447974919566200835e+00
9.905194628153629310e+03,3.447974917890381352e+00
9.905194649483308240e+03,3.447974916214538332e+00
9.905194670812988988e+03,3.447974914538670443e+00
9.905194692142667918e+03,3.447974912862777686e+00
9.905194713472346848e+03,3.447974911186860503e+00
9.905194734802025778e+03,3.447974909510918007e+00
9.905194756131704708e+03,3.447974907834951530e+00
9.905194777461383637e+03,3.447974906158961073e+00
9.905194798791064386e+03,3.447974904482944858e+00
9.905194820120743316e+03,3.447974902806904662e+00
9.905194841450422246e+03,3.447974901130839598e+00
9.905194862780101175e+03,3.447974899454750108e+00
9.905194884109780105e+03,3.447974897778636194e+00
9.905194905439460854e+03,3.447974896102497411e+00
9.905194926769139784e+03,3.447974894426334647e+00
9.905194948098818713e+03,3.447974892750146569e+00
9.905194969428497643e+03,3.447974891073933623e+00
9.905194990758176573e+03,3.447974889397697140e+00
9.905195012087855503e+03,3.447974887721435344e+00
9.905195033417536251e+03,3.447974886045149123e+00
9.905195054747215181e+03,3.447974884368838477e+00
9.905195076076894111e+03,3.447974882692502518e+00
9.905195097406573041e+03,3.447974881016143023e+00
9.905195118736251970e+03,3.447974879339758658e+00
9.905195140065932719e+03,3.447974877663349424e+00
9.905195161395611649e+03,3.447974875986915322e+00
9.905195182725290579e+03,3.447974874310456794e+00
9.905195204054969508e+03,3.447974872633973842e+00
9.905195225384648438e+03,3.447974870957466464e+00
9.905195246714329187e+03,3.447974869280934662e+00
9.905195268044008117e+03,3.447974867604377991e+00
9.905195289373687046e+03,3.447974865927796451e+00
9.905195310703365976e+03,3.447974864251190930e+00
9.905195332033044906e+03,3.447974862574560095e+00
9.905195353362723836e+03,3.447974860897904836e+00
9.905195374692404584e+03,3.447974859221225152e+00
9.905195396022083514e+03,3.447974857544521043e+00
9.905195417351762444e+03,3.447974855867792510e+00
9.905195438681441374e+03,3.447974854191039107e+00
9.905195460011120304e+03,3.447974852514260835e+00
9.905195481340801052e+03,3.447974850837458582e+00
9.905195502670479982e+03,3.447974849160631017e+00
9.905195524000158912e+03,3.447974847483779026e+00
9.905195545329837842e+03,3.447974845806903499e+00
9.905195566659516771e+03,3.447974844130002658e+00
9.905195587989195701e+03,3.447974842453076949e+00
9.905195609318876450e+03,3.447974840776126371e+00
9.905195630648555380e+03,3.447974839099151811e+00
9.905195651978234309e+03,3.447974837422153271e+00
9.905195673307913239e+03,3.447974835745128974e+00
9.905195694637592169e+03,3.447974834068081140e+00
9.905195715967272918e+03,3.447974832391007993e+00
9.905195737296951847e+03,3.447974830713909977e+00
9.905195758626630777e+03,3.447974829036787980e+00
9.905195779956309707e+03,3.447974827359641115e+00
9.905195801285988637e+03,3.447974825682470268e+00
9.905195822615667566e+03,3.447974824005274552e+00
9.905195843945348315e+03,3.447974822328053524e+00
9.905195865275027245e+03,3.447974820650808958e+00
9.905195886604706175e+03,3.447974818973538635e+00
9.905195907934385104e+03,3.447974817296244332e+00
9.905195929264064034e+03,3.447974815618926048e+00
9.905195950593744783e+03,3.447974813941582894e+00
9.905195971923423713e+03,3.447974812264214872e+00
9.905195993253102642e+03,3.447974810586822425e+00
9.905196014582781572e+03,3.447974808909404665e+00
9.905196035912460502e+03,3.447974807231963368e+00
9.905196057242139432e+03,3.447974805554497646e+00
9.905196078571820181e+03,3.447974803877006167e+00
9.905196099901499110e+03,3.447974802199491595e+00
9.905196121231178040e+03,3.447974800521951266e+00
9.905196142560856970e+03,3.447974798844386513e+00
9.905196163890535900e+03,3.447974797166797334e+00
9.905196185220216648e+03,3.447974795489183730e+00
9.905196206549895578e+03,3.447974793811545702e+00
9.905196227879574508e+03,3.447974792133882804e+00
9.905196249209253438e+03,3.447974790456195926e+00
9.905196270538932367e+03,3.447974788778483290e+00
9.905196291868613116e+03,3.447974787100746674e+00
9.905196313198292046e+03,3.447974785422985633e+00
9.905196334527970976e+03,3.447974783745199723e+00
9.905196355857649905e+03,3.447974782067390276e+00
9.905196377187328835e+03,3.447974780389555516e+00
9.905196398517007765e+03,3.447974778711695887e+00
9.905196419846688514e+03,3.447974777033812277e+00
9.905196441176367443e+03,3.447974775355902910e+00
9.905196462506046373e+03,3.447974773677970006e+00
9.905196483835725303e+03,3.447974772000012678e+00
9.905196505165404233e+03,3.447974770322030036e+00
9.905196526495084981e+03,3.447974768644023413e+00
9.905196547824763911e+03,3.447974766965991922e+00
9.905196569154442841e+03,3.447974765287936449e+00
9.905196590484121771e+03,3.447974763609856108e+00
9.905196611813800700e+03,3.447974761931750898e+00
9.905196633143479630e+03,3.447974760253621263e+00
9.905196654473160379e+03,3.447974758575467202e+00
9.905196675802839309e+03,3.447974756897288273e+00
9.905196697132518239e+03,3.447974755219084475e+00
9.905196718462197168e+03,3.447974753540856696e+00
9.905196739791876098e+03,3.447974751862604936e+00
9.905196761121556847e+03,3.447974750184327419e+00
9.905196782451235777e+03,3.447974748506025477e+00
9.905196803780914706e+03,3.447974746827699999e+00
9.905196825110593636e+03,3.447974745149349207e+00
9.905196846440272566e+03,3.447974743470973547e+00
9.905196867769951496e+03,3.447974741792573905e+00
9.905196889099632244e+03,3.447974740114149395e+00
9.905196910429311174e+03,3.447974738435700459e+00
9.905196931758990104e+03,3.447974736757227099e+00
9.905196953088669034e+03,3.447974735078729314e+00
9.905196974418347963e+03,3.447974733400207104e+00
9.905196995748028712e+03,3.447974731721659136e+00
9.905197017077707642e+03,3.447974730043087188e+00
9.905197038407386572e+03,3.447974728364491259e+00
9.905197059737065501e+03,3.447974726685870017e+00
9.905197081066744431e+03,3.447974725007225238e+00
9.905197102396425180e+03,3.447974723328555147e+00
9.905197123726104110e+03,3.447974721649860630e+00
9.905197145055783039e+03,3.447974719971141688e+00
9.905197166385461969e+03,3.447974718292397878e+00
9.905197187715140899e+03,3.447974716613629642e+00
9.905197209044819829e+03,3.447974714934836538e+00
9.905197230374500577e+03,3.447974713256019452e+00
9.905197251704179507e+03,3.447974711577177942e+00
9.905197273033858437e+03,3.447974709898311119e+00
9.905197294363537367e+03,3.447974708219420314e+00
9.905197315693216296e+03,3.447974706540504641e+00
9.905197337022897045e+03,3.447974704861564099e+00
9.905197358352575975e+03,3.447974703182600020e+00
9.905197379682254905e+03,3.447974701503610628e+00
9.905197401011933835e+03,3.447974699824596811e+00
9.905197422341612764e+03,3.447974698145558570e+00
9.905197443671291694e+03,3.447974696466495903e+00
9.905197465000972443e+03,3.447974694787408367e+00
9.905197486330651373e+03,3.447974693108296407e+00
9.905197507660330302e+03,3.447974691429160465e+00
9.905197528990009232e+03,3.447974689749998767e+00
9.905197550319688162e+03,3.447974688070813531e+00
9.905197571649368911e+03,3.447974686391602983e+00
9.905197592979047840e+03,3.447974684712368454e+00
9.905197614308726770e+03,3.447974683033109056e+00
9.905197635638405700e+03,3.447974681353825677e+00
9.905197656968084630e+03,3.447974679674516985e+00
9.905197678297763559e+03,3.447974677995183868e+00
9.905197699627444308e+03,3.447974676315826326e+00
9.905197720957123238e+03,3.447974674636445247e+00
9.905197742286802168e+03,3.447974672957038411e+00
9.905197763616481097e+03,3.447974671277607595e+00
9.905197784946160027e+03,3.447974669598151909e+00
9.905197806275840776e+03,3.447974667918670910e+00
9.905197827605519706e+03,3.447974666239166375e+00
9.905197848935198635e+03,3.447974664559637414e+00
9.905197870264877565e+03,3.447974662880083141e+00
9.905197891594556495e+03,3.447974661200505331e+00
9.905197912924235425e+03,3.447974659520902652e+00
9.905197934253916173e+03,3.447974657841274659e+00
9.905197955583595103e+03,3.447974656161622686e+00
9.905197976913274033e+03,3.447974654481946288e+00
9.905197998242952963e+03,3.447974652802245021e+00
9.905198019572631893e+03,3.447974651122519330e+00
9.905198040902312641e+03,3.447974649442769213e+00
9.905198062231991571e+03,3.447974647762995115e+00
9.905198083561670501e+03,3.447974646083195704e+00
9.905198104891349431e+03,3.447974644403371869e+00
9.905198126221028360e+03,3.447974642723523608e+00
9.905198147550709109e+03,3.447974641043650035e+00
9.905198168880388039e+03,3.447974639363752924e+00
9.905198190210066969e+03,3.447974637683831389e+00
9.905198211539745898e+03,3.447974636003884985e+00
9.905198232869424828e+03,3.447974634323913268e+00
9.905198254199103758e+03,3.447974632643918014e+00
9.905198275528784507e+03,3.447974630963897447e+00
9.905198296858463436e+03,3.447974629283853343e+00
9.905198318188142366e+03,3.447974627603784370e+00
9.905198339517821296e+03,3.447974625923690528e+00
9.905198360847500226e+03,3.447974624243572261e+00
9.905198382177180974e+03,3.447974622563429126e+00
9.905198403506859904e+03,3.447974620883262453e+00
9.905198424836538834e+03,3.447974619203070468e+00
9.905198446166217764e+03,3.447974617522853613e+00
9.905198467495896693e+03,3.447974615842612778e+00
9.905198488825575623e+03,3.447974614162347073e+00
9.905198510155256372e+03,3.447974612482057388e+00
9.905198531484935302e+03,3.447974610801742834e+00
9.905198552814614231e+03,3.447974609121403855e+00
9.905198574144293161e+03,3.447974607441040451e+00
9.905198595473972091e+03,3.447974605760652178e+00
9.905198616803652840e+03,3.447974604080239036e+00
9.905198638133331769e+03,3.447974602399801913e+00
9.905198659463010699e+03,3.447974600719340810e+00
9.905198680792689629e+03,3.447974599038854837e+00
9.905198702122368559e+03,3.447974597358343551e+00
9.905198723452047489e+03,3.447974595677808285e+00
9.905198744781728237e+03,3.447974593997248149e+00
9.905198766111407167e+03,3.447974592316664477e+00
9.905198787441086097e+03,3.447974590636055048e+00
9.905198808770765027e+03,3.447974588955422082e+00
9.905198830100443956e+03,3.447974587274763802e+00
9.905198851430124705e+03,3.447974585594081098e+00
9.905198872759803635e+03,3.447974583913373969e+00
9.905198894089482565e+03,3.447974582232642859e+00
9.905198915419161494e+03,3.447974580551886881e+00
9.905198936748840424e+03,3.447974578871106033e+00
9.905198958078521173e+03,3.447974577190300760e+00
9.905198979408200103e+03,3.447974575509471062e+00
9.905199000737879032e+03,3.447974573828616940e+00
9.905199022067557962e+03,3.447974572147738392e+00
9.905199043397236892e+03,3.447974570466834976e+00
9.905199064726915822e+03,3.447974568785907135e+00
9.905199086056596570e+03,3.447974567104955312e+00
9.905199107386275500e+03,3.447974565423978621e+00
9.905199128715954430e+03,3.447974563742976617e+00
9.905199150045633360e+03,3.447974562061950632e+00
9.905199171375312289e+03,3.447974560380900666e+00
9.905199192704993038e+03,3.447974558699825831e+00
9.905199214034671968e+03,3.447974557018726127e+00
