Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.013184277777792886e+04,2.557587958289608832e+00
1.013184279854968190e+04,2.557587958167471420e+00
1.013184281932143494e+04,2.557587958045333121e+00
1.013184284009318799e+04,2.557587957923193045e+00
1.013184286086494103e+04,2.557587957801051193e+00
1.013184288163669407e+04,2.557587957678908008e+00
1.013184290240844712e+04,2.557587957556763048e+00
1.013184292318020016e+04,2.557587957434616754e+00
1.013184294395195320e+04,2.557587957312468241e+00
1.013184296472370625e+04,2.557587957190318839e+00
1.013184298549545929e+04,2.557587957068168105e+00
1.013184300626721233e+04,2.557587956946015151e+00
1.013184302703896537e+04,2.557587956823860864e+00
1.013184304781071842e+04,2.557587956701704357e+00
1.013184306858247146e+04,2.557587956579546962e+00
1.013184308935422450e+04,2.557587956457388234e+00
1.013184311012597936e+04,2.557587956335227286e+00
1.013184313089773241e+04,2.557587956213065006e+00
1.013184315166948545e+04,2.557587956090900949e+00
1.013184317244123849e+04,2.557587955968735560e+00
1.013184319321299154e+04,2.557587955846568395e+00
1.013184321398474458e+04,2.557587955724399897e+00
1.013184323475649762e+04,2.557587955602229624e+00
1.013184325552825067e+04,2.557587955480058017e+00
1.013184327630000371e+04,2.557587955357884191e+00
1.013184329707175675e+04,2.557587955235709032e+00
1.013184331784350979e+04,2.557587955113532985e+00
1.013184333861526284e+04,2.557587954991354717e+00
1.013184335938701588e+04,2.557587954869174673e+00
1.013184338015876892e+04,2.557587954746993741e+00
1.013184340093052197e+04,2.557587954624810589e+00
1.013184342170227501e+04,2.557587954502626548e+00
1.013184344247402805e+04,2.557587954380440287e+00
1.013184346324578109e+04,2.557587954258252694e+00
1.013184348401753414e+04,2.557587954136063324e+00
1.013184350478928718e+04,2.557587954013873066e+00
1.013184352556104022e+04,2.557587953891680588e+00
1.013184354633279327e+04,2.557587953769486333e+00
1.013184356710454631e+04,2.557587953647290746e+00
1.013184358787629935e+04,2.557587953525093827e+00
1.013184360864805240e+04,2.557587953402894687e+00
1.013184362941980544e+04,2.557587953280694215e+00
1.013184365019155848e+04,2.557587953158492855e+00
1.013184367096331152e+04,2.557587953036289274e+00
1.013184369173506457e+04,2.557587952914084362e+00
1.013184371250681761e+04,2.557587952791877672e+00
1.013184373327857065e+04,2.557587952669669207e+00
1.013184375405032551e+04,2.557587952547459853e+00
1.013184377482207856e+04,2.557587952425248279e+00
1.013184379559383160e+04,2.557587952303035372e+00
1.013184381636558464e+04,2.557587952180820690e+00
1.013184383713733769e+04,2.557587952058604674e+00
1.013184385790909073e+04,2.557587951936386883e+00
