Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.917309675925876945e+03,2.593256464007716477e+00
9.917309697571559809e+03,2.593256462946385899e+00
9.917309719217242673e+03,2.593256461885094399e+00
9.917309740862925537e+03,2.593256460823843312e+00
9.917309762508608401e+03,2.593256459762631305e+00
9.917309784154293084e+03,2.593256458701459710e+00
9.917309805799975948e+03,2.593256457640327639e+00
9.917309827445658811e+03,2.593256456579235092e+00
9.917309849091341675e+03,2.593256455518182513e+00
9.917309870737024539e+03,2.593256454457169902e+00
9.917309892382707403e+03,2.593256453396196815e+00
9.917309914028390267e+03,2.593256452335263695e+00
9.917309935674073131e+03,2.593256451274370100e+00
9.917309957319757814e+03,2.593256450213515585e+00
9.917309978965440678e+03,2.593256449152701482e+00
9.917310000611123542e+03,2.593256448091927791e+00
9.917310022256806405e+03,2.593256447031193179e+00
9.917310043902489269e+03,2.593256445970498092e+00
9.917310065548172133e+03,2.593256444909842973e+00
9.917310087193854997e+03,2.593256443849227377e+00
9.917310108839537861e+03,2.593256442788652194e+00
9.917310130485222544e+03,2.593256441728116535e+00
9.917310152130905408e+03,2.593256440667620843e+00
9.917310173776588272e+03,2.593256439607164232e+00
9.917310195422271136e+03,2.593256438546748033e+00
9.917310217067954000e+03,2.593256437486370913e+00
9.917310238713636863e+03,2.593256436426034206e+00
9.917310260359319727e+03,2.593256435365737023e+00
9.917310282005002591e+03,2.593256434305479363e+00
9.917310303650687274e+03,2.593256433245261672e+00
9.917310325296370138e+03,2.593256432185083948e+00
9.917310346942053002e+03,2.593256431124945749e+00
9.917310368587735866e+03,2.593256430064847518e+00
9.917310390233418730e+03,2.593256429004788810e+00
9.917310411879101594e+03,2.593256427944770071e+00
9.917310433524784457e+03,2.593256426884790855e+00
9.917310455170467321e+03,2.593256425824852052e+00
9.917310476816152004e+03,2.593256424764952328e+00
9.917310498461834868e+03,2.593256423705092573e+00
9.917310520107517732e+03,2.593256422645272341e+00
9.917310541753200596e+03,2.593256421585492077e+00
9.917310563398883460e+03,2.593256420525751338e+00
9.917310585044566324e+03,2.593256419466051010e+00
9.917310606690249188e+03,2.593256418406390207e+00
9.917310628335932051e+03,2.593256417346768483e+00
9.917310649981616734e+03,2.593256416287187172e+00
9.917310671627299598e+03,2.593256415227645828e+00
9.917310693272982462e+03,2.593256414168144008e+00
9.917310714918665326e+03,2.593256413108682157e+00
9.917310736564348190e+03,2.593256412049259385e+00
9.917310758210031054e+03,2.593256410989877025e+00
9.917310779855713918e+03,2.593256409930534190e+00
9.917310801501396782e+03,2.593256408871230878e+00
9.917310823147079645e+03,2.593256407811967534e+00
9.917310844792764328e+03,2.593256406752744603e+00
9.917310866438447192e+03,2.593256405693560307e+00
9.917310888084130056e+03,2.593256404634416423e+00
9.917310909729812920e+03,2.593256403575312508e+00
9.917310931375495784e+03,2.593256402516248116e+00
9.917310953021178648e+03,2.593256401457223248e+00
9.917310974666861512e+03,2.593256400398238348e+00
9.917310996312544376e+03,2.593256399339293417e+00
9.917311017958229058e+03,2.593256398280387565e+00
9.917311039603911922e+03,2.593256397221522125e+00
9.917311061249594786e+03,2.593256396162696209e+00
9.917311082895277650e+03,2.593256395103910261e+00
9.917311104540960514e+03,2.593256394045164281e+00
9.917311126186643378e+03,2.593256392986457826e+00
9.917311147832326242e+03,2.593256391927790894e+00
9.917311169478009106e+03,2.593256390869164374e+00
9.917311191123693789e+03,2.593256389810576934e+00
9.917311212769376652e+03,2.593256388752029018e+00
9.917311234415059516e+03,2.593256387693521958e+00
9.917311256060742380e+03,2.593256386635053978e+00
9.917311277706425244e+03,2.593256385576625522e+00
9.917311299352108108e+03,2.593256384518237478e+00
9.917311320997790972e+03,2.593256383459888958e+00
9.917311342643473836e+03,2.593256382401580407e+00
9.917311364289158519e+03,2.593256381343311379e+00
9.917311385934841383e+03,2.593256380285081875e+00
9.917311407580524246e+03,2.593256379226892339e+00
9.917311429226207110e+03,2.593256378168742771e+00
9.917311450871889974e+03,2.593256377110633171e+00
9.917311472517572838e+03,2.593256376052563095e+00
9.917311494163255702e+03,2.593256374994532543e+00
9.917311515808938566e+03,2.593256373936541959e+00
9.917311537454623249e+03,2.593256372878590899e+00
9.917311559100306113e+03,2.593256371820680251e+00
9.917311580745988977e+03,2.593256370762809127e+00
9.917311602391671840e+03,2.593256369704977526e+00
9.917311624037354704e+03,2.593256368647185894e+00
9.917311645683037568e+03,2.593256367589434230e+00
9.917311667328720432e+03,2.593256366531722090e+00
9.917311688974403296e+03,2.593256365474049474e+00
9.917311710620087979e+03,2.593256364416416826e+00
9.917311732265770843e+03,2.593256363358823702e+00
9.917311753911453707e+03,2.593256362301270990e+00
