Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.905309104542240675e+03,2.177178105628619686e+00
9.905309125871919605e+03,2.176595682659086872e+00
9.905309147201600354e+03,2.176013336361428241e+00
9.905309168531279283e+03,2.175431066835631366e+00
9.905309189860958213e+03,2.174848874032656809e+00
9.905309211190637143e+03,2.174266757953145834e+00
9.905309232520316073e+03,2.173684718597732157e+00
9.905309253849996821e+03,2.173102755917432294e+00
9.905309275179675751e+03,2.172520870012129901e+00
9.905309296509354681e+03,2.171939060832841495e+00
9.905309317839033611e+03,2.171357328380200347e+00
9.905309339168712540e+03,2.170775672654848609e+00
9.905309360498391470e+03,2.170194093657419110e+00
9.905309381828072219e+03,2.169612591338953234e+00
9.905309403157751149e+03,2.169031165799285787e+00
9.905309424487430078e+03,2.168449816989449275e+00
9.905309445817109008e+03,2.167868544910078299e+00
9.905309467146787938e+03,2.167287349561813237e+00
9.905309488476468687e+03,2.166706230895734997e+00
9.905309509806147616e+03,2.166125189011599783e+00
9.905309531135826546e+03,2.165544223860479178e+00
9.905309552465505476e+03,2.164963335443006898e+00
9.905309573795184406e+03,2.164382523759825094e+00
9.905309595124863336e+03,2.163801788811559046e+00
9.905309616454544084e+03,2.163221130549353166e+00
9.905309637784223014e+03,2.162640549072850860e+00
9.905309659113901944e+03,2.162060044333180997e+00
9.905309680443580874e+03,2.161479616330984843e+00
9.905309701773259803e+03,2.160899265066880570e+00
9.905309723102940552e+03,2.160318990492036129e+00
9.905309744432619482e+03,2.159738792706054955e+00
9.905309765762298412e+03,2.159158671660089901e+00
9.905309787091977341e+03,2.158578627354758694e+00
9.905309808421656271e+03,2.157998659790710150e+00
9.905309829751337020e+03,2.157418768919129981e+00
9.905309851081015950e+03,2.156838954839548794e+00
9.905309872410694879e+03,2.156259217503151415e+00
9.905309893740373809e+03,2.155679556910587102e+00
9.905309915070052739e+03,2.155099973062466034e+00
9.905309936399731669e+03,2.154520465959429476e+00
9.905309957729412417e+03,2.153941035552718208e+00
