Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.880038437500130385e+03,2.557536524640012132e+00
9.880038456059855889e+03,2.557536524848550652e+00
9.880038474619583212e+03,2.557536525057090060e+00
9.880038493179308716e+03,2.557536525265631244e+00
9.880038511739036039e+03,2.557536525474171984e+00
9.880038530298761543e+03,2.557536525682714501e+00
9.880038548858488866e+03,2.557536525891257906e+00
9.880038567418214370e+03,2.557536526099801311e+00
9.880038585977941693e+03,2.557536526308345604e+00
9.880038604537667197e+03,2.557536526516891673e+00
9.880038623097394520e+03,2.557536526725437742e+00
9.880038641657120024e+03,2.557536526933984700e+00
9.880038660216847347e+03,2.557536527142532989e+00
9.880038678776572851e+03,2.557536527351081723e+00
9.880038697336298355e+03,2.557536527559631345e+00
9.880038715896025678e+03,2.557536527768181855e+00
9.880038734455751182e+03,2.557536527976732810e+00
9.880038753015478505e+03,2.557536528185285096e+00
9.880038771575204009e+03,2.557536528393837827e+00
9.880038790134931332e+03,2.557536528602391446e+00
9.880038808694656836e+03,2.557536528810945509e+00
9.880038827254384159e+03,2.557536529019501348e+00
9.880038845814109663e+03,2.557536529228057631e+00
9.880038864373836986e+03,2.557536529436614359e+00
9.880038882933562491e+03,2.557536529645172418e+00
9.880038901493289814e+03,2.557536529853730922e+00
9.880038920053015318e+03,2.557536530062290314e+00
9.880038938612740822e+03,2.557536530270850594e+00
9.880038957172468145e+03,2.557536530479411763e+00
9.880038975732193649e+03,2.557536530687973819e+00
9.880038994291920972e+03,2.557536530896536764e+00
9.880039012851646476e+03,2.557536531105100153e+00
9.880039031411373799e+03,2.557536531313664430e+00
9.880039049971099303e+03,2.557536531522229595e+00
9.880039068530826626e+03,2.557536531730795648e+00
9.880039087090552130e+03,2.557536531939362590e+00
9.880039105650279453e+03,2.557536532147929975e+00
9.880039124210004957e+03,2.557536532356498693e+00
9.880039142769732280e+03,2.557536532565067855e+00
9.880039161329457784e+03,2.557536532773638349e+00
9.880039179889183288e+03,2.557536532982208843e+00
9.880039198448910611e+03,2.557536533190781114e+00
9.880039217008636115e+03,2.557536533399353829e+00
9.880039235568363438e+03,2.557536533607926987e+00
9.880039254128088942e+03,2.557536533816501034e+00
9.880039272687816265e+03,2.557536534025075969e+00
9.880039291247541769e+03,2.557536534233652237e+00
9.880039309807269092e+03,2.557536534442228948e+00
9.880039328366994596e+03,2.557536534650806548e+00
9.880039346926721919e+03,2.557536534859385036e+00
9.880039365486447423e+03,2.557536535067963968e+00
