Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.013185123188144098e+04,7.288429729892720843e+01
1.013185125265319402e+04,7.288536719024905608e+01
1.013185127342494707e+04,7.288643708209991701e+01
1.013185129419670011e+04,7.288750697447960647e+01
1.013185131496845315e+04,7.288857686738788288e+01
1.013185133574020620e+04,7.288964676082451888e+01
1.013185135651195924e+04,7.289071665478935813e+01
1.013185137728371228e+04,7.289178654928213064e+01
1.013185139805546532e+04,7.289285644430263744e+01
1.013185141882721837e+04,7.289392633985067960e+01
1.013185143959897141e+04,7.289499623592602973e+01
1.013185146037072445e+04,7.289606613252846046e+01
1.013185148114247750e+04,7.289713602965777284e+01
1.013185150191423054e+04,7.289820592731373949e+01
1.013185152268598358e+04,7.289927582549617568e+01
1.013185154345773844e+04,7.290034572429851778e+01
1.013185156422949149e+04,7.290141562353319671e+01
1.013185158500124453e+04,7.290248552329367726e+01
1.013185160577299757e+04,7.290355542357971785e+01
1.013185162654475062e+04,7.290462532439116217e+01
1.013185164731650366e+04,7.290569522572775440e+01
1.013185166808825670e+04,7.290676512758928141e+01
1.013185168886000974e+04,7.290783502997555843e+01
1.013185170963176279e+04,7.290890493288631546e+01
1.013185173040351583e+04,7.290997483632139620e+01
1.013185175117526887e+04,7.291104474028055904e+01
1.013185177194702192e+04,7.291211464476357662e+01
1.013185179271877496e+04,7.291318454977024999e+01
1.013185181349052800e+04,7.291425445530038019e+01
1.013185183426228105e+04,7.291532436135369721e+01
1.013185185503403409e+04,7.291639426793004475e+01
1.013185187580578713e+04,7.291746417502916700e+01
1.013185189657754017e+04,7.291853408265087921e+01
1.013185191734929322e+04,7.291960399079496824e+01
1.013185193812104626e+04,7.292067389946116407e+01
1.013185195889279930e+04,7.292174380864932459e+01
1.013185197966455235e+04,7.292281371835920822e+01
1.013185200043630539e+04,7.292388362859055917e+01
1.013185202120805843e+04,7.292495353934323532e+01
1.013185204197981147e+04,7.292602345061696667e+01
1.013185206275156452e+04,7.292709336241154006e+01
1.013185208352331756e+04,7.292816327472678495e+01
1.013185210429507060e+04,7.292923318756243134e+01
1.013185212506682365e+04,7.293030310091830870e+01
1.013185214583857669e+04,7.293137301479417545e+01
1.013185216661032973e+04,7.293244292918981841e+01
1.013185218738208278e+04,7.293351284410503865e+01
1.013185220815383764e+04,7.293458275963330095e+01
1.013185222892559068e+04,7.293565267558700782e+01
1.013185224969734372e+04,7.293672259205962405e+01
1.013185227046909677e+04,7.293779250905096490e+01
1.013185229124084981e+04,7.293886242656080299e+01
1.013185231201260285e+04,7.293993234458888253e+01
1.013185233278435589e+04,7.294100226313506141e+01
1.013185235355610894e+04,7.294207218219908384e+01
1.013185237432786198e+04,7.294314210178072244e+01
1.013185239509961502e+04,7.294421202187979247e+01
1.013185241587136807e+04,7.294528194249603814e+01
1.013185243664312111e+04,7.294635186362930312e+01
1.013185245741487415e+04,7.294742178527933163e+01
1.013185247818662720e+04,7.294849170744589628e+01
1.013185249895838024e+04,7.294956163012882655e+01
1.013185251973013328e+04,7.295063155332788085e+01
1.013185254050188632e+04,7.295170147704283181e+01
1.013185256127363937e+04,7.295277140127349469e+01
1.013185258204539241e+04,7.295384132601964211e+01
1.013185260281714545e+04,7.295491125128104670e+01
1.013185262358889850e+04,7.295598117705750951e+01
1.013185264436065154e+04,7.295705110334880317e+01
1.013185266513240458e+04,7.295812103015472871e+01
1.013185268590415762e+04,7.295919095747505878e+01
1.013185270667591067e+04,7.296026088530955178e+01
1.013185272744766371e+04,7.296133081365806561e+01
1.013185274821941675e+04,7.296240074252031604e+01
1.013185276899116980e+04,7.296347067189611835e+01
1.013185278976292284e+04,7.296454060178524514e+01
1.013185281053467588e+04,7.296561053218751169e+01
1.013185283130642893e+04,7.296668046310264799e+01
1.013185285207818379e+04,7.296775039462418988e+01
1.013185287284993683e+04,7.296882032656449724e+01
1.013185289362168987e+04,7.296989025901707748e+01
1.013185291439344292e+04,7.297096019198167483e+01
1.013185293516519596e+04,7.297203012545811873e+01
1.013185295593694900e+04,7.297310005944615341e+01
1.013185297670870204e+04,7.297416999394560833e+01
1.013185299748045509e+04,7.297523992895624190e+01
1.013185301825220813e+04,7.297630986447782675e+01
1.013185303902396117e+04,7.297737980051017814e+01
1.013185305979571422e+04,7.297844973705306870e+01
1.013185308056746726e+04,7.297951967410625684e+01
1.013185310133922030e+04,7.298058961166957204e+01
1.013185312211097335e+04,7.298165954974278691e+01
1.013185314288272639e+04,7.298272948832565987e+01
1.013185316365447943e+04,7.298379942741800619e+01
1.013185318442623247e+04,7.298486936701959849e+01
1.013185320519798552e+04,7.298593930713019517e+01
1.013185322596973856e+04,7.298700924774963994e+01
1.013185324674149160e+04,7.298807918887767698e+01
1.013185326751324465e+04,7.298914913051409314e+01
1.013185328828499769e+04,7.299021907265870368e+01
1.013185330905675073e+04,7.299128901531123859e+01
1.013185332982850377e+04,7.299235895847154154e+01
1.013185335060025682e+04,7.299342890213937096e+01
1.013185337137200986e+04,7.299449884631448526e+01
1.013185339214376290e+04,7.299556879099671391e+01
1.013185341291551595e+04,7.299663873618582954e+01
1.013185343368726899e+04,7.299770868188159056e+01
1.013185345445902203e+04,7.299877862808384066e+01
1.013185347523077508e+04,7.299984857479228140e+01
1.013185349600252994e+04,7.300091852210047705e+01
1.013185351677428298e+04,7.300198846982077328e+01
1.013185353754603602e+04,7.300305841804666329e+01
1.013185355831778907e+04,7.300412836677790551e+01
1.013185357908954211e+04,7.300519831601432941e+01
1.013185359986129515e+04,7.300626826575569339e+01
1.013185362063304819e+04,7.300733821600178430e+01
1.013185364140480124e+04,7.300840816675240319e+01
1.013185366217655428e+04,7.300947811800732268e+01
1.013185368294830732e+04,7.301054806976632960e+01
1.013185370372006037e+04,7.301161802202919660e+01
1.013185372449181341e+04,7.301268797479571049e+01
1.013185374526356645e+04,7.301375792806568654e+01
1.013185376603531950e+04,7.301482788183889738e+01
1.013185378680707254e+04,7.301589783611508722e+01
1.013185380757882558e+04,7.301696779089409972e+01
1.013185382835057862e+04,7.301803774617569331e+01
1.013185384912233167e+04,7.301910770195962641e+01
1.013185386989408471e+04,7.302017765824574269e+01
1.013185389066583775e+04,7.302124761503375794e+01
1.013185391143759080e+04,7.302231757232353004e+01
1.013185393220934384e+04,7.302338753011480321e+01
1.013185395298109688e+04,7.302445748840733586e+01
1.013185397375284992e+04,7.302552744720098588e+01
1.013185399452460297e+04,7.302659740649548326e+01
1.013185401529635601e+04,7.302766736629061484e+01
1.013185403606810905e+04,7.302873732658618167e+01
1.013185405683986210e+04,7.302980728738197058e+01
1.013185407761161514e+04,7.303087724867775421e+01
1.013185409838336818e+04,7.303194721047331939e+01
1.013185411915512123e+04,7.303301717276845295e+01
1.013185413992687609e+04,7.303408713565666233e+01
1.013185416069862913e+04,7.303515709895029318e+01
1.013185418147038217e+04,7.303622706274286713e+01
1.013185420224213522e+04,7.303729702703412840e+01
1.013185422301388826e+04,7.303836699182390646e+01
1.013185424378564130e+04,7.303943695711197392e+01
1.013185426455739434e+04,7.304050692289807500e+01
1.013185428532914739e+04,7.304157688918205338e+01
1.013185430610090043e+04,7.304264685596365325e+01
1.013185432687265347e+04,7.304371682324267567e+01
1.013185434764440652e+04,7.304478679101890748e+01
1.013185436841615956e+04,7.304585675929213551e+01
1.013185438918791260e+04,7.304692672806211817e+01
1.013185440995966565e+04,7.304799669732868495e+01
1.013185443073141869e+04,7.304906666709158003e+01
1.013185445150317173e+04,7.305013663735061868e+01
1.013185447227492477e+04,7.305120660810557354e+01
1.013185449304667782e+04,7.305227657935621721e+01
1.013185451381843086e+04,7.305334655110235076e+01
1.013185453459018390e+04,7.305441652334377522e+01
1.013185455536193695e+04,7.305548649608022060e+01
1.013185457613368999e+04,7.305655646931153058e+01
1.013185459690544303e+04,7.305762644303744935e+01
1.013185461767719607e+04,7.305869641725777797e+01
1.013185463844894912e+04,7.305976639197233169e+01
1.013185465922070216e+04,7.306083636718082630e+01
1.013185467999245520e+04,7.306190634288310548e+01
1.013185470076420825e+04,7.306297631907894186e+01
1.013185472153596129e+04,7.306404629576809384e+01
1.013185474230771433e+04,7.306511627295039091e+01
1.013185476307946738e+04,7.306618625062557726e+01
1.013185478385122042e+04,7.306725622879345394e+01
1.013185480462297528e+04,7.306832620754748575e+01
