Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.908226643518544734e+03,2.557599051247295030e+00
9.908226666740774817e+03,2.557599071476256203e+00
9.908226689963004901e+03,2.557599091707596362e+00
9.908226713185233166e+03,2.557599111941313730e+00
9.908226736407463250e+03,2.557599132177412304e+00
9.908226759629693333e+03,2.557599152415889865e+00
9.908226782851923417e+03,2.557599172656746411e+00
9.908226806074151682e+03,2.557599192899980611e+00
9.908226829296381766e+03,2.557599213145595574e+00
9.908226852518611850e+03,2.557599233393589078e+00
9.908226875740841933e+03,2.557599253643961568e+00
9.908226898963070198e+03,2.557599273896710823e+00
9.908226922185300282e+03,2.557599294151840397e+00
9.908226945407530366e+03,2.557599314409348956e+00
9.908226968629760449e+03,2.557599334669236057e+00
9.908226991851988714e+03,2.557599354931499480e+00
9.908227015074218798e+03,2.557599375196142777e+00
9.908227038296448882e+03,2.557599395463164615e+00
9.908227061518678966e+03,2.557599415732564552e+00
9.908227084740907230e+03,2.557599436004341253e+00
9.908227107963137314e+03,2.557599456278497829e+00
9.908227131185367398e+03,2.557599476555031615e+00
9.908227154407597482e+03,2.557599496833944386e+00
9.908227177629825746e+03,2.557599517115232146e+00
9.908227200852055830e+03,2.557599537398899781e+00
9.908227224074285914e+03,2.557599557684945513e+00
9.908227247296515998e+03,2.557599577973368898e+00
9.908227270518744263e+03,2.557599598264167717e+00
9.908227293740974346e+03,2.557599618557345522e+00
9.908227316963204430e+03,2.557599638852900981e+00
9.908227340185434514e+03,2.557599659150834093e+00
9.908227363407662779e+03,2.557599679451142194e+00
9.908227386629892862e+03,2.557599699753829281e+00
9.908227409852122946e+03,2.557599720058893578e+00
9.908227433074353030e+03,2.557599740366334640e+00
9.908227456296581295e+03,2.557599760676151579e+00
9.908227479518811379e+03,2.557599780988346616e+00
9.908227502741041462e+03,2.557599801302918419e+00
9.908227525963271546e+03,2.557599821619867431e+00
9.908227549185499811e+03,2.557599841939190988e+00
9.908227572407729895e+03,2.557599862260893087e+00
9.908227595629959978e+03,2.557599882584971507e+00
9.908227618852190062e+03,2.557599902911426692e+00
9.908227642074418327e+03,2.557599923240255979e+00
9.908227665296648411e+03,2.557599943571463363e+00
9.908227688518878495e+03,2.557599963905047513e+00
9.908227711741108578e+03,2.557599984241007096e+00
9.908227734963336843e+03,2.557600004579341668e+00
9.908227758185566927e+03,2.557600024920053450e+00
9.908227781407797011e+03,2.557600045263141553e+00
9.908227804630027094e+03,2.557600065608605089e+00
9.908227827852255359e+03,2.557600085956442726e+00
9.908227851074485443e+03,2.557600106306658017e+00
9.908227874296715527e+03,2.557600126659249185e+00
9.908227897518945610e+03,2.557600147014215342e+00
9.908227920741173875e+03,2.557600167371555600e+00
9.908227943963403959e+03,2.557600187731273067e+00
9.908227967185634043e+03,2.557600208093365080e+00
9.908227990407864127e+03,2.557600228457832525e+00
9.908228013630092391e+03,2.557600248824674072e+00
9.908228036852322475e+03,2.557600269193892828e+00
9.908228060074552559e+03,2.557600289565485685e+00
9.908228083296782643e+03,2.557600309939453975e+00
9.908228106519010908e+03,2.557600330315795034e+00
9.908228129741240991e+03,2.557600350694512858e+00
9.908228152963471075e+03,2.557600371075605228e+00
9.908228176185701159e+03,2.557600391459072586e+00
9.908228199407929424e+03,2.557600411844912713e+00
9.908228222630159507e+03,2.557600432233129162e+00
9.908228245852389591e+03,2.557600452623719711e+00
9.908228269074619675e+03,2.557600473016685250e+00
9.908228292296847940e+03,2.557600493412022669e+00
9.908228315519078023e+03,2.557600513809735965e+00
9.908228338741308107e+03,2.557600534209824250e+00
9.908228361963538191e+03,2.557600554612286192e+00
9.908228385185766456e+03,2.557600575017120015e+00
9.908228408407996540e+03,2.557600595424329715e+00
9.908228431630226623e+03,2.557600615833913515e+00
9.908228454852456707e+03,2.557600636245870529e+00
9.908228478074684972e+03,2.557600656660199867e+00
9.908228501296915056e+03,2.557600677076904638e+00
9.908228524519145139e+03,2.557600697495983066e+00
9.908228547741375223e+03,2.557600717917434707e+00
9.908228570963603488e+03,2.557600738341258229e+00
9.908228594185833572e+03,2.557600758767457183e+00
9.908228617408063656e+03,2.557600779196028462e+00
9.908228640630293739e+03,2.557600799626973398e+00
9.908228663852522004e+03,2.557600820060289770e+00
9.908228687074752088e+03,2.557600840495980687e+00
9.908228710296982172e+03,2.557600860934044817e+00
9.908228733519212255e+03,2.557600881374481716e+00
9.908228756741440520e+03,2.557600901817289607e+00
9.908228779963670604e+03,2.557600922262472487e+00
9.908228803185900688e+03,2.557600942710026803e+00
9.908228826408130772e+03,2.557600963159954777e+00
9.908228849630359036e+03,2.557600983612253298e+00
9.908228872852589120e+03,2.557601004066925920e+00
9.908228896074819204e+03,2.557601024523970867e+00
9.908228919297049288e+03,2.557601044983388139e+00
9.908228942519277552e+03,2.557601065445176403e+00
9.908228965741507636e+03,2.557601085909337879e+00
9.908228988963737720e+03,2.557601106375871680e+00
9.908229012185967804e+03,2.557601126844777362e+00
9.908229035408196069e+03,2.557601147316053591e+00
9.908229058630426152e+03,2.557601167789702590e+00
9.908229081852656236e+03,2.557601188265724357e+00
9.908229105074886320e+03,2.557601208744117116e+00
9.908229128297114585e+03,2.557601229224879980e+00
9.908229151519344668e+03,2.557601249708015612e+00
9.908229174741574752e+03,2.557601270193523568e+00
9.908229197963804836e+03,2.557601290681402517e+00
9.908229221186033101e+03,2.557601311171651126e+00
9.908229244408263185e+03,2.557601331664272948e+00
9.908229267630493268e+03,2.557601352159265762e+00
9.908229290852723352e+03,2.557601372656629568e+00
9.908229314074951617e+03,2.557601393156363034e+00
9.908229337297181701e+03,2.557601413658468381e+00
9.908229360519411784e+03,2.557601434162945164e+00
9.908229383741641868e+03,2.557601454669792496e+00
9.908229406963870133e+03,2.557601475179009043e+00
9.908229430186100217e+03,2.557601495690598359e+00
9.908229453408330301e+03,2.557601516204557779e+00
9.908229476630560384e+03,2.557601536720887303e+00
9.908229499852788649e+03,2.557601557239586487e+00
9.908229523075018733e+03,2.557601577760657108e+00
9.908229546297248817e+03,2.557601598284098277e+00
9.908229569519478900e+03,2.557601618809909549e+00
9.908229592741707165e+03,2.557601639338089150e+00
9.908229615963937249e+03,2.557601659868640631e+00
9.908229639186167333e+03,2.557601680401561772e+00
9.908229662408397417e+03,2.557601700936853018e+00
9.908229685630625681e+03,2.557601721474512591e+00
9.908229708852855765e+03,2.557601742014543600e+00
9.908229732075085849e+03,2.557601762556944269e+00
9.908229755297315933e+03,2.557601783101715043e+00
9.908229778519544197e+03,2.557601803648852812e+00
9.908229801741774281e+03,2.557601824198362017e+00
9.908229824964004365e+03,2.557601844750240438e+00
9.908229848186234449e+03,2.557601865304488520e+00
9.908229871408462714e+03,2.557601885861104041e+00
9.908229894630692797e+03,2.557601906420090110e+00
9.908229917852922881e+03,2.557601926981445839e+00
9.908229941075152965e+03,2.557601947545170784e+00
9.908229964297381230e+03,2.557601968111262281e+00
9.908229987519611313e+03,2.557601988679724325e+00
9.908230010741841397e+03,2.557602009250555586e+00
9.908230033964071481e+03,2.557602029823755618e+00
9.908230057186299746e+03,2.557602050399321758e+00
9.908230080408529830e+03,2.557602070977258890e+00
9.908230103630759913e+03,2.557602091557564794e+00
9.908230126852989997e+03,2.557602112140238582e+00
9.908230150075218262e+03,2.557602132725278921e+00
9.908230173297448346e+03,2.557602153312689364e+00
9.908230196519678429e+03,2.557602173902468135e+00
9.908230219741908513e+03,2.557602194494614789e+00
9.908230242964136778e+03,2.557602215089127995e+00
9.908230266186366862e+03,2.557602235686010861e+00
9.908230289408596946e+03,2.557602256285261610e+00
9.908230312630827029e+03,2.557602276886880244e+00
9.908230335853055294e+03,2.557602297490864984e+00
9.908230359075285378e+03,2.557602318097218497e+00
9.908230382297515462e+03,2.557602338705939893e+00
9.908230405519745545e+03,2.557602359317029173e+00
9.908230428741973810e+03,2.557602379930484116e+00
9.908230451964203894e+03,2.557602400546307830e+00
9.908230475186433978e+03,2.557602421164498985e+00
9.908230498408664062e+03,2.557602441785057579e+00
9.908230521630892326e+03,2.557602462407981836e+00
9.908230544853122410e+03,2.557602483033273977e+00
9.908230568075352494e+03,2.557602503660934001e+00
9.908230591297582578e+03,2.557602524290960133e+00
9.908230614519810842e+03,2.557602544923352372e+00
9.908230637742040926e+03,2.557602565558112495e+00
9.908230660964271010e+03,2.557602586195238725e+00
9.908230684186501094e+03,2.557602606834732395e+00
9.908230707408729359e+03,2.557602627476590840e+00
9.908230730630959442e+03,2.557602648120817168e+00
9.908230753853189526e+03,2.557602668767410048e+00
9.908230777075419610e+03,2.557602689416369923e+00
9.908230800297647875e+03,2.557602710067693241e+00
9.908230823519877958e+03,2.557602730721384887e+00
9.908230846742108042e+03,2.557602751377443084e+00
9.908230869964338126e+03,2.557602772035866057e+00
9.908230893186566391e+03,2.557602792696654692e+00
9.908230916408796475e+03,2.557602813359809879e+00
9.908230939631026558e+03,2.557602834025331173e+00
9.908230962853256642e+03,2.557602854693218131e+00
9.908230986075484907e+03,2.557602875363469419e+00
9.908231009297714991e+03,2.557602896036088147e+00
9.908231032519945074e+03,2.557602916711071650e+00
9.908231055742175158e+03,2.557602937388420816e+00
9.908231078964403423e+03,2.557602958068133869e+00
9.908231102186633507e+03,2.557602978750213474e+00
9.908231125408863591e+03,2.557602999434659186e+00
9.908231148631093674e+03,2.557603020121468784e+00
9.908231171853321939e+03,2.557603040810642714e+00
9.908231195075552023e+03,2.557603061502183195e+00
9.908231218297782107e+03,2.557603082196088007e+00
9.908231241520012190e+03,2.557603102892358038e+00
9.908231264742240455e+03,2.557603123590990624e+00
9.908231287964470539e+03,2.557603144291990205e+00
9.908231311186700623e+03,2.557603164995354117e+00
9.908231334408930707e+03,2.557603185701082804e+00
9.908231357631158971e+03,2.557603206409173602e+00
9.908231380853389055e+03,2.557603227119630951e+00
9.908231404075619139e+03,2.557603247832452631e+00
9.908231427297849223e+03,2.557603268547638198e+00
9.908231450520077487e+03,2.557603289265186319e+00
9.908231473742307571e+03,2.557603309985100548e+00
9.908231496964537655e+03,2.557603330707378220e+00
9.908231520186767739e+03,2.557603351432020666e+00
9.908231543408996004e+03,2.557603372159024779e+00
9.908231566631226087e+03,2.557603392888394556e+00
9.908231589853456171e+03,2.557603413620127331e+00
9.908231613075686255e+03,2.557603434354224436e+00
9.908231636297914520e+03,2.557603455090682765e+00
9.908231659520144603e+03,2.557603475829506756e+00
9.908231682742374687e+03,2.557603496570694190e+00
9.908231705964604771e+03,2.557603517314244623e+00
9.908231729186833036e+03,2.557603538060157167e+00
9.908231752409063120e+03,2.557603558808433597e+00
9.908231775631293203e+03,2.557603579559073470e+00
9.908231798853523287e+03,2.557603600312076786e+00
9.908231822075751552e+03,2.557603621067441768e+00
9.908231845297981636e+03,2.557603641825170637e+00
9.908231868520211719e+03,2.557603662585262061e+00
9.908231891742441803e+03,2.557603683347716039e+00
9.908231914964670068e+03,2.557603704112531684e+00
9.908231938186900152e+03,2.557603724879711216e+00
9.908231961409130236e+03,2.557603745649253302e+00
9.908231984631360319e+03,2.557603766421157943e+00
9.908232007853588584e+03,2.557603787195422917e+00
9.908232031075818668e+03,2.557603807972052223e+00
9.908232054298048752e+03,2.557603828751043196e+00
9.908232077520278835e+03,2.557603849532396723e+00
9.908232100742507100e+03,2.557603870316110584e+00
9.908232123964737184e+03,2.557603891102187887e+00
9.908232147186967268e+03,2.557603911890627746e+00
9.908232170409197352e+03,2.557603932681428383e+00
9.908232193631425616e+03,2.557603953474589797e+00
9.908232216853655700e+03,2.557603974270114211e+00
9.908232240075885784e+03,2.557603995067999847e+00
9.908232263298115868e+03,2.557604015868248037e+00
9.908232286520344132e+03,2.557604036670854786e+00
9.908232309742574216e+03,2.557604057475825421e+00
9.908232332964804300e+03,2.557604078283156834e+00
9.908232356187034384e+03,2.557604099092849914e+00
9.908232379409262649e+03,2.557604119904902440e+00
9.908232402631492732e+03,2.557604140719317520e+00
9.908232425853722816e+03,2.557604161536093379e+00
9.908232449075952900e+03,2.557604182355230460e+00
9.908232472298181165e+03,2.557604203176726543e+00
9.908232495520411248e+03,2.557604224000584736e+00
9.908232518742641332e+03,2.557604244826804152e+00
9.908232541964871416e+03,2.557604265655383902e+00
9.908232565187099681e+03,2.557604286486322653e+00
9.908232588409329765e+03,2.557604307319623516e+00
9.908232611631559848e+03,2.557604328155284712e+00
9.908232634853789932e+03,2.557604348993305798e+00
9.908232658076018197e+03,2.557604369833685887e+00
9.908232681298248281e+03,2.557604390676428086e+00
9.908232704520478364e+03,2.557604411521529730e+00
9.908232727742708448e+03,2.557604432368991709e+00
9.908232750964936713e+03,2.557604453218811802e+00
9.908232774187166797e+03,2.557604474070993561e+00
9.908232797409396881e+03,2.557604494925534322e+00
9.908232820631626964e+03,2.557604515782435861e+00
9.908232843853855229e+03,2.557604536641694626e+00
9.908232867076085313e+03,2.557604557503315057e+00
9.908232890298315397e+03,2.557604578367294934e+00
9.908232913520545480e+03,2.557604599233633813e+00
9.908232936742773745e+03,2.557604620102330806e+00
9.908232959965003829e+03,2.557604640973388577e+00
9.908232983187233913e+03,2.557604661846805350e+00
9.908233006409463997e+03,2.557604682722581568e+00
9.908233029631692261e+03,2.557604703600714569e+00
9.908233052853922345e+03,2.557604724481208791e+00
9.908233076076152429e+03,2.557604745364061127e+00
9.908233099298382513e+03,2.557604766249272910e+00
9.908233122520610777e+03,2.557604787136841473e+00
9.908233145742840861e+03,2.557604808026770371e+00
9.908233168965070945e+03,2.557604828919057383e+00
9.908233192187301029e+03,2.557604849813703396e+00
9.908233215409529294e+03,2.557604870710706191e+00
9.908233238631759377e+03,2.557604891610068876e+00
9.908233261853989461e+03,2.557604912511789674e+00
9.908233285076219545e+03,2.557604933415869031e+00
9.908233308298447810e+03,2.557604954322304280e+00
9.908233331520677893e+03,2.557604975231099864e+00
9.908233354742907977e+03,2.557604996142252674e+00
9.908233377965138061e+03,2.557605017055763597e+00
9.908233401187366326e+03,2.557605037971630857e+00
9.908233424409596410e+03,2.557605058889857563e+00
9.908233447631826493e+03,2.557605079810441495e+00
9.908233470854056577e+03,2.557605100733383097e+00
9.908233494076284842e+03,2.557605121658680591e+00
9.908233517298514926e+03,2.557605142586337532e+00
9.908233540520745009e+03,2.557605163516351698e+00
9.908233563742975093e+03,2.557605184448723090e+00
9.908233586965203358e+03,2.557605205383449931e+00
9.908233610187433442e+03,2.557605226320535330e+00
9.908233633409663526e+03,2.557605247259977954e+00
9.908233656631893609e+03,2.557605268201777804e+00
9.908233679854121874e+03,2.557605289145932215e+00
9.908233703076351958e+03,2.557605310092445627e+00
9.908233726298582042e+03,2.557605331041315377e+00
9.908233749520812125e+03,2.557605351992542797e+00
9.908233772743040390e+03,2.557605372946124334e+00
9.908233795965270474e+03,2.557605393902063540e+00
9.908233819187500558e+03,2.557605414860359971e+00
9.908233842409730642e+03,2.557605435821012740e+00
9.908233865631958906e+03,2.557605456784019626e+00
9.908233888854188990e+03,2.557605477749384626e+00
9.908233912076419074e+03,2.557605498717105963e+00
9.908233935298649158e+03,2.557605519687182749e+00
9.908233958520877422e+03,2.557605540659614984e+00
9.908233981743107506e+03,2.557605561634404001e+00
9.908234004965337590e+03,2.557605582611548911e+00
9.908234028187567674e+03,2.557605603591049270e+00
9.908234051409795939e+03,2.557605624572904190e+00
9.908234074632026022e+03,2.557605645557116336e+00
9.908234097854256106e+03,2.557605666543683043e+00
9.908234121076486190e+03,2.557605687532606531e+00
9.908234144298716274e+03,2.557605708523884580e+00
9.908234167520944538e+03,2.557605729517516302e+00
9.908234190743174622e+03,2.557605750513505249e+00
9.908234213965404706e+03,2.557605771511849202e+00
9.908234237187634790e+03,2.557605792512547715e+00
9.908234260409863055e+03,2.557605813515599902e+00
9.908234283632093138e+03,2.557605834521008870e+00
9.908234306854323222e+03,2.557605855528772842e+00
9.908234330076553306e+03,2.557605876538891376e+00
9.908234353298781571e+03,2.557605897551362695e+00
9.908234376521011654e+03,2.557605918566189906e+00
9.908234399743241738e+03,2.557605939583372123e+00
9.908234422965471822e+03,2.557605960602908901e+00
9.908234446187700087e+03,2.557605981624798464e+00
9.908234469409930171e+03,2.557606002649043919e+00
9.908234492632160254e+03,2.557606023675643492e+00
9.908234515854390338e+03,2.557606044704597181e+00
9.908234539076618603e+03,2.557606065735903211e+00
9.908234562298848687e+03,2.557606086769565135e+00
9.908234585521078770e+03,2.557606107805580731e+00
9.908234608743308854e+03,2.557606128843950444e+00
9.908234631965537119e+03,2.557606149884672053e+00
9.908234655187767203e+03,2.557606170927749112e+00
9.908234678409997287e+03,2.557606191973179843e+00
9.908234701632227370e+03,2.557606213020963359e+00
9.908234724854455635e+03,2.557606234071099216e+00
9.908234748076685719e+03,2.557606255123590522e+00
9.908234771298915803e+03,2.557606276178434612e+00
9.908234794521145886e+03,2.557606297235632375e+00
9.908234817743374151e+03,2.557606318295181147e+00
9.908234840965604235e+03,2.557606339357084924e+00
9.908234864187834319e+03,2.557606360421341929e+00
9.908234887410064403e+03,2.557606381487951275e+00
9.908234910632292667e+03,2.557606402556912073e+00
9.908234933854522751e+03,2.557606423628227432e+00
9.908234957076752835e+03,2.557606444701895132e+00
9.908234980298982919e+03,2.557606465777915616e+00
9.908235003521211183e+03,2.557606486856287553e+00
9.908235026743441267e+03,2.557606507937013163e+00
9.908235049965671351e+03,2.557606529020091113e+00
9.908235073187901435e+03,2.557606550105520959e+00
9.908235096410129700e+03,2.557606571193301814e+00
9.908235119632359783e+03,2.557606592283436786e+00
9.908235142854589867e+03,2.557606613375923654e+00
9.908235166076819951e+03,2.557606634470762419e+00
9.908235189299048216e+03,2.557606655567951304e+00
9.908235212521278299e+03,2.557606676667493417e+00
9.908235235743508383e+03,2.557606697769388315e+00
9.908235258965738467e+03,2.557606718873634222e+00
9.908235282187966732e+03,2.557606739980230248e+00
9.908235305410196816e+03,2.557606761089179059e+00
9.908235328632426899e+03,2.557606782200479767e+00
9.908235351854656983e+03,2.557606803314131927e+00
9.908235375076885248e+03,2.557606824430133763e+00
9.908235398299115332e+03,2.557606845548487939e+00
9.908235421521345415e+03,2.557606866669194012e+00
9.908235444743575499e+03,2.557606887792250649e+00
9.908235467965803764e+03,2.557606908917656519e+00
9.908235491188033848e+03,2.557606930045415172e+00
9.908235514410263931e+03,2.557606951175525278e+00
9.908235537632494015e+03,2.557606972307985505e+00
9.908235560854722280e+03,2.557606993442794963e+00
9.908235584076952364e+03,2.557607014579956761e+00
9.908235607299182448e+03,2.557607035719468680e+00
9.908235630521412531e+03,2.557607056861331607e+00
9.908235653743640796e+03,2.557607078005542878e+00
9.908235676965870880e+03,2.557607099152106489e+00
9.908235700188100964e+03,2.557607120301020220e+00
9.908235723410331047e+03,2.557607141452284072e+00
9.908235746632559312e+03,2.557607162605896267e+00
9.908235769854789396e+03,2.557607183761859915e+00
9.908235793077019480e+03,2.557607204920174127e+00
9.908235816299249564e+03,2.557607226080838014e+00
9.908235839521477828e+03,2.557607247243849802e+00
9.908235862743707912e+03,2.557607268409213042e+00
9.908235885965937996e+03,2.557607289576925957e+00
9.908235909188168080e+03,2.557607310746988549e+00
9.908235932410396344e+03,2.557607331919398153e+00
9.908235955632626428e+03,2.557607353094159208e+00
9.908235978854856512e+03,2.557607374271269940e+00
9.908236002077086596e+03,2.557607395450729904e+00
9.908236025299314861e+03,2.557607416632537767e+00
9.908236048521544944e+03,2.557607437816695750e+00
9.908236071743775028e+03,2.557607459003202521e+00
9.908236094966005112e+03,2.557607480192058524e+00
9.908236118188233377e+03,2.557607501383261539e+00
9.908236141410463460e+03,2.557607522576815562e+00
9.908236164632693544e+03,2.557607543772717928e+00
9.908236187854923628e+03,2.557607564970969083e+00
9.908236211077151893e+03,2.557607586171566805e+00
9.908236234299381977e+03,2.557607607374515091e+00
9.908236257521612060e+03,2.557607628579811276e+00
9.908236280743842144e+03,2.557607649787455806e+00
9.908236303966070409e+03,2.557607670997446903e+00
9.908236327188300493e+03,2.557607692209788564e+00
9.908236350410530576e+03,2.557607713424477680e+00
9.908236373632760660e+03,2.557607734641514696e+00
9.908236396854988925e+03,2.557607755860898280e+00
9.908236420077219009e+03,2.557607777082631095e+00
9.908236443299449093e+03,2.557607798306712255e+00
9.908236466521679176e+03,2.557607819533140425e+00
9.908236489743907441e+03,2.557607840761914719e+00
9.908236512966137525e+03,2.557607861993038689e+00
9.908236536188367609e+03,2.557607883226509671e+00
9.908236559410597692e+03,2.557607904462328108e+00
9.908236582632825957e+03,2.557607925700492668e+00
9.908236605855056041e+03,2.557607946941005572e+00
9.908236629077286125e+03,2.557607968183866376e+00
9.908236652299516209e+03,2.557607989429073303e+00
9.908236675521744473e+03,2.557608010676625909e+00
9.908236698743974557e+03,2.557608031926527303e+00
9.908236721966204641e+03,2.557608053178775709e+00
9.908236745188434725e+03,2.557608074433370682e+00
9.908236768410662989e+03,2.557608095690310890e+00
9.908236791632893073e+03,2.557608116949598553e+00
9.908236814855123157e+03,2.557608138211233673e+00
9.908236838077353241e+03,2.557608159475214915e+00
9.908236861299581506e+03,2.557608180741540949e+00
9.908236884521811589e+03,2.557608202010214882e+00
9.908236907744041673e+03,2.557608223281235382e+00
9.908236930966271757e+03,2.557608244554601562e+00
9.908236954188500022e+03,2.557608265830312533e+00
9.908236977410730105e+03,2.557608287108370515e+00
9.908237000632960189e+03,2.557608308388775065e+00
