Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.891595520833507180e+03,3.604573883504140763e+00
9.891595543725843527e+03,3.604573879330597919e+00
9.891595566618178054e+03,3.604573875156763307e+00
9.891595589510514401e+03,3.604573870982634265e+00
9.891595612402848928e+03,3.604573866808213012e+00
9.891595635295185275e+03,3.604573862633497772e+00
9.891595658187519803e+03,3.604573858458490765e+00
9.891595681079856149e+03,3.604573854283189327e+00
9.891595703972190677e+03,3.604573850107596567e+00
9.891595726864527023e+03,3.604573845931708931e+00
9.891595749756863370e+03,3.604573841755529529e+00
9.891595772649197897e+03,3.604573837579057027e+00
9.891595795541534244e+03,3.604573833402290983e+00
9.891595818433868772e+03,3.604573829225232284e+00
9.891595841326205118e+03,3.604573825047880486e+00
9.891595864218539646e+03,3.604573820870236478e+00
9.891595887110875992e+03,3.604573816692298038e+00
9.891595910003210520e+03,3.604573812514068276e+00
9.891595932895546866e+03,3.604573808335544083e+00
9.891595955787881394e+03,3.604573804156727679e+00
9.891595978680217740e+03,3.604573799977618176e+00
9.891596001572554087e+03,3.604573795798215574e+00
9.891596024464888615e+03,3.604573791618520318e+00
9.891596047357224961e+03,3.604573787438531518e+00
9.891596070249559489e+03,3.604573783258250952e+00
9.891596093141895835e+03,3.604573779077676399e+00
9.891596116034230363e+03,3.604573774896809635e+00
9.891596138926566709e+03,3.604573770715649328e+00
9.891596161818901237e+03,3.604573766534196810e+00
9.891596184711237584e+03,3.604573762352450750e+00
9.891596207603573930e+03,3.604573758170411590e+00
9.891596230495908458e+03,3.604573753988080664e+00
9.891596253388244804e+03,3.604573749805455751e+00
9.891596276280579332e+03,3.604573745622539072e+00
9.891596299172915678e+03,3.604573741439328405e+00
9.891596322065250206e+03,3.604573737255825527e+00
9.891596344957586552e+03,3.604573733072029107e+00
9.891596367849921080e+03,3.604573728887940920e+00
9.891596390742257427e+03,3.604573724703558746e+00
9.891596413634591954e+03,3.604573720518884361e+00
9.891596436526928301e+03,3.604573716333916877e+00
9.891596459419264647e+03,3.604573712148656295e+00
9.891596482311599175e+03,3.604573707963103946e+00
9.891596505203935521e+03,3.604573703777257165e+00
9.891596528096270049e+03,3.604573699591119507e+00
9.891596550988606396e+03,3.604573695404687417e+00
9.891596573880940923e+03,3.604573691217963116e+00
9.891596596773277270e+03,3.604573687030945717e+00
9.891596619665611797e+03,3.604573682843636107e+00
9.891596642557948144e+03,3.604573678656032509e+00
9.891596665450284490e+03,3.604573674468137146e+00
9.891596688342619018e+03,3.604573670279949127e+00
9.891596711234955364e+03,3.604573666091468009e+00
9.891596734127289892e+03,3.604573661902693793e+00
9.891596757019626239e+03,3.604573657713627810e+00
9.891596779911960766e+03,3.604573653524267840e+00
9.891596802804297113e+03,3.604573649334616103e+00
9.891596825696631640e+03,3.604573645144670824e+00
9.891596848588967987e+03,3.604573640954433333e+00
9.891596871481304333e+03,3.604573636763902744e+00
9.891596894373638861e+03,3.604573632573079056e+00
9.891596917265975208e+03,3.604573628381963601e+00
9.891596940158309735e+03,3.604573624190555048e+00
9.891596963050646082e+03,3.604573619998853395e+00
9.891596985942980609e+03,3.604573615806859088e+00
9.891597008835316956e+03,3.604573611614572570e+00
