Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.062594821759266779e+04,3.604472032042128404e+00
1.062594823627046208e+04,3.604472030258492055e+00
1.062594825494825454e+04,3.604472028475075973e+00
1.062594827362604883e+04,3.604472026691883713e+00
1.062594829230384312e+04,3.604472024908908168e+00
1.062594831098163559e+04,3.604472023126156444e+00
1.062594832965942987e+04,3.604472021343621435e+00
1.062594834833722416e+04,3.604472019561310248e+00
1.062594836701501663e+04,3.604472017779219328e+00
1.062594838569281092e+04,3.604472015997348677e+00
1.062594840437060520e+04,3.604472014215701847e+00
1.062594842304839767e+04,3.604472012434271733e+00
1.062594844172619196e+04,3.604472010653065439e+00
1.062594846040398625e+04,3.604472008872075861e+00
1.062594847908178053e+04,3.604472007091313657e+00
1.062594849775957300e+04,3.604472005310764615e+00
1.062594851643736729e+04,3.604472003530439395e+00
1.062594853511516158e+04,3.604472001750334442e+00
1.062594855379295404e+04,3.604471999970453311e+00
1.062594857247074833e+04,3.604471998190792448e+00
1.062594859114854262e+04,3.604471996411348300e+00
1.062594860982633509e+04,3.604471994632127974e+00
1.062594862850412937e+04,3.604471992853127915e+00
1.062594864718192366e+04,3.604471991074348125e+00
1.062594866585971613e+04,3.604471989295788603e+00
1.062594868453751042e+04,3.604471987517452902e+00
1.062594870321530470e+04,3.604471985739337470e+00
1.062594872189309717e+04,3.604471983961438752e+00
1.062594874057089146e+04,3.604471982183763856e+00
1.062594875924868575e+04,3.604471980406309228e+00
1.062594877792647821e+04,3.604471978629074869e+00
1.062594879660427250e+04,3.604471976852060777e+00
1.062594881528206679e+04,3.604471975075270507e+00
1.062594883395985926e+04,3.604471973298700505e+00
1.062594885263765354e+04,3.604471971522350771e+00
1.062594887131544783e+04,3.604471969746217752e+00
1.062594888999324030e+04,3.604471967970312107e+00
1.062594890867103459e+04,3.604471966194619625e+00
1.062594892734882887e+04,3.604471964419154517e+00
1.062594894602662316e+04,3.604471962643909677e+00
1.062594896470441563e+04,3.604471960868885105e+00
1.062594898338220992e+04,3.604471959094077249e+00
1.062594900206000420e+04,3.604471957319493214e+00
1.062594902073779667e+04,3.604471955545129447e+00
1.062594903941559096e+04,3.604471953770989501e+00
1.062594905809338525e+04,3.604471951997066270e+00
1.062594907677117772e+04,3.604471950223366861e+00
1.062594909544897200e+04,3.604471948449884167e+00
1.062594911412676629e+04,3.604471946676625294e+00
1.062594913280455876e+04,3.604471944903586689e+00
1.062594915148235305e+04,3.604471943130771905e+00
1.062594917016014733e+04,3.604471941358173837e+00
1.062594918883793980e+04,3.604471939585799589e+00
1.062594920751573409e+04,3.604471937813642057e+00
1.062594922619352838e+04,3.604471936041711899e+00
1.062594924487132084e+04,3.604471934269994904e+00
1.062594926354911513e+04,3.604471932498505282e+00
1.062594928222690942e+04,3.604471930727232376e+00
1.062594930090470189e+04,3.604471928956179738e+00
1.062594931958249617e+04,3.604471927185350921e+00
1.062594933826029046e+04,3.604471925414742373e+00
1.062594935693808293e+04,3.604471923644354092e+00
1.062594937561587722e+04,3.604471921874189633e+00
1.062594939429367150e+04,3.604471920104241889e+00
1.062594941297146579e+04,3.604471918334514413e+00
1.062594943164925826e+04,3.604471916565010758e+00
1.062594945032705255e+04,3.604471914795727372e+00
1.062594946900484683e+04,3.604471913026664254e+00
1.062594948768263930e+04,3.604471911257821404e+00
1.062594950636043359e+04,3.604471909489198822e+00
1.062594952503822788e+04,3.604471907720800061e+00
1.062594954371602034e+04,3.604471905952621569e+00
1.062594956239381463e+04,3.604471904184663344e+00
1.062594958107160892e+04,3.604471902416925388e+00
1.062594959974940139e+04,3.604471900649407701e+00
1.062594961842719567e+04,3.604471898882113834e+00
1.062594963710498996e+04,3.604471897115036683e+00
1.062594965578278243e+04,3.604471895348183352e+00
1.062594967446057672e+04,3.604471893581550290e+00
1.062594969313837100e+04,3.604471891815137496e+00
1.062594971181616347e+04,3.604471890048944971e+00
1.062594973049395776e+04,3.604471888282976266e+00
1.062594974917175205e+04,3.604471886517224277e+00
1.062594976784954451e+04,3.604471884751696109e+00
1.062594978652733880e+04,3.604471882986388209e+00
1.062594980520513309e+04,3.604471881221300578e+00
1.062594982388292556e+04,3.604471879456433214e+00
1.062594984256071984e+04,3.604471877691789672e+00
1.062594986123851413e+04,3.604471875927362845e+00
1.062594987991630842e+04,3.604471874163159839e+00
1.062594989859410089e+04,3.604471872399177101e+00
1.062594991727189517e+04,3.604471870635418185e+00
1.062594993594968946e+04,3.604471868871875984e+00
1.062594995462748193e+04,3.604471867108554051e+00
1.062594997330527622e+04,3.604471865345455939e+00
1.062594999198307050e+04,3.604471863582578095e+00
1.062595001066086297e+04,3.604471861819924072e+00
1.062595002933865726e+04,3.604471860057483212e+00
1.062595004801645155e+04,3.604471858295269726e+00
1.062595006669424401e+04,3.604471856533276508e+00
1.062595008537203830e+04,3.604471854771503558e+00
1.062595010404983259e+04,3.604471853009950877e+00
1.062595012272762506e+04,3.604471851248618464e+00
1.062595014140541934e+04,3.604471849487506319e+00
1.062595016008321363e+04,3.604471847726617995e+00
1.062595017876100610e+04,3.604471845965946386e+00
1.062595019743880039e+04,3.604471844205498599e+00
1.062595021611659467e+04,3.604471842445271079e+00
1.062595023479438714e+04,3.604471840685270934e+00
1.062595025347218143e+04,3.604471838925483951e+00
1.062595027214997572e+04,3.604471837165917236e+00
1.062595029082776819e+04,3.604471835406574343e+00
1.062595030950556247e+04,3.604471833647451717e+00
1.062595032818335676e+04,3.604471831888549360e+00
1.062595034686115105e+04,3.604471830129870824e+00
1.062595036553894352e+04,3.604471828371409003e+00
1.062595038421673780e+04,3.604471826613174557e+00
1.062595040289453209e+04,3.604471824855156825e+00
1.062595042157232456e+04,3.604471823097355809e+00
1.062595044025011885e+04,3.604471821339782167e+00
1.062595045892791313e+04,3.604471819582428793e+00
1.062595047760570560e+04,3.604471817825295687e+00
1.062595049628349989e+04,3.604471816068382850e+00
1.062595051496129418e+04,3.604471814311690281e+00
1.062595053363908664e+04,3.604471812555217980e+00
1.062595055231688093e+04,3.604471810798969500e+00
1.062595057099467522e+04,3.604471809042941288e+00
1.062595058967246769e+04,3.604471807287133345e+00
