Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.062594821759266779e+04,3.604086298268033506e+00
1.062594823627046208e+04,3.604086298163192481e+00
1.062594825494825454e+04,3.604086298058351900e+00
1.062594827362604883e+04,3.604086297953512652e+00
1.062594829230384312e+04,3.604086297848674736e+00
1.062594831098163559e+04,3.604086297743837264e+00
1.062594832965942987e+04,3.604086297639000680e+00
1.062594834833722416e+04,3.604086297534164984e+00
1.062594836701501663e+04,3.604086297429331065e+00
1.062594838569281092e+04,3.604086297324497590e+00
1.062594840437060520e+04,3.604086297219665003e+00
1.062594842304839767e+04,3.604086297114833304e+00
1.062594844172619196e+04,3.604086297010002937e+00
1.062594846040398625e+04,3.604086296905173903e+00
1.062594847908178053e+04,3.604086296800345313e+00
1.062594849775957300e+04,3.604086296695517611e+00
1.062594851643736729e+04,3.604086296590691241e+00
1.062594853511516158e+04,3.604086296485865315e+00
1.062594855379295404e+04,3.604086296381041610e+00
1.062594857247074833e+04,3.604086296276217904e+00
1.062594859114854262e+04,3.604086296171394643e+00
1.062594860982633509e+04,3.604086296066573603e+00
1.062594862850412937e+04,3.604086295961753006e+00
1.062594864718192366e+04,3.604086295856933297e+00
1.062594866585971613e+04,3.604086295752114921e+00
1.062594868453751042e+04,3.604086295647296989e+00
1.062594870321530470e+04,3.604086295542480389e+00
1.062594872189309717e+04,3.604086295437664678e+00
1.062594874057089146e+04,3.604086295332850298e+00
1.062594875924868575e+04,3.604086295228036363e+00
1.062594877792647821e+04,3.604086295123223760e+00
1.062594879660427250e+04,3.604086295018412045e+00
1.062594881528206679e+04,3.604086294913601218e+00
1.062594883395985926e+04,3.604086294808791724e+00
1.062594885263765354e+04,3.604086294703983118e+00
1.062594887131544783e+04,3.604086294599175400e+00
1.062594888999324030e+04,3.604086294494368570e+00
1.062594890867103459e+04,3.604086294389562184e+00
1.062594892734882887e+04,3.604086294284757575e+00
1.062594894602662316e+04,3.604086294179953853e+00
1.062594896470441563e+04,3.604086294075151020e+00
1.062594898338220992e+04,3.604086293970349075e+00
1.062594900206000420e+04,3.604086293865548463e+00
1.062594902073779667e+04,3.604086293760748738e+00
1.062594903941559096e+04,3.604086293655949902e+00
1.062594905809338525e+04,3.604086293551151510e+00
1.062594907677117772e+04,3.604086293446354894e+00
1.062594909544897200e+04,3.604086293341559166e+00
1.062594911412676629e+04,3.604086293236764327e+00
1.062594913280455876e+04,3.604086293131970375e+00
1.062594915148235305e+04,3.604086293027176868e+00
1.062594917016014733e+04,3.604086292922385137e+00
1.062594918883793980e+04,3.604086292817594295e+00
1.062594920751573409e+04,3.604086292712803896e+00
1.062594922619352838e+04,3.604086292608015718e+00
1.062594924487132084e+04,3.604086292503227096e+00
1.062594926354911513e+04,3.604086292398440250e+00
1.062594928222690942e+04,3.604086292293653848e+00
1.062594930090470189e+04,3.604086292188869223e+00
1.062594931958249617e+04,3.604086292084085041e+00
1.062594933826029046e+04,3.604086291979301748e+00
1.062594935693808293e+04,3.604086291874519787e+00
