Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.061386530092591420e+04,3.447991922925036423e+00
1.061386531688121431e+04,3.447991921891081724e+00
1.061386533283651261e+04,3.447991920857111925e+00
1.061386534879181272e+04,3.447991919823125695e+00
1.061386536474711102e+04,3.447991918789123922e+00
1.061386538070241113e+04,3.447991917755106162e+00
1.061386539665770943e+04,3.447991916721072858e+00
1.061386541261300954e+04,3.447991915687024012e+00
1.061386542856830783e+04,3.447991914652958734e+00
1.061386544452360795e+04,3.447991913618877913e+00
1.061386546047890624e+04,3.447991912584781549e+00
1.061386547643420636e+04,3.447991911550669641e+00
1.061386549238950465e+04,3.447991910516541303e+00
1.061386550834480477e+04,3.447991909482397421e+00
1.061386552430010306e+04,3.447991908448237997e+00
1.061386554025540318e+04,3.447991907414062585e+00
1.061386555621070147e+04,3.447991906379871629e+00
1.061386557216600158e+04,3.447991905345664243e+00
1.061386558812129988e+04,3.447991904311441758e+00
1.061386560407659999e+04,3.447991903277202841e+00
1.061386562003189829e+04,3.447991902242949269e+00
1.061386563598719840e+04,3.447991901208678822e+00
1.061386565194249670e+04,3.447991900174393276e+00
1.061386566789779681e+04,3.447991899140091299e+00
1.061386568385309511e+04,3.447991898105774222e+00
1.061386569980839522e+04,3.447991897071441159e+00
1.061386571576369352e+04,3.447991896037091664e+00
1.061386573171899363e+04,3.447991895002727070e+00
1.061386574767429192e+04,3.447991893968346488e+00
1.061386576362959204e+04,3.447991892933950808e+00
1.061386577958489033e+04,3.447991891899538697e+00
1.061386579554019045e+04,3.447991890865110598e+00
1.061386581149549056e+04,3.447991889830666956e+00
1.061386582745078886e+04,3.447991888796207327e+00
1.061386584340608897e+04,3.447991887761732599e+00
1.061386585936138727e+04,3.447991886727241884e+00
1.061386587531668738e+04,3.447991885692734737e+00
1.061386589127198567e+04,3.447991884658212491e+00
1.061386590722728579e+04,3.447991883623674259e+00
1.061386592318258408e+04,3.447991882589119594e+00
1.061386593913788420e+04,3.447991881554550275e+00
1.061386595509318249e+04,3.447991880519964969e+00
1.061386597104848261e+04,3.447991879485363231e+00
1.061386598700378090e+04,3.447991878450745951e+00
1.061386600295908102e+04,3.447991877416113571e+00
1.061386601891437931e+04,3.447991876381464760e+00
1.061386603486967942e+04,3.447991875346799961e+00
1.061386605082497772e+04,3.447991874312120064e+00
1.061386606678027783e+04,3.447991873277424180e+00
1.061386608273557613e+04,3.447991872242711864e+00
1.061386609869087624e+04,3.447991871207984449e+00
1.061386611464617454e+04,3.447991870173241047e+00
1.061386613060147465e+04,3.447991869138482102e+00
1.061386614655677295e+04,3.447991868103707169e+00
1.061386616251207306e+04,3.447991867068916250e+00
1.061386617846737136e+04,3.447991866034110231e+00
1.061386619442267147e+04,3.447991864999287781e+00
1.061386621037796976e+04,3.447991863964450232e+00
1.061386622633326988e+04,3.447991862929596252e+00
1.061386624228856817e+04,3.447991861894726284e+00
1.061386625824386829e+04,3.447991860859841218e+00
1.061386627419916658e+04,3.447991859824940164e+00
1.061386629015446670e+04,3.447991858790023567e+00
1.061386630610976681e+04,3.447991857755090983e+00
1.061386632206506511e+04,3.447991856720142412e+00
1.061386633802036522e+04,3.447991855685178297e+00
1.061386635397566351e+04,3.447991854650198196e+00
1.061386636993096363e+04,3.447991853615202995e+00
1.061386638588626192e+04,3.447991852580191363e+00
1.061386640184156204e+04,3.447991851545163744e+00
1.061386641779686033e+04,3.447991850510121026e+00
1.061386643375216045e+04,3.447991849475061876e+00
1.061386644970745874e+04,3.447991848439987628e+00
1.061386646566275886e+04,3.447991847404896948e+00
1.061386648161805715e+04,3.447991846369791169e+00
1.061386649757335726e+04,3.447991845334669403e+00
1.061386651352865556e+04,3.447991844299531650e+00
1.061386652948395567e+04,3.447991843264377909e+00
1.061386654543925397e+04,3.447991842229208626e+00
1.061386656139455408e+04,3.447991841194024243e+00
1.061386657734985238e+04,3.447991840158822985e+00
1.061386659330515249e+04,3.447991839123607072e+00
1.061386660926045079e+04,3.447991838088374283e+00
1.061386662521575090e+04,3.447991837053126396e+00
1.061386664117104920e+04,3.447991836017862077e+00
1.061386665712634931e+04,3.447991834982582660e+00
1.061386667308164760e+04,3.447991833947287255e+00
1.061386668903694772e+04,3.447991832911976751e+00
1.061386670499224601e+04,3.447991831876649815e+00
1.061386672094754613e+04,3.447991830841306893e+00
1.061386673690284442e+04,3.447991829805948427e+00
1.061386675285814454e+04,3.447991828770574418e+00
1.061386676881344283e+04,3.447991827735184422e+00
1.061386678476874295e+04,3.447991826699778883e+00
1.061386680072404306e+04,3.447991825664356913e+00
1.061386681667934135e+04,3.447991824628919844e+00
1.061386683263464147e+04,3.447991823593466787e+00
1.061386684858993976e+04,3.447991822557997743e+00
1.061386686454523988e+04,3.447991821522513156e+00
1.061386688050053817e+04,3.447991820487013026e+00
1.061386689645583829e+04,3.447991819451496465e+00
1.061386691241113658e+04,3.447991818415965248e+00
1.061386692836643670e+04,3.447991817380417157e+00
1.061386694432173499e+04,3.447991816344853522e+00
1.061386696027703510e+04,3.447991815309274344e+00
1.061386697623233340e+04,3.447991814273679623e+00
1.061386699218763351e+04,3.447991813238068470e+00
1.061386700814293181e+04,3.447991812202442219e+00
1.061386702409823192e+04,3.447991811166799980e+00
1.061386704005353022e+04,3.447991810131141754e+00
1.061386705600883033e+04,3.447991809095467985e+00
1.061386707196412863e+04,3.447991808059778229e+00
1.061386708791942874e+04,3.447991807024073374e+00
1.061386710387472704e+04,3.447991805988352088e+00
1.061386711983002715e+04,3.447991804952614814e+00
1.061386713578532544e+04,3.447991803916862441e+00
1.061386715174062556e+04,3.447991802881094525e+00
1.061386716769592385e+04,3.447991801845310178e+00
1.061386718365122397e+04,3.447991800809510288e+00
1.061386719960652226e+04,3.447991799773694854e+00
1.061386721556182238e+04,3.447991798737862545e+00
1.061386723151712067e+04,3.447991797702016026e+00
1.061386724747242079e+04,3.447991796666152631e+00
1.061386726342771908e+04,3.447991795630274581e+00
1.061386727938301919e+04,3.447991794594379655e+00
1.061386729533831931e+04,3.447991793558469187e+00
1.061386731129361760e+04,3.447991792522543175e+00
1.061386732724891772e+04,3.447991791486601620e+00
1.061386734320421601e+04,3.447991790450644078e+00
1.061386735915951613e+04,3.447991789414670105e+00
1.061386737511481442e+04,3.447991788378681033e+00
