Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.913946643518749624e+03,2.594134165604248921e+00
9.913946661622412648e+03,2.594134169567295700e+00
9.913946679726073853e+03,2.594134173530427745e+00
9.913946697829736877e+03,2.594134177493634397e+00
9.913946715933398082e+03,2.594134181456919208e+00
9.913946734037061105e+03,2.594134185420285732e+00
9.913946752140722310e+03,2.594134189383728639e+00
9.913946770244385334e+03,2.594134193347251482e+00
9.913946788348046539e+03,2.594134197310852485e+00
9.913946806451709563e+03,2.594134201274531648e+00
9.913946824555372586e+03,2.594134205238290747e+00
9.913946842659033791e+03,2.594134209202126229e+00
9.913946860762696815e+03,2.594134213166043423e+00
9.913946878866358020e+03,2.594134217130037001e+00
9.913946896970021044e+03,2.594134221094110515e+00
9.913946915073682248e+03,2.594134225058262189e+00
9.913946933177345272e+03,2.594134229022493798e+00
9.913946951281006477e+03,2.594134232986800015e+00
9.913946969384669501e+03,2.594134236951189720e+00
9.913946987488332525e+03,2.594134240915655809e+00
9.913947005591993729e+03,2.594134244880201834e+00
9.913947023695656753e+03,2.594134248844824242e+00
9.913947041799317958e+03,2.594134252809526586e+00
9.913947059902980982e+03,2.594134256774308867e+00
9.913947078006642187e+03,2.594134260739167530e+00
9.913947096110305210e+03,2.594134264704106130e+00
9.913947114213966415e+03,2.594134268669122889e+00
9.913947132317629439e+03,2.594134272634217808e+00
9.913947150421292463e+03,2.594134276599390887e+00
9.913947168524953668e+03,2.594134280564645678e+00
9.913947186628616691e+03,2.594134284529978629e+00
9.913947204732277896e+03,2.594134288495387963e+00
9.913947222835940920e+03,2.594134292460875457e+00
9.913947240939602125e+03,2.594134296426442887e+00
9.913947259043265149e+03,2.594134300392088477e+00
9.913947277146926353e+03,2.594134304357815779e+00
9.913947295250589377e+03,2.594134308323617688e+00
9.913947313354252401e+03,2.594134312289501310e+00
9.913947331457913606e+03,2.594134316255459538e+00
9.913947349561576630e+03,2.594134320221499479e+00
9.913947367665237834e+03,2.594134324187617580e+00
9.913947385768900858e+03,2.594134328153812064e+00
9.913947403872562063e+03,2.594134332120088260e+00
9.913947421976225087e+03,2.594134336086440840e+00
9.913947440079888111e+03,2.594134340052875132e+00
9.913947458183549315e+03,2.594134344019384031e+00
9.913947476287212339e+03,2.594134347985972866e+00
9.913947494390873544e+03,2.594134351952639861e+00
9.913947512494536568e+03,2.594134355919386792e+00
9.913947530598197773e+03,2.594134359886213659e+00
9.913947548701860796e+03,2.594134363853115133e+00
9.913947566805522001e+03,2.594134367820100096e+00
9.913947584909185025e+03,2.594134371787159665e+00
9.913947603012848049e+03,2.594134375754297395e+00
9.913947621116509254e+03,2.594134379721516837e+00
9.913947639220172277e+03,2.594134383688812662e+00
9.913947657323833482e+03,2.594134387656186647e+00
9.913947675427496506e+03,2.594134391623638791e+00
9.913947693531157711e+03,2.594134395591170872e+00
9.913947711634820735e+03,2.594134399558782889e+00
9.913947729738481939e+03,2.594134403526471289e+00
9.913947747842144963e+03,2.594134407494237848e+00
9.913947765945807987e+03,2.594134411462082568e+00
9.913947784049469192e+03,2.594134415430007223e+00
9.913947802153132216e+03,2.594134419398010039e+00
9.913947820256793420e+03,2.594134423366092790e+00
9.913947838360456444e+03,2.594134427334253701e+00
9.913947856464117649e+03,2.594134431302492771e+00
9.913947874567780673e+03,2.594134435270808225e+00
9.913947892671441878e+03,2.594134439239203616e+00
9.913947910775104901e+03,2.594134443207678942e+00
9.913947928878767925e+03,2.594134447176230651e+00
9.913947946982429130e+03,2.594134451144862297e+00
9.913947965086092154e+03,2.594134455113572102e+00
9.913947983189753359e+03,2.594134459082358291e+00
9.913948001293416382e+03,2.594134463051226192e+00
9.913948019397077587e+03,2.594134467020168699e+00
9.913948037500740611e+03,2.594134470989192920e+00
9.913948055604401816e+03,2.594134474958295300e+00
9.913948073708064840e+03,2.594134478927475840e+00
9.913948091811727863e+03,2.594134482896734539e+00
9.913948109915389068e+03,2.594134486866071398e+00
9.913948128019052092e+03,2.594134490835486417e+00
9.913948146122713297e+03,2.594134494804981372e+00
9.913948164226376321e+03,2.594134498774552711e+00
9.913948182330037525e+03,2.594134502744203985e+00
9.913948200433700549e+03,2.594134506713933419e+00
9.913948218537361754e+03,2.594134510683741013e+00
9.913948236641024778e+03,2.594134514653628543e+00
9.913948254744687802e+03,2.594134518623592456e+00
9.913948272848349006e+03,2.594134522593634529e+00
9.913948290952012030e+03,2.594134526563760090e+00
9.913948309055673235e+03,2.594134530533958483e+00
9.913948327159336259e+03,2.594134534504235035e+00
9.913948345262997464e+03,2.594134538474593299e+00
9.913948363366660487e+03,2.594134542445029723e+00
9.913948381470321692e+03,2.594134546415542530e+00
9.913948399573984716e+03,2.594134550386135274e+00
9.913948417677647740e+03,2.594134554356806177e+00
9.913948435781308945e+03,2.594134558327553464e+00
9.913948453884971968e+03,2.594134562298380686e+00
9.913948471988633173e+03,2.594134566269286069e+00
9.913948490092296197e+03,2.594134570240271387e+00
9.913948508195957402e+03,2.594134574211333089e+00
9.913948526299620426e+03,2.594134578182474726e+00
9.913948544403281630e+03,2.594134582153692747e+00
9.913948562506944654e+03,2.594134586124992481e+00
9.913948580610607678e+03,2.594134590096366821e+00
9.913948598714268883e+03,2.594134594067819322e+00
9.913948616817931907e+03,2.594134598039353534e+00
9.913948634921593111e+03,2.594134602010964130e+00
9.913948653025256135e+03,2.594134605982652886e+00
9.913948671128917340e+03,2.594134609954419801e+00
9.913948689232580364e+03,2.594134613926268429e+00
9.913948707336243388e+03,2.594134617898191664e+00
9.913948725439904592e+03,2.594134621870196611e+00
9.913948743543567616e+03,2.594134625842276165e+00
9.913948761647228821e+03,2.594134629814433879e+00
9.913948779750891845e+03,2.594134633786673305e+00
9.913948797854553050e+03,2.594134637758987338e+00
9.913948815958216073e+03,2.594134641731384860e+00
9.913948834061877278e+03,2.594134645703858766e+00
9.913948852165540302e+03,2.594134649676409055e+00
9.913948870269203326e+03,2.594134653649039279e+00
9.913948888372864531e+03,2.594134657621744111e+00
9.913948906476527554e+03,2.594134661594530655e+00
9.913948924580188759e+03,2.594134665567395359e+00
9.913948942683851783e+03,2.594134669540338223e+00
9.913948960787512988e+03,2.594134673513359246e+00
9.913948978891176012e+03,2.594134677486460205e+00
9.913948996994837216e+03,2.594134681459635772e+00
9.913949015098500240e+03,2.594134685432893050e+00
9.913949033202163264e+03,2.594134689406226713e+00
9.913949051305824469e+03,2.594134693379636758e+00
9.913949069409487493e+03,2.594134697353130292e+00
9.913949087513148697e+03,2.594134701326698433e+00
9.913949105616811721e+03,2.594134705300346511e+00
9.913949123720472926e+03,2.594134709274069195e+00
9.913949141824135950e+03,2.594134713247873592e+00
9.913949159927797155e+03,2.594134717221757924e+00
9.913949178031460178e+03,2.594134721195715088e+00
9.913949196135123202e+03,2.594134725169753963e+00
9.913949214238784407e+03,2.594134729143870999e+00
9.913949232342447431e+03,2.594134733118067970e+00
9.913949250446108636e+03,2.594134737092339549e+00
9.913949268549771659e+03,2.594134741066691063e+00
9.913949286653432864e+03,2.594134745041120738e+00
