Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.913946643518749624e+03,1.710076066561108235e+02
9.913946661622412648e+03,1.710079028417266329e+02
9.913946679726073853e+03,1.710081989978332615e+02
9.913946697829736877e+03,1.710084951244901390e+02
9.913946715933398082e+03,1.710087912216376083e+02
9.913946734037061105e+03,1.710090872893350991e+02
9.913946752140722310e+03,1.710093833275230111e+02
9.913946770244385334e+03,1.710096793362606888e+02
9.913946788348046539e+03,1.710099753154886173e+02
9.913946806451709563e+03,1.710102712652660841e+02
9.913946824555372586e+03,1.710105671855633602e+02
9.913946842659033791e+03,1.710108630763504891e+02
9.913946860762696815e+03,1.710111589376869290e+02
9.913946878866358020e+03,1.710114547695130227e+02
9.913946896970021044e+03,1.710117505718882285e+02
9.913946915073682248e+03,1.710120463447529460e+02
9.913946933177345272e+03,1.710123420881664913e+02
9.913946951281006477e+03,1.710126378020693494e+02
9.913946969384669501e+03,1.710129334865208648e+02
9.913946987488332525e+03,1.710132291414911947e+02
9.913947005591993729e+03,1.710135247669504963e+02
9.913947023695656753e+03,1.710138203629581710e+02
9.913947041799317958e+03,1.710141159294546185e+02
9.913947059902980982e+03,1.710144114664991832e+02
9.913947078006642187e+03,1.710147069740323502e+02
9.913947096110305210e+03,1.710150024521134355e+02
9.913947114213966415e+03,1.710152979006829241e+02
9.913947132317629439e+03,1.710155933198001037e+02
9.913947150421292463e+03,1.710158887094351883e+02
9.913947168524953668e+03,1.710161840695583635e+02
9.913947186628616691e+03,1.710164794002289170e+02
9.913947204732277896e+03,1.710167747013873623e+02
9.913947222835940920e+03,1.710170699730929869e+02
9.913947240939602125e+03,1.710173652152863042e+02
9.913947259043265149e+03,1.710176604280266019e+02
9.913947277146926353e+03,1.710179556112543935e+02
9.913947295250589377e+03,1.710182507650289097e+02
9.913947313354252401e+03,1.710185458893203929e+02
9.913947331457913606e+03,1.710188409840991142e+02
9.913947349561576630e+03,1.710191360494242474e+02
9.913947367665237834e+03,1.710194310852363913e+02
9.913947385768900858e+03,1.710197260915947481e+02
9.913947403872562063e+03,1.710200210684399167e+02
9.913947421976225087e+03,1.710203160158310709e+02
9.913947440079888111e+03,1.710206109337384817e+02
9.913947458183549315e+03,1.710209058221324199e+02
9.913947476287212339e+03,1.710212006810720311e+02
9.913947494390873544e+03,1.710214955104979708e+02
9.913947512494536568e+03,1.710217903104693278e+02
9.913947530598197773e+03,1.710220850809268711e+02
9.913947548701860796e+03,1.710223798219296611e+02
9.913947566805522001e+03,1.710226745334183249e+02
9.913947584909185025e+03,1.710229692154520933e+02
9.913947603012848049e+03,1.710232638680011519e+02
9.913947621116509254e+03,1.710235584910358284e+02
9.913947639220172277e+03,1.710238530846152400e+02
9.913947657323833482e+03,1.710241476486800991e+02
9.913947675427496506e+03,1.710244421832894659e+02
9.913947693531157711e+03,1.710247366883840243e+02
9.913947711634820735e+03,1.710250311640229484e+02
9.913947729738481939e+03,1.710253256101468651e+02
9.913947747842144963e+03,1.710256200268148916e+02
9.913947765945807987e+03,1.710259144139972989e+02
9.913947784049469192e+03,1.710262087716644430e+02
9.913947802153132216e+03,1.710265030998753559e+02
9.913947820256793420e+03,1.710267973985708352e+02
9.913947838360456444e+03,1.710270916678098558e+02
9.913947856464117649e+03,1.710273859075332155e+02
9.913947874567780673e+03,1.710276801177999175e+02
9.913947892671441878e+03,1.710279742985507596e+02
9.913947910775104901e+03,1.710282684498448020e+02
9.913947928878767925e+03,1.710285625716522588e+02
9.913947946982429130e+03,1.710288566639435714e+02
9.913947965086092154e+03,1.710291507267777433e+02
9.913947983189753359e+03,1.710294447600955152e+02
9.913948001293416382e+03,1.710297387639559190e+02
9.913948019397077587e+03,1.710300327382997523e+02
9.913948037500740611e+03,1.710303266831859901e+02
9.913948055604401816e+03,1.710306205985555152e+02
9.913948073708064840e+03,1.710309144844671891e+02
9.913948091811727863e+03,1.710312083408914248e+02
9.913948109915389068e+03,1.710315021677986635e+02
9.913948128019052092e+03,1.710317959652477384e+02
9.913948146122713297e+03,1.710320897331795607e+02
9.913948164226376321e+03,1.710323834716530484e+02
9.913948182330037525e+03,1.710326771806090846e+02
9.913948200433700549e+03,1.710329708601066159e+02
9.913948218537361754e+03,1.710332645100864681e+02
9.913948236641024778e+03,1.710335581306075596e+02
9.913948254744687802e+03,1.710338517216403318e+02
9.913948272848349006e+03,1.710341452831551408e+02
9.913948290952012030e+03,1.710344388152108763e+02
9.913948309055673235e+03,1.710347323177484498e+02
9.913948327159336259e+03,1.710350257908267793e+02
9.913948345262997464e+03,1.710353192343867477e+02
9.913948363366660487e+03,1.710356126484872448e+02
9.913948381470321692e+03,1.710359060330692103e+02
9.913948399573984716e+03,1.710361993881914486e+02
9.913948417677647740e+03,1.710364927138244298e+02
9.913948435781308945e+03,1.710367860099385950e+02
9.913948453884971968e+03,1.710370792765926922e+02
9.913948471988633173e+03,1.710373725137278029e+02
9.913948490092296197e+03,1.710376657214026466e+02
9.913948508195957402e+03,1.710379588995583049e+02
9.913948526299620426e+03,1.710382520482535256e+02
9.913948544403281630e+03,1.710385451674292767e+02
9.913948562506944654e+03,1.710388382571444197e+02
9.913948580610607678e+03,1.710391313173693675e+02
9.913948598714268883e+03,1.710394243480745899e+02
9.913948616817931907e+03,1.710397173493188347e+02
9.913948634921593111e+03,1.710400103210431553e+02
9.913948653025256135e+03,1.710403032633063560e+02
9.913948671128917340e+03,1.710405961760493767e+02
9.913948689232580364e+03,1.710408890593310502e+02
9.913948707336243388e+03,1.710411819131218181e+02
9.913948725439904592e+03,1.710414747373921784e+02
9.913948743543567616e+03,1.710417675322008222e+02
9.913948761647228821e+03,1.710420602974888311e+02
9.913948779750891845e+03,1.710423530333149813e+02
9.913948797854553050e+03,1.710426457396202977e+02
9.913948815958216073e+03,1.710429384164635280e+02
9.913948834061877278e+03,1.710432310637857256e+02
9.913948852165540302e+03,1.710435236816455813e+02
