Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.013335255787055939e+04,3.604127970807300851e+00
1.013335257878931770e+04,3.604127970628946187e+00
1.013335259970807601e+04,3.604127970450590634e+00
1.013335262062683432e+04,3.604127970272234638e+00
1.013335264154559445e+04,3.604127970093877309e+00
1.013335266246435276e+04,3.604127969915519536e+00
1.013335268338311107e+04,3.604127969737160875e+00
1.013335270430186938e+04,3.604127969558802214e+00
1.013335272522062769e+04,3.604127969380442220e+00
1.013335274613938600e+04,3.604127969202080894e+00
1.013335276705814431e+04,3.604127969023719125e+00
1.013335278797690262e+04,3.604127968845356467e+00
1.013335280889566275e+04,3.604127968666992921e+00
1.013335282981442106e+04,3.604127968488628930e+00
1.013335285073317937e+04,3.604127968310263608e+00
1.013335287165193768e+04,3.604127968131897841e+00
1.013335289257069599e+04,3.604127967953531186e+00
1.013335291348945429e+04,3.604127967775163643e+00
1.013335293440821260e+04,3.604127967596795212e+00
1.013335295532697091e+04,3.604127967418426337e+00
1.013335297624573104e+04,3.604127967240056574e+00
1.013335299716448935e+04,3.604127967061685922e+00
1.013335301808324766e+04,3.604127966883314382e+00
1.013335303900200597e+04,3.604127966704941954e+00
1.013335305992076428e+04,3.604127966526569082e+00
1.013335308083952259e+04,3.604127966348195322e+00
1.013335310175828090e+04,3.604127966169820674e+00
1.013335312267703921e+04,3.604127965991445137e+00
1.013335314359579934e+04,3.604127965813068712e+00
1.013335316451455765e+04,3.604127965634691844e+00
1.013335318543331596e+04,3.604127965456313643e+00
1.013335320635207427e+04,3.604127965277934997e+00
1.013335322727083258e+04,3.604127965099555908e+00
1.013335324818959089e+04,3.604127964921175487e+00
1.013335326910834920e+04,3.604127964742794177e+00
1.013335329002710751e+04,3.604127964564412423e+00
1.013335331094586763e+04,3.604127964386029781e+00
1.013335333186462594e+04,3.604127964207646251e+00
1.013335335278338425e+04,3.604127964029262277e+00
1.013335337370214256e+04,3.604127963850876970e+00
1.013335339462090087e+04,3.604127963672491219e+00
1.013335341553965918e+04,3.604127963494103692e+00
1.013335343645841749e+04,3.604127963315716165e+00
1.013335345737717762e+04,3.604127963137327750e+00
1.013335347829593593e+04,3.604127962958938891e+00
1.013335349921469424e+04,3.604127962780549144e+00
1.013335352013345255e+04,3.604127962602158508e+00
1.013335354105221086e+04,3.604127962423766984e+00
1.013335356197096917e+04,3.604127962245374572e+00
1.013335358288972748e+04,3.604127962066980828e+00
1.013335360380848579e+04,3.604127961888586640e+00
1.013335362472724591e+04,3.604127961710192007e+00
1.013335364564600422e+04,3.604127961531796487e+00
1.013335366656476253e+04,3.604127961353400522e+00
1.013335368748352084e+04,3.604127961175002337e+00
1.013335370840227915e+04,3.604127960996604596e+00
1.013335372932103746e+04,3.604127960818205967e+00
1.013335375023979577e+04,3.604127960639806449e+00
1.013335377115855408e+04,3.604127960461406044e+00
1.013335379207731421e+04,3.604127960283004306e+00
1.013335381299607252e+04,3.604127960104602568e+00
1.013335383391483083e+04,3.604127959926199942e+00
1.013335385483358914e+04,3.604127959747796428e+00
1.013335387575234745e+04,3.604127959569391138e+00
1.013335389667110576e+04,3.604127959390986291e+00
1.013335391758986407e+04,3.604127959212580112e+00
