Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.063802708333311602e+04,6.072635343821565357e+01
1.063802710516863226e+04,6.072605228674773770e+01
1.063802712700415032e+04,6.072575113225651933e+01
1.063802714883966655e+04,6.072544997479219120e+01
1.063802717067518279e+04,6.072514881432970668e+01
1.063802719251070084e+04,6.072484765084404046e+01
1.063802721434621708e+04,6.072454648438536395e+01
1.063802723618173331e+04,6.072424531492865185e+01
1.063802725801725137e+04,6.072394414244885752e+01
1.063802727985276761e+04,6.072364296699618080e+01
1.063802730168828566e+04,6.072334178852049291e+01
1.063802732352380190e+04,6.072304060707200080e+01
1.063802734535931813e+04,6.072273942262565072e+01
1.063802736719483619e+04,6.072243823515640315e+01
1.063802738903035242e+04,6.072213704471445084e+01
1.063802741086586866e+04,6.072183585127476135e+01
1.063802743270138672e+04,6.072153465481228096e+01
1.063802745453690295e+04,6.072123345537721661e+01
1.063802747637241919e+04,6.072093225294452878e+01
1.063802749820793724e+04,6.072063104748915663e+01
1.063802752004345348e+04,6.072032983906131420e+01
1.063802754187896971e+04,6.072002862763594777e+01
1.063802756371448777e+04,6.071972741318801070e+01
1.063802758555000401e+04,6.071942619576773836e+01
1.063802760738552206e+04,6.071912497532493092e+01
1.063802762922103830e+04,6.071882375190985925e+01
1.063802765105655453e+04,6.071852252549747675e+01
1.063802767289207259e+04,6.071822129606266571e+01
1.063802769472758882e+04,6.071792006365571126e+01
1.063802771656310506e+04,6.071761882825154544e+01
1.063802773839862311e+04,6.071731758982507898e+01
1.063802776023413935e+04,6.071701634842656148e+01
1.063802778206965559e+04,6.071671510403094629e+01
1.063802780390517364e+04,6.071641385661315127e+01
1.063802782574068988e+04,6.071611260622340467e+01
1.063802784757620611e+04,6.071581135283667408e+01
1.063802786941172417e+04,6.071551009642789154e+01
1.063802789124724040e+04,6.071520883704725691e+01
1.063802791308275846e+04,6.071490757464464139e+01
1.063802793491827470e+04,6.071460630927029456e+01
1.063802795675379093e+04,6.071430504089912716e+01
1.063802797858930899e+04,6.071400376950607836e+01
1.063802800042482522e+04,6.071370249514139061e+01
1.063802802226034146e+04,6.071340121777999599e+01
1.063802804409585951e+04,6.071309993739684074e+01
1.063802806593137575e+04,6.071279865404215315e+01
1.063802808776689199e+04,6.071249736769087946e+01
1.063802810960241004e+04,6.071219607831795173e+01
1.063802813143792628e+04,6.071189478597360534e+01
1.063802815327344251e+04,6.071159349063279365e+01
1.063802817510896057e+04,6.071129219227041318e+01
1.063802819694447680e+04,6.071099089093674195e+01
1.063802821877999486e+04,6.071068958658160852e+01
1.063802824061551109e+04,6.071038827925523407e+01
1.063802826245102733e+04,6.071008696893256484e+01
1.063802828428654539e+04,6.070978565558855422e+01
1.063802830612206162e+04,6.070948433927343046e+01
1.063802832795757786e+04,6.070918301996209010e+01
1.063802834979309591e+04,6.070888169762952202e+01
1.063802837162861215e+04,6.070858037232596160e+01
1.063802839346412838e+04,6.070827904402631248e+01
1.063802841529964644e+04,6.070797771270552801e+01
1.063802843713516268e+04,6.070767637841387199e+01
1.063802845897067891e+04,6.070737504112623384e+01
1.063802848080619697e+04,6.070707370081756693e+01
1.063802850264171320e+04,6.070677235753814927e+01
1.063802852447723126e+04,6.070647101123775968e+01
1.063802854631274749e+04,6.070616966196664777e+01
1.063802856814826373e+04,6.070586830969979530e+01
1.063802858998378179e+04,6.070556695441208461e+01
1.063802861181929802e+04,6.070526559615376527e+01
1.063802863365481426e+04,6.070496423489981197e+01
1.063802865549033231e+04,6.070466287062512833e+01
1.063802867732584855e+04,6.070436150337995684e+01
1.063802869916136478e+04,6.070406013313921534e+01
1.063802872099688284e+04,6.070375875987787850e+01
1.063802874283239908e+04,6.070345738364616039e+01
1.063802876466791531e+04,6.070315600441901438e+01
1.063802878650343337e+04,6.070285462217134409e+01
1.063802880833894960e+04,6.070255323695342753e+01
1.063802883017446766e+04,6.070225184871507906e+01
1.063802885200998389e+04,6.070195045750653406e+01
1.063802887384550013e+04,6.070164906330276011e+01
1.063802889568101818e+04,6.070134766607863952e+01
1.063802891751653442e+04,6.070104626588446450e+01
1.063802893935205066e+04,6.070074486269514580e+01
1.063802896118756871e+04,6.070044345648560835e+01
1.063802898302308495e+04,6.070014204730610174e+01
1.063802900485860118e+04,6.069984063513158645e+01
1.063802902669411924e+04,6.069953921993697321e+01
1.063802904852963547e+04,6.069923780177249029e+01
1.063802907036515171e+04,6.069893638061311236e+01
1.063802909220066977e+04,6.069863495643372886e+01
1.063802911403618600e+04,6.069833352928460357e+01
1.063802913587170406e+04,6.069803209911557929e+01
1.063802915770722029e+04,6.069773066597690558e+01
1.063802917954273653e+04,6.069742922984346478e+01
1.063802920137825458e+04,6.069712779069023156e+01
1.063802922321377082e+04,6.069682634856747683e+01
1.063802924504928706e+04,6.069652490345007578e+01
1.063802926688480511e+04,6.069622345531297469e+01
1.063802928872032135e+04,6.069592200420646577e+01
1.063802931055583758e+04,6.069562055010541712e+01
1.063802933239135564e+04,6.069531909298479633e+01
1.063802935422687187e+04,6.069501763289486718e+01
1.063802937606238811e+04,6.069471616981051909e+01
1.063802939789790616e+04,6.069441470370671254e+01
1.063802941973342240e+04,6.069411323463369001e+01
1.063802944156894046e+04,6.069381176254126586e+01
1.063802946340445669e+04,6.069351028747971810e+01
1.063802948523997293e+04,6.069320880942394325e+01
1.063802950707549098e+04,6.069290732834888047e+01
1.063802952891100722e+04,6.069260584430480776e+01
1.063802955074652346e+04,6.069230435726662165e+01
1.063802957258204151e+04,6.069200286720926840e+01
1.063802959441755775e+04,6.069170137418299049e+01
1.063802961625307398e+04,6.069139987816273418e+01
1.063802963808859204e+04,6.069109837912341021e+01
