Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.014093855324061587e+04,3.604315935991066588e+00
1.014093857208740883e+04,3.604315936765408512e+00
1.014093859093419996e+04,3.604315937539741110e+00
1.014093860978099292e+04,3.604315938314064827e+00
1.014093862862778406e+04,3.604315939088378329e+00
1.014093864747457701e+04,3.604315939862682949e+00
1.014093866632136815e+04,3.604315940636977800e+00
1.014093868516816110e+04,3.604315941411262880e+00
1.014093870401495224e+04,3.604315942185538635e+00
1.014093872286174519e+04,3.604315942959805064e+00
1.014093874170853633e+04,3.604315943734061278e+00
1.014093876055532928e+04,3.604315944508309055e+00
1.014093877940212042e+04,3.604315945282546618e+00
1.014093879824891337e+04,3.604315946056774855e+00
1.014093881709570451e+04,3.604315946830993767e+00
1.014093883594249746e+04,3.604315947605203352e+00
1.014093885478928860e+04,3.604315948379402723e+00
1.014093887363608155e+04,3.604315949153593213e+00
1.014093889248287269e+04,3.604315949927773488e+00
1.014093891132966564e+04,3.604315950701945326e+00
1.014093893017645678e+04,3.604315951476106505e+00
1.014093894902324973e+04,3.604315952250258803e+00
1.014093896787004269e+04,3.604315953024401775e+00
1.014093898671683382e+04,3.604315953798534533e+00
1.014093900556362678e+04,3.604315954572657965e+00
1.014093902441041791e+04,3.604315955346772071e+00
1.014093904325721087e+04,3.604315956120877296e+00
1.014093906210400201e+04,3.604315956894972306e+00
1.014093908095079496e+04,3.604315957669058434e+00
1.014093909979758610e+04,3.604315958443133905e+00
1.014093911864437905e+04,3.604315959217200938e+00
1.014093913749117019e+04,3.604315959991258200e+00
1.014093915633796314e+04,3.604315960765305693e+00
1.014093917518475428e+04,3.604315961539343860e+00
1.014093919403154723e+04,3.604315962313372257e+00
1.014093921287833837e+04,3.604315963087391328e+00
1.014093923172513132e+04,3.604315963861401073e+00
1.014093925057192246e+04,3.604315964635400604e+00
1.014093926941871541e+04,3.604315965409391698e+00
1.014093928826550655e+04,3.604315966183373021e+00
1.014093930711229950e+04,3.604315966957344575e+00
1.014093932595909064e+04,3.604315967731306358e+00
1.014093934480588359e+04,3.604315968505258816e+00
1.014093936365267473e+04,3.604315969279201948e+00
1.014093938249946768e+04,3.604315970053135754e+00
1.014093940134626064e+04,3.604315970827059346e+00
1.014093942019305177e+04,3.604315971600974056e+00
1.014093943903984473e+04,3.604315972374878552e+00
1.014093945788663586e+04,3.604315973148774166e+00
1.014093947673342882e+04,3.604315973922660010e+00
1.014093949558021995e+04,3.604315974696536529e+00
1.014093951442701291e+04,3.604315975470404165e+00
1.014093953327380405e+04,3.604315976244261588e+00
1.014093955212059700e+04,3.604315977018108796e+00
1.014093957096738814e+04,3.604315977791947567e+00
1.014093958981418109e+04,3.604315978565777012e+00
1.014093960866097223e+04,3.604315979339595799e+00
1.014093962750776518e+04,3.604315980113405704e+00
