Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.889738090277649462e+03,3.606272270722037376e+00
9.889738107156652404e+03,3.606272359014184303e+00
9.889738124035655346e+03,3.606272447308413120e+00
9.889738140914658288e+03,3.606272535604723828e+00
9.889738157793661230e+03,3.606272623903116425e+00
9.889738174672662353e+03,3.606272712203590913e+00
9.889738191551665295e+03,3.606272800506147291e+00
9.889738208430668237e+03,3.606272888810792665e+00
9.889738225309671179e+03,3.606272977117519929e+00
9.889738242188674121e+03,3.606273065426325530e+00
9.889738259067677063e+03,3.606273153737205917e+00
9.889738275946680005e+03,3.606273242050178851e+00
9.889738292825682947e+03,3.606273330365219465e+00
9.889738309704684070e+03,3.606273418682338416e+00
9.889738326583687012e+03,3.606273507001546363e+00
9.889738343462689954e+03,3.606273595322829095e+00
9.889738360341692896e+03,3.606273683646190165e+00
9.889738377220695838e+03,3.606273771971629571e+00
9.889738394099698780e+03,3.606273860299150869e+00
9.889738410978701722e+03,3.606273948628743398e+00
9.889738427857704664e+03,3.606274036960417817e+00
9.889738444736705787e+03,3.606274125294156363e+00
9.889738461615708729e+03,3.606274213629983905e+00
9.889738478494711671e+03,3.606274301967882678e+00
9.889738495373714613e+03,3.606274390307863342e+00
9.889738512252717555e+03,3.606274478649911686e+00
9.889738529131720497e+03,3.606274566994041919e+00
9.889738546010723439e+03,3.606274655340239832e+00
9.889738562889726381e+03,3.606274743688516082e+00
9.889738579768727504e+03,3.606274832038856459e+00
9.889738596647730446e+03,3.606274920391275174e+00
9.889738613526733388e+03,3.606275008745768673e+00
9.889738630405736330e+03,3.606275097102333405e+00
9.889738647284739272e+03,3.606275185460972921e+00
9.889738664163742214e+03,3.606275273821687222e+00
9.889738681042745156e+03,3.606275362184469202e+00
9.889738697921748098e+03,3.606275450549318862e+00
9.889738714800749221e+03,3.606275538916229095e+00
9.889738731679752163e+03,3.606275627285224772e+00
9.889738748558755105e+03,3.606275715656284575e+00
9.889738765437758047e+03,3.606275804029415610e+00
9.889738782316760989e+03,3.606275892404621430e+00
9.889738799195763931e+03,3.606275980781891377e+00
9.889738816074766873e+03,3.606276069161225450e+00
9.889738832953769816e+03,3.606276157542630756e+00
9.889738849832770939e+03,3.606276245926093083e+00
9.889738866711773881e+03,3.606276334311633747e+00
9.889738883590776823e+03,3.606276422699238537e+00
9.889738900469779765e+03,3.606276511088911008e+00
9.889738917348782707e+03,3.606276599480651157e+00
9.889738934227785649e+03,3.606276687874455433e+00
9.889738951106788591e+03,3.606276776270327389e+00
9.889738967985791533e+03,3.606276864668256366e+00
9.889738984864792656e+03,3.606276953068245916e+00
9.889739001743795598e+03,3.606277041470310252e+00
9.889739018622798540e+03,3.606277129874435161e+00
9.889739035501801482e+03,3.606277218280624197e+00
9.889739052380804424e+03,3.606277306688873807e+00
9.889739069259807366e+03,3.606277395099191097e+00
9.889739086138810308e+03,3.606277483511565407e+00
9.889739103017813250e+03,3.606277571926000292e+00
9.889739119896814373e+03,3.606277660342492197e+00
9.889739136775817315e+03,3.606277748761058888e+00
9.889739153654820257e+03,3.606277837181679047e+00
9.889739170533823199e+03,3.606277925604356227e+00
9.889739187412826141e+03,3.606278014029097534e+00
9.889739204291829083e+03,3.606278102455895862e+00
9.889739221170832025e+03,3.606278190884758317e+00
9.889739238049834967e+03,3.606278279315674240e+00
9.889739254928836090e+03,3.606278367748640079e+00
9.889739271807839032e+03,3.606278456183673597e+00
9.889739288686841974e+03,3.606278544620764137e+00
9.889739305565844916e+03,3.606278633059911698e+00
9.889739322444847858e+03,3.606278721501119833e+00
9.889739339323850800e+03,3.606278809944384989e+00
9.889739356202853742e+03,3.606278898389696508e+00
9.889739373081856684e+03,3.606278986837072154e+00
9.889739389960857807e+03,3.606279075286490610e+00
9.889739406839860749e+03,3.606279163737973192e+00
9.889739423718863691e+03,3.606279252191512796e+00
9.889739440597866633e+03,3.606279340647098763e+00
9.889739457476869575e+03,3.606279429104748857e+00
9.889739474355872517e+03,3.606279517564445314e+00
9.889739491234875459e+03,3.606279606026198792e+00
9.889739508113878401e+03,3.606279694489998633e+00
9.889739524992879524e+03,3.606279782955844837e+00
9.889739541871882466e+03,3.606279871423758721e+00
9.889739558750885408e+03,3.606279959893715414e+00
9.889739575629888350e+03,3.606280048365722024e+00
9.889739592508891292e+03,3.606280136839785655e+00
9.889739609387894234e+03,3.606280225315895649e+00
9.889739626266897176e+03,3.606280313794055559e+00
9.889739643145900118e+03,3.606280402274265384e+00
9.889739660024901241e+03,3.606280490756514467e+00
9.889739676903904183e+03,3.606280579240824125e+00
9.889739693782907125e+03,3.606280667727180145e+00
9.889739710661910067e+03,3.606280756215582528e+00
9.889739727540913009e+03,3.606280844706034827e+00
9.889739744419915951e+03,3.606280933198533489e+00
9.889739761298918893e+03,3.606281021693078515e+00
9.889739778177921835e+03,3.606281110189669903e+00
9.889739795056922958e+03,3.606281198688304102e+00
9.889739811935925900e+03,3.606281287188984663e+00
9.889739828814928842e+03,3.606281375691715141e+00
9.889739845693931784e+03,3.606281464196484876e+00
9.889739862572934726e+03,3.606281552703304527e+00
9.889739879451937668e+03,3.606281641212166988e+00
9.889739896330940610e+03,3.606281729723075813e+00
9.889739913209943552e+03,3.606281818236020342e+00
9.889739930088944675e+03,3.606281906751004129e+00
9.889739946967947617e+03,3.606281995268037832e+00
9.889739963846950559e+03,3.606282083787117898e+00
9.889739980725953501e+03,3.606282172308237222e+00
9.889739997604956443e+03,3.606282260831392250e+00
9.889740014483959385e+03,3.606282349356597194e+00
9.889740031362962327e+03,3.606282437883837844e+00
9.889740048241965269e+03,3.606282526413121303e+00
9.889740065120966392e+03,3.606282614944433362e+00
9.889740081999969334e+03,3.606282703477798890e+00
9.889740098878972276e+03,3.606282792013193017e+00
9.889740115757975218e+03,3.606282880550637060e+00
9.889740132636978160e+03,3.606282969090113255e+00
9.889740149515981102e+03,3.606283057631625155e+00
9.889740166394984044e+03,3.606283146175179866e+00
9.889740183273986986e+03,3.606283234720770281e+00
9.889740200152988109e+03,3.606283323268389296e+00
9.889740217031991051e+03,3.606283411818054674e+00
9.889740233910993993e+03,3.606283500369755757e+00
9.889740250789996935e+03,3.606283588923485439e+00
9.889740267668999877e+03,3.606283677479257932e+00
9.889740284548002819e+03,3.606283766037062577e+00
9.889740301427005761e+03,3.606283854596902927e+00
9.889740318306008703e+03,3.606283943158778982e+00
9.889740335185009826e+03,3.606284031722680083e+00
9.889740352064012768e+03,3.606284120288620443e+00
9.889740368943015710e+03,3.606284208856592954e+00
9.889740385822018652e+03,3.606284297426604724e+00
9.889740402701021594e+03,3.606284385998641540e+00
9.889740419580024536e+03,3.606284474572714061e+00
9.889740436459027478e+03,3.606284563148815181e+00
