Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.917309675925876945e+03,5.462439696138488010e-01
9.917309697571559809e+03,5.464210952594239501e-01
9.917309719217242673e+03,5.465982494819678905e-01
9.917309740862925537e+03,5.467754322813839218e-01
9.917309762508608401e+03,5.469526436575884443e-01
9.917309784154293084e+03,5.471298836253917219e-01
9.917309805799975948e+03,5.473071521549153218e-01
9.917309827445658811e+03,5.474844492609630686e-01
9.917309849091341675e+03,5.476617749434449234e-01
9.917309870737024539e+03,5.478391292022770642e-01
9.917309892382707403e+03,5.480165120373694521e-01
9.917309914028390267e+03,5.481939234486381540e-01
9.917309935674073131e+03,5.483713634359865807e-01
9.917309957319757814e+03,5.485488320142445362e-01
9.917309978965440678e+03,5.487263291535012799e-01
9.917310000611123542e+03,5.489038548685736263e-01
9.917310022256806405e+03,5.490814091593777535e-01
9.917310043902489269e+03,5.492589920258236225e-01
9.917310065548172133e+03,5.494366034678275224e-01
9.917310087193854997e+03,5.496142434852926417e-01
9.917310108839537861e+03,5.497919120781352698e-01
9.917310130485222544e+03,5.499696092612046394e-01
9.917310152130905408e+03,5.501473350045447130e-01
9.917310173776588272e+03,5.503250893229918450e-01
9.917310195422271136e+03,5.505028722164685417e-01
9.917310217067954000e+03,5.506806836848783249e-01
9.917310238713636863e+03,5.508585237281374836e-01
9.917310260359319727e+03,5.510363923461556457e-01
9.917310282005002591e+03,5.512142895388427721e-01
9.917310303650687274e+03,5.513922153210673027e-01
9.917310325296370138e+03,5.515701696628345641e-01
9.917310346942053002e+03,5.517481525790066677e-01
9.917310368587735866e+03,5.519261640694933524e-01
9.917310390233418730e+03,5.521042041342109075e-01
9.917310411879101594e+03,5.522822727730626324e-01
9.917310433524784457e+03,5.524603699859712558e-01
9.917310455170467321e+03,5.526384957728466274e-01
9.917310476816152004e+03,5.528166501485572981e-01
9.917310498461834868e+03,5.529948330830954939e-01
9.917310520107517732e+03,5.531730445913234373e-01
9.917310541753200596e+03,5.533512846731638568e-01
9.917310563398883460e+03,5.535295533285200520e-01
9.917310585044566324e+03,5.537078505573082010e-01
9.917310606690249188e+03,5.538861763594381538e-01
9.917310628335932051e+03,5.540645307348263104e-01
9.917310649981616734e+03,5.542429136983667570e-01
9.917310671627299598e+03,5.544213252199939879e-01
9.917310693272982462e+03,5.545997653146151896e-01
9.917310714918665326e+03,5.547782339821273334e-01
9.917310736564348190e+03,5.549567312224530369e-01
9.917310758210031054e+03,5.551352570355021498e-01
9.917310779855713918e+03,5.553138114211844112e-01
9.917310801501396782e+03,5.554923943794096708e-01
9.917310823147079645e+03,5.556710059100877785e-01
9.917310844792764328e+03,5.558496460281515672e-01
9.917310866438447192e+03,5.560283147034776885e-01
9.917310888084130056e+03,5.562070119509924249e-01
9.917310909729812920e+03,5.563857377706056262e-01
9.917310931375495784e+03,5.565644921622336927e-01
9.917310953021178648e+03,5.567432751257862522e-01
9.917310974666861512e+03,5.569220866611667153e-01
9.917310996312544376e+03,5.571009267682913713e-01
9.917311017958229058e+03,5.572797954621060423e-01
9.917311039603911922e+03,5.574586927124614011e-01
9.917311061249594786e+03,5.576376185342903913e-01
9.917311082895277650e+03,5.578165729275027518e-01
9.917311104540960514e+03,5.579955558920213221e-01
9.917311126186643378e+03,5.581745674277492908e-01
9.917311147832326242e+03,5.583536075346030580e-01
9.917311169478009106e+03,5.585326762124858124e-01
9.917311191123693789e+03,5.587117734763629162e-01
9.917311212769376652e+03,5.588908992960462951e-01
9.917311234415059516e+03,5.590700536864946502e-01
9.917311256060742380e+03,5.592492366476241594e-01
9.917311277706425244e+03,5.594284481793383446e-01
9.917311299352108108e+03,5.596076882815468334e-01
9.917311320997790972e+03,5.597869569541725765e-01
9.917311342643473836e+03,5.599662541971122121e-01
9.917311364289158519e+03,5.601455800253568595e-01
9.917311385934841383e+03,5.603249344086733696e-01
9.917311407580524246e+03,5.605043173620397612e-01
9.917311429226207110e+03,5.606837288853722123e-01
9.917311450871889974e+03,5.608631689785807950e-01
9.917311472517572838e+03,5.610426376415750260e-01
9.917311494163255702e+03,5.612221348742584270e-01
9.917311515808938566e+03,5.614016606765537265e-01
9.917311537454623249e+03,5.615812150634580391e-01
9.917311559100306113e+03,5.617607980047000238e-01
9.917311580745988977e+03,5.619404095152831236e-01
9.917311602391671840e+03,5.621200495951108600e-01
9.917311624037354704e+03,5.622997182441059616e-01
9.917311645683037568e+03,5.624794154621653997e-01
9.917311667328720432e+03,5.626591412492116806e-01
9.917311688974403296e+03,5.628388956051417757e-01
9.917311710620087979e+03,5.630186785449917686e-01
9.917311732265770843e+03,5.631984900384449100e-01
9.917311753911453707e+03,5.633783301005241828e-01
9.917311775557136571e+03,5.635581987311394370e-01
9.917311797202819434e+03,5.637380959301940830e-01
9.917311818848502298e+03,5.639180216976108495e-01
9.917311840494185162e+03,5.640979760332929249e-01
9.917311862139868026e+03,5.642779589371502702e-01
9.917311883785550890e+03,5.644579704090926242e-01
9.917311905431235573e+03,5.646380104641689490e-01
9.917311927076918437e+03,5.648180790720173094e-01
9.917311948722601301e+03,5.649981762476929958e-01
9.917311970368284165e+03,5.651783019910929795e-01
9.917311992013967028e+03,5.653584563021334386e-01
9.917312013659649892e+03,5.655386391807243340e-01
9.917312035305332756e+03,5.657188506267752937e-01
9.917312056951015620e+03,5.658990906401962784e-01
9.917312078596700303e+03,5.660793592360553461e-01
9.917312100242383167e+03,5.662596563839521480e-01
9.917312121888066031e+03,5.664399820989547418e-01
9.917312143533748895e+03,5.666203363809665383e-01
9.917312165179431759e+03,5.668007192299038266e-01
9.917312186825114622e+03,5.669811306456699063e-01
9.917312208470797486e+03,5.671615706281810665e-01
9.917312230116480350e+03,5.673420391773471572e-01
9.917312251762165033e+03,5.675225363082491148e-01
9.917312273407847897e+03,5.677030619904543940e-01
9.917312295053530761e+03,5.678836162390439313e-01
9.917312316699213625e+03,5.680641990539340158e-01
9.917312338344896489e+03,5.682448104350216189e-01
9.917312359990579353e+03,5.684254503822294691e-01
9.917312381636262216e+03,5.686061188954608658e-01
9.917312403281945080e+03,5.687868159746255481e-01
9.917312424927629763e+03,5.689675416348304315e-01
9.917312446573312627e+03,5.691482958455977847e-01
9.917312468218995491e+03,5.693290786220343014e-01
9.917312489864678355e+03,5.695098899640499424e-01
9.917312511510361219e+03,5.696907298715480072e-01
9.917312533156044083e+03,5.698715983444446742e-01
9.917312554801726947e+03,5.700524953826433538e-01
9.917312576447409810e+03,5.702334209860667746e-01
9.917312598093094493e+03,5.704143751698154130e-01
9.917312619738777357e+03,5.705953579033983258e-01
9.917312641384460221e+03,5.707763692019290902e-01
9.917312663030143085e+03,5.709574090653173339e-01
9.917312684675825949e+03,5.711384774934729069e-01
9.917312706321508813e+03,5.713195744862992198e-01
9.917312727967191677e+03,5.715007000437124507e-01
9.917312749612874541e+03,5.716818541656288888e-01
9.917312771258559223e+03,5.718630368671746567e-01
9.917312792904242087e+03,5.720442481178140692e-01
9.917312814549924951e+03,5.722254879326796884e-01
9.917312836195607815e+03,5.724067563116748136e-01
9.917312857841290679e+03,5.725880532547222845e-01
9.917312879486973543e+03,5.727693787617252896e-01
9.917312901132656407e+03,5.729507328325937898e-01
9.917312922778339271e+03,5.731321154672374130e-01
9.917312944424022135e+03,5.733135266655662310e-01
9.917312966069706818e+03,5.734949664427320126e-01
9.917312987715389681e+03,5.736764347681667653e-01
9.917313009361072545e+03,5.738579316570094901e-01
9.917313031006755409e+03,5.740394571091830267e-01
9.917313052652438273e+03,5.742210111245842352e-01
9.917313074298121137e+03,5.744025937031357332e-01
9.917313095943804001e+03,5.745842048447410422e-01
9.917313117589486865e+03,5.747658445493033508e-01
9.917313139235171548e+03,5.749475128320069572e-01
9.917313160880854412e+03,5.751292096622322436e-01
9.917313182526537275e+03,5.753109350551505186e-01
9.917313204172220139e+03,5.754926890106650816e-01
