Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.063802708333311602e+04,2.557779885063611758e+00
1.063802710516863226e+04,2.557779883765252116e+00
1.063802712700415032e+04,2.557779882466880039e+00
1.063802714883966655e+04,2.557779881168494640e+00
1.063802717067518279e+04,2.557779879870096806e+00
1.063802719251070084e+04,2.557779878571685650e+00
1.063802721434621708e+04,2.557779877273262059e+00
1.063802723618173331e+04,2.557779875974825146e+00
1.063802725801725137e+04,2.557779874676375353e+00
1.063802727985276761e+04,2.557779873377912239e+00
1.063802730168828566e+04,2.557779872079436689e+00
1.063802732352380190e+04,2.557779870780948261e+00
1.063802734535931813e+04,2.557779869482446511e+00
1.063802736719483619e+04,2.557779868183931882e+00
1.063802738903035242e+04,2.557779866885404818e+00
1.063802741086586866e+04,2.557779865586864432e+00
1.063802743270138672e+04,2.557779864288311167e+00
1.063802745453690295e+04,2.557779862989745023e+00
1.063802747637241919e+04,2.557779861691166001e+00
1.063802749820793724e+04,2.557779860392574101e+00
1.063802752004345348e+04,2.557779859093969321e+00
1.063802754187896971e+04,2.557779857795351219e+00
1.063802756371448777e+04,2.557779856496720683e+00
1.063802758555000401e+04,2.557779855198076824e+00
1.063802760738552206e+04,2.557779853899420086e+00
1.063802762922103830e+04,2.557779852600750914e+00
1.063802765105655453e+04,2.557779851302067975e+00
1.063802767289207259e+04,2.557779850003373046e+00
1.063802769472758882e+04,2.557779848704664794e+00
1.063802771656310506e+04,2.557779847405943663e+00
1.063802773839862311e+04,2.557779846107209210e+00
1.063802776023413935e+04,2.557779844808462322e+00
1.063802778206965559e+04,2.557779843509702555e+00
1.063802780390517364e+04,2.557779842210929466e+00
1.063802782574068988e+04,2.557779840912143943e+00
1.063802784757620611e+04,2.557779839613344652e+00
1.063802786941172417e+04,2.557779838314532928e+00
1.063802789124724040e+04,2.557779837015708768e+00
1.063802791308275846e+04,2.557779835716871286e+00
1.063802793491827470e+04,2.557779834418020926e+00
1.063802795675379093e+04,2.557779833119157686e+00
1.063802797858930899e+04,2.557779831820281125e+00
1.063802800042482522e+04,2.557779830521392128e+00
1.063802802226034146e+04,2.557779829222489809e+00
1.063802804409585951e+04,2.557779827923574612e+00
1.063802806593137575e+04,2.557779826624646979e+00
1.063802808776689199e+04,2.557779825325706025e+00
1.063802810960241004e+04,2.557779824026752191e+00
1.063802813143792628e+04,2.557779822727785479e+00
1.063802815327344251e+04,2.557779821428805889e+00
1.063802817510896057e+04,2.557779820129813864e+00
1.063802819694447680e+04,2.557779818830807628e+00
1.063802821877999486e+04,2.557779817531789401e+00
1.063802824061551109e+04,2.557779816232758741e+00
1.063802826245102733e+04,2.557779814933713869e+00
1.063802828428654539e+04,2.557779813634657007e+00
1.063802830612206162e+04,2.557779812335586822e+00
1.063802832795757786e+04,2.557779811036503759e+00
1.063802834979309591e+04,2.557779809737408261e+00
1.063802837162861215e+04,2.557779808438299440e+00
1.063802839346412838e+04,2.557779807139177741e+00
1.063802841529964644e+04,2.557779805840043164e+00
1.063802843713516268e+04,2.557779804540895263e+00
1.063802845897067891e+04,2.557779803241734928e+00
1.063802848080619697e+04,2.557779801942561715e+00
1.063802850264171320e+04,2.557779800643375623e+00
1.063802852447723126e+04,2.557779799344176208e+00
1.063802854631274749e+04,2.557779798044963915e+00
1.063802856814826373e+04,2.557779796745739187e+00
1.063802858998378179e+04,2.557779795446500692e+00
1.063802861181929802e+04,2.557779794147250207e+00
1.063802863365481426e+04,2.557779792847986400e+00
1.063802865549033231e+04,2.557779791548709714e+00
1.063802867732584855e+04,2.557779790249420149e+00
1.063802869916136478e+04,2.557779788950117705e+00
1.063802872099688284e+04,2.557779787650802383e+00
1.063802874283239908e+04,2.557779786351473739e+00
1.063802876466791531e+04,2.557779785052132215e+00
1.063802878650343337e+04,2.557779783752778258e+00
1.063802880833894960e+04,2.557779782453411421e+00
1.063802883017446766e+04,2.557779781154031262e+00
1.063802885200998389e+04,2.557779779854638225e+00
1.063802887384550013e+04,2.557779778555232308e+00
1.063802889568101818e+04,2.557779777255813514e+00
1.063802891751653442e+04,2.557779775956381840e+00
1.063802893935205066e+04,2.557779774656937732e+00
1.063802896118756871e+04,2.557779773357479414e+00
1.063802898302308495e+04,2.557779772058009993e+00
1.063802900485860118e+04,2.557779770758526361e+00
1.063802902669411924e+04,2.557779769459029851e+00
1.063802904852963547e+04,2.557779768159520906e+00
1.063802907036515171e+04,2.557779766859998638e+00
1.063802909220066977e+04,2.557779765560463492e+00
1.063802911403618600e+04,2.557779764260915911e+00
1.063802913587170406e+04,2.557779762961355008e+00
1.063802915770722029e+04,2.557779761661781226e+00
1.063802917954273653e+04,2.557779760362194565e+00
1.063802920137825458e+04,2.557779759062595470e+00
1.063802922321377082e+04,2.557779757762983053e+00
1.063802924504928706e+04,2.557779756463357312e+00
1.063802926688480511e+04,2.557779755163719138e+00
1.063802928872032135e+04,2.557779753864068084e+00
1.063802931055583758e+04,2.557779752564403708e+00
1.063802933239135564e+04,2.557779751264726897e+00
1.063802935422687187e+04,2.557779749965037208e+00
1.063802937606238811e+04,2.557779748665334640e+00
1.063802939789790616e+04,2.557779747365618750e+00
1.063802941973342240e+04,2.557779746065889981e+00
1.063802944156894046e+04,2.557779744766148333e+00
1.063802946340445669e+04,2.557779743466393807e+00
1.063802948523997293e+04,2.557779742166626402e+00
1.063802950707549098e+04,2.557779740866846563e+00
1.063802952891100722e+04,2.557779739567052957e+00
1.063802955074652346e+04,2.557779738267246916e+00
1.063802957258204151e+04,2.557779736967427997e+00
1.063802959441755775e+04,2.557779735667596199e+00
1.063802961625307398e+04,2.557779734367751523e+00
