Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.908226643518544734e+03,2.560692848077620098e+00
9.908226666740774817e+03,2.560692923260445397e+00
9.908226689963004901e+03,2.560692998437341217e+00
9.908226713185233166e+03,2.560693073608311110e+00
9.908226736407463250e+03,2.560693148773365735e+00
9.908226759629693333e+03,2.560693223932490881e+00
9.908226782851923417e+03,2.560693299085690100e+00
9.908226806074151682e+03,2.560693374232959840e+00
9.908226829296381766e+03,2.560693449374310759e+00
9.908226852518611850e+03,2.560693524509728647e+00
9.908226875740841933e+03,2.560693599639220608e+00
9.908226898963070198e+03,2.560693674762779537e+00
9.908226922185300282e+03,2.560693749880408987e+00
9.908226945407530366e+03,2.560693824992116063e+00
9.908226968629760449e+03,2.560693900097886555e+00
9.908226991851988714e+03,2.560693975197720462e+00
9.908227015074218798e+03,2.560694050291628443e+00
9.908227038296448882e+03,2.560694125379603392e+00
9.908227061518678966e+03,2.560694200461645309e+00
9.908227084740907230e+03,2.560694275537743536e+00
9.908227107963137314e+03,2.560694350607915837e+00
9.908227131185367398e+03,2.560694425672155106e+00
9.908227154407597482e+03,2.560694500730454237e+00
9.908227177629825746e+03,2.560694575782809679e+00
9.908227200852055830e+03,2.560694650829235641e+00
9.908227224074285914e+03,2.560694725869721466e+00
9.908227247296515998e+03,2.560694800904270707e+00
9.908227270518744263e+03,2.560694875932869152e+00
9.908227293740974346e+03,2.560694950955538118e+00
9.908227316963204430e+03,2.560695025972266947e+00
9.908227340185434514e+03,2.560695100983052086e+00
9.908227363407662779e+03,2.560695175987886429e+00
9.908227386629892862e+03,2.560695250986784188e+00
9.908227409852122946e+03,2.560695325979745363e+00
9.908227433074353030e+03,2.560695400966752189e+00
9.908227456296581295e+03,2.560695475947811772e+00
9.908227479518811379e+03,2.560695550922931218e+00
9.908227502741041462e+03,2.560695625892106975e+00
9.908227525963271546e+03,2.560695700855331935e+00
9.908227549185499811e+03,2.560695775812602548e+00
9.908227572407729895e+03,2.560695850763933024e+00
9.908227595629959978e+03,2.560695925709312704e+00
9.908227618852190062e+03,2.560696000648745141e+00
9.908227642074418327e+03,2.560696075582219677e+00
9.908227665296648411e+03,2.560696150509750524e+00
9.908227688518878495e+03,2.560696225431327022e+00
9.908227711741108578e+03,2.560696300346952725e+00
9.908227734963336843e+03,2.560696375256616975e+00
9.908227758185566927e+03,2.560696450160337534e+00
9.908227781407797011e+03,2.560696525058100192e+00
9.908227804630027094e+03,2.560696599949908503e+00
9.908227827852255359e+03,2.560696674835755360e+00
9.908227851074485443e+03,2.560696749715651421e+00
9.908227874296715527e+03,2.560696824589589582e+00
9.908227897518945610e+03,2.560696899457569842e+00
9.908227920741173875e+03,2.560696974319585095e+00
9.908227943963403959e+03,2.560697049175649553e+00
9.908227967185634043e+03,2.560697124025752558e+00
9.908227990407864127e+03,2.560697198869894109e+00
9.908228013630092391e+03,2.560697273708070654e+00
9.908228036852322475e+03,2.560697348540292850e+00
9.908228060074552559e+03,2.560697423366550041e+00
9.908228083296782643e+03,2.560697498186838672e+00
9.908228106519010908e+03,2.560697573001162297e+00
9.908228129741240991e+03,2.560697647809528021e+00
9.908228152963471075e+03,2.560697722611928739e+00
9.908228176185701159e+03,2.560697797408364451e+00
9.908228199407929424e+03,2.560697872198824498e+00
9.908228222630159507e+03,2.560697946983326645e+00
9.908228245852389591e+03,2.560698021761856680e+00
9.908228269074619675e+03,2.560698096534421708e+00
9.908228292296847940e+03,2.560698171301007520e+00
9.908228315519078023e+03,2.560698246061635430e+00
9.908228338741308107e+03,2.560698320816287676e+00
9.908228361963538191e+03,2.560698395564971364e+00
9.908228385185766456e+03,2.560698470307672281e+00
9.908228408407996540e+03,2.560698545044411745e+00
9.908228431630226623e+03,2.560698619775175544e+00
9.908228454852456707e+03,2.560698694499967232e+00
9.908228478074684972e+03,2.560698769218779702e+00
9.908228501296915056e+03,2.560698843931612956e+00
