Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.882460428240709007e+03,2.594777034029024154e+00
9.882460446256400246e+03,2.594777048661567775e+00
9.882460464272089666e+03,2.594777063292503794e+00
9.882460482287780906e+03,2.594777077921834874e+00
9.882460500303470326e+03,2.594777092549558350e+00
9.882460518319161565e+03,2.594777107175676889e+00
9.882460536334850985e+03,2.594777121800188713e+00
9.882460554350542225e+03,2.594777136423094710e+00
9.882460572366233464e+03,2.594777151044394436e+00
9.882460590381922884e+03,2.594777165664086560e+00
9.882460608397614124e+03,2.594777180282173745e+00
9.882460626413303544e+03,2.594777194898652883e+00
9.882460644428994783e+03,2.594777209513527527e+00
9.882460662444684203e+03,2.594777224126793236e+00
9.882460680460375443e+03,2.594777238738454894e+00
9.882460698476066682e+03,2.594777253348509394e+00
9.882460716491756102e+03,2.594777267956955846e+00
9.882460734507447341e+03,2.594777282563797360e+00
9.882460752523136762e+03,2.594777297169030827e+00
9.882460770538828001e+03,2.594777311772658912e+00
9.882460788554517421e+03,2.594777326374678950e+00
9.882460806570208661e+03,2.594777340975093605e+00
9.882460824585899900e+03,2.594777355573901545e+00
9.882460842601589320e+03,2.594777370171100994e+00
9.882460860617280559e+03,2.594777384766695505e+00
9.882460878632969980e+03,2.594777399360681525e+00
9.882460896648661219e+03,2.594777413953061718e+00
9.882460914664350639e+03,2.594777428543833420e+00
9.882460932680041878e+03,2.594777443133000183e+00
9.882460950695733118e+03,2.594777457720560232e+00
9.882460968711422538e+03,2.594777472306510901e+00
9.882460986727113777e+03,2.594777486890856633e+00
9.882461004742803198e+03,2.594777501473593428e+00
9.882461022758494437e+03,2.594777516054724842e+00
9.882461040774183857e+03,2.594777530634247320e+00
9.882461058789875096e+03,2.594777545212163972e+00
9.882461076805566336e+03,2.594777559788473908e+00
9.882461094821255756e+03,2.594777574363174466e+00
9.882461112836946995e+03,2.594777588936269641e+00
9.882461130852636416e+03,2.594777603507756325e+00
9.882461148868327655e+03,2.594777618077636294e+00
9.882461166884017075e+03,2.594777632645907772e+00
9.882461184899708314e+03,2.594777647212573424e+00
9.882461202915399554e+03,2.594777661777631472e+00
9.882461220931088974e+03,2.594777676341080586e+00
9.882461238946780213e+03,2.594777690902923872e+00
9.882461256962469633e+03,2.594777705463158668e+00
9.882461274978160873e+03,2.594777720021786305e+00
9.882461292993850293e+03,2.594777734578805450e+00
9.882461311009541532e+03,2.594777749134218769e+00
9.882461329025232772e+03,2.594777763688023597e+00
9.882461347040922192e+03,2.594777778240219490e+00
9.882461365056613431e+03,2.594777792790809112e+00
9.882461383072302851e+03,2.594777807339789799e+00
9.882461401087994091e+03,2.594777821887163771e+00
9.882461419103683511e+03,2.594777836432928808e+00
9.882461437119374750e+03,2.594777850977087574e+00
9.882461455135065989e+03,2.594777865519637849e+00
9.882461473150755410e+03,2.594777880060579189e+00
9.882461491166446649e+03,2.594777894599913814e+00
9.882461509182136069e+03,2.594777909137639060e+00
9.882461527197827309e+03,2.594777923673757591e+00
9.882461545213516729e+03,2.594777938208267187e+00
9.882461563229207968e+03,2.594777952741169180e+00
9.882461581244899207e+03,2.594777967272463570e+00
9.882461599260588628e+03,2.594777981802149025e+00
9.882461617276279867e+03,2.594777996330226877e+00
9.882461635291969287e+03,2.594778010856694905e+00
9.882461653307660526e+03,2.594778025381557107e+00
9.882461671323349947e+03,2.594778039904808598e+00
9.882461689339041186e+03,2.594778054426454261e+00
9.882461707354732425e+03,2.594778068946490990e+00
9.882461725370421846e+03,2.594778083464917451e+00
9.882461743386113085e+03,2.594778097981737197e+00
9.882461761401802505e+03,2.594778112496947564e+00
9.882461779417493744e+03,2.594778127010550772e+00
9.882461797433183165e+03,2.594778141522543713e+00
9.882461815448874404e+03,2.594778156032929939e+00
9.882461833464563824e+03,2.594778170541705897e+00
9.882461851480255064e+03,2.594778185048875141e+00
9.882461869495946303e+03,2.594778199554435005e+00
9.882461887511635723e+03,2.594778214058385490e+00
9.882461905527326962e+03,2.594778228560727928e+00
9.882461923543016383e+03,2.594778243061460987e+00
9.882461941558707622e+03,2.594778257560586443e+00
9.882461959574397042e+03,2.594778272058102075e+00
9.882461977590088281e+03,2.594778286554009661e+00
9.882461995605779521e+03,2.594778301048308755e+00
9.882462013621468941e+03,2.594778315540997582e+00
9.882462031637160180e+03,2.594778330032078362e+00
9.882462049652849601e+03,2.594778344521549762e+00
9.882462067668540840e+03,2.594778359009412672e+00
9.882462085684230260e+03,2.594778373495665758e+00
9.882462103699921499e+03,2.594778387980311241e+00
9.882462121715612739e+03,2.594778402463346900e+00
9.882462139731302159e+03,2.594778416944773181e+00
9.882462157746993398e+03,2.594778431424590970e+00
9.882462175762682818e+03,2.594778445902798047e+00
9.882462193778374058e+03,2.594778460379397966e+00
9.882462211794063478e+03,2.594778474854387174e+00
9.882462229809754717e+03,2.594778489327768334e+00
9.882462247825445957e+03,2.594778503799540115e+00
9.882462265841135377e+03,2.594778518269701184e+00
9.882462283856826616e+03,2.594778532738254206e+00
9.882462301872516036e+03,2.594778547205196517e+00
9.882462319888207276e+03,2.594778561670530781e+00
9.882462337903896696e+03,2.594778576134254777e+00
9.882462355919587935e+03,2.594778590596369838e+00
9.882462373935279174e+03,2.594778605056875964e+00
9.882462391950968595e+03,2.594778619515770934e+00
9.882462409966659834e+03,2.594778633973058302e+00
9.882462427982349254e+03,2.594778648428733625e+00
9.882462445998040494e+03,2.594778662882801790e+00
9.882462464013729914e+03,2.594778677335257910e+00
9.882462482029421153e+03,2.594778691786106428e+00
9.882462500045112392e+03,2.594778706235344679e+00
9.882462518060801813e+03,2.594778720682972217e+00
9.882462536076493052e+03,2.594778735128991265e+00
9.882462554092182472e+03,2.594778749573399157e+00
9.882462572107873712e+03,2.594778764016198558e+00
9.882462590123563132e+03,2.594778778457386359e+00
9.882462608139254371e+03,2.594778792896965669e+00
9.882462626154945610e+03,2.594778807334935600e+00
9.882462644170635031e+03,2.594778821771293487e+00
9.882462662186326270e+03,2.594778836206043326e+00
9.882462680202015690e+03,2.594778850639181567e+00
9.882462698217706929e+03,2.594778865070710872e+00
9.882462716233396350e+03,2.594778879500628133e+00
