Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.013335255787055939e+04,2.594557415157108693e+00
1.013335257878931770e+04,2.594557425122879124e+00
1.013335259970807601e+04,2.594557435088473696e+00
1.013335262062683432e+04,2.594557445053892408e+00
1.013335264154559445e+04,2.594557455019135261e+00
1.013335266246435276e+04,2.594557464984200479e+00
1.013335268338311107e+04,2.594557474949091613e+00
1.013335270430186938e+04,2.594557484913805112e+00
1.013335272522062769e+04,2.594557494878344528e+00
1.013335274613938600e+04,2.594557504842704532e+00
1.013335276705814431e+04,2.594557514806892229e+00
1.013335278797690262e+04,2.594557524770900514e+00
1.013335280889566275e+04,2.594557534734736493e+00
1.013335282981442106e+04,2.594557544698393059e+00
1.013335285073317937e+04,2.594557554661875542e+00
1.013335287165193768e+04,2.594557564625183943e+00
1.013335289257069599e+04,2.594557574588311155e+00
1.013335291348945429e+04,2.594557584551264284e+00
1.013335293440821260e+04,2.594557594514043330e+00
1.013335295532697091e+04,2.594557604476642965e+00
1.013335297624573104e+04,2.594557614439068516e+00
1.013335299716448935e+04,2.594557624401318208e+00
1.013335301808324766e+04,2.594557634363393817e+00
1.013335303900200597e+04,2.594557644325288237e+00
1.013335305992076428e+04,2.594557654287008575e+00
1.013335308083952259e+04,2.594557664248554829e+00
1.013335310175828090e+04,2.594557674209923448e+00
1.013335312267703921e+04,2.594557684171114431e+00
1.013335314359579934e+04,2.594557694132131331e+00
1.013335316451455765e+04,2.594557704092970596e+00
1.013335318543331596e+04,2.594557714053634001e+00
1.013335320635207427e+04,2.594557724014125100e+00
1.013335322727083258e+04,2.594557733974433233e+00
1.013335324818959089e+04,2.594557743934567284e+00
1.013335326910834920e+04,2.594557753894525476e+00
1.013335329002710751e+04,2.594557763854307808e+00
1.013335331094586763e+04,2.594557773813914281e+00
1.013335333186462594e+04,2.594557783773344894e+00
1.013335335278338425e+04,2.594557793732597872e+00
1.013335337370214256e+04,2.594557803691674991e+00
1.013335339462090087e+04,2.594557813650574474e+00
1.013335341553965918e+04,2.594557823609301650e+00
1.013335343645841749e+04,2.594557833567851191e+00
1.013335345737717762e+04,2.594557843526223095e+00
1.013335347829593593e+04,2.594557853484417365e+00
1.013335349921469424e+04,2.594557863442435774e+00
1.013335352013345255e+04,2.594557873400278325e+00
1.013335354105221086e+04,2.594557883357945016e+00
1.013335356197096917e+04,2.594557893315435848e+00
1.013335358288972748e+04,2.594557903272749044e+00
1.013335360380848579e+04,2.594557913229886381e+00
1.013335362472724591e+04,2.594557923186847859e+00
1.013335364564600422e+04,2.594557933143633477e+00
1.013335366656476253e+04,2.594557943100237907e+00
1.013335368748352084e+04,2.594557953056671806e+00
1.013335370840227915e+04,2.594557963012926294e+00
