Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.013200947109656590e+04,2.815952508643664487e+02
1.013200949186831895e+04,2.815964734147580657e+02
1.013200951264007199e+04,2.815976960665614115e+02
1.013200953341182503e+04,2.815989188197766566e+02
1.013200955418357808e+04,2.816001416744039716e+02
1.013200957495533112e+04,2.816013646304435269e+02
1.013200959572708416e+04,2.816025876878954932e+02
1.013200961649883720e+04,2.816038108467599272e+02
1.013200963727059025e+04,2.816050341070371701e+02
1.013200965804234329e+04,2.816062574687272786e+02
1.013200967881409633e+04,2.816074809318303664e+02
1.013200969958584938e+04,2.816087044963467747e+02
1.013200972035760242e+04,2.816099281622765034e+02
1.013200974112935546e+04,2.816111519296197230e+02
1.013200976190110850e+04,2.816123757983767177e+02
1.013200978267286155e+04,2.816135997685475445e+02
1.013200980344461459e+04,2.816148238401324306e+02
1.013200982421636763e+04,2.816160480131315467e+02
1.013200984498812068e+04,2.816172722875448358e+02
1.013200986575987372e+04,2.816184966633728664e+02
1.013200988653162676e+04,2.816197211406154679e+02
1.013200990730337980e+04,2.816209457192729246e+02
1.013200992807513467e+04,2.816221703994526138e+02
1.013200994884688771e+04,2.816233951809402924e+02
1.013200996961864075e+04,2.816246200638432242e+02
1.013200999039039380e+04,2.816258450481617501e+02
1.013201001116214684e+04,2.816270701338958702e+02
1.013201003193389988e+04,2.816282953210458686e+02
1.013201005270565292e+04,2.816295206096117454e+02
1.013201007347740597e+04,2.816307459995938416e+02
1.013201009424915901e+04,2.816319714909922141e+02
1.013201011502091205e+04,2.816331970838071470e+02
1.013201013579266510e+04,2.816344227780385268e+02
1.013201015656441814e+04,2.816356485736868080e+02
1.013201017733617118e+04,2.816368744707520477e+02
1.013201019810792423e+04,2.816381004692343595e+02
1.013201021887967727e+04,2.816393265691339707e+02
1.013201023965143031e+04,2.816405527704509950e+02
1.013201026042318335e+04,2.816417790731856599e+02
1.013201028119493640e+04,2.816430054773380789e+02
1.013201030196668944e+04,2.816442319829083658e+02
1.013201032273844248e+04,2.816454585898968048e+02
1.013201034351019553e+04,2.816466852983034528e+02
1.013201036428194857e+04,2.816479121081284802e+02
1.013201038505370161e+04,2.816491390193721145e+02
1.013201040582545465e+04,2.816503660320344125e+02
1.013201042659720770e+04,2.816515931461156015e+02
1.013201044736896074e+04,2.816528203616158521e+02
1.013201046814071378e+04,2.816540476785353349e+02
1.013201048891246683e+04,2.816552750968741634e+02
1.013201050968421987e+04,2.816565026166324515e+02
