Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.013335389667110576e+04,6.581887337901073352e+02
1.013335391758986407e+04,6.582075909567043936e+02
1.013335393850862238e+04,6.582264459028031069e+02
1.013335395942738251e+04,6.582452986298999349e+02
1.013335398034614082e+04,6.582641491345734721e+02
1.013335400126489913e+04,6.582829974183206332e+02
1.013335402218365743e+04,6.583018434809986275e+02
1.013335404310241574e+04,6.583206873224650053e+02
1.013335406402117405e+04,6.583395289425769761e+02
1.013335408493993236e+04,6.583583683411919765e+02
1.013335410585869067e+04,6.583772055181676706e+02
1.013335412677745080e+04,6.583960404749989266e+02
1.013335414769620911e+04,6.584148732082677498e+02
1.013335416861496742e+04,6.584337037194694631e+02
1.013335418953372573e+04,6.584525320084616169e+02
1.013335421045248404e+04,6.584713580751016480e+02
1.013335423137124235e+04,6.584901819192471066e+02
1.013335425229000066e+04,6.585090035407554296e+02
1.013335427320876079e+04,6.585278229411209168e+02
1.013335429412751910e+04,6.585466401169278470e+02
1.013335431504627741e+04,6.585654550696705201e+02
1.013335433596503572e+04,6.585842677992063727e+02
1.013335435688379403e+04,6.586030783053932964e+02
1.013335437780255234e+04,6.586218865880888416e+02
1.013335439872131064e+04,6.586406926471506722e+02
1.013335441964006895e+04,6.586594964824364524e+02
1.013335444055882908e+04,6.586782980954386630e+02
1.013335446147758739e+04,6.586970974827453347e+02
1.013335448239634570e+04,6.587158946458488344e+02
1.013335450331510401e+04,6.587346895846073949e+02
1.013335452423386232e+04,6.587534822988785663e+02
1.013335454515262063e+04,6.587722727885200129e+02
1.013335456607137894e+04,6.587910610533896261e+02
1.013335458699013725e+04,6.588098470933454109e+02
1.013335460790889738e+04,6.588286309098781430e+02
1.013335462882765569e+04,6.588474124995790362e+02
1.013335464974641400e+04,6.588661918639395481e+02
1.013335467066517231e+04,6.588849690028173427e+02
1.013335469158393062e+04,6.589037439160706526e+02
1.013335471250268893e+04,6.589225166035571419e+02
1.013335473342144724e+04,6.589412870651347021e+02
1.013335475434020555e+04,6.589600553006614518e+02
1.013335477525896567e+04,6.589788213116269162e+02
1.013335479617772398e+04,6.589975850946257196e+02
1.013335481709648229e+04,6.590163466511475008e+02
1.013335483801524060e+04,6.590351059810502647e+02
1.013335485893399891e+04,6.590538630841921304e+02
1.013335487985275722e+04,6.590726179604313302e+02
1.013335490077151553e+04,6.590913706096256419e+02
1.013335492169027384e+04,6.591101210316331844e+02
1.013335494260903397e+04,6.591288692279425732e+02
1.013335496352779228e+04,6.591476151951508200e+02
1.013335498444655059e+04,6.591663589347469951e+02
1.013335500536530890e+04,6.591851004465887627e+02
1.013335502628406721e+04,6.592038397305346962e+02
1.013335504720282552e+04,6.592225767864428008e+02
1.013335506812158383e+04,6.592413116141711953e+02
1.013335508904034396e+04,6.592600442152069036e+02
1.013335510995910226e+04,6.592787745861505755e+02
1.013335513087786057e+04,6.592975027284893486e+02
1.013335515179661888e+04,6.593162286420812279e+02
1.013335517271537719e+04,6.593349523267850145e+02
1.013335519363413550e+04,6.593536737824585998e+02
1.013335521455289381e+04,6.593723930089605574e+02
1.013335523547165212e+04,6.593911100061490060e+02
1.013335525639041225e+04,6.594098247755097191e+02
1.013335527730917056e+04,6.594285373136461885e+02
1.013335529822792887e+04,6.594472476220445287e+02
1.013335531914668718e+04,6.594659557005628585e+02
1.013335534006544549e+04,6.594846615490597515e+02
1.013335536098420380e+04,6.595033651673936674e+02
1.013335538190296211e+04,6.595220665554230663e+02
1.013335540282172042e+04,6.595407657130060670e+02
1.013335542374048055e+04,6.595594626416274195e+02
1.013335544465923886e+04,6.595781573378936855e+02
1.013335546557799717e+04,6.595968498032892740e+02
1.013335548649675547e+04,6.596155400376729858e+02
1.013335550741551378e+04,6.596342280409031673e+02
1.013335552833427209e+04,6.596529138128383920e+02
1.013335554925303040e+04,6.596715973533373472e+02
1.013335557017178871e+04,6.596902786622584927e+02
1.013335559109054884e+04,6.597089577410846459e+02
1.013335561200930715e+04,6.597276345864261202e+02
1.013335563292806546e+04,6.597463091997657330e+02
1.013335565384682377e+04,6.597649815809621714e+02
1.013335567476558208e+04,6.597836517298742365e+02
1.013335569568434039e+04,6.598023196463607292e+02
1.013335571660309870e+04,6.598209853302799957e+02
1.013335573752185701e+04,6.598396487814910643e+02
1.013335575844061714e+04,6.598583100014752745e+02
1.013335577935937545e+04,6.598769689868457817e+02
1.013335580027813376e+04,6.598956257390846076e+02
1.013335582119689207e+04,6.599142802580502121e+02
1.013335584211565038e+04,6.599329325436015097e+02
1.013335586303440869e+04,6.599515825955975288e+02
1.013335588395316699e+04,6.599702304138967293e+02
1.013335590487192530e+04,6.599888759983582531e+02
1.013335592579068543e+04,6.600075193504620756e+02
1.013335594670944374e+04,6.600261604668246491e+02
1.013335596762820205e+04,6.600447993489264036e+02
1.013335598854696036e+04,6.600634359966260263e+02
1.013335600946571867e+04,6.600820704097824319e+02
1.013335603038447698e+04,6.601007025882548760e+02
1.013335605130323529e+04,6.601193325319023870e+02
1.013335607222199542e+04,6.601379602422032349e+02
1.013335609314075373e+04,6.601565857157772825e+02
1.013335611405951204e+04,6.601752089541032547e+02
1.013335613497827035e+04,6.601938299570402933e+02
1.013335615589702866e+04,6.602124487244475404e+02
1.013335617681578697e+04,6.602310652561839106e+02
1.013335619773454528e+04,6.602496795521086597e+02
1.013335621865330359e+04,6.602682916120808159e+02
1.013335623957206371e+04,6.602869014375778534e+02
1.013335626049082202e+04,6.603055090252222499e+02
1.013335628140958033e+04,6.603241143764917069e+02
1.013335630232833864e+04,6.603427174912452529e+02
1.013335632324709695e+04,6.603613183693421433e+02
1.013335634416585526e+04,6.603799170106417478e+02
1.013335636508461357e+04,6.603985134150032081e+02
1.013335638600337188e+04,6.604171075822857802e+02
1.013335640692213201e+04,6.604356995139652327e+02
1.013335642784089032e+04,6.604542892066677950e+02
1.013335644875964863e+04,6.604728766618693498e+02
1.013335646967840694e+04,6.604914618794292664e+02
1.013335649059716525e+04,6.605100448592066869e+02
1.013335651151592356e+04,6.605286256010614352e+02
1.013335653243468187e+04,6.605472041048526535e+02
1.013335655335344018e+04,6.605657803704397111e+02
1.013335657427220031e+04,6.605843543992968989e+02
1.013335659519095861e+04,6.606029261880538570e+02
1.013335661610971692e+04,6.606214957381847626e+02
1.013335663702847523e+04,6.606400630495494397e+02
1.013335665794723354e+04,6.606586281220073715e+02
1.013335667886599185e+04,6.606771909554175863e+02
1.013335669978475016e+04,6.606957515496402493e+02
1.013335672070350847e+04,6.607143099045345025e+02
1.013335674162226860e+04,6.607328660215736136e+02
1.013335676254102691e+04,6.607514198973897237e+02
1.013335678345978522e+04,6.607699715334563280e+02
1.013335680437854353e+04,6.607885209296327957e+02
1.013335682529730184e+04,6.608070680857790649e+02
1.013335684621606015e+04,6.608256130017546184e+02
1.013335686713481846e+04,6.608441556774188257e+02
1.013335688805357859e+04,6.608626961142441587e+02
1.013335690897233690e+04,6.608812343088652597e+02
1.013335692989109521e+04,6.608997702627542594e+02
1.013335695080985352e+04,6.609183039757712095e+02
1.013335697172861182e+04,6.609368354477754792e+02
1.013335699264737013e+04,6.609553646786268928e+02
1.013335701356612844e+04,6.609738916681853880e+02
1.013335703448488675e+04,6.609924164163109026e+02
1.013335705540364688e+04,6.610109389244731801e+02
1.013335707632240519e+04,6.610294591893112965e+02
1.013335709724116350e+04,6.610479772122956774e+02
1.013335711815992181e+04,6.610664929932861469e+02
1.013335713907868012e+04,6.610850065321426428e+02
1.013335715999743843e+04,6.611035178287251028e+02
1.013335718091619674e+04,6.611220268828932376e+02
1.013335720183495505e+04,6.611405336945073259e+02
1.013335722275371518e+04,6.611590382650358606e+02
1.013335724367247349e+04,6.611775405911209873e+02
1.013335726459123180e+04,6.611960406742316536e+02
1.013335728550999011e+04,6.612145385142279110e+02
1.013335730642874842e+04,6.612330341109698111e+02
1.013335732734750673e+04,6.612515274643174052e+02
1.013335734826626503e+04,6.612700185741306314e+02
1.013335736918502334e+04,6.612885074402696546e+02
1.013335739010378347e+04,6.613069940642019446e+02
1.013335741102254178e+04,6.613254784425726029e+02
1.013335743194130009e+04,6.613439605768492129e+02
1.013335745286005840e+04,6.613624404668919396e+02
1.013335747377881671e+04,6.613809181125611758e+02
1.013335749469757502e+04,6.613993935137168592e+02
1.013335751561633333e+04,6.614178666702192686e+02
1.013335753653509164e+04,6.614363375819283419e+02
1.013335755745385177e+04,6.614548062503106394e+02
1.013335757837261008e+04,6.614732726720139908e+02
1.013335759929136839e+04,6.614917368485049565e+02
1.013335762021012670e+04,6.615101987796438152e+02
1.013335764112888501e+04,6.615286584652909596e+02
1.013335766204764332e+04,6.615471159053064412e+02
1.013335768296640163e+04,6.615655710995506524e+02
1.013335770388516175e+04,6.615840240494882210e+02
1.013335772480392006e+04,6.616024747517707283e+02
1.013335774572267837e+04,6.616209232078630293e+02
1.013335776664143668e+04,6.616393694176256304e+02
1.013335778756019499e+04,6.616578133809184692e+02
1.013335780847895330e+04,6.616762550976027342e+02
1.013335782939771161e+04,6.616946945675381357e+02
1.013335785031646992e+04,6.617131317905856349e+02
1.013335787123523005e+04,6.617315667682084950e+02
1.013335789215398836e+04,6.617499994970607986e+02
1.013335791307274667e+04,6.617684299786066049e+02
1.013335793399150498e+04,6.617868582127064201e+02
1.013335795491026329e+04,6.618052841992206368e+02
1.013335797582902160e+04,6.618237079380097612e+02
1.013335799674777991e+04,6.618421294289344132e+02
1.013335801766653822e+04,6.618605486718552129e+02
1.013335803858529835e+04,6.618789656682342866e+02
1.013335805950405665e+04,6.618973804147290139e+02
1.013335808042281496e+04,6.619157929128017486e+02
1.013335810134157327e+04,6.619342031623131106e+02
1.013335812226033158e+04,6.619526111631241747e+02
1.013335814317908989e+04,6.619710169150948786e+02
1.013335816409784820e+04,6.619894204180865245e+02
1.013335818501660651e+04,6.620078216719597322e+02
1.013335820593536664e+04,6.620262206781746954e+02
1.013335822685412495e+04,6.620446174333928866e+02
1.013335824777288326e+04,6.620630119390747268e+02
1.013335826869164157e+04,6.620814041950811770e+02
1.013335828961039988e+04,6.620997942012729709e+02
1.013335831052915819e+04,6.621181819575108420e+02
1.013335833144791650e+04,6.621365674636558651e+02
1.013335835236667481e+04,6.621549507195687738e+02
1.013335837328543494e+04,6.621733317267086250e+02
1.013335839420419325e+04,6.621917104817398467e+02
1.013335841512295156e+04,6.622100869861217234e+02
1.013335843604170987e+04,6.622284612397148749e+02
1.013335845696046817e+04,6.622468332423806032e+02
1.013335847787922648e+04,6.622652029939798695e+02
1.013335849879798479e+04,6.622835704943735209e+02
1.013335851971674492e+04,6.623019357450192501e+02
1.013335854063550323e+04,6.623202987425845549e+02
1.013335856155426154e+04,6.623386594885272416e+02
1.013335858247301985e+04,6.623570179827084985e+02
1.013335860339177816e+04,6.623753742249892866e+02
1.013335862431053647e+04,6.623937282152305670e+02
1.013335864522929478e+04,6.624120799532938690e+02
1.013335866614805309e+04,6.624304294390399264e+02
1.013335868706681322e+04,6.624487766739252947e+02
1.013335870798557153e+04,6.624671216546204278e+02
1.013335872890432984e+04,6.624854643825818812e+02
1.013335874982308815e+04,6.625038048576707297e+02
1.013335877074184646e+04,6.625221430797485027e+02
1.013335879166060477e+04,6.625404790486760476e+02
1.013335881257936308e+04,6.625588127643147800e+02
1.013335883349812138e+04,6.625771442265260021e+02
1.013335885441688151e+04,6.625954734367646779e+02
1.013335887533563982e+04,6.626138003917044443e+02
1.013335889625439813e+04,6.626321250928004929e+02
1.013335891717315644e+04,6.626504475399141256e+02
1.013335893809191475e+04,6.626687677329067583e+02
1.013335895901067306e+04,6.626870856716396929e+02
1.013335897992943137e+04,6.627054013559743453e+02
1.013335900084818968e+04,6.627237147857719037e+02
1.013335902176694981e+04,6.627420259624864229e+02
1.013335904268570812e+04,6.627603348827942682e+02
1.013335906360446643e+04,6.627786415481494942e+02
1.013335908452322474e+04,6.627969459584137439e+02
1.013335910544198305e+04,6.628152481134480922e+02
1.013335912636074136e+04,6.628335480131141821e+02
1.013335914727949967e+04,6.628518456572737705e+02
1.013335916819825798e+04,6.628701410457881593e+02
1.013335918911701810e+04,6.628884341801093569e+02
1.013335921003577641e+04,6.629067250569178213e+02
1.013335923095453472e+04,6.629250136776656745e+02
1.013335925187329303e+04,6.629433000422146733e+02
1.013335927279205134e+04,6.629615841504264608e+02
1.013335929371080965e+04,6.629798660021626802e+02
1.013335931462956796e+04,6.629981455972845197e+02
1.013335933554832809e+04,6.630164229372436466e+02
1.013335935646708640e+04,6.630346980187224517e+02
1.013335937738584471e+04,6.630529708431723748e+02
1.013335939830460302e+04,6.630712414104551726e+02
1.013335941922336133e+04,6.630895097204321473e+02
1.013335944014211964e+04,6.631077757729655104e+02
1.013335946106087795e+04,6.631260395679170188e+02
1.013335948197963626e+04,6.631443011051482017e+02
1.013335950289839639e+04,6.631625603861085665e+02
1.013335952381715470e+04,6.631808174074844828e+02
1.013335954473591300e+04,6.631990721707256853e+02
1.013335956565467131e+04,6.632173246756940443e+02
1.013335958657342962e+04,6.632355749222512031e+02
1.013335960749218793e+04,6.632538229102592595e+02
1.013335962841094624e+04,6.632720686395801977e+02
1.013335964932970455e+04,6.632903121100757744e+02
1.013335967024846468e+04,6.633085533231937916e+02
1.013335969116722299e+04,6.633267922756243706e+02
1.013335971208598130e+04,6.633450289688151997e+02
1.013335973300473961e+04,6.633632634026287178e+02
1.013335975392349792e+04,6.633814955769267954e+02
1.013335977484225623e+04,6.633997254915713029e+02
1.013335979576101454e+04,6.634179531464244519e+02
1.013335981667977285e+04,6.634361785413483403e+02
1.013335983759853298e+04,6.634544016777892921e+02
1.013335985851729129e+04,6.634726225524403844e+02
1.013335987943604960e+04,6.634908411667485097e+02
1.013335990035480791e+04,6.635090575205754249e+02
1.013335992127356621e+04,6.635272716137836824e+02
1.013335994219232452e+04,6.635454834462354938e+02
1.013335996311108283e+04,6.635636930177925024e+02
1.013335998402984114e+04,6.635819003283173743e+02
1.013336000494860127e+04,6.636001053792550692e+02
1.013336002586735958e+04,6.636183081673016204e+02
1.013336004678611789e+04,6.636365086939027833e+02
1.013336006770487620e+04,6.636547069589206558e+02
1.013336008862363451e+04,6.636729029622172220e+02
1.013336010954239282e+04,6.636910967036553757e+02
1.013336013046115113e+04,6.637092881830967599e+02
1.013336015137991126e+04,6.637274774019856523e+02
1.013336017229866957e+04,6.637456643570210417e+02
1.013336019321742788e+04,6.637638490496470922e+02
1.013336021413618619e+04,6.637820314797260153e+02
1.013336023505494450e+04,6.638002116471203635e+02
1.013336025597370281e+04,6.638183895516925759e+02
1.013336027689246112e+04,6.638365651933048639e+02
1.013336029781121943e+04,6.638547385718198939e+02
1.013336031872997955e+04,6.638729096886800107e+02
1.013336033964873786e+04,6.638910785405876140e+02
1.013336036056749617e+04,6.639092451289853898e+02
1.013336038148625448e+04,6.639274094537357769e+02
1.013336040240501279e+04,6.639455715147013279e+02
1.013336042332377110e+04,6.639637313117445956e+02
1.013336044424252941e+04,6.639818888447282461e+02
1.013336046516128772e+04,6.640000441135146048e+02
1.013336048608004785e+04,6.640181971195449933e+02
1.013336050699880616e+04,6.640363478595248807e+02
1.013336052791756447e+04,6.640544963348955889e+02
1.013336054883632278e+04,6.640726425455196704e+02
1.013336056975508109e+04,6.640907864912597915e+02
1.013336059067383940e+04,6.641089281719789597e+02
1.013336061159259771e+04,6.641270675875393863e+02
1.013336063251135602e+04,6.641452047378040788e+02
1.013336065343011614e+04,6.641633396242124263e+02
1.013336067434887445e+04,6.641814722434735359e+02
1.013336069526763276e+04,6.641996025970271376e+02
1.013336071618639107e+04,6.642177306847360114e+02
1.013336073710514938e+04,6.642358565064631648e+02
1.013336075802390769e+04,6.642539800620709229e+02
1.013336077894266600e+04,6.642721013514226343e+02
1.013336079986142431e+04,6.642902203743809650e+02
1.013336082078018444e+04,6.643083371323839401e+02
1.013336084169894275e+04,6.643264516221440772e+02
1.013336086261770106e+04,6.643445638450995148e+02
1.013336088353645937e+04,6.643626738011129191e+02
1.013336090445521768e+04,6.643807814900477524e+02
1.013336092537397599e+04,6.643988869117666809e+02
1.013336094629273430e+04,6.644169900661327119e+02
1.013336096721149443e+04,6.644350909545827335e+02
1.013336098813025274e+04,6.644531895738319918e+02
1.013336100904901105e+04,6.644712859253173747e+02
1.013336102996776935e+04,6.644893800089020033e+02
1.013336105088652766e+04,6.645074718244489986e+02
1.013336107180528597e+04,6.645255613718212544e+02
1.013336109272404428e+04,6.645436486508818916e+02
1.013336111364280259e+04,6.645617336614943724e+02
1.013336113456156272e+04,6.645798164050937658e+02
1.013336115548032103e+04,6.645978968783986147e+02
1.013336117639907934e+04,6.646159750828446704e+02
1.013336119731783765e+04,6.646340510182948265e+02
1.013336121823659596e+04,6.646521246846125450e+02
1.013336123915535427e+04,6.646701960816609471e+02
1.013336126007411258e+04,6.646882652093030401e+02
1.013336128099287089e+04,6.647063320674026272e+02
1.013336130191163102e+04,6.647243966573931857e+02
1.013336132283038933e+04,6.647424589759967830e+02
1.013336134374914764e+04,6.647605190246473512e+02
1.013336136466790595e+04,6.647785768032082387e+02
1.013336138558666426e+04,6.647966323115429077e+02
1.013336140650542256e+04,6.648146855495147065e+02
1.013336142742418087e+04,6.648327365169869836e+02
1.013336144834293918e+04,6.648507852138228600e+02
1.013336146926169931e+04,6.648688316414553583e+02
1.013336149018045762e+04,6.648868757966092744e+02
1.013336151109921593e+04,6.649049176807172898e+02
1.013336153201797424e+04,6.649229572936428667e+02
1.013336155293673255e+04,6.649409946352494671e+02
1.013336157385549086e+04,6.649590297054006669e+02
1.013336159477424917e+04,6.649770625039600418e+02
1.013336161569300748e+04,6.649950930307910539e+02
1.013336163661176761e+04,6.650131212873247932e+02
1.013336165753052592e+04,6.650311472702894662e+02
1.013336167844928423e+04,6.650491709811165038e+02
1.013336169936804254e+04,6.650671924196694818e+02
1.013336172028680085e+04,6.650852115858119760e+02
1.013336174120555916e+04,6.651032284794075622e+02
1.013336176212431747e+04,6.651212431003201573e+02
1.013336178304307577e+04,6.651392554484132233e+02
1.013336180396183590e+04,6.651572655251162587e+02
1.013336182488059421e+04,6.651752733271612215e+02
1.013336184579935252e+04,6.651932788559776100e+02
1.013336186671811083e+04,6.652112821114294547e+02
1.013336188763686914e+04,6.652292830933804453e+02
1.013336190855562745e+04,6.652472818016942711e+02
1.013336192947438576e+04,6.652652782362348489e+02
1.013336195039314589e+04,6.652832723984303129e+02
1.013336197131190420e+04,6.653012642850153497e+02
1.013336199223066251e+04,6.653192538974185481e+02
1.013336201314942082e+04,6.653372412355038250e+02
1.013336203406817913e+04,6.653552262991347561e+02
1.013336205498693744e+04,6.653732090881755994e+02
1.013336207590569575e+04,6.653911896024901580e+02
1.013336209682445406e+04,6.654091678419422351e+02
1.013336211774321418e+04,6.654271438079589416e+02
1.013336213866197249e+04,6.654451174972779199e+02
1.013336215958073080e+04,6.654630889113262810e+02
1.013336218049948911e+04,6.654810580499682828e+02
1.013336220141824742e+04,6.654990249130676148e+02
1.013336222233700573e+04,6.655169895004885348e+02
1.013336224325576404e+04,6.655349518120951871e+02
1.013336226417452235e+04,6.655529118477513748e+02
1.013336228509328248e+04,6.655708696088826173e+02
1.013336230601204079e+04,6.655888250922301950e+02
1.013336232693079910e+04,6.656067782992196271e+02
1.013336234784955741e+04,6.656247292297150580e+02
1.013336236876831572e+04,6.656426778835808591e+02
1.013336238968707403e+04,6.656606242606810611e+02
1.013336241060583234e+04,6.656785683608796944e+02
1.013336243152459065e+04,6.656965101840411307e+02
1.013336245244335078e+04,6.657144497315894114e+02
1.013336247336210909e+04,6.657323870002690001e+02
1.013336249428086739e+04,6.657503219915040518e+02
1.013336251519962570e+04,6.657682547051588244e+02
1.013336253611838401e+04,6.657861851410975760e+02
1.013336255703714232e+04,6.658041132991849054e+02
1.013336257795590063e+04,6.658220391792847295e+02
1.013336259887465894e+04,6.658399627812615336e+02
1.013336261979341907e+04,6.658578841065381084e+02
1.013336264071217738e+04,6.658758031518617599e+02
1.013336266163093569e+04,6.658937199186558473e+02
1.013336268254969400e+04,6.659116344067844011e+02
1.013336270346845231e+04,6.659295466161119066e+02
1.013336272438721062e+04,6.659474565465028491e+02
1.013336274530596893e+04,6.659653641978217138e+02
1.013336276622472906e+04,6.659832695714897000e+02
1.013336278714348737e+04,6.660011726642576377e+02
1.013336280806224568e+04,6.660190734775468400e+02
1.013336282898100399e+04,6.660369720112219056e+02
1.013336284989976230e+04,6.660548682651476611e+02
1.013336287081852061e+04,6.660727622391882505e+02
1.013336289173727891e+04,6.660906539332085003e+02
1.013336291265603722e+04,6.661085433470727821e+02
1.013336293357479735e+04,6.661264304822013855e+02
1.013336295449355566e+04,6.661443153353478692e+02
1.013336297541231397e+04,6.661621979079325229e+02
1.013336299633107228e+04,6.661800781998199454e+02
1.013336301724983059e+04,6.661979562108747359e+02
1.013336303816858890e+04,6.662158319409617206e+02
1.013336305908734721e+04,6.662337053899456123e+02
1.013336308000610552e+04,6.662515765576911235e+02
1.013336310092486565e+04,6.662694454456167250e+02
1.013336312184362396e+04,6.662873120504794997e+02
1.013336314276238227e+04,6.663051763736981457e+02
1.013336316368114058e+04,6.663230384151377166e+02
1.013336318459989889e+04,6.663408981746626978e+02
1.013336320551865720e+04,6.663587556521381430e+02
1.013336322643741551e+04,6.663766108474288785e+02
1.013336324735617382e+04,6.663944637603997307e+02
1.013336326827493394e+04,6.664123143924678061e+02
1.013336328919369225e+04,6.664301627403934845e+02
1.013336331011245056e+04,6.664480088055938722e+02
1.013336333103120887e+04,6.664658525879342506e+02
1.013336335194996718e+04,6.664836940872794457e+02
1.013336337286872549e+04,6.665015333034941705e+02
1.013336339378748380e+04,6.665193702364437058e+02
1.013336341470624211e+04,6.665372048859931056e+02
1.013336343562500224e+04,6.665550372535577708e+02
1.013336345654376055e+04,6.665728673359017193e+02
1.013336347746251886e+04,6.665906951344404661e+02
1.013336349838127717e+04,6.666085206490390647e+02
1.013336351930003548e+04,6.666263438795630236e+02
1.013336354021879379e+04,6.666441648258770556e+02
1.013336356113755210e+04,6.666619834878463280e+02
1.013336358205631223e+04,6.666797998668853324e+02
1.013336360297507053e+04,6.666976139597607016e+02
1.013336362389382884e+04,6.667154257678869271e+02
1.013336364481258715e+04,6.667332352911292901e+02
1.013336366573134546e+04,6.667510425293527305e+02
1.013336368665010377e+04,6.667688474824227569e+02
1.013336370756886208e+04,6.667866501502046503e+02
1.013336372848762039e+04,6.668044505325635782e+02
1.013336374940638052e+04,6.668222486309123269e+02
1.013336377032513883e+04,6.668400444420209396e+02
1.013336379124389714e+04,6.668578379673025438e+02
1.013336381216265545e+04,6.668756292066225342e+02
1.013336383308141376e+04,6.668934181598461919e+02
1.013336385400017207e+04,6.669112048268389117e+02
1.013336387491893038e+04,6.669289892074659747e+02
1.013336389583768869e+04,6.669467713015930030e+02
1.013336391675644882e+04,6.669645511106311915e+02
1.013336393767520713e+04,6.669823286313539938e+02
1.013336395859396544e+04,6.670001038651730596e+02
1.013336397951272374e+04,6.670178768119535562e+02
1.013336400043148205e+04,6.670356474715614468e+02
1.013336402135024036e+04,6.670534158438620125e+02
1.013336404226899867e+04,6.670711819287207618e+02
1.013336406318775698e+04,6.670889457260032032e+02
1.013336408410651711e+04,6.671067072371195081e+02
1.013336410502527542e+04,6.671244664588459727e+02
1.013336412594403373e+04,6.671422233925932233e+02
1.013336414686279204e+04,6.671599780382264271e+02
1.013336416778155035e+04,6.671777303956114338e+02
1.013336418870030866e+04,6.671954804646138655e+02
1.013336420961906697e+04,6.672132282450994580e+02
1.013336423053782528e+04,6.672309737369338336e+02
1.013336425145658541e+04,6.672487169415254584e+02
1.013336427237534372e+04,6.672664578556544939e+02
1.013336429329410203e+04,6.672841964807291788e+02
1.013336431421286034e+04,6.673019328166158175e+02
1.013336433513161865e+04,6.673196668631798047e+02
1.013336435605037695e+04,6.673373986202872175e+02
1.013336437696913526e+04,6.673551280878037915e+02
1.013336439788789539e+04,6.673728552671364014e+02
1.013336441880665370e+04,6.673905801550683918e+02
1.013336443972541201e+04,6.674083027530069785e+02
1.013336446064417032e+04,6.674260230608181246e+02
1.013336448156292863e+04,6.674437410783675659e+02
1.013336450248168694e+04,6.674614568055213795e+02
1.013336452340044525e+04,6.674791702421455284e+02
1.013336454431920356e+04,6.674968813881057486e+02
1.013336456523796369e+04,6.675145902448080051e+02
1.013336458615672200e+04,6.675322968090383711e+02
1.013336460707548031e+04,6.675500010822029253e+02
1.013336462799423862e+04,6.675677030641677447e+02
1.013336464891299693e+04,6.675854027547985652e+02
1.013336466983175524e+04,6.676031001539615772e+02
