Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.889738090277649462e+03,3.604142863672566310e+00
9.889738107156652404e+03,3.604142867910641090e+00
9.889738124035655346e+03,3.604142872148839327e+00
9.889738140914658288e+03,3.604142876387162797e+00
9.889738157793661230e+03,3.604142880625611056e+00
9.889738174672662353e+03,3.604142884864183216e+00
9.889738191551665295e+03,3.604142889102880609e+00
9.889738208430668237e+03,3.604142893341702347e+00
9.889738225309671179e+03,3.604142897580648430e+00
9.889738242188674121e+03,3.604142901819720191e+00
9.889738259067677063e+03,3.604142906058914964e+00
9.889738275946680005e+03,3.604142910298235414e+00
9.889738292825682947e+03,3.604142914537679765e+00
9.889738309704684070e+03,3.604142918777248461e+00
9.889738326583687012e+03,3.604142923016941946e+00
9.889738343462689954e+03,3.604142927256760220e+00
9.889738360341692896e+03,3.604142931496703284e+00
9.889738377220695838e+03,3.604142935736770692e+00
9.889738394099698780e+03,3.604142939976962445e+00
9.889738410978701722e+03,3.604142944217279432e+00
9.889738427857704664e+03,3.604142948457720319e+00
9.889738444736705787e+03,3.604142952698285107e+00
9.889738461615708729e+03,3.604142956938975129e+00
9.889738478494711671e+03,3.604142961179789495e+00
9.889738495373714613e+03,3.604142965420729094e+00
9.889738512252717555e+03,3.604142969661792595e+00
9.889738529131720497e+03,3.604142973902980884e+00
9.889738546010723439e+03,3.604142978144293075e+00
9.889738562889726381e+03,3.604142982385730498e+00
9.889738579768727504e+03,3.604142986627291823e+00
9.889738596647730446e+03,3.604142990868977936e+00
9.889738613526733388e+03,3.604142995110788839e+00
9.889738630405736330e+03,3.604142999352723642e+00
9.889738647284739272e+03,3.604143003594783679e+00
9.889738664163742214e+03,3.604143007836968060e+00
9.889738681042745156e+03,3.604143012079276787e+00
9.889738697921748098e+03,3.604143016321709858e+00
9.889738714800749221e+03,3.604143020564267275e+00
9.889738731679752163e+03,3.604143024806949924e+00
9.889738748558755105e+03,3.604143029049756031e+00
9.889738765437758047e+03,3.604143033292687370e+00
9.889738782316760989e+03,3.604143037535743055e+00
9.889738799195763931e+03,3.604143041778923084e+00
9.889738816074766873e+03,3.604143046022227459e+00
9.889738832953769816e+03,3.604143050265656179e+00
9.889738849832770939e+03,3.604143054509209687e+00
9.889738866711773881e+03,3.604143058752887541e+00
9.889738883590776823e+03,3.604143062996690183e+00
9.889738900469779765e+03,3.604143067240617171e+00
9.889738917348782707e+03,3.604143071484668059e+00
9.889738934227785649e+03,3.604143075728843737e+00
9.889738951106788591e+03,3.604143079973144204e+00
9.889738967985791533e+03,3.604143084217569015e+00
9.889738984864792656e+03,3.604143088462117728e+00
9.889739001743795598e+03,3.604143092706791229e+00
9.889739018622798540e+03,3.604143096951589520e+00
9.889739035501801482e+03,3.604143101196511711e+00
9.889739052380804424e+03,3.604143105441558248e+00
9.889739069259807366e+03,3.604143109686729574e+00
9.889739086138810308e+03,3.604143113932025688e+00
9.889739103017813250e+03,3.604143118177445704e+00
9.889739119896814373e+03,3.604143122422990064e+00
9.889739136775817315e+03,3.604143126668658770e+00
9.889739153654820257e+03,3.604143130914452264e+00
9.889739170533823199e+03,3.604143135160370104e+00
9.889739187412826141e+03,3.604143139406411844e+00
9.889739204291829083e+03,3.604143143652578818e+00
9.889739221170832025e+03,3.604143147898869692e+00
9.889739238049834967e+03,3.604143152145285356e+00
9.889739254928836090e+03,3.604143156391824032e+00
9.889739271807839032e+03,3.604143160638488830e+00
9.889739288686841974e+03,3.604143164885277528e+00
9.889739305565844916e+03,3.604143169132190128e+00
9.889739322444847858e+03,3.604143173379227516e+00
9.889739339323850800e+03,3.604143177626388805e+00
9.889739356202853742e+03,3.604143181873675328e+00
9.889739373081856684e+03,3.604143186121085751e+00
9.889739389960857807e+03,3.604143190368620076e+00
9.889739406839860749e+03,3.604143194616279633e+00
9.889739423718863691e+03,3.604143198864062647e+00
9.889739440597866633e+03,3.604143203111970895e+00
9.889739457476869575e+03,3.604143207360003043e+00
9.889739474355872517e+03,3.604143211608160424e+00
9.889739491234875459e+03,3.604143215856441262e+00
9.889739508113878401e+03,3.604143220104846446e+00
9.889739524992879524e+03,3.604143224353375530e+00
9.889739541871882466e+03,3.604143228602029847e+00
9.889739558750885408e+03,3.604143232850807621e+00
9.889739575629888350e+03,3.604143237099710628e+00
9.889739592508891292e+03,3.604143241348737536e+00
9.889739609387894234e+03,3.604143245597889678e+00
9.889739626266897176e+03,3.604143249847165276e+00
9.889739643145900118e+03,3.604143254096565219e+00
9.889739660024901241e+03,3.604143258346089063e+00
9.889739676903904183e+03,3.604143262595737696e+00
9.889739693782907125e+03,3.604143266845511562e+00
9.889739710661910067e+03,3.604143271095408441e+00
9.889739727540913009e+03,3.604143275345430109e+00
9.889739744419915951e+03,3.604143279595576566e+00
9.889739761298918893e+03,3.604143283845846035e+00
9.889739778177921835e+03,3.604143288096240738e+00
9.889739795056922958e+03,3.604143292346759342e+00
9.889739811935925900e+03,3.604143296597403179e+00
9.889739828814928842e+03,3.604143300848170473e+00
9.889739845693931784e+03,3.604143305099062111e+00
9.889739862572934726e+03,3.604143309350078539e+00
9.889739879451937668e+03,3.604143313601218868e+00
9.889739896330940610e+03,3.604143317852483541e+00
