Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.013184277777792886e+04,2.557566378427872156e+00
1.013184279854968190e+04,2.557566373572871310e+00
1.013184281932143494e+04,2.557566368718088512e+00
1.013184284009318799e+04,2.557566363863525094e+00
1.013184286086494103e+04,2.557566359009180612e+00
1.013184288163669407e+04,2.557566354155055066e+00
1.013184290240844712e+04,2.557566349301148012e+00
1.013184292318020016e+04,2.557566344447460338e+00
1.013184294395195320e+04,2.557566339593991156e+00
1.013184296472370625e+04,2.557566334740741354e+00
1.013184298549545929e+04,2.557566329887710932e+00
1.013184300626721233e+04,2.557566325034899002e+00
1.013184302703896537e+04,2.557566320182306008e+00
1.013184304781071842e+04,2.557566315329931950e+00
1.013184306858247146e+04,2.557566310477776828e+00
1.013184308935422450e+04,2.557566305625840641e+00
1.013184311012597936e+04,2.557566300774123391e+00
1.013184313089773241e+04,2.557566295922625521e+00
1.013184315166948545e+04,2.557566291071346143e+00
1.013184317244123849e+04,2.557566286220286145e+00
1.013184319321299154e+04,2.557566281369445083e+00
1.013184321398474458e+04,2.557566276518822956e+00
1.013184323475649762e+04,2.557566271668420654e+00
1.013184325552825067e+04,2.557566266818235956e+00
1.013184327630000371e+04,2.557566261968271526e+00
1.013184329707175675e+04,2.557566257118525144e+00
1.013184331784350979e+04,2.557566252268998586e+00
1.013184333861526284e+04,2.557566247419690963e+00
1.013184335938701588e+04,2.557566242570601833e+00
1.013184338015876892e+04,2.557566237721732083e+00
1.013184340093052197e+04,2.557566232873081713e+00
1.013184342170227501e+04,2.557566228024649835e+00
1.013184344247402805e+04,2.557566223176437337e+00
1.013184346324578109e+04,2.557566218328444219e+00
1.013184348401753414e+04,2.557566213480669592e+00
1.013184350478928718e+04,2.557566208633114790e+00
1.013184352556104022e+04,2.557566203785778036e+00
1.013184354633279327e+04,2.557566198938660662e+00
1.013184356710454631e+04,2.557566194091763112e+00
1.013184358787629935e+04,2.557566189245084498e+00
1.013184360864805240e+04,2.557566184398624376e+00
1.013184362941980544e+04,2.557566179552383634e+00
1.013184365019155848e+04,2.557566174706362272e+00
