Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.063802708333311602e+04,3.447751877072236404e+00
1.063802710516863226e+04,3.447751877006187904e+00
1.063802712700415032e+04,3.447751876940137628e+00
1.063802714883966655e+04,3.447751876874085575e+00
1.063802717067518279e+04,3.447751876808032634e+00
1.063802719251070084e+04,3.447751876741978361e+00
1.063802721434621708e+04,3.447751876675922311e+00
1.063802723618173331e+04,3.447751876609864041e+00
1.063802725801725137e+04,3.447751876543805771e+00
1.063802727985276761e+04,3.447751876477744837e+00
1.063802730168828566e+04,3.447751876411683014e+00
1.063802732352380190e+04,3.447751876345618971e+00
1.063802734535931813e+04,3.447751876279554040e+00
1.063802736719483619e+04,3.447751876213487776e+00
1.063802738903035242e+04,3.447751876147420180e+00
1.063802741086586866e+04,3.447751876081350808e+00
1.063802743270138672e+04,3.447751876015280104e+00
1.063802745453690295e+04,3.447751875949207623e+00
1.063802747637241919e+04,3.447751875883133366e+00
1.063802749820793724e+04,3.447751875817058220e+00
1.063802752004345348e+04,3.447751875750981743e+00
1.063802754187896971e+04,3.447751875684903489e+00
1.063802756371448777e+04,3.447751875618823902e+00
1.063802758555000401e+04,3.447751875552742540e+00
1.063802760738552206e+04,3.447751875486659845e+00
1.063802762922103830e+04,3.447751875420576262e+00
1.063802765105655453e+04,3.447751875354490902e+00
1.063802767289207259e+04,3.447751875288402879e+00
1.063802769472758882e+04,3.447751875222314411e+00
1.063802771656310506e+04,3.447751875156224610e+00
1.063802773839862311e+04,3.447751875090133478e+00
1.063802776023413935e+04,3.447751875024040569e+00
1.063802778206965559e+04,3.447751874957945883e+00
1.063802780390517364e+04,3.447751874891849866e+00
1.063802782574068988e+04,3.447751874825752960e+00
1.063802784757620611e+04,3.447751874759653834e+00
1.063802786941172417e+04,3.447751874693553820e+00
1.063802789124724040e+04,3.447751874627452473e+00
1.063802791308275846e+04,3.447751874561348462e+00
1.063802793491827470e+04,3.447751874495244007e+00
1.063802795675379093e+04,3.447751874429137775e+00
1.063802797858930899e+04,3.447751874363030211e+00
1.063802800042482522e+04,3.447751874296920871e+00
1.063802802226034146e+04,3.447751874230810198e+00
1.063802804409585951e+04,3.447751874164698194e+00
1.063802806593137575e+04,3.447751874098585301e+00
1.063802808776689199e+04,3.447751874032469743e+00
1.063802810960241004e+04,3.447751873966352854e+00
1.063802813143792628e+04,3.447751873900235520e+00
1.063802815327344251e+04,3.447751873834116410e+00
1.063802817510896057e+04,3.447751873767995079e+00
1.063802819694447680e+04,3.447751873701872860e+00
1.063802821877999486e+04,3.447751873635748865e+00
1.063802824061551109e+04,3.447751873569623982e+00
1.063802826245102733e+04,3.447751873503496878e+00
1.063802828428654539e+04,3.447751873437368886e+00
1.063802830612206162e+04,3.447751873371239117e+00
1.063802832795757786e+04,3.447751873305107573e+00
1.063802834979309591e+04,3.447751873238974696e+00
1.063802837162861215e+04,3.447751873172840931e+00
1.063802839346412838e+04,3.447751873106704945e+00
1.063802841529964644e+04,3.447751873040568515e+00
