Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.882460428240709007e+03,3.604385062545182983e+00
9.882460446256400246e+03,3.604385066423014816e+00
9.882460464272089666e+03,3.604385070300819116e+00
9.882460482287780906e+03,3.604385074178595882e+00
9.882460500303470326e+03,3.604385078056343783e+00
9.882460518319161565e+03,3.604385081934065482e+00
9.882460536334850985e+03,3.604385085811758760e+00
9.882460554350542225e+03,3.604385089689425392e+00
9.882460572366233464e+03,3.604385093567063603e+00
9.882460590381922884e+03,3.604385097444674724e+00
9.882460608397614124e+03,3.604385101322257867e+00
9.882460626413303544e+03,3.604385105199813477e+00
9.882460644428994783e+03,3.604385109077341554e+00
9.882460662444684203e+03,3.604385112954842096e+00
9.882460680460375443e+03,3.604385116832315550e+00
9.882460698476066682e+03,3.604385120709761026e+00
9.882460716491756102e+03,3.604385124587178524e+00
9.882460734507447341e+03,3.604385128464568933e+00
9.882460752523136762e+03,3.604385132341931364e+00
9.882460770538828001e+03,3.604385136219267149e+00
9.882460788554517421e+03,3.604385140096574069e+00
9.882460806570208661e+03,3.604385143973853900e+00
9.882460824585899900e+03,3.604385147851106641e+00
9.882460842601589320e+03,3.604385151728330960e+00
9.882460860617280559e+03,3.604385155605527746e+00
9.882460878632969980e+03,3.604385159482696999e+00
9.882460896648661219e+03,3.604385163359839162e+00
9.882460914664350639e+03,3.604385167236953347e+00
9.882460932680041878e+03,3.604385171114040443e+00
9.882460950695733118e+03,3.604385174991099117e+00
9.882460968711422538e+03,3.604385178868130257e+00
9.882460986727113777e+03,3.604385182745134752e+00
9.882461004742803198e+03,3.604385186622110382e+00
9.882461022758494437e+03,3.604385190499058922e+00
9.882461040774183857e+03,3.604385194375979484e+00
9.882461058789875096e+03,3.604385198252873401e+00
9.882461076805566336e+03,3.604385202129738897e+00
9.882461094821255756e+03,3.604385206006576858e+00
9.882461112836946995e+03,3.604385209883387731e+00
9.882461130852636416e+03,3.604385213760170625e+00
9.882461148868327655e+03,3.604385217636925542e+00
9.882461166884017075e+03,3.604385221513652926e+00
9.882461184899708314e+03,3.604385225390353220e+00
9.882461202915399554e+03,3.604385229267025981e+00
9.882461220931088974e+03,3.604385233143670320e+00
9.882461238946780213e+03,3.604385237020287569e+00
9.882461256962469633e+03,3.604385240896876841e+00
9.882461274978160873e+03,3.604385244773438579e+00
9.882461292993850293e+03,3.604385248649972784e+00
9.882461311009541532e+03,3.604385252526479455e+00
9.882461329025232772e+03,3.604385256402959037e+00
9.882461347040922192e+03,3.604385260279409753e+00
9.882461365056613431e+03,3.604385264155832935e+00
9.882461383072302851e+03,3.604385268032229472e+00
9.882461401087994091e+03,3.604385271908597588e+00
9.882461419103683511e+03,3.604385275784938170e+00
9.882461437119374750e+03,3.604385279661251218e+00
9.882461455135065989e+03,3.604385283537537177e+00
9.882461473150755410e+03,3.604385287413795158e+00
9.882461491166446649e+03,3.604385291290024718e+00
9.882461509182136069e+03,3.604385295166227632e+00
9.882461527197827309e+03,3.604385299042402124e+00
9.882461545213516729e+03,3.604385302918548639e+00
9.882461563229207968e+03,3.604385306794668953e+00
9.882461581244899207e+03,3.604385310670761289e+00
9.882461599260588628e+03,3.604385314546824759e+00
9.882461617276279867e+03,3.604385318422861584e+00
9.882461635291969287e+03,3.604385322298870431e+00
9.882461653307660526e+03,3.604385326174851745e+00
9.882461671323349947e+03,3.604385330050805525e+00
9.882461689339041186e+03,3.604385333926731327e+00
9.882461707354732425e+03,3.604385337802629596e+00
9.882461725370421846e+03,3.604385341678500332e+00
9.882461743386113085e+03,3.604385345554342646e+00
9.882461761401802505e+03,3.604385349430157870e+00
9.882461779417493744e+03,3.604385353305945561e+00
9.882461797433183165e+03,3.604385357181705718e+00
9.882461815448874404e+03,3.604385361057437454e+00
9.882461833464563824e+03,3.604385364933141656e+00
9.882461851480255064e+03,3.604385368808819212e+00
9.882461869495946303e+03,3.604385372684468347e+00
9.882461887511635723e+03,3.604385376560089949e+00
9.882461905527326962e+03,3.604385380435683572e+00
9.882461923543016383e+03,3.604385384311250107e+00
9.882461941558707622e+03,3.604385388186788663e+00
9.882461959574397042e+03,3.604385392062298799e+00
9.882461977590088281e+03,3.604385395937782288e+00
9.882461995605779521e+03,3.604385399813238244e+00
9.882462013621468941e+03,3.604385403688665335e+00
9.882462031637160180e+03,3.604385407564065336e+00
9.882462049652849601e+03,3.604385411439437359e+00
9.882462067668540840e+03,3.604385415314782737e+00
9.882462085684230260e+03,3.604385419190099693e+00
