Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.061386530092591420e+04,3.447875794808212824e+00
1.061386531688121431e+04,3.447875793891872487e+00
1.061386533283651261e+04,3.447875792975529485e+00
1.061386534879181272e+04,3.447875792059181599e+00
1.061386536474711102e+04,3.447875791142830604e+00
1.061386538070241113e+04,3.447875790226476500e+00
1.061386539665770943e+04,3.447875789310117955e+00
1.061386541261300954e+04,3.447875788393756302e+00
1.061386542856830783e+04,3.447875787477391096e+00
1.061386544452360795e+04,3.447875786561022338e+00
1.061386546047890624e+04,3.447875785644650026e+00
1.061386547643420636e+04,3.447875784728273274e+00
1.061386549238950465e+04,3.447875783811893857e+00
1.061386550834480477e+04,3.447875782895510444e+00
1.061386552430010306e+04,3.447875781979123477e+00
1.061386554025540318e+04,3.447875781062732514e+00
1.061386555621070147e+04,3.447875780146338887e+00
1.061386557216600158e+04,3.447875779229940374e+00
1.061386558812129988e+04,3.447875778313539197e+00
1.061386560407659999e+04,3.447875777397134023e+00
1.061386562003189829e+04,3.447875776480725740e+00
1.061386563598719840e+04,3.447875775564313461e+00
1.061386565194249670e+04,3.447875774647897629e+00
1.061386566789779681e+04,3.447875773731477800e+00
1.061386568385309511e+04,3.447875772815054862e+00
1.061386569980839522e+04,3.447875771898628372e+00
1.061386571576369352e+04,3.447875770982197441e+00
1.061386573171899363e+04,3.447875770065763401e+00
1.061386574767429192e+04,3.447875769149325809e+00
1.061386576362959204e+04,3.447875768232884663e+00
1.061386577958489033e+04,3.447875767316439521e+00
1.061386579554019045e+04,3.447875766399991715e+00
1.061386581149549056e+04,3.447875765483539467e+00
1.061386582745078886e+04,3.447875764567083667e+00
1.061386584340608897e+04,3.447875763650624314e+00
1.061386585936138727e+04,3.447875762734161409e+00
1.061386587531668738e+04,3.447875761817694951e+00
1.061386589127198567e+04,3.447875760901224940e+00
1.061386590722728579e+04,3.447875759984751376e+00
1.061386592318258408e+04,3.447875759068274260e+00
1.061386593913788420e+04,3.447875758151793146e+00
1.061386595509318249e+04,3.447875757235308480e+00
1.061386597104848261e+04,3.447875756318820262e+00
1.061386598700378090e+04,3.447875755402328490e+00
1.061386600295908102e+04,3.447875754485833166e+00
1.061386601891437931e+04,3.447875753569333401e+00
1.061386603486967942e+04,3.447875752652830972e+00
1.061386605082497772e+04,3.447875751736324990e+00
1.061386606678027783e+04,3.447875750819814566e+00
1.061386608273557613e+04,3.447875749903301479e+00
1.061386609869087624e+04,3.447875748986784394e+00
1.061386611464617454e+04,3.447875748070263757e+00
1.061386613060147465e+04,3.447875747153739567e+00
1.061386614655677295e+04,3.447875746237211381e+00
1.061386616251207306e+04,3.447875745320679641e+00
1.061386617846737136e+04,3.447875744404145237e+00
1.061386619442267147e+04,3.447875743487605948e+00
1.061386621037796976e+04,3.447875742571063551e+00
1.061386622633326988e+04,3.447875741654517601e+00
1.061386624228856817e+04,3.447875740737968542e+00
1.061386625824386829e+04,3.447875739821414598e+00
1.061386627419916658e+04,3.447875738904858434e+00
1.061386629015446670e+04,3.447875737988297828e+00
1.061386630610976681e+04,3.447875737071733226e+00
1.061386632206506511e+04,3.447875736155165960e+00
1.061386633802036522e+04,3.447875735238594697e+00
1.061386635397566351e+04,3.447875734322019881e+00
1.061386636993096363e+04,3.447875733405441068e+00
1.061386638588626192e+04,3.447875732488859146e+00
1.061386640184156204e+04,3.447875731572273672e+00
1.061386641779686033e+04,3.447875730655684201e+00
1.061386643375216045e+04,3.447875729739091177e+00
1.061386644970745874e+04,3.447875728822494601e+00
1.061386646566275886e+04,3.447875727905894916e+00
1.061386648161805715e+04,3.447875726989290790e+00
1.061386649757335726e+04,3.447875726072683111e+00
