Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.065014266203716397e+04,2.557542861683006485e+00
1.065014268332748725e+04,2.557542861932708522e+00
1.065014270461781052e+04,2.557542862182411891e+00
1.065014272590813380e+04,2.557542862432115260e+00
1.065014274719845707e+04,2.557542862681819518e+00
1.065014276848878217e+04,2.557542862931524663e+00
1.065014278977910544e+04,2.557542863181230253e+00
1.065014281106942872e+04,2.557542863430936286e+00
1.065014283235975199e+04,2.557542863680643652e+00
1.065014285365007527e+04,2.557542863930351018e+00
1.065014287494039854e+04,2.557542864180059272e+00
1.065014289623072182e+04,2.557542864429767526e+00
1.065014291752104509e+04,2.557542864679477113e+00
1.065014293881136837e+04,2.557542864929187587e+00
1.065014296010169346e+04,2.557542865178898062e+00
1.065014298139201674e+04,2.557542865428609424e+00
1.065014300268234001e+04,2.557542865678321231e+00
1.065014302397266329e+04,2.557542865928033482e+00
1.065014304526298656e+04,2.557542866177746621e+00
1.065014306655330984e+04,2.557542866427460648e+00
1.065014308784363311e+04,2.557542866677174676e+00
1.065014310913395639e+04,2.557542866926890035e+00
1.065014313042427966e+04,2.557542867176605839e+00
1.065014315171460476e+04,2.557542867426321642e+00
1.065014317300492803e+04,2.557542867676038334e+00
1.065014319429525131e+04,2.557542867925755914e+00
1.065014321558557458e+04,2.557542868175474382e+00
1.065014323687589786e+04,2.557542868425193294e+00
1.065014325816622113e+04,2.557542868674912651e+00
1.065014327945654441e+04,2.557542868924632895e+00
1.065014330074686768e+04,2.557542869174353140e+00
1.065014332203719096e+04,2.557542869424074716e+00
1.065014334332751605e+04,2.557542869673796737e+00
1.065014336461783932e+04,2.557542869923519202e+00
1.065014338590816260e+04,2.557542870173242555e+00
1.065014340719848587e+04,2.557542870422966352e+00
1.065014342848880915e+04,2.557542870672690594e+00
1.065014344977913242e+04,2.557542870922415279e+00
1.065014347106945570e+04,2.557542871172141297e+00
1.065014349235977897e+04,2.557542871421867314e+00
1.065014351365010225e+04,2.557542871671594664e+00
1.065014353494042734e+04,2.557542871921322458e+00
1.065014355623075062e+04,2.557542872171050252e+00
1.065014357752107389e+04,2.557542872420778934e+00
1.065014359881139717e+04,2.557542872670508949e+00
1.065014362010172044e+04,2.557542872920238963e+00
1.065014364139204372e+04,2.557542873169969422e+00
1.065014366268236699e+04,2.557542873419700769e+00
1.065014368397269027e+04,2.557542873669433003e+00
1.065014370526301354e+04,2.557542873919165238e+00
1.065014372655333864e+04,2.557542874168898361e+00
1.065014374784366191e+04,2.557542874418632373e+00
1.065014376913398519e+04,2.557542874668367272e+00
1.065014379042430846e+04,2.557542874918102171e+00
1.065014381171463174e+04,2.557542875167837959e+00
1.065014383300495501e+04,2.557542875417574191e+00
1.065014385429527829e+04,2.557542875667310867e+00
1.065014387558560156e+04,2.557542875917048875e+00
1.065014389687592484e+04,2.557542876166786883e+00
1.065014391816624993e+04,2.557542876416525779e+00
1.065014393945657321e+04,2.557542876666265563e+00
1.065014396074689648e+04,2.557542876916005792e+00
1.065014398203721976e+04,2.557542877165746020e+00
1.065014400332754303e+04,2.557542877415488025e+00
1.065014402461786631e+04,2.557542877665229586e+00
1.065014404590818958e+04,2.557542877914972479e+00
1.065014406719851286e+04,2.557542878164715372e+00
1.065014408848883613e+04,2.557542878414459597e+00
1.065014410977916123e+04,2.557542878664203823e+00
1.065014413106948450e+04,2.557542878913948936e+00
1.065014415235980778e+04,2.557542879163694938e+00
1.065014417365013105e+04,2.557542879413441383e+00
1.065014419494045433e+04,2.557542879663188273e+00
1.065014421623077760e+04,2.557542879912936051e+00
1.065014423752110088e+04,2.557542880162684273e+00
1.065014425881142415e+04,2.557542880412432940e+00
1.065014428010174743e+04,2.557542880662182938e+00
1.065014430139207252e+04,2.557542880911932492e+00
1.065014432268239580e+04,2.557542881161683823e+00
1.065014434397271907e+04,2.557542881411434710e+00
1.065014436526304235e+04,2.557542881661186929e+00
1.065014438655336562e+04,2.557542881910939592e+00
1.065014440784368890e+04,2.557542882160692699e+00
1.065014442913401217e+04,2.557542882410446694e+00
1.065014445042433545e+04,2.557542882660201577e+00
1.065014447171465872e+04,2.557542882909956461e+00
1.065014449300498381e+04,2.557542883159712233e+00
1.065014451429530709e+04,2.557542883409468892e+00
1.065014453558563036e+04,2.557542883659225996e+00
1.065014455687595364e+04,2.557542883908983544e+00
1.065014457816627691e+04,2.557542884158741980e+00
1.065014459945660019e+04,2.557542884408500861e+00
1.065014462074692347e+04,2.557542884658260185e+00
1.065014464203724674e+04,2.557542884908020397e+00
1.065014466332757002e+04,2.557542885157781498e+00
1.065014468461789511e+04,2.557542885407543043e+00
1.065014470590821838e+04,2.557542885657305032e+00
1.065014472719854166e+04,2.557542885907067465e+00
1.065014474848886493e+04,2.557542886156831230e+00
1.065014476977918821e+04,2.557542886406594995e+00
1.065014479106951148e+04,2.557542886656359649e+00
1.065014481235983476e+04,2.557542886906125190e+00
1.065014483365015803e+04,2.557542887155890732e+00
1.065014485494048131e+04,2.557542887405657162e+00
1.065014487623080640e+04,2.557542887655424035e+00
1.065014489752112968e+04,2.557542887905192242e+00
1.065014491881145295e+04,2.557542888154960004e+00
1.065014494010177623e+04,2.557542888404729098e+00
1.065014496139209950e+04,2.557542888654499080e+00
1.065014498268242278e+04,2.557542888904268619e+00
1.065014500397274605e+04,2.557542889154039489e+00
1.065014502526306933e+04,2.557542889403811248e+00
1.065014504655339260e+04,2.557542889653583007e+00
1.065014506784371770e+04,2.557542889903356098e+00
1.065014508913404097e+04,2.557542890153129633e+00
1.065014511042436425e+04,2.557542890402903613e+00
1.065014513171468752e+04,2.557542890652678036e+00
1.065014515300501080e+04,2.557542890902453347e+00
1.065014517429533407e+04,2.557542891152229547e+00
1.065014519558565735e+04,2.557542891402005303e+00
1.065014521687598062e+04,2.557542891651782391e+00
1.065014523816630390e+04,2.557542891901560367e+00
1.065014525945662899e+04,2.557542892151339231e+00
1.065014528074695227e+04,2.557542892401118095e+00
1.065014530203727554e+04,2.557542892650897404e+00
1.065014532332759882e+04,2.557542892900678044e+00
1.065014534461792209e+04,2.557542893150458241e+00
1.065014536590824537e+04,2.557542893400240214e+00
1.065014538719856864e+04,2.557542893650022187e+00
1.065014540848889192e+04,2.557542893899805048e+00
1.065014542977921519e+04,2.557542894149588353e+00
1.065014545106954029e+04,2.557542894399372546e+00
1.065014547235986356e+04,2.557542894649157184e+00
1.065014549365018684e+04,2.557542894898942265e+00
1.065014551494051011e+04,2.557542895148728235e+00
1.065014553623083339e+04,2.557542895398514649e+00
1.065014555752115666e+04,2.557542895648301950e+00
1.065014557881147994e+04,2.557542895898089697e+00
1.065014560010180321e+04,2.557542896147877887e+00
1.065014562139212649e+04,2.557542896397666965e+00
1.065014564268245158e+04,2.557542896647456487e+00
1.065014566397277486e+04,2.557542896897247342e+00
1.065014568526309813e+04,2.557542897147037753e+00
1.065014570655342141e+04,2.557542897396829051e+00
1.065014572784374468e+04,2.557542897646621682e+00
1.065014574913406796e+04,2.557542897896414313e+00
1.065014577042439123e+04,2.557542898146207833e+00
1.065014579171471451e+04,2.557542898396001796e+00
1.065014581300503778e+04,2.557542898645796203e+00
1.065014583429536287e+04,2.557542898895591499e+00
1.065014585558568615e+04,2.557542899145387238e+00
1.065014587687600942e+04,2.557542899395184310e+00
1.065014589816633270e+04,2.557542899644981382e+00
1.065014591945665597e+04,2.557542899894778898e+00
1.065014594074697925e+04,2.557542900144577747e+00
1.065014596203730252e+04,2.557542900394376151e+00
1.065014598332762580e+04,2.557542900644175887e+00
1.065014600461794907e+04,2.557542900893976512e+00
1.065014602590827417e+04,2.557542901143777581e+00
1.065014604719859744e+04,2.557542901393579093e+00
1.065014606848892072e+04,2.557542901643381050e+00
1.065014608977924399e+04,2.557542901893183895e+00
1.065014611106956727e+04,2.557542902142987185e+00
1.065014613235989054e+04,2.557542902392791362e+00
1.065014615365021382e+04,2.557542902642595983e+00
1.065014617494053709e+04,2.557542902892401493e+00
1.065014619623086037e+04,2.557542903142207003e+00
1.065014621752118546e+04,2.557542903392013400e+00
1.065014623881150874e+04,2.557542903641820686e+00
1.065014626010183201e+04,2.557542903891628416e+00
1.065014628139215529e+04,2.557542904141437035e+00
1.065014630268247856e+04,2.557542904391246097e+00
1.065014632397280184e+04,2.557542904641056047e+00
1.065014634526312511e+04,2.557542904890865998e+00
1.065014636655344839e+04,2.557542905140677281e+00
1.065014638784377166e+04,2.557542905390488563e+00
1.065014640913409676e+04,2.557542905640300734e+00
1.065014643042442003e+04,2.557542905890113794e+00
1.065014645171474331e+04,2.557542906139927297e+00
1.065014647300506658e+04,2.557542906389741244e+00
1.065014649429538986e+04,2.557542906639555635e+00
1.065014651558571313e+04,2.557542906889370915e+00
1.065014653687603641e+04,2.557542907139186639e+00
1.065014655816635968e+04,2.557542907389003695e+00
1.065014657945668296e+04,2.557542907638820306e+00
1.065014660074700805e+04,2.557542907888638695e+00
1.065014662203733133e+04,2.557542908138457083e+00
1.065014664332765460e+04,2.557542908388276359e+00
1.065014666461797788e+04,2.557542908638096080e+00
1.065014668590830115e+04,2.557542908887916244e+00
1.065014670719862443e+04,2.557542909137737297e+00
1.065014672848894770e+04,2.557542909387558794e+00
1.065014674977927098e+04,2.557542909637380735e+00
1.065014677106959425e+04,2.557542909887203564e+00
1.065014679235991935e+04,2.557542910137026837e+00
