Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.896128576389048249e+03,3.606240327227168585e+00
9.896128599245501391e+03,3.606240403514346937e+00
9.896128622101952715e+03,3.606240479793114684e+00
9.896128644958405857e+03,3.606240556063480263e+00
9.896128667814857181e+03,3.606240632325432571e+00
9.896128690671310324e+03,3.606240708578983156e+00
9.896128713527761647e+03,3.606240784824117807e+00
9.896128736384214790e+03,3.606240861060849845e+00
9.896128759240666113e+03,3.606240937289165061e+00
9.896128782097119256e+03,3.606241013509075000e+00
9.896128804953570580e+03,3.606241089720568116e+00
9.896128827810023722e+03,3.606241165923653291e+00
9.896128850666476865e+03,3.606241242118326529e+00
9.896128873522928188e+03,3.606241318304580279e+00
9.896128896379381331e+03,3.606241394482424312e+00
9.896128919235832655e+03,3.606241470651848413e+00
9.896128942092285797e+03,3.606241546812862353e+00
9.896128964948737121e+03,3.606241622965453253e+00
9.896128987805190263e+03,3.606241699109633103e+00
9.896129010661641587e+03,3.606241775245389469e+00
9.896129033518094730e+03,3.606241851372733009e+00
9.896129056374546053e+03,3.606241927491651289e+00
9.896129079230999196e+03,3.606242003602155854e+00
9.896129102087450519e+03,3.606242079704232939e+00
9.896129124943903662e+03,3.606242155797894977e+00
9.896129147800356805e+03,3.606242231883135752e+00
9.896129170656808128e+03,3.606242307959947269e+00
9.896129193513261271e+03,3.606242384028341519e+00
9.896129216369712594e+03,3.606242460088304735e+00
9.896129239226165737e+03,3.606242536139850241e+00
9.896129262082617061e+03,3.606242612182963825e+00
9.896129284939070203e+03,3.606242688217657477e+00
9.896129307795521527e+03,3.606242764243918320e+00
9.896129330651974669e+03,3.606242840261757454e+00
9.896129353508425993e+03,3.606242916271162446e+00
9.896129376364879136e+03,3.606242992272144399e+00
9.896129399221332278e+03,3.606243068264697538e+00
9.896129422077783602e+03,3.606243144248813426e+00
9.896129444934236744e+03,3.606243220224504498e+00
9.896129467790688068e+03,3.606243296191757874e+00
9.896129490647141211e+03,3.606243372150585103e+00
9.896129513503592534e+03,3.606243448100973747e+00
9.896129536360045677e+03,3.606243524042934467e+00
9.896129559216497000e+03,3.606243599976454384e+00
9.896129582072950143e+03,3.606243675901545487e+00
9.896129604929401467e+03,3.606243751818194898e+00
9.896129627785854609e+03,3.606243827726414164e+00
9.896129650642307752e+03,3.606243903626195291e+00
9.896129673498759075e+03,3.606243979517533838e+00
9.896129696355212218e+03,3.606244055400438686e+00
9.896129719211663542e+03,3.606244131274898734e+00
9.896129742068116684e+03,3.606244207140925528e+00
9.896129764924568008e+03,3.606244282998504858e+00
9.896129787781021150e+03,3.606244358847649156e+00
9.896129810637472474e+03,3.606244434688345990e+00
9.896129833493925616e+03,3.606244510520606017e+00
9.896129856350376940e+03,3.606244586344416359e+00
9.896129879206830083e+03,3.606244662159789449e+00
9.896129902063283225e+03,3.606244737966717295e+00
9.896129924919734549e+03,3.606244813765193680e+00
9.896129947776187691e+03,3.606244889555230149e+00
9.896129970632639015e+03,3.606244965336814712e+00
9.896129993489092158e+03,3.606245041109956695e+00
9.896130016345543481e+03,3.606245116874644996e+00
9.896130039201996624e+03,3.606245192630890273e+00
9.896130062058447947e+03,3.606245268378680979e+00
9.896130084914901090e+03,3.606245344118025997e+00
9.896130107771352414e+03,3.606245419848915112e+00
9.896130130627805556e+03,3.606245495571358983e+00
9.896130153484256880e+03,3.606245571285344731e+00
9.896130176340710022e+03,3.606245646990882570e+00
9.896130199197163165e+03,3.606245722687967614e+00
9.896130222053614489e+03,3.606245798376592759e+00
9.896130244910067631e+03,3.606245874056767775e+00
9.896130267766518955e+03,3.606245949728482003e+00
