Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.905193796296138316e+03,2.596371191802965939e+00
9.905193817625817246e+03,2.596371218398807912e+00
9.905193838955496176e+03,2.596371244988944227e+00
9.905193860285176925e+03,2.596371271573389095e+00
9.905193881614855854e+03,2.596371298152131857e+00
9.905193902944534784e+03,2.596371324725176066e+00
9.905193924274213714e+03,2.596371351292521723e+00
9.905193945603892644e+03,2.596371377854165274e+00
9.905193966933571573e+03,2.596371404410106720e+00
9.905193988263252322e+03,2.596371430960353166e+00
9.905194009592931252e+03,2.596371457504893954e+00
9.905194030922610182e+03,2.596371484043729083e+00
9.905194052252289111e+03,2.596371510576865660e+00
9.905194073581968041e+03,2.596371537104300131e+00
9.905194094911648790e+03,2.596371563626036050e+00
9.905194116241327720e+03,2.596371590142062757e+00
9.905194137571006650e+03,2.596371616652383807e+00
9.905194158900685579e+03,2.596371643157002751e+00
9.905194180230364509e+03,2.596371669655916037e+00
9.905194201560043439e+03,2.596371696149127217e+00
9.905194222889724188e+03,2.596371722636632740e+00
9.905194244219403117e+03,2.596371749118432604e+00
9.905194265549082047e+03,2.596371775594519704e+00
9.905194286878760977e+03,2.596371802064908252e+00
9.905194308208439907e+03,2.596371828529584036e+00
9.905194329538120655e+03,2.596371854988554162e+00
9.905194350867799585e+03,2.596371881441818630e+00
9.905194372197478515e+03,2.596371907889366781e+00
9.905194393527157445e+03,2.596371934331212827e+00
9.905194414856836374e+03,2.596371960767346110e+00
9.905194436186517123e+03,2.596371987197773734e+00
9.905194457516196053e+03,2.596372013622485042e+00
9.905194478845874983e+03,2.596372040041494245e+00
9.905194500175553912e+03,2.596372066454783578e+00
9.905194521505232842e+03,2.596372092862367253e+00
9.905194542834911772e+03,2.596372119264231060e+00
9.905194564164592521e+03,2.596372145660392761e+00
9.905194585494271450e+03,2.596372172050838145e+00
9.905194606823950380e+03,2.596372198435570766e+00
9.905194628153629310e+03,2.596372224814587071e+00
9.905194649483308240e+03,2.596372251187890612e+00
9.905194670812988988e+03,2.596372277555481389e+00
9.905194692142667918e+03,2.596372303917359403e+00
9.905194713472346848e+03,2.596372330273517548e+00
9.905194734802025778e+03,2.596372356623959377e+00
9.905194756131704708e+03,2.596372382968688441e+00
9.905194777461383637e+03,2.596372409307704743e+00
9.905194798791064386e+03,2.596372435641001175e+00
9.905194820120743316e+03,2.596372461968577738e+00
9.905194841450422246e+03,2.596372488290434433e+00
9.905194862780101175e+03,2.596372514606578363e+00
9.905194884109780105e+03,2.596372540917002425e+00
9.905194905439460854e+03,2.596372567221706618e+00
9.905194926769139784e+03,2.596372593520690941e+00
9.905194948098818713e+03,2.596372619813955396e+00
9.905194969428497643e+03,2.596372646101499981e+00
9.905194990758176573e+03,2.596372672383324698e+00
9.905195012087855503e+03,2.596372698659429545e+00
9.905195033417536251e+03,2.596372724929814524e+00
9.905195054747215181e+03,2.596372751194472528e+00
9.905195076076894111e+03,2.596372777453410663e+00
9.905195097406573041e+03,2.596372803706625376e+00
9.905195118736251970e+03,2.596372829954116668e+00
9.905195140065932719e+03,2.596372856195891643e+00
9.905195161395611649e+03,2.596372882431936091e+00
9.905195182725290579e+03,2.596372908662253565e+00
9.905195204054969508e+03,2.596372934886851169e+00
9.905195225384648438e+03,2.596372961105718247e+00
9.905195246714329187e+03,2.596372987318865455e+00
9.905195268044008117e+03,2.596373013526285689e+00
9.905195289373687046e+03,2.596373039727978949e+00
9.905195310703365976e+03,2.596373065923945234e+00
9.905195332033044906e+03,2.596373092114180992e+00
9.905195353362723836e+03,2.596373118298693328e+00
9.905195374692404584e+03,2.596373144477478689e+00
9.905195396022083514e+03,2.596373170650529971e+00
9.905195417351762444e+03,2.596373196817857831e+00
9.905195438681441374e+03,2.596373222979455164e+00
9.905195460011120304e+03,2.596373249135318417e+00
9.905195481340801052e+03,2.596373275285458249e+00
9.905195502670479982e+03,2.596373301429864000e+00
9.905195524000158912e+03,2.596373327568539224e+00
9.905195545329837842e+03,2.596373353701480369e+00
9.905195566659516771e+03,2.596373379828690986e+00
9.905195587989195701e+03,2.596373405950171076e+00
9.905195609318876450e+03,2.596373432065917086e+00
9.905195630648555380e+03,2.596373458175932569e+00
9.905195651978234309e+03,2.596373484280213972e+00
9.905195673307913239e+03,2.596373510378761296e+00
9.905195694637592169e+03,2.596373536471570986e+00
9.905195715967272918e+03,2.596373562558646597e+00
9.905195737296951847e+03,2.596373588639991681e+00
9.905195758626630777e+03,2.596373614715599132e+00
9.905195779956309707e+03,2.596373640785468950e+00
9.905195801285988637e+03,2.596373666849601136e+00
9.905195822615667566e+03,2.596373692908002795e+00
9.905195843945348315e+03,2.596373718960663268e+00
9.905195865275027245e+03,2.596373745007589662e+00
9.905195886604706175e+03,2.596373771048771317e+00
9.905195907934385104e+03,2.596373797084218893e+00
9.905195929264064034e+03,2.596373823113925283e+00
9.905195950593744783e+03,2.596373849137894041e+00
9.905195971923423713e+03,2.596373875156121613e+00
9.905195993253102642e+03,2.596373901168611553e+00
9.905196014582781572e+03,2.596373927175360308e+00
9.905196035912460502e+03,2.596373953176367877e+00
9.905196057242139432e+03,2.596373979171630708e+00
9.905196078571820181e+03,2.596374005161159459e+00
9.905196099901499110e+03,2.596374031144939920e+00
9.905196121231178040e+03,2.596374057122979195e+00
9.905196142560856970e+03,2.596374083095277285e+00
9.905196163890535900e+03,2.596374109061834190e+00
9.905196185220216648e+03,2.596374135022639251e+00
9.905196206549895578e+03,2.596374160977706680e+00
9.905196227879574508e+03,2.596374186927025818e+00
9.905196249209253438e+03,2.596374212870600218e+00
9.905196270538932367e+03,2.596374238808433432e+00
9.905196291868613116e+03,2.596374264740518356e+00
9.905196313198292046e+03,2.596374290666854989e+00
9.905196334527970976e+03,2.596374316587446884e+00
9.905196355857649905e+03,2.596374342502290489e+00
9.905196377187328835e+03,2.596374368411389355e+00
9.905196398517007765e+03,2.596374394314736378e+00
9.905196419846688514e+03,2.596374420212338663e+00
9.905196441176367443e+03,2.596374446104189104e+00
9.905196462506046373e+03,2.596374471990294808e+00
9.905196483835725303e+03,2.596374497870645115e+00
9.905196505165404233e+03,2.596374523745247132e+00
9.905196526495084981e+03,2.596374549614104410e+00
9.905196547824763911e+03,2.596374575477206292e+00
9.905196569154442841e+03,2.596374601334552779e+00
9.905196590484121771e+03,2.596374627186154527e+00
9.905196611813800700e+03,2.596374653032000879e+00
9.905196633143479630e+03,2.596374678872095387e+00
9.905196654473160379e+03,2.596374704706434500e+00
9.905196675802839309e+03,2.596374730535025321e+00
9.905196697132518239e+03,2.596374756357860747e+00
9.905196718462197168e+03,2.596374782174940776e+00
9.905196739791876098e+03,2.596374807986265409e+00
9.905196761121556847e+03,2.596374833791841752e+00
9.905196782451235777e+03,2.596374859591655593e+00
9.905196803780914706e+03,2.596374885385717590e+00
9.905196825110593636e+03,2.596374911174020639e+00
9.905196846440272566e+03,2.596374936956568291e+00
9.905196867769951496e+03,2.596374962733356995e+00
9.905196889099632244e+03,2.596374988504393855e+00
9.905196910429311174e+03,2.596375014269668213e+00
9.905196931758990104e+03,2.596375040029187176e+00
9.905196953088669034e+03,2.596375065782943636e+00
9.905196974418347963e+03,2.596375091530944701e+00
9.905196995748028712e+03,2.596375117273183264e+00
9.905197017077707642e+03,2.596375143009666431e+00
9.905197038407386572e+03,2.596375168740387096e+00
9.905197059737065501e+03,2.596375194465345260e+00
9.905197081066744431e+03,2.596375220184540922e+00
9.905197102396425180e+03,2.596375245897977635e+00
9.905197123726104110e+03,2.596375271605651847e+00
9.905197145055783039e+03,2.596375297307567109e+00
9.905197166385461969e+03,2.596375323003716318e+00
9.905197187715140899e+03,2.596375348694103025e+00
9.905197209044819829e+03,2.596375374378723677e+00
9.905197230374500577e+03,2.596375400057588934e+00
9.905197251704179507e+03,2.596375425730681030e+00
9.905197273033858437e+03,2.596375451398010625e+00
9.905197294363537367e+03,2.596375477059577719e+00
9.905197315693216296e+03,2.596375502715375205e+00
9.905197337022897045e+03,2.596375528365406637e+00
9.905197358352575975e+03,2.596375554009675568e+00
9.905197379682254905e+03,2.596375579648174892e+00
9.905197401011933835e+03,2.596375605280908161e+00
9.905197422341612764e+03,2.596375630907871823e+00
9.905197443671291694e+03,2.596375656529069431e+00
9.905197465000972443e+03,2.596375682144500985e+00
9.905197486330651373e+03,2.596375707754162931e+00
9.905197507660330302e+03,2.596375733358051718e+00
9.905197528990009232e+03,2.596375758956170898e+00
9.905197550319688162e+03,2.596375784548524024e+00
9.905197571649368911e+03,2.596375810135103990e+00
9.905197592979047840e+03,2.596375835715914349e+00
9.905197614308726770e+03,2.596375861290951548e+00
9.905197635638405700e+03,2.596375886860219140e+00
9.905197656968084630e+03,2.596375912423710020e+00
9.905197678297763559e+03,2.596375937981434845e+00
9.905197699627444308e+03,2.596375963533382958e+00
9.905197720957123238e+03,2.596375989079557911e+00
9.905197742286802168e+03,2.596376014619959705e+00
9.905197763616481097e+03,2.596376040154588338e+00
9.905197784946160027e+03,2.596376065683436707e+00
9.905197806275840776e+03,2.596376091206519021e+00
9.905197827605519706e+03,2.596376116723817518e+00
9.905197848935198635e+03,2.596376142235346407e+00
9.905197870264877565e+03,2.596376167741095031e+00
9.905197891594556495e+03,2.596376193241070496e+00
9.905197912924235425e+03,2.596376218735265695e+00
9.905197934253916173e+03,2.596376244223687735e+00
9.905197955583595103e+03,2.596376269706329509e+00
9.905197976913274033e+03,2.596376295183191019e+00
9.905197998242952963e+03,2.596376320654279368e+00
9.905198019572631893e+03,2.596376346119580347e+00
9.905198040902312641e+03,2.596376371579104614e+00
9.905198062231991571e+03,2.596376397032855721e+00
9.905198083561670501e+03,2.596376422480819457e+00
9.905198104891349431e+03,2.596376447923002928e+00
