Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.014093855324061587e+04,3.604185066736937504e+00
1.014093857208740883e+04,3.604185072820189184e+00
1.014093859093419996e+04,3.604185078903574091e+00
1.014093860978099292e+04,3.604185084987094445e+00
1.014093862862778406e+04,3.604185091070747138e+00
1.014093864747457701e+04,3.604185097154534834e+00
1.014093866632136815e+04,3.604185103238454868e+00
1.014093868516816110e+04,3.604185109322509906e+00
1.014093870401495224e+04,3.604185115406698170e+00
1.014093872286174519e+04,3.604185121491020993e+00
1.014093874170853633e+04,3.604185127575476599e+00
1.014093876055532928e+04,3.604185133660065876e+00
1.014093877940212042e+04,3.604185139744789712e+00
1.014093879824891337e+04,3.604185145829646775e+00
1.014093881709570451e+04,3.604185151914637064e+00
1.014093883594249746e+04,3.604185157999762801e+00
1.014093885478928860e+04,3.604185164085020876e+00
1.014093887363608155e+04,3.604185170170413066e+00
1.014093889248287269e+04,3.604185176255938483e+00
1.014093891132966564e+04,3.604185182341598459e+00
1.014093893017645678e+04,3.604185188427391662e+00
1.014093894902324973e+04,3.604185194513318979e+00
1.014093896787004269e+04,3.604185200599379968e+00
1.014093898671683382e+04,3.604185206685574627e+00
1.014093900556362678e+04,3.604185212771902513e+00
1.014093902441041791e+04,3.604185218858364070e+00
1.014093904325721087e+04,3.604185224944960186e+00
1.014093906210400201e+04,3.604185231031688641e+00
1.014093908095079496e+04,3.604185237118552099e+00
1.014093909979758610e+04,3.604185243205548783e+00
1.014093911864437905e+04,3.604185249292678694e+00
1.014093913749117019e+04,3.604185255379942721e+00
1.014093915633796314e+04,3.604185261467339974e+00
1.014093917518475428e+04,3.604185267554871341e+00
1.014093919403154723e+04,3.604185273642535936e+00
1.014093921287833837e+04,3.604185279730334202e+00
1.014093923172513132e+04,3.604185285818267026e+00
1.014093925057192246e+04,3.604185291906331745e+00
1.014093926941871541e+04,3.604185297994531911e+00
1.014093928826550655e+04,3.604185304082863972e+00
