Time (BJD_TBD - 2450000), L_f/L_star (ppm)
1.027294028303891173e+04,7.063846390291260491e+01
1.027294036931837218e+04,7.063755185427562822e+01
1.027294045559783444e+04,7.063663968905156310e+01
1.027294054187729489e+04,7.063572740728207577e+01
1.027294062815675716e+04,7.063481500893186649e+01
1.027294071443621760e+04,7.063390249404253041e+01
1.027294080071567987e+04,7.063298986257879619e+01
1.027294088699514032e+04,7.063207711458228744e+01
1.027294097327460258e+04,7.063116425001769016e+01
1.027294105955406303e+04,7.063025126892667060e+01
1.027294114583352530e+04,7.062933817127387215e+01
1.027294123211298574e+04,7.062842495710098945e+01
1.027294131839244619e+04,7.062751162639192160e+01
1.027294140467190846e+04,7.062659817913058191e+01
1.027294149095136891e+04,7.062568461535865083e+01
1.027294157723083117e+04,7.062477093504077175e+01
1.027294166351029162e+04,7.062385713821868194e+01
1.027294174978975389e+04,7.062294322485693954e+01
1.027294183606921433e+04,7.062202919499729603e+01
1.027294192234867660e+04,7.062111504860438060e+01
1.027294200862813705e+04,7.062020078571988790e+01
1.027294209490759931e+04,7.061928640630847553e+01
1.027294218118705976e+04,7.061837191041182393e+01
1.027294226746652021e+04,7.061745729801384641e+01
1.027294235374598247e+04,7.061654256909845628e+01
1.027294244002544292e+04,7.061562772370734820e+01
1.027294252630490519e+04,7.061471276180512291e+01
1.027294261258436563e+04,7.061379768343360297e+01
1.027294269886382790e+04,7.061288248855727545e+01
1.027294278514328835e+04,7.061196717721796290e+01
1.027294287142275061e+04,7.061105174938023765e+01
1.027294295770221106e+04,7.061013620508585120e+01
1.027294304398167333e+04,7.060922054429940431e+01
1.027294313026113377e+04,7.060830476706266268e+01
1.027294321654059604e+04,7.060738887334019864e+01
1.027294330282005649e+04,7.060647286317376370e+01
1.027294338909951693e+04,7.060555673654729958e+01
1.027294347537897920e+04,7.060464049344462012e+01
1.027294356165843965e+04,7.060372413390754787e+01
1.027294364793790191e+04,7.060280765790059831e+01
1.027294373421736236e+04,7.060189106546562243e+01
1.027294382049682463e+04,7.060097435656710729e+01
1.027294390677628508e+04,7.060005753124694650e+01
1.027294399305574734e+04,7.059914058946961291e+01
1.027294407933520779e+04,7.059822353127695749e+01
1.027294416561467006e+04,7.059730635663352416e+01
1.027294425189413050e+04,7.059638906558112126e+01
1.027294433817359095e+04,7.059547165810361946e+01
1.027294442445305322e+04,7.059455413418483261e+01
1.027294451073251366e+04,7.059363649386665429e+01
1.027294459701197593e+04,7.059271873711355738e+01
1.027294468329143638e+04,7.059180086396746390e+01
1.027294476957089864e+04,7.059088287439277565e+01
1.027294485585035909e+04,7.058996476843144308e+01
1.027294494212982136e+04,7.058904654604792483e+01
1.027294502840928180e+04,7.058812820728410031e+01
1.027294511468874407e+04,7.058720975210444237e+01
1.027294520096820452e+04,7.058629118055088725e+01
1.027294528724766496e+04,7.058537249260722035e+01
1.027294537352712723e+04,7.058445368825729815e+01
1.027294545980658768e+04,7.058353476754301425e+01
1.027294554608604994e+04,7.058261573042879888e+01
1.027294563236551039e+04,7.058169657695661670e+01
1.027294571864497266e+04,7.058077730709089792e+01
1.027294580492443311e+04,7.057985792087356458e+01
1.027294589120389537e+04,7.057893841826906112e+01
1.027294597748335582e+04,7.057801879931933797e+01
1.027294606376281808e+04,7.057709906398881117e+01
1.027294615004227853e+04,7.057617921231945957e+01
1.027294623632174080e+04,7.057525924427567077e+01
1.027294632260120125e+04,7.057433915989942363e+01
1.027294640888066169e+04,7.057341895917454622e+01
1.027294649516012396e+04,7.057249864208479551e+01
1.027294658143958441e+04,7.057157820867215037e+01
1.027294666771904667e+04,7.057065765890104103e+01
1.027294675399850712e+04,7.056973699281340373e+01
1.027294684027796939e+04,7.056881621037369712e+01
1.027294692655742983e+04,7.056789531162388585e+01
1.027294701283689210e+04,7.056697429652834330e+01
1.027294709911635255e+04,7.056605316512909098e+01
1.027294718539581481e+04,7.056513191739050228e+01
1.027294727167527526e+04,7.056421055335459869e+01
1.027294735795473571e+04,7.056328907300515141e+01
1.027294744423419797e+04,7.056236747632594586e+01
1.027294753051365842e+04,7.056144576335900354e+01
1.027294761679312069e+04,7.056052393406868362e+01
1.027294770307258113e+04,7.055960198849703602e+01
1.027294778935204340e+04,7.055867992660841992e+01
1.027294787563150385e+04,7.055775774844484260e+01
1.027294796191096611e+04,7.055683545397067746e+01
1.027294804819042656e+04,7.055591304322798862e+01
1.027294813446988883e+04,7.055499051618105000e+01
1.027294822074934928e+04,7.055406787287202519e+01
1.027294830702881154e+04,7.055314511326517390e+01
1.027294839330827199e+04,7.055222223740258869e+01
1.027294847958773244e+04,7.055129924526804075e+01
1.027294856586719470e+04,7.055037613684525866e+01
1.027294865214665515e+04,7.054945291217636338e+01
1.027294873842611742e+04,7.054852957122562884e+01
1.027294882470557786e+04,7.054760611403519022e+01
1.027294891098504013e+04,7.054668254056932142e+01
1.027294899726450058e+04,7.054575885087015763e+01
1.027294908354396284e+04,7.054483504490195855e+01
1.027294916982342329e+04,7.054391112270687358e+01
1.027294925610288556e+04,7.054298708424914821e+01
1.027294934238234600e+04,7.054206292957094604e+01
1.027294942866180645e+04,7.054113865865599564e+01
1.027294951494126872e+04,7.054021427148802559e+01
1.027294960122072916e+04,7.053928976810918527e+01
1.027294968750019143e+04,7.053836514848373440e+01
1.027294977377965188e+04,7.053744041265385079e+01
1.027294986005911414e+04,7.053651556058373728e+01
1.027294994633857459e+04,7.053559059231562856e+01
1.027295003261803686e+04,7.053466550781369904e+01
1.027295011889749730e+04,7.053374030712015497e+01
1.027295020517695957e+04,7.053281499019924183e+01
1.027295029145642002e+04,7.053188955709312324e+01
1.027295037773588047e+04,7.053096400778554198e+01
1.027295046401534273e+04,7.053003834226018398e+01
1.027295055029480318e+04,7.052911256055928391e+01
1.027295063657426545e+04,7.052818666264700198e+01
1.027295072285372589e+04,7.052726064856561550e+01
1.027295080913318816e+04,7.052633451827927047e+01
1.027295089541264861e+04,7.052540827183024419e+01
1.027295098169211087e+04,7.052448190918269688e+01
1.027295106797157132e+04,7.052355543037887742e+01
1.027295115425103359e+04,7.052262883538291760e+01
1.027295124053049403e+04,7.052170212423716578e+01
1.027295132680995630e+04,7.052077529690571112e+01
1.027295141308941675e+04,7.051984835343084512e+01
1.027295149936887719e+04,7.051892129379626795e+01
1.027295158564833946e+04,7.051799411798560868e+01
1.027295167192779991e+04,7.051706682604120147e+01
1.027295175820726217e+04,7.051613941792717810e+01
1.027295184448672262e+04,7.051521189368583009e+01
1.027295193076618489e+04,7.051428425328128924e+01
1.027295201704564533e+04,7.051335649675586126e+01
1.027295210332510760e+04,7.051242862407363532e+01
1.027295218960456805e+04,7.051150063527698819e+01
1.027295227588403031e+04,7.051057253033000904e+01
1.027295236216349076e+04,7.050964430927500359e+01
1.027295244844295121e+04,7.050871597209565778e+01
1.027295253472241347e+04,7.050778751877561490e+01
1.027295262100187392e+04,7.050685894935720910e+01
1.027295270728133619e+04,7.050593026380455797e+01
1.027295279356079664e+04,7.050500146216003827e+01
1.027295287984025890e+04,7.050407254438765392e+01
1.027295296611971935e+04,7.050314351052983852e+01
1.027295305239918162e+04,7.050221436055062441e+01
1.027295313867864206e+04,7.050128509449241676e+01
1.027295322495810433e+04,7.050035571231923370e+01
1.027295331123756478e+04,7.049942621407355148e+01
1.027295339751702522e+04,7.049849659973888549e+01
1.027295348379648749e+04,7.049756686929895011e+01
1.027295357007594794e+04,7.049663702279615052e+01
1.027295365635541020e+04,7.049570706019449062e+01
1.027295374263487065e+04,7.049477698153641825e+01
1.027295382891433292e+04,7.049384678678593730e+01
1.027295391519379336e+04,7.049291647598548138e+01
1.027295400147325563e+04,7.049198604909906862e+01
1.027295408775271608e+04,7.049105550616916105e+01
1.027295417403217834e+04,7.049012484715971993e+01
1.027295426031163879e+04,7.048919407211323573e+01
1.027295434659110106e+04,7.048826318099368393e+01
1.027295443287056150e+04,7.048733217384352656e+01
1.027295451915002195e+04,7.048640105064640693e+01
1.027295460542948422e+04,7.048546981138591150e+01
1.027295469170894467e+04,7.048453845610445967e+01
1.027295477798840693e+04,7.048360698476611219e+01
1.027295486426786738e+04,7.048267539741331689e+01
1.027295495054732964e+04,7.048174369401004924e+01
1.027295503682679009e+04,7.048081187459881392e+01
1.027295512310625236e+04,7.047987993914354377e+01
1.027295520938571281e+04,7.047894788768677188e+01
1.027295529566517507e+04,7.047801572019245953e+01
1.027295538194463552e+04,7.047708343670306874e+01
1.027295546822409597e+04,7.047615103720225704e+01
1.027295555450355823e+04,7.047521852167356826e+01
1.027295564078301868e+04,7.047428589015953548e+01
1.027295572706248095e+04,7.047335314262409156e+01
1.027295581334194139e+04,7.047242027910979800e+01
1.027295589962140366e+04,7.047148729958054503e+01
1.027295598590086411e+04,7.047055420407889414e+01
1.027295607218032637e+04,7.046962099256879242e+01
1.027295615845978682e+04,7.046868766509275872e+01
1.027295624473924909e+04,7.046775422161469749e+01
1.027295633101870953e+04,7.046682066217724127e+01
1.027295641729817180e+04,7.046588698674419504e+01
1.027295650357763225e+04,7.046495319535823398e+01
1.027295658985709269e+04,7.046401928800287351e+01
1.027295667613655496e+04,7.046308526466164324e+01
1.027295676241601541e+04,7.046215112537720415e+01
1.027295684869547767e+04,7.046121687011336121e+01
1.027295693497493812e+04,7.046028249891281803e+01
1.027295702125440039e+04,7.045934801173933693e+01
1.027295710753386084e+04,7.045841340863562152e+01
1.027295719381332310e+04,7.045747868956544835e+01
1.027295728009278355e+04,7.045654385457153523e+01
1.027295736637224582e+04,7.045560890361767292e+01
1.027295745265170626e+04,7.045467383674649398e+01
1.027295753893116671e+04,7.045373865394158486e+01
1.027295762521062898e+04,7.045280335518644677e+01
1.027295771149008942e+04,7.045186794052374069e+01
1.027295779776955169e+04,7.045093240991729999e+01
1.027295788404901214e+04,7.044999676340982830e+01
1.027295797032847440e+04,7.044906100096503110e+01
1.027295805660793485e+04,7.044812512262571147e+01
1.027295814288739712e+04,7.044718912835558911e+01
1.027295822916685756e+04,7.044625301819739605e+01
1.027295831544631983e+04,7.044531679211490882e+01
1.027295840172578028e+04,7.044438045015087368e+01
1.027295848800524072e+04,7.044344399228873499e+01
1.027295857428470299e+04,7.044250741851206499e+01
1.027295866056416344e+04,7.044157072886355309e+01
1.027295874684362570e+04,7.044063392330694739e+01
1.027295883312308615e+04,7.043969700188506522e+01
1.027295891940254842e+04,7.043875996456155519e+01
1.027295900568200886e+04,7.043782281137924883e+01
1.027295909196147113e+04,7.043688554230185161e+01
1.027295917824093158e+04,7.043594815737210979e+01
1.027295926452039384e+04,7.043501065655379989e+01
1.027295935079985429e+04,7.043407303988968238e+01
1.027295943707931656e+04,7.043313530734347694e+01
1.027295952335877701e+04,7.043219745895791561e+01
1.027295960963823745e+04,7.043125949471657066e+01
1.027295969591769972e+04,7.043032141460285800e+01
1.027295978219716017e+04,7.042938321865962337e+01
1.027295986847662243e+04,7.042844490685051539e+01
1.027295995475608288e+04,7.042750647921837981e+01
1.027296004103554515e+04,7.042656793572690788e+01
1.027296012731500559e+04,7.042562927641893111e+01
1.027296021359446786e+04,7.042469050125805552e+01
1.027296029987392831e+04,7.042375161028721209e+01
1.027296038615339057e+04,7.042281260347004945e+01
1.027296047243285102e+04,7.042187348084937071e+01
1.027296055871231147e+04,7.042093424240867705e+01
1.027296064499177373e+04,7.041999488813139862e+01
1.027296073127123418e+04,7.041905541806042379e+01
1.027296081755069645e+04,7.041811583215934434e+01
1.027296090383015689e+04,7.041717613047111968e+01
1.027296099010961916e+04,7.041623631295929897e+01
1.027296107638907961e+04,7.041529637966681321e+01
1.027296116266854187e+04,7.041435633055729681e+01
1.027296124894800232e+04,7.041341616567362394e+01
1.027296133522746459e+04,7.041247588497942900e+01
1.027296142150692503e+04,7.041153548851762878e+01
1.027296150778638730e+04,7.041059497625177244e+01
1.027296159406584775e+04,7.040965434822483360e+01
1.027296168034530820e+04,7.040871360442024240e+01
1.027296176662477046e+04,7.040777274482140058e+01
1.027296185290423091e+04,7.040683176947128175e+01
1.027296193918369318e+04,7.040589067833343506e+01
1.027296202546315362e+04,7.040494947145079152e+01
1.027296211174261589e+04,7.040400814878697133e+01
1.027296219802207634e+04,7.040306671038491970e+01
1.027296228430153860e+04,7.040212515620817157e+01
1.027296237058099905e+04,7.040118348629972900e+01
1.027296245686046132e+04,7.040024170062312692e+01
1.027296254313992176e+04,7.039929979922135317e+01
1.027296262941938221e+04,7.039835778207783790e+01
1.027296271569884448e+04,7.039741564917594019e+01
1.027296280197830492e+04,7.039647340055869051e+01
1.027296288825776719e+04,7.039553103618959540e+01
1.027296297453722764e+04,7.039458855611167110e+01
1.027296306081668990e+04,7.039364596028846677e+01
1.027296314709615035e+04,7.039270324876295604e+01
1.027296323337561262e+04,7.039176042149868806e+01
1.027296331965507306e+04,7.039081747853867910e+01
1.027296340593453533e+04,7.038987441984643567e+01
1.027296349221399578e+04,7.038893124546497404e+01
1.027296357849345623e+04,7.038798795537771014e+01
1.027296366477291849e+04,7.038704454956803147e+01
1.027296375105237894e+04,7.038610102807894009e+01
1.027296383733184121e+04,7.038515739087397094e+01
1.027296392361130165e+04,7.038421363799618291e+01
1.027296400989076392e+04,7.038326976940901147e+01
1.027296409617022437e+04,7.038232578515555815e+01
1.027296418244968663e+04,7.038138168519930105e+01
1.027296426872914708e+04,7.038043746958328484e+01
1.027296435500860935e+04,7.037949313827103026e+01
1.027296444128806979e+04,7.037854869130559621e+01
1.027296452756753206e+04,7.037760412865041815e+01
1.027296461384699251e+04,7.037665945034862602e+01
1.027296470012645295e+04,7.037571465638357893e+01
1.027296478640591522e+04,7.037476974673859331e+01
1.027296487268537567e+04,7.037382472145684176e+01
1.027296495896483793e+04,7.037287958050171710e+01
1.027296504524429838e+04,7.037193432391634929e+01
1.027296513152376065e+04,7.037098895166418799e+01
1.027296521780322109e+04,7.037004346378834896e+01
1.027296530408268336e+04,7.036909786025223923e+01
1.027296539036214381e+04,7.036815214109901717e+01
1.027296547664160607e+04,7.036720630629211826e+01
1.027296556292106652e+04,7.036626035587461558e+01
1.027296564920052697e+04,7.036531428982995351e+01
1.027296573547998923e+04,7.036436810814140586e+01
1.027296582175944968e+04,7.036342181085213099e+01
1.027296590803891195e+04,7.036247539792556438e+01
1.027296599431837240e+04,7.036152886940486439e+01
1.027296608059783466e+04,7.036058222525339545e+01
1.027296616687729511e+04,7.035963546551434433e+01
1.027296625315675738e+04,7.035868859015113230e+01
1.027296633943621782e+04,7.035774159920687509e+01
1.027296642571568009e+04,7.035679449264500818e+01
1.027296651199514054e+04,7.035584727050873255e+01
1.027296659827460280e+04,7.035489993276135579e+01
1.027296668455406325e+04,7.035395247944614994e+01
1.027296677083352370e+04,7.035300491054641725e+01
1.027296685711298596e+04,7.035205722604541734e+01
1.027296694339244641e+04,7.035110942598646488e+01
1.027296702967190868e+04,7.035016151033283904e+01
1.027296711595136912e+04,7.034921347912779765e+01
1.027296720223083139e+04,7.034826533233467671e+01
1.027296728851029184e+04,7.034731706999673406e+01
1.027296737478975410e+04,7.034636869207723464e+01
1.027296746106921455e+04,7.034542019861954998e+01
1.027296754734867682e+04,7.034447158958687396e+01
1.027296763362813726e+04,7.034352286502252127e+01
1.027296771990759771e+04,7.034257402490982258e+01
1.027296780618705998e+04,7.034162506923200908e+01
1.027296789246652042e+04,7.034067599803243809e+01
1.027296797874598269e+04,7.033972681127431770e+01
1.027296806502544314e+04,7.033877750900100523e+01
1.027296815130490540e+04,7.033782809117577983e+01
1.027296823758436585e+04,7.033687855784192777e+01
1.027296832386382812e+04,7.033592890896272820e+01
1.027296841014328857e+04,7.033497914458149580e+01
1.027296849642275083e+04,7.033402926466149552e+01
1.027296858270221128e+04,7.033307926924604203e+01
1.027296866898167173e+04,7.033212915831842338e+01
1.027296875526113399e+04,7.033117893186194181e+01
1.027296884154059444e+04,7.033022858991985515e+01
1.027296892782005671e+04,7.032927813245551363e+01
1.027296901409951715e+04,7.032832755951220349e+01
1.027296910037897942e+04,7.032737687105316127e+01
1.027296918665843987e+04,7.032642606712175848e+01
1.027296927293790213e+04,7.032547514768123165e+01
1.027296935921736258e+04,7.032452411277492388e+01
1.027296944549682485e+04,7.032357296236608590e+01
1.027296953177628529e+04,7.032262169649810346e+01
1.027296961805574756e+04,7.032167031513412780e+01
1.027296970433520801e+04,7.032071881831762994e+01
1.027296979061466845e+04,7.031976720603181263e+01
1.027296987689413072e+04,7.031881547825992129e+01
1.027296996317359117e+04,7.031786363504539850e+01
1.027297004945305343e+04,7.031691167635138129e+01
1.027297013573251388e+04,7.031595960222132646e+01
1.027297022201197615e+04,7.031500741261839948e+01
1.027297030829143660e+04,7.031405510758601451e+01
1.027297039457089886e+04,7.031310268708737965e+01
1.027297048085035931e+04,7.031215015116592326e+01
1.027297056712982157e+04,7.031119749978478239e+01
1.027297065340928202e+04,7.031024473298739963e+01
1.027297073968874247e+04,7.030929185075706300e+01
1.027297082596820474e+04,7.030833885307693265e+01
1.027297091224766518e+04,7.030738573999050800e+01
1.027297099852712745e+04,7.030643251146091188e+01
1.027297108480658790e+04,7.030547916753161530e+01
1.027297117108605016e+04,7.030452570816575530e+01
1.027297125736551061e+04,7.030357213340687395e+01
1.027297134364497288e+04,7.030261844321799458e+01
1.027297142992443332e+04,7.030166463764265927e+01
1.027297151620389559e+04,7.030071071664399085e+01
1.027297160248335604e+04,7.029975668026548874e+01
1.027297168876281648e+04,7.029880252849035571e+01
1.027297177504227875e+04,7.029784826130179454e+01
1.027297186132173920e+04,7.029689387874331885e+01
1.027297194760120146e+04,7.029593938077803728e+01
1.027297203388066191e+04,7.029498476744950608e+01
1.027297212016012418e+04,7.029403003872072020e+01
1.027297220643958462e+04,7.029307519463532117e+01
1.027297229271904689e+04,7.029212023515631813e+01
1.027297237899850734e+04,7.029116516032729578e+01
1.027297246527796960e+04,7.029020997011127747e+01
1.027297255155743005e+04,7.028925466455189053e+01
1.027297263783689232e+04,7.028829924361214410e+01
1.027297272411635277e+04,7.028734370733562287e+01
1.027297281039581321e+04,7.028638805570552961e+01
1.027297289667527548e+04,7.028543228870499604e+01
1.027297298295473593e+04,7.028447640637763527e+01
1.027297306923419819e+04,7.028352040868651329e+01
1.027297315551365864e+04,7.028256429567515795e+01
1.027297324179312091e+04,7.028160806730666366e+01
1.027297332807258135e+04,7.028065172362461510e+01
1.027297341435204362e+04,7.027969526459200722e+01
1.027297350063150407e+04,7.027873869025250997e+01
1.027297358691096633e+04,7.027778200056907565e+01
1.027297367319042678e+04,7.027682519558537422e+01
1.027297375946988723e+04,7.027586827528453739e+01
1.027297384574934949e+04,7.027491123964976794e+01
1.027297393202880994e+04,7.027395408872463634e+01
1.027297401830827221e+04,7.027299682247218016e+01
1.027297410458773265e+04,7.027203944093605514e+01
1.027297419086719492e+04,7.027108194407921360e+01
1.027297427714665537e+04,7.027012433194536811e+01
1.027297436342611763e+04,7.026916660449744256e+01
1.027297444970557808e+04,7.026820876177910691e+01
1.027297453598504035e+04,7.026725080375334187e+01
1.027297462226450079e+04,7.026629273046386004e+01
1.027297470854396306e+04,7.026533454187358529e+01
1.027297479482342351e+04,7.026437623802623023e+01
1.027297488110288396e+04,7.026341781890489813e+01
1.027297496738234622e+04,7.026245928449272071e+01
1.027297505366180667e+04,7.026150063483345320e+01
1.027297513994126894e+04,7.026054186988999106e+01
1.027297522622072938e+04,7.025958298970604687e+01
1.027297531250019165e+04,7.025862399424458715e+01
1.027297539877965210e+04,7.025766488354929606e+01
1.027297548505911436e+04,7.025670565758311170e+01
1.027297557133857481e+04,7.025574631638980350e+01
1.027297565761803708e+04,7.025478685993218164e+01
1.027297574389749752e+04,7.025382728825411505e+01
1.027297583017695797e+04,7.025286760133867858e+01
1.027297591645642024e+04,7.025190779916893291e+01
