Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.013184277777792886e+04,2.557760707786340681e+00
1.013184279854968190e+04,2.557760706395981742e+00
1.013184281932143494e+04,2.557760705005613477e+00
1.013184284009318799e+04,2.557760703615235887e+00
1.013184286086494103e+04,2.557760702224848082e+00
1.013184288163669407e+04,2.557760700834451395e+00
1.013184290240844712e+04,2.557760699444044938e+00
1.013184292318020016e+04,2.557760698053628712e+00
1.013184294395195320e+04,2.557760696663203159e+00
1.013184296472370625e+04,2.557760695272767393e+00
1.013184298549545929e+04,2.557760693882322744e+00
1.013184300626721233e+04,2.557760692491868326e+00
1.013184302703896537e+04,2.557760691101405026e+00
1.013184304781071842e+04,2.557760689710931512e+00
1.013184306858247146e+04,2.557760688320448672e+00
1.013184308935422450e+04,2.557760686929956062e+00
1.013184311012597936e+04,2.557760685539453682e+00
1.013184313089773241e+04,2.557760684148941976e+00
1.013184315166948545e+04,2.557760682758420945e+00
1.013184317244123849e+04,2.557760681367890143e+00
1.013184319321299154e+04,2.557760679977350016e+00
1.013184321398474458e+04,2.557760678586800118e+00
1.013184323475649762e+04,2.557760677196240895e+00
1.013184325552825067e+04,2.557760675805671458e+00
1.013184327630000371e+04,2.557760674415093138e+00
1.013184329707175675e+04,2.557760673024505049e+00
1.013184331784350979e+04,2.557760671633907634e+00
1.013184333861526284e+04,2.557760670243300449e+00
1.013184335938701588e+04,2.557760668852683938e+00
1.013184338015876892e+04,2.557760667462057214e+00
1.013184340093052197e+04,2.557760666071421163e+00
1.013184342170227501e+04,2.557760664680776230e+00
1.013184344247402805e+04,2.557760663290121084e+00
1.013184346324578109e+04,2.557760661899456611e+00
1.013184348401753414e+04,2.557760660508782813e+00
1.013184350478928718e+04,2.557760659118098800e+00
1.013184352556104022e+04,2.557760657727405906e+00
1.013184354633279327e+04,2.557760656336702798e+00
1.013184356710454631e+04,2.557760654945990808e+00
1.013184358787629935e+04,2.557760653555268604e+00
1.013184360864805240e+04,2.557760652164537962e+00
1.013184362941980544e+04,2.557760650773796662e+00
1.013184365019155848e+04,2.557760649383046481e+00
1.013184367096331152e+04,2.557760647992286085e+00
1.013184369173506457e+04,2.557760646601516363e+00
1.013184371250681761e+04,2.557760645210737316e+00
1.013184373327857065e+04,2.557760643819948942e+00
1.013184375405032551e+04,2.557760642429150355e+00
1.013184377482207856e+04,2.557760641038342886e+00
1.013184379559383160e+04,2.557760639647525647e+00
1.013184381636558464e+04,2.557760638256698638e+00
1.013184383713733769e+04,2.557760636865862303e+00
1.013184385790909073e+04,2.557760635475016198e+00
1.013184387868084377e+04,2.557760634084160767e+00
1.013184389945259682e+04,2.557760632693296010e+00
1.013184392022434986e+04,2.557760631302421039e+00
1.013184394099610290e+04,2.557760629911537187e+00
1.013184396176785594e+04,2.557760628520643120e+00
1.013184398253960899e+04,2.557760627129740172e+00
1.013184400331136203e+04,2.557760625738827454e+00
1.013184402408311507e+04,2.557760624347904965e+00
1.013184404485486812e+04,2.557760622956973151e+00
1.013184406562662116e+04,2.557760621566031567e+00
1.013184408639837420e+04,2.557760620175080213e+00
1.013184410717012724e+04,2.557760618784119977e+00
1.013184412794188029e+04,2.557760617393149971e+00
1.013184414871363333e+04,2.557760616002170195e+00
1.013184416948538637e+04,2.557760614611181094e+00
1.013184419025713942e+04,2.557760613220182666e+00
1.013184421102889246e+04,2.557760611829174024e+00
1.013184423180064550e+04,2.557760610438156057e+00
1.013184425257239855e+04,2.557760609047128764e+00
1.013184427334415159e+04,2.557760607656091700e+00
1.013184429411590463e+04,2.557760606265045755e+00
1.013184431488765767e+04,2.557760604873989596e+00
1.013184433565941072e+04,2.557760603482924111e+00
1.013184435643116376e+04,2.557760602091848856e+00
1.013184437720291680e+04,2.557760600700764275e+00
1.013184439797466985e+04,2.557760599309669924e+00
1.013184441874642471e+04,2.557760597918566692e+00
1.013184443951817775e+04,2.557760596527452801e+00
1.013184446028993079e+04,2.557760595136330029e+00
1.013184448106168384e+04,2.557760593745197486e+00
1.013184450183343688e+04,2.557760592354056062e+00
1.013184452260518992e+04,2.557760590962904423e+00
1.013184454337694297e+04,2.557760589571743459e+00
1.013184456414869601e+04,2.557760588180573169e+00
1.013184458492044905e+04,2.557760586789393109e+00
1.013184460569220209e+04,2.557760585398203279e+00
1.013184462646395514e+04,2.557760584007003679e+00
1.013184464723570818e+04,2.557760582615795197e+00
1.013184466800746122e+04,2.557760581224576946e+00
1.013184468877921427e+04,2.557760579833349368e+00
1.013184470955096731e+04,2.557760578442112021e+00
1.013184473032272035e+04,2.557760577050864903e+00
1.013184475109447339e+04,2.557760575659608460e+00
1.013184477186622644e+04,2.557760574268342690e+00
1.013184479263797948e+04,2.557760572877067151e+00
1.013184481340973252e+04,2.557760571485781842e+00
1.013184483418148557e+04,2.557760570094487651e+00
1.013184485495323861e+04,2.557760568703183246e+00
1.013184487572499165e+04,2.557760567311869515e+00
1.013184489649674470e+04,2.557760565920546458e+00
1.013184491726849774e+04,2.557760564529213632e+00
1.013184493804025078e+04,2.557760563137871479e+00
1.013184495881200382e+04,2.557760561746519112e+00
1.013184497958375687e+04,2.557760560355157864e+00
1.013184500035550991e+04,2.557760558963787290e+00
1.013184502112726295e+04,2.557760557572406501e+00
1.013184504189901600e+04,2.557760556181016831e+00
1.013184506267077086e+04,2.557760554789616947e+00
1.013184508344252390e+04,2.557760553398208181e+00
1.013184510421427694e+04,2.557760552006789201e+00
1.013184512498602999e+04,2.557760550615360895e+00
1.013184514575778303e+04,2.557760549223923263e+00
1.013184516652953607e+04,2.557760547832476306e+00
1.013184518730128912e+04,2.557760546441019578e+00
1.013184520807304216e+04,2.557760545049553080e+00
1.013184522884479520e+04,2.557760543658077257e+00
1.013184524961654824e+04,2.557760542266591663e+00
1.013184527038830129e+04,2.557760540875096744e+00
1.013184529116005433e+04,2.557760539483592499e+00
1.013184531193180737e+04,2.557760538092078484e+00
1.013184533270356042e+04,2.557760536700554699e+00
1.013184535347531346e+04,2.557760535309021144e+00
1.013184537424706650e+04,2.557760533917478707e+00
1.013184539501881954e+04,2.557760532525926944e+00
1.013184541579057259e+04,2.557760531134364967e+00
1.013184543656232563e+04,2.557760529742793665e+00
1.013184545733407867e+04,2.557760528351213036e+00
1.013184547810583172e+04,2.557760526959622638e+00
1.013184549887758476e+04,2.557760525568022913e+00
1.013184551964933780e+04,2.557760524176413419e+00
1.013184554042109085e+04,2.557760522784794599e+00
1.013184556119284389e+04,2.557760521393166009e+00
1.013184558196459693e+04,2.557760520001528093e+00
1.013184560273634997e+04,2.557760518609880851e+00
1.013184562350810302e+04,2.557760517218223395e+00
1.013184564427985606e+04,2.557760515826556613e+00
1.013184566505160910e+04,2.557760514434880950e+00
1.013184568582336215e+04,2.557760513043194628e+00
1.013184570659511701e+04,2.557760511651499424e+00
1.013184572736687005e+04,2.557760510259794895e+00
1.013184574813862309e+04,2.557760508868081040e+00
1.013184576891037614e+04,2.557760507476356526e+00
1.013184578968212918e+04,2.557760506084623575e+00
1.013184581045388222e+04,2.557760504692880410e+00
1.013184583122563527e+04,2.557760503301127919e+00
1.013184585199738831e+04,2.557760501909366546e+00
1.013184587276914135e+04,2.557760500517594515e+00
1.013184589354089439e+04,2.557760499125813602e+00
1.013184591431264744e+04,2.557760497734022920e+00
1.013184593508440048e+04,2.557760496342222911e+00
1.013184595585615352e+04,2.557760494950413577e+00
1.013184597662790657e+04,2.557760493558594028e+00
1.013184599739965961e+04,2.557760492166765154e+00
1.013184601817141265e+04,2.557760490774926954e+00
1.013184603894316569e+04,2.557760489383079427e+00
1.013184605971491874e+04,2.557760487991222131e+00
1.013184608048667178e+04,2.557760486599355065e+00
1.013184610125842482e+04,2.557760485207478673e+00
1.013184612203017787e+04,2.557760483815592956e+00
1.013184614280193091e+04,2.557760482423697912e+00
1.013184616357368395e+04,2.557760481031792654e+00
1.013184618434543700e+04,2.557760479639878071e+00
1.013184620511719004e+04,2.557760478247954161e+00
1.013184622588894308e+04,2.557760476856020482e+00
1.013184624666069612e+04,2.557760475464077476e+00
1.013184626743244917e+04,2.557760474072124701e+00
1.013184628820420221e+04,2.557760472680162600e+00
1.013184630897595525e+04,2.557760471288190729e+00
1.013184632974770830e+04,2.557760469896209976e+00
1.013184635051946316e+04,2.557760468504219009e+00
1.013184637129121620e+04,2.557760467112218716e+00
1.013184639206296924e+04,2.557760465720209098e+00
1.013184641283472229e+04,2.557760464328189265e+00
1.013184643360647533e+04,2.557760462936160550e+00
1.013184645437822837e+04,2.557760461544122066e+00
1.013184647514998142e+04,2.557760460152074256e+00
1.013184649592173446e+04,2.557760458760016675e+00
1.013184651669348750e+04,2.557760457367949769e+00
1.013184653746524054e+04,2.557760455975873537e+00
1.013184655823699359e+04,2.557760454583787535e+00
1.013184657900874663e+04,2.557760453191691763e+00
1.013184659978049967e+04,2.557760451799586665e+00
1.013184662055225272e+04,2.557760450407471797e+00
1.013184664132400576e+04,2.557760449015348048e+00
1.013184666209575880e+04,2.557760447623214528e+00
1.013184668286751184e+04,2.557760446231071239e+00
1.013184670363926489e+04,2.557760444838918179e+00
1.013184672441101793e+04,2.557760443446755794e+00
1.013184674518277097e+04,2.557760442054584082e+00
1.013184676595452402e+04,2.557760440662402601e+00
1.013184678672627706e+04,2.557760439270211794e+00
1.013184680749803010e+04,2.557760437878011661e+00
1.013184682826978315e+04,2.557760436485801314e+00
1.013184684904153619e+04,2.557760435093582085e+00
1.013184686981328923e+04,2.557760433701353087e+00
1.013184689058504227e+04,2.557760432309114318e+00
1.013184691135679532e+04,2.557760430916866667e+00
1.013184693212854836e+04,2.557760429524609247e+00
1.013184695290030140e+04,2.557760428132342501e+00
1.013184697367205445e+04,2.557760426740065540e+00
1.013184699444380749e+04,2.557760425347779254e+00
1.013184701521556235e+04,2.557760423955483642e+00
1.013184703598731539e+04,2.557760422563178704e+00
1.013184705675906844e+04,2.557760421170863996e+00
1.013184707753082148e+04,2.557760419778539518e+00
1.013184709830257452e+04,2.557760418386206158e+00
1.013184711907432757e+04,2.557760416993862584e+00
1.013184713984608061e+04,2.557760415601509685e+00
1.013184716061783365e+04,2.557760414209147903e+00
1.013184718138958669e+04,2.557760412816775464e+00
1.013184720216133974e+04,2.557760411424394587e+00
1.013184722293309278e+04,2.557760410032003495e+00
1.013184724370484582e+04,2.557760408639603078e+00
1.013184726447659887e+04,2.557760407247192891e+00
1.013184728524835191e+04,2.557760405854773822e+00
1.013184730602010495e+04,2.557760404462344539e+00
1.013184732679185799e+04,2.557760403069906374e+00
1.013184734756361104e+04,2.557760401677457995e+00
1.013184736833536408e+04,2.557760400285000735e+00
1.013184738910711712e+04,2.557760398892533260e+00
1.013184740987887017e+04,2.557760397500056460e+00
1.013184743065062321e+04,2.557760396107570777e+00
1.013184745142237625e+04,2.557760394715074881e+00
1.013184747219412930e+04,2.557760393322570103e+00
1.013184749296588234e+04,2.557760391930055555e+00
1.013184751373763538e+04,2.557760390537531237e+00
1.013184753450938842e+04,2.557760389144997148e+00
1.013184755528114147e+04,2.557760387752454179e+00
1.013184757605289451e+04,2.557760386359901439e+00
1.013184759682464755e+04,2.557760384967338929e+00
1.013184761759640060e+04,2.557760383574767094e+00
1.013184763836815364e+04,2.557760382182185932e+00
1.013184765913990850e+04,2.557760380789594556e+00
1.013184767991166154e+04,2.557760379396994299e+00
1.013184770068341459e+04,2.557760378004384272e+00
1.013184772145516763e+04,2.557760376611764919e+00
1.013184774222692067e+04,2.557760375219136240e+00
1.013184776299867372e+04,2.557760373826497791e+00
1.013184778377042676e+04,2.557760372433849572e+00
1.013184780454217980e+04,2.557760371041192027e+00
1.013184782531393284e+04,2.557760369648525156e+00
1.013184784608568589e+04,2.557760368255848515e+00
1.013184786685743893e+04,2.557760366863162549e+00
1.013184788762919197e+04,2.557760365470466812e+00
1.013184790840094502e+04,2.557760364077761750e+00
1.013184792917269806e+04,2.557760362685047362e+00
1.013184794994445110e+04,2.557760361292323203e+00
1.013184797071620414e+04,2.557760359899589275e+00
1.013184799148795719e+04,2.557760358506846465e+00
1.013184801225971023e+04,2.557760357114093885e+00
1.013184803303146327e+04,2.557760355721331536e+00
1.013184805380321632e+04,2.557760354328559416e+00
1.013184807457496936e+04,2.557760352935778414e+00
1.013184809534672240e+04,2.557760351542987642e+00
1.013184811611847545e+04,2.557760350150187101e+00
1.013184813689022849e+04,2.557760348757377677e+00
1.013184815766198153e+04,2.557760347364558040e+00
1.013184817843373457e+04,2.557760345971729521e+00
1.013184819920548762e+04,2.557760344578891232e+00
1.013184821997724066e+04,2.557760343186043173e+00
1.013184824074899370e+04,2.557760341793186232e+00
1.013184826152074675e+04,2.557760340400318633e+00
1.013184828229249979e+04,2.557760339007442596e+00
1.013184830306425465e+04,2.557760337614556345e+00
1.013184832383600769e+04,2.557760336221661213e+00
1.013184834460776074e+04,2.557760334828755866e+00
1.013184836537951378e+04,2.557760333435841638e+00
1.013184838615126682e+04,2.557760332042917195e+00
1.013184840692301987e+04,2.557760330649984315e+00
1.013184842769477291e+04,2.557760329257040777e+00
1.013184844846652595e+04,2.557760327864088357e+00
1.013184846923827899e+04,2.557760326471126167e+00
1.013184849001003204e+04,2.557760325078155095e+00
1.013184851078178508e+04,2.557760323685174253e+00
1.013184853155353812e+04,2.557760322292182753e+00
1.013184855232529117e+04,2.557760320899183260e+00
1.013184857309704421e+04,2.557760319506173552e+00
1.013184859386879725e+04,2.557760318113154518e+00
1.013184861464055030e+04,2.557760316720125271e+00
1.013184863541230334e+04,2.557760315327087586e+00
1.013184865618405638e+04,2.557760313934039687e+00
1.013184867695580942e+04,2.557760312540982905e+00
1.013184869772756247e+04,2.557760311147915910e+00
1.013184871849931551e+04,2.557760309754839589e+00
1.013184873927106855e+04,2.557760308361753943e+00
1.013184876004282160e+04,2.557760306968658526e+00
1.013184878081457464e+04,2.557760305575553783e+00
1.013184880158632768e+04,2.557760304182439270e+00
1.013184882235808072e+04,2.557760302789315876e+00
1.013184884312983377e+04,2.557760301396182268e+00
1.013184886390158681e+04,2.557760300003039777e+00
1.013184888467333985e+04,2.557760298609887517e+00
1.013184890544509290e+04,2.557760297216725931e+00
1.013184892621684594e+04,2.557760295823554131e+00
1.013184894698860080e+04,2.557760294430373449e+00
1.013184896776035384e+04,2.557760293037182997e+00
1.013184898853210689e+04,2.557760291643982775e+00
1.013184900930385993e+04,2.557760290250773672e+00
1.013184903007561297e+04,2.557760288857554798e+00
1.013184905084736602e+04,2.557760287464326598e+00
1.013184907161911906e+04,2.557760286071088185e+00
1.013184909239087210e+04,2.557760284677840890e+00
1.013184911316262514e+04,2.557760283284584268e+00
1.013184913393437819e+04,2.557760281891317877e+00
1.013184915470613123e+04,2.557760280498041716e+00
1.013184917547788427e+04,2.557760279104756229e+00
1.013184919624963732e+04,2.557760277711461416e+00
1.013184921702139036e+04,2.557760276318156833e+00
