Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.889738090277649462e+03,2.652943026656076952e+00
9.889738107156652404e+03,2.652943026460934828e+00
9.889738124035655346e+03,2.652943026265791371e+00
9.889738140914658288e+03,2.652943026070647470e+00
9.889738157793661230e+03,2.652943025875503569e+00
9.889738174672662353e+03,2.652943025680357891e+00
9.889738191551665295e+03,2.652943025485212658e+00
9.889738208430668237e+03,2.652943025290066981e+00
9.889738225309671179e+03,2.652943025094920415e+00
9.889738242188674121e+03,2.652943024899772961e+00
9.889738259067677063e+03,2.652943024704625952e+00
9.889738275946680005e+03,2.652943024509477610e+00
9.889738292825682947e+03,2.652943024314328824e+00
9.889738309704684070e+03,2.652943024119180038e+00
9.889738326583687012e+03,2.652943023924029919e+00
9.889738343462689954e+03,2.652943023728879801e+00
9.889738360341692896e+03,2.652943023533728795e+00
9.889738377220695838e+03,2.652943023338577344e+00
9.889738394099698780e+03,2.652943023143425449e+00
9.889738410978701722e+03,2.652943022948273111e+00
9.889738427857704664e+03,2.652943022753120328e+00
9.889738444736705787e+03,2.652943022557966657e+00
9.889738461615708729e+03,2.652943022362812542e+00
9.889738478494711671e+03,2.652943022167657539e+00
9.889738495373714613e+03,2.652943021972502091e+00
9.889738512252717555e+03,2.652943021777346200e+00
9.889738529131720497e+03,2.652943021582190308e+00
9.889738546010723439e+03,2.652943021387033085e+00
9.889738562889726381e+03,2.652943021191876305e+00
9.889738579768727504e+03,2.652943020996717749e+00
9.889738596647730446e+03,2.652943020801559637e+00
9.889738613526733388e+03,2.652943020606400637e+00
9.889738630405736330e+03,2.652943020411240749e+00
9.889738647284739272e+03,2.652943020216080416e+00
9.889738664163742214e+03,2.652943020020920084e+00
9.889738681042745156e+03,2.652943019825758419e+00
9.889738697921748098e+03,2.652943019630596755e+00
9.889738714800749221e+03,2.652943019435435090e+00
9.889738731679752163e+03,2.652943019240272093e+00
9.889738748558755105e+03,2.652943019045108208e+00
9.889738765437758047e+03,2.652943018849944323e+00
9.889738782316760989e+03,2.652943018654779994e+00
9.889738799195763931e+03,2.652943018459614777e+00
9.889738816074766873e+03,2.652943018264449115e+00
9.889738832953769816e+03,2.652943018069283454e+00
9.889738849832770939e+03,2.652943017874116016e+00
9.889738866711773881e+03,2.652943017678949023e+00
9.889738883590776823e+03,2.652943017483781141e+00
9.889738900469779765e+03,2.652943017288612815e+00
9.889738917348782707e+03,2.652943017093444045e+00
9.889738934227785649e+03,2.652943016898274387e+00
9.889738951106788591e+03,2.652943016703105172e+00
9.889738967985791533e+03,2.652943016507934182e+00
9.889738984864792656e+03,2.652943016312763191e+00
9.889739001743795598e+03,2.652943016117591757e+00
9.889739018622798540e+03,2.652943015922419434e+00
9.889739035501801482e+03,2.652943015727247111e+00
