Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.917309675925876945e+03,2.557917293230085320e+00
9.917309697571559809e+03,2.557917256462208577e+00
9.917309719217242673e+03,2.557917219695395428e+00
9.917309740862925537e+03,2.557917182929646316e+00
9.917309762508608401e+03,2.557917146164960798e+00
9.917309784154293084e+03,2.557917109401336653e+00
9.917309805799975948e+03,2.557917072638780098e+00
9.917309827445658811e+03,2.557917035877287582e+00
9.917309849091341675e+03,2.557916999116859547e+00
9.917309870737024539e+03,2.557916962357495994e+00
9.917309892382707403e+03,2.557916925599197366e+00
9.917309914028390267e+03,2.557916888841964109e+00
9.917309935674073131e+03,2.557916852085794890e+00
9.917309957319757814e+03,2.557916815330687932e+00
9.917309978965440678e+03,2.557916778576649453e+00
9.917310000611123542e+03,2.557916741823676787e+00
9.917310022256806405e+03,2.557916705071768604e+00
9.917310043902489269e+03,2.557916668320926235e+00
9.917310065548172133e+03,2.557916631571149679e+00
9.917310087193854997e+03,2.557916594822438938e+00
9.917310108839537861e+03,2.557916558074794011e+00
9.917310130485222544e+03,2.557916521328212234e+00
9.917310152130905408e+03,2.557916484582698935e+00
9.917310173776588272e+03,2.557916447838252338e+00
9.917310195422271136e+03,2.557916411094872000e+00
9.917310217067954000e+03,2.557916374352558364e+00
9.917310238713636863e+03,2.557916337611310986e+00
9.917310260359319727e+03,2.557916300871130755e+00
9.917310282005002591e+03,2.557916264132017226e+00
9.917310303650687274e+03,2.557916227393967290e+00
9.917310325296370138e+03,2.557916190656987165e+00
9.917310346942053002e+03,2.557916153921074631e+00
9.917310368587735866e+03,2.557916117186229243e+00
9.917310390233418730e+03,2.557916080452451446e+00
9.917310411879101594e+03,2.557916043719741239e+00
9.917310433524784457e+03,2.557916006988098179e+00
9.917310455170467321e+03,2.557915970257523153e+00
9.917310476816152004e+03,2.557915933528013053e+00
9.917310498461834868e+03,2.557915896799573652e+00
9.917310520107517732e+03,2.557915860072202729e+00
9.917310541753200596e+03,2.557915823345899398e+00
9.917310563398883460e+03,2.557915786620664989e+00
9.917310585044566324e+03,2.557915749896499058e+00
9.917310606690249188e+03,2.557915713173401606e+00
9.917310628335932051e+03,2.557915676451372189e+00
9.917310649981616734e+03,2.557915639730409030e+00
9.917310671627299598e+03,2.557915603010517902e+00
9.917310693272982462e+03,2.557915566291695697e+00
9.917310714918665326e+03,2.557915529573942415e+00
9.917310736564348190e+03,2.557915492857258499e+00
9.917310758210031054e+03,2.557915456141643951e+00
9.917310779855713918e+03,2.557915419427099213e+00
9.917310801501396782e+03,2.557915382713623398e+00
9.917310823147079645e+03,2.557915346001217838e+00
9.917310844792764328e+03,2.557915309289878536e+00
9.917310866438447192e+03,2.557915272579613042e+00
9.917310888084130056e+03,2.557915235870416470e+00
9.917310909729812920e+03,2.557915199162291042e+00
9.917310931375495784e+03,2.557915162455235869e+00
9.917310953021178648e+03,2.557915125749250507e+00
9.917310974666861512e+03,2.557915089044336288e+00
9.917310996312544376e+03,2.557915052340491879e+00
9.917311017958229058e+03,2.557915015637715950e+00
9.917311039603911922e+03,2.557914978936013384e+00
9.917311061249594786e+03,2.557914942235382405e+00
9.917311082895277650e+03,2.557914905535821681e+00
9.917311104540960514e+03,2.557914868837332989e+00
9.917311126186643378e+03,2.557914832139915440e+00
9.917311147832326242e+03,2.557914795443569034e+00
9.917311169478009106e+03,2.557914758748294215e+00
9.917311191123693789e+03,2.557914722054088319e+00
9.917311212769376652e+03,2.557914685360956675e+00
9.917311234415059516e+03,2.557914648668897950e+00
9.917311256060742380e+03,2.557914611977910813e+00
9.917311277706425244e+03,2.557914575287995707e+00
9.917311299352108108e+03,2.557914538599152632e+00
9.917311320997790972e+03,2.557914501911382033e+00
9.917311342643473836e+03,2.557914465224683909e+00
9.917311364289158519e+03,2.557914428539055152e+00
9.917311385934841383e+03,2.557914391854502867e+00
9.917311407580524246e+03,2.557914355171023058e+00
9.917311429226207110e+03,2.557914318488615724e+00
9.917311450871889974e+03,2.557914281807282197e+00
9.917311472517572838e+03,2.557914245127021591e+00
9.917311494163255702e+03,2.557914208447833904e+00
9.917311515808938566e+03,2.557914171769720024e+00
9.917311537454623249e+03,2.557914135092676400e+00
9.917311559100306113e+03,2.557914098416709692e+00
9.917311580745988977e+03,2.557914061741816791e+00
9.917311602391671840e+03,2.557914025067997255e+00
9.917311624037354704e+03,2.557913988395251970e+00
9.917311645683037568e+03,2.557913951723581381e+00
9.917311667328720432e+03,2.557913915052984599e+00
9.917311688974403296e+03,2.557913878383461626e+00
9.917311710620087979e+03,2.557913841715010683e+00
9.917311732265770843e+03,2.557913805047637545e+00
9.917311753911453707e+03,2.557913768381338215e+00
9.917311775557136571e+03,2.557913731716114025e+00
9.917311797202819434e+03,2.557913695051964975e+00
9.917311818848502298e+03,2.557913658388891065e+00
9.917311840494185162e+03,2.557913621726892739e+00
9.917311862139868026e+03,2.557913585065969109e+00
9.917311883785550890e+03,2.557913548406120618e+00
9.917311905431235573e+03,2.557913511747344604e+00
9.917311927076918437e+03,2.557913475089647282e+00
9.917311948722601301e+03,2.557913438433025988e+00
9.917311970368284165e+03,2.557913401777480722e+00
9.917311992013967028e+03,2.557913365123010596e+00
9.917312013659649892e+03,2.557913328469616943e+00
9.917312035305332756e+03,2.557913291817299761e+00
9.917312056951015620e+03,2.557913255166058608e+00
9.917312078596700303e+03,2.557913218515890819e+00
9.917312100242383167e+03,2.557913181866802610e+00
9.917312121888066031e+03,2.557913145218791318e+00
9.917312143533748895e+03,2.557913108571856053e+00
9.917312165179431759e+03,2.557913071925998594e+00
9.917312186825114622e+03,2.557913035281217606e+00
9.917312208470797486e+03,2.557912998637514423e+00
9.917312230116480350e+03,2.557912961994887269e+00
9.917312251762165033e+03,2.557912925353335698e+00
9.917312273407847897e+03,2.557912888712863708e+00
9.917312295053530761e+03,2.557912852073469079e+00
9.917312316699213625e+03,2.557912815435153142e+00
