Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.062594821759266779e+04,2.652919280335722441e+00
1.062594823627046208e+04,2.652919276786586789e+00
1.062594825494825454e+04,2.652919273237634989e+00
1.062594827362604883e+04,2.652919269688867487e+00
1.062594829230384312e+04,2.652919266140284282e+00
1.062594831098163559e+04,2.652919262591885374e+00
1.062594832965942987e+04,2.652919259043670319e+00
1.062594834833722416e+04,2.652919255495639117e+00
1.062594836701501663e+04,2.652919251947792656e+00
1.062594838569281092e+04,2.652919248400130492e+00
1.062594840437060520e+04,2.652919244852651737e+00
1.062594842304839767e+04,2.652919241305357723e+00
1.062594844172619196e+04,2.652919237758247561e+00
1.062594846040398625e+04,2.652919234211321253e+00
1.062594847908178053e+04,2.652919230664579242e+00
1.062594849775957300e+04,2.652919227118021972e+00
1.062594851643736729e+04,2.652919223571648555e+00
1.062594853511516158e+04,2.652919220025459879e+00
1.062594855379295404e+04,2.652919216479455056e+00
1.062594857247074833e+04,2.652919212933634086e+00
1.062594859114854262e+04,2.652919209387996968e+00
1.062594860982633509e+04,2.652919205842545036e+00
1.062594862850412937e+04,2.652919202297276513e+00
1.062594864718192366e+04,2.652919198752192731e+00
1.062594866585971613e+04,2.652919195207293246e+00
1.062594868453751042e+04,2.652919191662577170e+00
1.062594870321530470e+04,2.652919188118045835e+00
1.062594872189309717e+04,2.652919184573698796e+00
1.062594874057089146e+04,2.652919181029536055e+00
1.062594875924868575e+04,2.652919177485557611e+00
1.062594877792647821e+04,2.652919173941763020e+00
1.062594879660427250e+04,2.652919170398152726e+00
1.062594881528206679e+04,2.652919166854726285e+00
1.062594883395985926e+04,2.652919163311485029e+00
1.062594885263765354e+04,2.652919159768427626e+00
1.062594887131544783e+04,2.652919156225553632e+00
1.062594888999324030e+04,2.652919152682864823e+00
1.062594890867103459e+04,2.652919149140359867e+00
1.062594892734882887e+04,2.652919145598039208e+00
1.062594894602662316e+04,2.652919142055902846e+00
1.062594896470441563e+04,2.652919138513950781e+00
1.062594898338220992e+04,2.652919134972183013e+00
1.062594900206000420e+04,2.652919131430599542e+00
1.062594902073779667e+04,2.652919127889200368e+00
1.062594903941559096e+04,2.652919124347985047e+00
1.062594905809338525e+04,2.652919120806954023e+00
1.062594907677117772e+04,2.652919117266107740e+00
1.062594909544897200e+04,2.652919113725445754e+00
1.062594911412676629e+04,2.652919110184967622e+00
1.062594913280455876e+04,2.652919106644674230e+00
1.062594915148235305e+04,2.652919103104564691e+00
1.062594917016014733e+04,2.652919099564639005e+00
