Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.917309675925876945e+03,3.447697355494461657e+00
9.917309697571559809e+03,3.447697356147883863e+00
9.917309719217242673e+03,3.447697356801411761e+00
9.917309740862925537e+03,3.447697357455044909e+00
9.917309762508608401e+03,3.447697358108784194e+00
9.917309784154293084e+03,3.447697358762628284e+00
9.917309805799975948e+03,3.447697359416578067e+00
9.917309827445658811e+03,3.447697360070633099e+00
9.917309849091341675e+03,3.447697360724793381e+00
9.917309870737024539e+03,3.447697361379059355e+00
9.917309892382707403e+03,3.447697362033431023e+00
9.917309914028390267e+03,3.447697362687907496e+00
9.917309935674073131e+03,3.447697363342489663e+00
9.917309957319757814e+03,3.447697363997177522e+00
9.917309978965440678e+03,3.447697364651970187e+00
9.917310000611123542e+03,3.447697365306868544e+00
9.917310022256806405e+03,3.447697365961872595e+00
9.917310043902489269e+03,3.447697366616981451e+00
9.917310065548172133e+03,3.447697367272196001e+00
9.917310087193854997e+03,3.447697367927515799e+00
9.917310108839537861e+03,3.447697368582941735e+00
9.917310130485222544e+03,3.447697369238472476e+00
9.917310152130905408e+03,3.447697369894108910e+00
9.917310173776588272e+03,3.447697370549850593e+00
9.917310195422271136e+03,3.447697371205697525e+00
9.917310217067954000e+03,3.447697371861650151e+00
9.917310238713636863e+03,3.447697372517708025e+00
9.917310260359319727e+03,3.447697373173872037e+00
9.917310282005002591e+03,3.447697373830140855e+00
9.917310303650687274e+03,3.447697374486514921e+00
9.917310325296370138e+03,3.447697375142994236e+00
9.917310346942053002e+03,3.447697375799579689e+00
9.917310368587735866e+03,3.447697376456270391e+00
9.917310390233418730e+03,3.447697377113065453e+00
9.917310411879101594e+03,3.447697377769967542e+00
9.917310433524784457e+03,3.447697378426973991e+00
9.917310455170467321e+03,3.447697379084085689e+00
9.917310476816152004e+03,3.447697379741303525e+00
9.917310498461834868e+03,3.447697380398626166e+00
9.917310520107517732e+03,3.447697381056054944e+00
9.917310541753200596e+03,3.447697381713588083e+00
9.917310563398883460e+03,3.447697382371226915e+00
9.917310585044566324e+03,3.447697383028971885e+00
9.917310606690249188e+03,3.447697383686822103e+00
9.917310628335932051e+03,3.447697384344777127e+00
9.917310649981616734e+03,3.447697385002837844e+00
9.917310671627299598e+03,3.447697385661004255e+00
9.917310693272982462e+03,3.447697386319275914e+00
9.917310714918665326e+03,3.447697386977652823e+00
9.917310736564348190e+03,3.447697387636135424e+00
9.917310758210031054e+03,3.447697388294722831e+00
9.917310779855713918e+03,3.447697388953415931e+00
9.917310801501396782e+03,3.447697389612214725e+00
9.917310823147079645e+03,3.447697390271119211e+00
9.917310844792764328e+03,3.447697390930128503e+00
9.917310866438447192e+03,3.447697391589243487e+00
9.917310888084130056e+03,3.447697392248463277e+00
9.917310909729812920e+03,3.447697392907788760e+00
9.917310931375495784e+03,3.447697393567219937e+00
9.917310953021178648e+03,3.447697394226756362e+00
9.917310974666861512e+03,3.447697394886398037e+00
9.917310996312544376e+03,3.447697395546145405e+00
9.917311017958229058e+03,3.447697396205998466e+00
9.917311039603911922e+03,3.447697396865956332e+00
9.917311061249594786e+03,3.447697397526019891e+00
9.917311082895277650e+03,3.447697398186188700e+00
9.917311104540960514e+03,3.447697398846462757e+00
9.917311126186643378e+03,3.447697399506842508e+00
9.917311147832326242e+03,3.447697400167327508e+00
9.917311169478009106e+03,3.447697400827917757e+00
9.917311191123693789e+03,3.447697401488613700e+00
9.917311212769376652e+03,3.447697402149414891e+00
9.917311234415059516e+03,3.447697402810321332e+00
9.917311256060742380e+03,3.447697403471333910e+00
9.917311277706425244e+03,3.447697404132450849e+00
9.917311299352108108e+03,3.447697404793674369e+00
9.917311320997790972e+03,3.447697405455002251e+00
9.917311342643473836e+03,3.447697406116436269e+00
9.917311364289158519e+03,3.447697406777974649e+00
9.917311385934841383e+03,3.447697407439619166e+00
9.917311407580524246e+03,3.447697408101368932e+00
9.917311429226207110e+03,3.447697408763224391e+00
9.917311450871889974e+03,3.447697409425185100e+00
9.917311472517572838e+03,3.447697410087251058e+00
9.917311494163255702e+03,3.447697410749422264e+00
9.917311515808938566e+03,3.447697411411699608e+00
9.917311537454623249e+03,3.447697412074080869e+00
9.917311559100306113e+03,3.447697412736569156e+00
9.917311580745988977e+03,3.447697413399161803e+00
9.917311602391671840e+03,3.447697414061860144e+00
9.917311624037354704e+03,3.447697414724664178e+00
9.917311645683037568e+03,3.447697415387573461e+00
9.917311667328720432e+03,3.447697416050587993e+00
9.917311688974403296e+03,3.447697416713707330e+00
9.917311710620087979e+03,3.447697417376933249e+00
9.917311732265770843e+03,3.447697418040263972e+00
9.917311753911453707e+03,3.447697418703699945e+00
9.917311775557136571e+03,3.447697419367241167e+00
9.917311797202819434e+03,3.447697420030888082e+00
9.917311818848502298e+03,3.447697420694640691e+00
9.917311840494185162e+03,3.447697421358498104e+00
9.917311862139868026e+03,3.447697422022461211e+00
9.917311883785550890e+03,3.447697422686530011e+00
9.917311905431235573e+03,3.447697423350703616e+00
9.917311927076918437e+03,3.447697424014982914e+00
9.917311948722601301e+03,3.447697424679367018e+00
9.917311970368284165e+03,3.447697425343857702e+00
9.917311992013967028e+03,3.447697426008452304e+00
9.917312013659649892e+03,3.447697426673153487e+00
9.917312035305332756e+03,3.447697427337959475e+00
9.917312056951015620e+03,3.447697428002871156e+00
9.917312078596700303e+03,3.447697428667888531e+00
9.917312100242383167e+03,3.447697429333010710e+00
9.917312121888066031e+03,3.447697429998238583e+00
9.917312143533748895e+03,3.447697430663571261e+00
9.917312165179431759e+03,3.447697431329009632e+00
9.917312186825114622e+03,3.447697431994553252e+00
9.917312208470797486e+03,3.447697432660203010e+00
9.917312230116480350e+03,3.447697433325957572e+00
9.917312251762165033e+03,3.447697433991817828e+00
9.917312273407847897e+03,3.447697434657782889e+00
