Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.061386530092591420e+04,3.452364465569473850e+00
1.061386531688121431e+04,3.452364509273369464e+00
1.061386533283651261e+04,3.452364552971026512e+00
1.061386534879181272e+04,3.452364596662427232e+00
1.061386536474711102e+04,3.452364640347575175e+00
1.061386538070241113e+04,3.452364684026477448e+00
1.061386539665770943e+04,3.452364727699123392e+00
1.061386541261300954e+04,3.452364771365527218e+00
1.061386542856830783e+04,3.452364815025671163e+00
1.061386544452360795e+04,3.452364858679569437e+00
1.061386546047890624e+04,3.452364902327218488e+00
1.061386547643420636e+04,3.452364945968611210e+00
1.061386549238950465e+04,3.452364989603751155e+00
1.061386550834480477e+04,3.452365033232645430e+00
1.061386552430010306e+04,3.452365076855279824e+00
1.061386554025540318e+04,3.452365120471668547e+00
1.061386555621070147e+04,3.452365164081800941e+00
1.061386557216600158e+04,3.452365207685684112e+00
1.061386558812129988e+04,3.452365251283310954e+00
1.061386560407659999e+04,3.452365294874688573e+00
1.061386562003189829e+04,3.452365338459813415e+00
1.061386563598719840e+04,3.452365382038681929e+00
1.061386565194249670e+04,3.452365425611297667e+00
1.061386566789779681e+04,3.452365469177667734e+00
1.061386568385309511e+04,3.452365512737770814e+00
1.061386569980839522e+04,3.452365556291628224e+00
1.061386571576369352e+04,3.452365599839225752e+00
1.061386573171899363e+04,3.452365643380577609e+00
1.061386574767429192e+04,3.452365686915673137e+00
1.061386576362959204e+04,3.452365730444512337e+00
1.061386577958489033e+04,3.452365773967095208e+00
1.061386579554019045e+04,3.452365817483425303e+00
1.061386581149549056e+04,3.452365860993506175e+00
1.061386582745078886e+04,3.452365904497320059e+00
1.061386584340608897e+04,3.452365947994891826e+00
1.061386585936138727e+04,3.452365991486193053e+00
1.061386587531668738e+04,3.452366034971252162e+00
1.061386589127198567e+04,3.452366078450047837e+00
1.061386590722728579e+04,3.452366121922590736e+00
1.061386592318258408e+04,3.452366165388877306e+00
1.061386593913788420e+04,3.452366208848907547e+00
1.061386595509318249e+04,3.452366252302681460e+00
1.061386597104848261e+04,3.452366295750202596e+00
1.061386598700378090e+04,3.452366339191460298e+00
1.061386600295908102e+04,3.452366382626465224e+00
1.061386601891437931e+04,3.452366426055213822e+00
1.061386603486967942e+04,3.452366469477706090e+00
1.061386605082497772e+04,3.452366512893931372e+00
1.061386606678027783e+04,3.452366556303907430e+00
1.061386608273557613e+04,3.452366599707623607e+00
1.061386609869087624e+04,3.452366643105087007e+00
