Time (BJD_TBD - 2450000), L_f/L_star (ppm)
1.014846181341734336e+04,1.721025406632886723e+00
1.014846183429211487e+04,1.721184371639812083e+00
1.014846185516688820e+04,1.721343343827022032e+00
1.014846187604165971e+04,1.721502323166788084e+00
1.014846189691643303e+04,1.721661309686776553e+00
1.014846191779120636e+04,1.721820303373109429e+00
1.014846193866597787e+04,1.721979304211891382e+00
1.014846195954075120e+04,1.722138312230809820e+00
1.014846198041552452e+04,1.722297327415969637e+00
1.014846200129029603e+04,1.722456349753484162e+00
1.014846202216506936e+04,1.722615379271036362e+00
1.014846204303984086e+04,1.722774415940873327e+00
1.014846206391461419e+04,1.722933459790686239e+00
1.014846208478938752e+04,1.723092510806580657e+00
1.014846210566415903e+04,1.723251568974665249e+00
1.014846212653893235e+04,1.723410634322631640e+00
1.014846214741370568e+04,1.723569706836580284e+00
1.014846216828847719e+04,1.723728786502620292e+00
1.014846218916325051e+04,1.723887873348443733e+00
1.014846221003802384e+04,1.724046967360155058e+00
1.014846223091279535e+04,1.724206068523863600e+00
1.014846225178756868e+04,1.724365176867252325e+00
1.014846227266234018e+04,1.724524292362576317e+00
1.014846229353711351e+04,1.724683415037518985e+00
1.014846231441188684e+04,1.724842544878189221e+00
1.014846233528665834e+04,1.725001681870688364e+00
1.014846235616143167e+04,1.725160826042715145e+00
1.014846237703620500e+04,1.725319977380375791e+00
1.014846239791097651e+04,1.725479135869762093e+00
1.014846241878574983e+04,1.725638301538586106e+00
1.014846243966052316e+04,1.725797474372940288e+00
1.014846246053529467e+04,1.725956654358926201e+00
1.014846248141006799e+04,1.726115841524251238e+00
1.014846250228483950e+04,1.726275035841141392e+00
1.014846252315961283e+04,1.726434237337309607e+00
1.014846254403438616e+04,1.726593445998843457e+00
1.014846256490915766e+04,1.726752661811848721e+00
1.014846258578393099e+04,1.726911884804036568e+00
1.014846260665870432e+04,1.727071114961492126e+00
1.014846262753347582e+04,1.727230352270319624e+00
1.014846264840824915e+04,1.727389596758228008e+00
1.014846266928302248e+04,1.727548848411317284e+00
1.014846269015779399e+04,1.727708107215676137e+00
1.014846271103256731e+04,1.727867373199020617e+00
1.014846273190733882e+04,1.728026646333573169e+00
1.014846275278211215e+04,1.728185926647045623e+00
1.014846277365688547e+04,1.728345214125539098e+00
1.014846279453165698e+04,1.728504508755133839e+00
1.014846281540643031e+04,1.728663810563561665e+00
1.014846283628120364e+04,1.728823119536908148e+00
1.014846285715597514e+04,1.728982435661260864e+00
1.014846287803074847e+04,1.729141758964348963e+00
1.014846289890552180e+04,1.729301089432256244e+00
1.014846291978029330e+04,1.729460427051071836e+00
1.014846294065506663e+04,1.729619771848527776e+00
1.014846296152983814e+04,1.729779123796821638e+00
1.014846298240461147e+04,1.729938482923698784e+00
1.014846300327938479e+04,1.730097849215230577e+00
1.014846302415415630e+04,1.730257222657506366e+00
1.014846304502892963e+04,1.730416603278262189e+00
1.014846306590370295e+04,1.730575991063586727e+00
1.014846308677847446e+04,1.730735385999544018e+00
1.014846310765324779e+04,1.730894788113899407e+00
1.014846312852802112e+04,1.731054197392712490e+00
1.014846314940279262e+04,1.731213613822072173e+00
1.014846317027756595e+04,1.731373037429722705e+00
1.014846319115233746e+04,1.731532468187849672e+00
1.014846321202711079e+04,1.731691906124206204e+00
1.014846323290188411e+04,1.731851351224868552e+00
1.014846325377665562e+04,1.732010803475904748e+00
1.014846327465142895e+04,1.732170262905075697e+00
1.014846329552620227e+04,1.732329729498454096e+00
1.014846331640097378e+04,1.732489203242111531e+00
1.014846333727574711e+04,1.732648684163809349e+00
1.014846335815051862e+04,1.732808172235716482e+00
1.014846337902529194e+04,1.732967667485598495e+00
1.014846339990006527e+04,1.733127169899527420e+00
1.014846342077483678e+04,1.733286679463571067e+00
1.014846344164961010e+04,1.733446196205490786e+00
1.014846346252438343e+04,1.733605720111362603e+00
1.014846348339915494e+04,1.733765251167246557e+00
1.014846350427392827e+04,1.733924789400916433e+00
1.014846352514870159e+04,1.734084334798431604e+00
1.014846354602347310e+04,1.734243887345868540e+00
1.014846356689824643e+04,1.734403447070992366e+00
1.014846358777301793e+04,1.734563013945968013e+00
1.014846360864779126e+04,1.734722587998565269e+00
1.014846362952256459e+04,1.734882169214855274e+00
1.014846365039733610e+04,1.735041757580890520e+00
1.014846367127210942e+04,1.735201353124460999e+00
1.014846369214688275e+04,1.735360955831617646e+00
1.014846371302165426e+04,1.735520565688429162e+00
1.014846373389642758e+04,1.735680182722676879e+00
1.014846375477120091e+04,1.735839806920416395e+00
1.014846377564597242e+04,1.735999438267712192e+00
1.014846379652074575e+04,1.736159076792341605e+00
1.014846381739551725e+04,1.736318722466460462e+00
1.014846383827029058e+04,1.736478375317851874e+00
1.014846385914506391e+04,1.736638035332578989e+00
1.014846388001983541e+04,1.736797702496693629e+00
1.014846390089460874e+04,1.736957376837985567e+00
1.014846392176938207e+04,1.737117058342514841e+00
1.014846394264415358e+04,1.737276746996332832e+00
1.014846396351892690e+04,1.737436442827233529e+00
1.014846398439370023e+04,1.737596145821272975e+00
1.014846400526847174e+04,1.737755855964502549e+00
1.014846402614324506e+04,1.737915573284720461e+00
1.014846404701801657e+04,1.738075297754062998e+00
1.014846406789278990e+04,1.738235029400327702e+00
1.014846408876756323e+04,1.738394768209571062e+00
1.014846410964233473e+04,1.738554514167835796e+00
1.014846413051710806e+04,1.738714267302932992e+00
1.014846415139188139e+04,1.738874027600905592e+00
1.014846417226665289e+04,1.739033795047809416e+00
1.014846419314142622e+04,1.739193569671442896e+00
1.014846421401619955e+04,1.739353351457861185e+00
1.014846423489097106e+04,1.739513140393099899e+00
1.014846425576574438e+04,1.739672936504981671e+00
1.014846427664051589e+04,1.739832739765618141e+00
1.014846429751528922e+04,1.739992550202831945e+00
1.014846431839006254e+04,1.740152367802666689e+00
1.014846433926483405e+04,1.740312192551161097e+00
1.014846436013960738e+04,1.740472024476138246e+00
1.014846438101438071e+04,1.740631863563633752e+00
1.014846440188915221e+04,1.740791709799690334e+00
1.014846442276392554e+04,1.740951563212131514e+00
1.014846444363869705e+04,1.741111423773068045e+00
1.014846446451347038e+04,1.741271291510323005e+00
1.014846448538824370e+04,1.741431166409940223e+00
1.014846450626301521e+04,1.741591048457949764e+00
1.014846452713778854e+04,1.741750937682187583e+00
1.014846454801256186e+04,1.741910834068688629e+00
1.014846456888733337e+04,1.742070737603483854e+00
1.014846458976210670e+04,1.742230648314408548e+00
1.014846461063688002e+04,1.742390566187501877e+00
1.014846463151165153e+04,1.742550491208786800e+00
1.014846465238642486e+04,1.742710423406110376e+00
1.014846467326119637e+04,1.742870362751564262e+00
1.014846469413596969e+04,1.743030309272987077e+00
1.014846471501074302e+04,1.743190262956409997e+00
1.014846473588551453e+04,1.743350223787868636e+00
1.014846475676028786e+04,1.743510191795201392e+00
1.014846477763506118e+04,1.743670166964436108e+00
1.014846479850983269e+04,1.743830149281607067e+00
1.014846481938460602e+04,1.743990138774554222e+00
1.014846484025937934e+04,1.744150135429308524e+00
1.014846486113415085e+04,1.744310139231896706e+00
1.014846488200892418e+04,1.744470150210170489e+00
1.014846490288369569e+04,1.744630168336207987e+00
1.014846492375846901e+04,1.744790193637870024e+00
1.014846494463324234e+04,1.744950226101174229e+00
1.014846496550801385e+04,1.745110265712148001e+00
1.014846498638278717e+04,1.745270312498638843e+00
1.014846500725756050e+04,1.745430366446686143e+00
1.014846502813233201e+04,1.745590427542296208e+00
1.014846504900710534e+04,1.745750495813337189e+00
1.014846506988187866e+04,1.745910571245827159e+00
1.014846509075665017e+04,1.746070653825785524e+00
1.014846511163142350e+04,1.746230743581080214e+00
1.014846513250619500e+04,1.746390840483773355e+00
1.014846515338096833e+04,1.746550944561736429e+00
1.014846517425574166e+04,1.746711055800989509e+00
1.014846519513051317e+04,1.746871174187545783e+00
1.014846521600528649e+04,1.747031299749274291e+00
1.014846523688005982e+04,1.747191432472192885e+00
1.014846525775483133e+04,1.747351572342312753e+00
1.014846527862960465e+04,1.747511719387514040e+00
1.014846529950437798e+04,1.747671873593807268e+00
1.014846532037914949e+04,1.747832034947202962e+00
1.014846534125392282e+04,1.747992203475581263e+00
1.014846536212869432e+04,1.748152379151000524e+00
1.014846538300346765e+04,1.748312562001332671e+00
1.014846540387824098e+04,1.748472752012600884e+00
1.014846542475301248e+04,1.748632949170806805e+00
1.014846544562778581e+04,1.748793153503831022e+00
1.014846546650255914e+04,1.748953364997692717e+00
1.014846548737733065e+04,1.749113583638389313e+00
1.014846550825210397e+04,1.749273809453814277e+00
1.014846552912687548e+04,1.749434042416012636e+00
1.014846555000164881e+04,1.749594282552873192e+00
1.014846557087642213e+04,1.749754529850406692e+00
1.014846559175119364e+04,1.749914784294610781e+00
1.014846561262596697e+04,1.750075045913382921e+00
1.014846563350074030e+04,1.750235314692724753e+00
1.014846565437551180e+04,1.750395590618643249e+00
1.014846567525028513e+04,1.750555873719030542e+00
1.014846569612505846e+04,1.750716163979897599e+00
1.014846571699982997e+04,1.750876461387234073e+00
1.014846573787460329e+04,1.751036765968949194e+00
1.014846575874937480e+04,1.751197077697072224e+00
1.014846577962414813e+04,1.751357396599504179e+00
1.014846580049892145e+04,1.751517722662255361e+00
1.014846582137369296e+04,1.751678055871303430e+00
1.014846584224846629e+04,1.751838396254578045e+00
1.014846586312323961e+04,1.751998743798065306e+00
1.014846588399801112e+04,1.752159098487754640e+00
1.014846590487278445e+04,1.752319460351572156e+00
1.014846592574755778e+04,1.752479829375503506e+00
1.014846594662232928e+04,1.752640205545542784e+00
1.014846596749710261e+04,1.752800588889607214e+00
1.014846598837187412e+04,1.752960979379713402e+00
1.014846600924664745e+04,1.753121377043783680e+00
1.014846603012142077e+04,1.753281781867803035e+00
1.014846605099619228e+04,1.753442193837770224e+00
1.014846607187096561e+04,1.753602612981602027e+00
1.014846609274573893e+04,1.753763039285288983e+00
1.014846611362051044e+04,1.753923472734816746e+00
1.014846613449528377e+04,1.754083913358114755e+00
1.014846615537005709e+04,1.754244361141173547e+00
1.014846617624482860e+04,1.754404816069973894e+00
1.014846619711960193e+04,1.754565278172454335e+00
1.014846621799437344e+04,1.754725747420607052e+00
1.014846623886914676e+04,1.754886223842370141e+00
1.014846625974392009e+04,1.755046707423725039e+00
1.014846628061869160e+04,1.755207198150661618e+00
1.014846630149346493e+04,1.755367696051109538e+00
1.014846632236823825e+04,1.755528201111059339e+00
1.014846634324300976e+04,1.755688713316483796e+00
1.014846636411778309e+04,1.755849232695325446e+00
1.014846638499255641e+04,1.756009759233569723e+00
1.014846640586732792e+04,1.756170292917190290e+00
1.014846642674210125e+04,1.756330833774133460e+00
1.014846644761687276e+04,1.756491381776387195e+00
1.014846646849164608e+04,1.756651936951901805e+00
1.014846648936641941e+04,1.756812499286650731e+00
1.014846651024119092e+04,1.756973068766615631e+00
1.014846653111596424e+04,1.757133645419738821e+00
1.014846655199073757e+04,1.757294229232005511e+00
1.014846657286550908e+04,1.757454820189381595e+00
1.014846659374028241e+04,1.757615418319825595e+00
1.014846661461505573e+04,1.757776023609306293e+00
1.014846663548982724e+04,1.757936636043805789e+00
1.014846665636460057e+04,1.758097255651274393e+00
1.014846667723937207e+04,1.758257882403687633e+00
1.014846669811414540e+04,1.758418516329008474e+00
1.014846671898891873e+04,1.758579157413206362e+00
1.014846673986369024e+04,1.758739805642250076e+00
1.014846676073846356e+04,1.758900461044106800e+00
1.014846678161323689e+04,1.759061123604745758e+00
1.014846680248800840e+04,1.759221793310127957e+00
1.014846682336278172e+04,1.759382470188224357e+00
1.014846684423755323e+04,1.759543154211002713e+00
1.014846686511232656e+04,1.759703845406429323e+00
1.014846688598709989e+04,1.759864543760474298e+00
1.014846690686187139e+04,1.760025249259105973e+00
1.014846692773664472e+04,1.760185961930283982e+00
1.014846694861141805e+04,1.760346681759984877e+00
1.014846696948618956e+04,1.760507408734161894e+00
1.014846699036096288e+04,1.760668142880806863e+00
1.014846701123573621e+04,1.760828884185864140e+00
1.014846703211050772e+04,1.760989632635307611e+00
1.014846705298528104e+04,1.761150388257111343e+00
1.014846707386005255e+04,1.761311151023231325e+00
1.014846709473482588e+04,1.761471920961650728e+00
1.014846711560959920e+04,1.761632698058325674e+00
1.014846713648437071e+04,1.761793482299214286e+00
1.014846715735914404e+04,1.761954273712307506e+00
1.014846717823391737e+04,1.762115072283562567e+00
1.014846719910868887e+04,1.762275877998927820e+00
1.014846721998346220e+04,1.762436690886403312e+00
1.014846724085823553e+04,1.762597510931942280e+00
1.014846726173300704e+04,1.762758338121492629e+00
1.014846728260778036e+04,1.762919172483054409e+00
1.014846730348255187e+04,1.763080013988562511e+00
1.014846732435732520e+04,1.763240862666020536e+00
1.014846734523209852e+04,1.763401718501381055e+00
1.014846736610687003e+04,1.763562581480580871e+00
1.014846738698164336e+04,1.763723451631640238e+00
1.014846740785641668e+04,1.763884328940491741e+00
1.014846742873118819e+04,1.764045213393099720e+00
1.014846744960596152e+04,1.764206105017456672e+00
1.014846747048073485e+04,1.764367003799518718e+00
1.014846749135550635e+04,1.764527909725226884e+00
1.014846751223027968e+04,1.764688822822597203e+00
1.014846753310505119e+04,1.764849743063548138e+00
1.014846755397982452e+04,1.765010670476091281e+00
1.014846757485459784e+04,1.765171605046175651e+00
1.014846759572936935e+04,1.765332546759741383e+00
1.014846761660414268e+04,1.765493495644809174e+00
1.014846763747891600e+04,1.765654451687311166e+00
1.014846765835368751e+04,1.765815414873200595e+00
1.014846767922846084e+04,1.765976385230493273e+00
1.014846770010323416e+04,1.766137362745125339e+00
1.014846772097800567e+04,1.766298347403042035e+00
1.014846774185277900e+04,1.766459339232263392e+00
1.014846776272755051e+04,1.766620338204698992e+00
1.014846778360232383e+04,1.766781344348382188e+00
1.014846780447709716e+04,1.766942357649236239e+00
1.014846782535186867e+04,1.767103378093214383e+00
1.014846784622664200e+04,1.767264405708333319e+00
1.014846786710141532e+04,1.767425440480536514e+00
1.014846788797618683e+04,1.767586482395753666e+00
1.014846790885096016e+04,1.767747531482019907e+00
1.014846792972573166e+04,1.767908587711233936e+00
1.014846795060050499e+04,1.768069651111435769e+00
1.014846797147527832e+04,1.768230721668554661e+00
1.014846799235004983e+04,1.768391799368522088e+00
1.014846801322482315e+04,1.768552884239382728e+00
1.014846803409959648e+04,1.768713976267057619e+00
1.014846805497436799e+04,1.768875075437486899e+00
1.014846807584914131e+04,1.769036181778706585e+00
1.014846809672391464e+04,1.769197295276645709e+00
1.014846811759868615e+04,1.769358415917236194e+00
1.014846813847345948e+04,1.769519543728527378e+00
1.014846815934823098e+04,1.769680678682395980e+00
1.014846818022300431e+04,1.769841820806895338e+00
1.014846820109777764e+04,1.770002970087957594e+00
1.014846822197254914e+04,1.770164126511498459e+00
1.014846824284732247e+04,1.770325290105575933e+00
1.014846826372209580e+04,1.770486460856117716e+00
1.014846828459686731e+04,1.770647638749035524e+00
1.014846830547164063e+04,1.770808823812399124e+00
1.014846832634641396e+04,1.770970016032120009e+00
1.014846834722118547e+04,1.771131215394126990e+00
1.014846836809595879e+04,1.771292421926472516e+00
1.014846838897073030e+04,1.771453635601038190e+00
1.014846840984550363e+04,1.771614856445881125e+00
1.014846843072027696e+04,1.771776084446925248e+00
1.014846845159504846e+04,1.771937319590082938e+00
1.014846847246982179e+04,1.772098561903422631e+00
1.014846849334459512e+04,1.772259811372865368e+00
1.014846851421936663e+04,1.772421067984318421e+00
1.014846853509413995e+04,1.772582331765859776e+00
1.014846855596891328e+04,1.772743602703405141e+00
1.014846857684368479e+04,1.772904880782866455e+00
1.014846859771845811e+04,1.773066166032312818e+00
1.014846861859322962e+04,1.773227458423614067e+00
1.014846863946800295e+04,1.773388757984838415e+00
1.014846866034277627e+04,1.773550064701898688e+00
1.014846868121754778e+04,1.773711378560710372e+00
1.014846870209232111e+04,1.773872699589351454e+00
1.014846872296709444e+04,1.774034027773729427e+00
1.014846874384186594e+04,1.774195363099759781e+00
1.014846876471663927e+04,1.774356705595521388e+00
1.014846878559141260e+04,1.774518055246925297e+00
1.014846880646618411e+04,1.774679412039875004e+00
1.014846882734095743e+04,1.774840776002464926e+00
1.014846884821572894e+04,1.775002147106535144e+00
1.014846886909050227e+04,1.775163525380175633e+00
1.014846888996527559e+04,1.775324910809298329e+00
1.014846891084004710e+04,1.775486303379798514e+00
1.014846893171482043e+04,1.775647703119778598e+00
1.014846895258959375e+04,1.775809110015133863e+00
1.014846897346436526e+04,1.775970524051772248e+00
1.014846899433913859e+04,1.776131945257787725e+00
1.014846901521391192e+04,1.776293373619088456e+00
1.014846903608868342e+04,1.776454809121568834e+00
1.014846905696345675e+04,1.776616251793332157e+00
1.014846907783822826e+04,1.776777701606209847e+00
1.014846909871300159e+04,1.776939158588304757e+00
1.014846911958777491e+04,1.777100622725519719e+00
1.014846914046254642e+04,1.777262094003746462e+00
1.014846916133731975e+04,1.777423572451095835e+00
1.014846918221209307e+04,1.777585058053462674e+00
1.014846920308686458e+04,1.777746550796742930e+00
1.014846922396163791e+04,1.777908050709050558e+00
1.014846924483640942e+04,1.778069557762210096e+00
1.014846926571118274e+04,1.778231071984323286e+00
1.014846928658595607e+04,1.778392593361294294e+00
1.014846930746072758e+04,1.778554121879009298e+00
1.014846932833550090e+04,1.778715657565596242e+00
1.014846934921027423e+04,1.778877200406929537e+00
1.014846937008504574e+04,1.779038750388921564e+00
1.014846939095981907e+04,1.779200307539673842e+00
1.014846941183459239e+04,1.779361871845086540e+00
1.014846943270936390e+04,1.779523443291042728e+00
1.014846945358413723e+04,1.779685021905672793e+00
1.014846947445890873e+04,1.779846607660784619e+00
1.014846949533368206e+04,1.780008200584501266e+00
1.014846951620845539e+04,1.780169800662709356e+00
1.014846953708322690e+04,1.780331407881300176e+00
1.014846955795800022e+04,1.780493022268401226e+00
1.014846957883277355e+04,1.780654643809895354e+00
1.014846959970754506e+04,1.780816272491673846e+00
1.014846962058231838e+04,1.780977908341863758e+00
1.014846964145709171e+04,1.781139551346347938e+00
1.014846966233186322e+04,1.781301201491013897e+00
1.014846968320663655e+04,1.781462858804000682e+00
1.014846970408140805e+04,1.781624523257090864e+00
1.014846972495618138e+04,1.781786194878440366e+00
1.014846974583095471e+04,1.781947873653920045e+00
1.014846976670572622e+04,1.782109559569412971e+00
1.014846978758049954e+04,1.782271252653061966e+00
1.014846980845527287e+04,1.782432952890742772e+00
1.014846982933004438e+04,1.782594660268338016e+00
1.014846985020481770e+04,1.782756374813990963e+00
1.014846987107959103e+04,1.782918096513584683e+00
1.014846989195436254e+04,1.783079825352982484e+00
1.014846991282913586e+04,1.783241561360347616e+00
1.014846993370390737e+04,1.783403304507454434e+00
1.014846995457868070e+04,1.783565054822463081e+00
1.014846997545345403e+04,1.783726812291239971e+00
1.014846999632822553e+04,1.783888576899660183e+00
1.014847001720299886e+04,1.784050348675883635e+00
1.014847003807777219e+04,1.784212127605780740e+00
1.014847005895254370e+04,1.784373913675222578e+00
1.014847007982731702e+04,1.784535706912368846e+00
1.014847010070209035e+04,1.784697507303090402e+00
1.014847012157686186e+04,1.784859314833253663e+00
1.014847014245163518e+04,1.785021129531022988e+00
1.014847016332640669e+04,1.785182951368172288e+00
1.014847018420118002e+04,1.785344780372861706e+00
1.014847020507595334e+04,1.785506616530965873e+00
1.014847022595072485e+04,1.785668459828343879e+00
1.014847024682549818e+04,1.785830310293167411e+00
1.014847026770027151e+04,1.785992167911306883e+00
1.014847028857504301e+04,1.786154032668616942e+00
1.014847030944981634e+04,1.786315904593278381e+00
1.014847033032458785e+04,1.786477783657048457e+00
1.014847035119936118e+04,1.786639669888103965e+00
1.014847037207413450e+04,1.786801563272311544e+00
1.014847039294890601e+04,1.786963463795520957e+00
1.014847041382367934e+04,1.787125371485921432e+00
1.014847043469845266e+04,1.787287286329370950e+00
1.014847045557322417e+04,1.787449208311727933e+00
1.014847047644799750e+04,1.787611137461181166e+00
1.014847049732277083e+04,1.787773073763576859e+00
1.014847051819754233e+04,1.787935017204785648e+00
1.014847053907231566e+04,1.788096967812987437e+00
1.014847055994708717e+04,1.788258925559928825e+00
1.014847058082186049e+04,1.788420890473801927e+00
1.014847060169663382e+04,1.788582862540461171e+00
1.014847062257140533e+04,1.788744841745760983e+00
1.014847064344617866e+04,1.788906828117893477e+00
1.014847066432095198e+04,1.789068821642714191e+00
1.014847068519572349e+04,1.789230822306072444e+00
1.014847070607049682e+04,1.789392830136165013e+00
1.014847072694527014e+04,1.789554845118850768e+00
1.014847074782004165e+04,1.789716867239975473e+00
1.014847076869481498e+04,1.789878896527736130e+00
1.014847078956958649e+04,1.790040932953870234e+00
1.014847081044435981e+04,1.790202976546582780e+00
1.014847083131913314e+04,1.790365027291715538e+00
1.014847085219390465e+04,1.790527085175123156e+00
1.014847087306867797e+04,1.790689150225010406e+00
1.014847089394345130e+04,1.790851222427215506e+00
1.014847091481822281e+04,1.791013301767600430e+00
1.014847093569299614e+04,1.791175388274358404e+00
1.014847095656776946e+04,1.791337481933351850e+00
1.014847097744254097e+04,1.791499582730410323e+00
1.014847099831731430e+04,1.791661690693751252e+00
1.014847101919208581e+04,1.791823805795099922e+00
1.014847104006685913e+04,1.791985928062665323e+00
1.014847106094163246e+04,1.792148057482293444e+00
1.014847108181640397e+04,1.792310194039826499e+00
1.014847110269117729e+04,1.792472337763481693e+00
1.014847112356595062e+04,1.792634488639101242e+00
1.014847114444072213e+04,1.792796646652518477e+00
1.014847116531549545e+04,1.792958811831963706e+00
1.014847118619026878e+04,1.793120984163278475e+00
1.014847120706504029e+04,1.793283163632288124e+00
1.014847122793981362e+04,1.793445350267231619e+00
1.014847124881458512e+04,1.793607544039804047e+00
1.014847126968935845e+04,1.793769744978248148e+00
1.014847129056413178e+04,1.793931953068385488e+00
1.014847131143890329e+04,1.794094168296061387e+00
1.014847133231367661e+04,1.794256390689502378e+00
1.014847135318844994e+04,1.794418620234550010e+00
1.014847137406322145e+04,1.794580856917021183e+00
1.014847139493799477e+04,1.794743100765171073e+00
1.014847141581276810e+04,1.794905351764820800e+00
1.014847143668753961e+04,1.795067609901799699e+00
1.014847145756231293e+04,1.795229875204354286e+00
1.014847147843708444e+04,1.795392147644172987e+00
1.014847149931185777e+04,1.795554427249505203e+00
1.014847152018663110e+04,1.795716714006172943e+00
1.014847154106140260e+04,1.795879007900001767e+00
1.014847156193617593e+04,1.796041308959245741e+00
1.014847158281094926e+04,1.796203617169726652e+00
1.014847160368572077e+04,1.796365932517274056e+00
1.014847162456049409e+04,1.796528255030134025e+00
1.014847164543526560e+04,1.796690584679990543e+00
1.014847166631003893e+04,1.796852921495101674e+00
1.014847168718481225e+04,1.797015265461281874e+00
1.014847170805958376e+04,1.797177616564359148e+00
1.014847172893435709e+04,1.797339974832589338e+00
1.014847174980913042e+04,1.797502340251797337e+00
1.014847177068390192e+04,1.797664712807796272e+00
1.014847179155867525e+04,1.797827092528857307e+00
1.014847181243344858e+04,1.797989479400789348e+00
1.014847183330822008e+04,1.798151873409417512e+00
1.014847185418299341e+04,1.798314274583005190e+00
1.014847187505776492e+04,1.798476682893219936e+00
1.014847189593253825e+04,1.798639098368327360e+00
1.014847191680731157e+04,1.798801520994149916e+00
1.014847193768208308e+04,1.798963950756496510e+00
1.014847195855685641e+04,1.799126387683637640e+00
1.014847197943162973e+04,1.799288831761395313e+00
1.014847200030640124e+04,1.799451282975578215e+00
1.014847202118117457e+04,1.799613741354461283e+00
1.014847204205594790e+04,1.799776206883857865e+00
1.014847206293071940e+04,1.799938679549580645e+00
1.014847208380549273e+04,1.800101159379901672e+00
1.014847210468026424e+04,1.800263646346483171e+00
1.014847212555503756e+04,1.800426140477604964e+00
1.014847214642981089e+04,1.800588641759075514e+00
1.014847216730458240e+04,1.800751150176696402e+00
1.014847218817935573e+04,1.800913665758766546e+00
1.014847220905412905e+04,1.801076188491083085e+00
1.014847222992890056e+04,1.801238718359454705e+00
1.014847225080367389e+04,1.801401255392169443e+00
1.014847227167844721e+04,1.801563799575036207e+00
