Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.896128576389048249e+03,2.559451466241227990e+00
9.896128599245501391e+03,2.559451534553827567e+00
9.896128622101952715e+03,2.559451602858894503e+00
9.896128644958405857e+03,2.559451671156439012e+00
9.896128667814857181e+03,2.559451739446448659e+00
9.896128690671310324e+03,2.559451807728934547e+00
9.896128713527761647e+03,2.559451876003885573e+00
9.896128736384214790e+03,2.559451944271311064e+00
9.896128759240666113e+03,2.559452012531200360e+00
9.896128782097119256e+03,2.559452080783563233e+00
9.896128804953570580e+03,2.559452149028388135e+00
9.896128827810023722e+03,2.559452217265685281e+00
9.896128850666476865e+03,2.559452285495448454e+00
9.896128873522928188e+03,2.559452353717672324e+00
9.896128896379381331e+03,2.559452421932367550e+00
9.896128919235832655e+03,2.559452490139520808e+00
9.896128942092285797e+03,2.559452558339143646e+00
9.896128964948737121e+03,2.559452626531224517e+00
9.896128987805190263e+03,2.559452694715773191e+00
9.896129010661641587e+03,2.559452762892779010e+00
9.896129033518094730e+03,2.559452831062250855e+00
9.896129056374546053e+03,2.559452899224178957e+00
9.896129079230999196e+03,2.559452967378572641e+00
9.896129102087450519e+03,2.559453035525419473e+00
9.896129124943903662e+03,2.559453103664731888e+00
9.896129147800356805e+03,2.559453171796501891e+00
9.896129170656808128e+03,2.559453239920724599e+00
9.896129193513261271e+03,2.559453308037409336e+00
9.896129216369712594e+03,2.559453376146545889e+00
9.896129239226165737e+03,2.559453444248143583e+00
9.896129262082617061e+03,2.559453512342190873e+00
9.896129284939070203e+03,2.559453580428698416e+00
9.896129307795521527e+03,2.559453648507654222e+00
9.896129330651974669e+03,2.559453716579068949e+00
9.896129353508425993e+03,2.559453784642931495e+00
9.896129376364879136e+03,2.559453852699251630e+00
9.896129399221332278e+03,2.559453920748023137e+00
9.896129422077783602e+03,2.559453988789239798e+00
9.896129444934236744e+03,2.559454056822913159e+00
9.896129467790688068e+03,2.559454124849030343e+00
9.896129490647141211e+03,2.559454192867602007e+00
9.896129513503592534e+03,2.559454260878617049e+00
9.896129536360045677e+03,2.559454328882084795e+00
9.896129559216497000e+03,2.559454396877995030e+00
9.896129582072950143e+03,2.559454464866357082e+00
9.896129604929401467e+03,2.559454532847159847e+00
9.896129627785854609e+03,2.559454600820413095e+00
9.896129650642307752e+03,2.559454668786111498e+00
9.896129673498759075e+03,2.559454736744248837e+00
9.896129696355212218e+03,2.559454804694834884e+00
9.896129719211663542e+03,2.559454872637858536e+00
9.896129742068116684e+03,2.559454940573330450e+00
9.896129764924568008e+03,2.559455008501238193e+00
9.896129787781021150e+03,2.559455076421593311e+00
9.896129810637472474e+03,2.559455144334382926e+00
9.896129833493925616e+03,2.559455212239617694e+00
9.896129856350376940e+03,2.559455280137286515e+00
