Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.882460428240709007e+03,1.170954105048770657e+02
9.882460446256400246e+03,1.170969050393889006e+02
9.882460464272089666e+03,1.170983995631231949e+02
9.882460482287780906e+03,1.170998940763812186e+02
9.882460500303470326e+03,1.171013885788606785e+02
9.882460518319161565e+03,1.171028830708628590e+02
9.882460536334850985e+03,1.171043775520854098e+02
9.882460554350542225e+03,1.171058720228296437e+02
9.882460572366233464e+03,1.171073664829441157e+02
9.882460590381922884e+03,1.171088609322774943e+02
9.882460608397614124e+03,1.171103553711309502e+02
9.882460626413303544e+03,1.171118497992022753e+02
9.882460644428994783e+03,1.171133442167926972e+02
9.882460662444684203e+03,1.171148386235999084e+02
9.882460680460375443e+03,1.171163330199251931e+02
9.882460698476066682e+03,1.171178274056171205e+02
9.882460716491756102e+03,1.171193217805243307e+02
9.882460734507447341e+03,1.171208161449480372e+02
9.882460752523136762e+03,1.171223104985859891e+02
9.882460770538828001e+03,1.171238048417394424e+02
9.882460788554517421e+03,1.171252991741061038e+02
9.882460806570208661e+03,1.171267934959872150e+02
9.882460824585899900e+03,1.171282878072313594e+02
9.882460842601589320e+03,1.171297821076871770e+02
9.882460860617280559e+03,1.171312763976559239e+02
9.882460878632969980e+03,1.171327706768353067e+02
9.882460896648661219e+03,1.171342649455265530e+02
9.882460914664350639e+03,1.171357592034274404e+02
9.882460932680041878e+03,1.171372534508391396e+02
9.882460950695733118e+03,1.171387476876103051e+02
9.882460968711422538e+03,1.171402419135895485e+02
9.882460986727113777e+03,1.171417361290780974e+02
9.882461004742803198e+03,1.171432303337736727e+02
9.882461022758494437e+03,1.171447245279775160e+02
9.882461040774183857e+03,1.171462187113874052e+02
9.882461058789875096e+03,1.171477128843044966e+02
9.882461076805566336e+03,1.171492070465774447e+02
9.882461094821255756e+03,1.171507011980549038e+02
9.882461112836946995e+03,1.171521953390380162e+02
9.882461130852636416e+03,1.171536894692245596e+02
9.882461148868327655e+03,1.171551835889158042e+02
9.882461166884017075e+03,1.171566776978094566e+02
9.882461184899708314e+03,1.171581717962067302e+02
9.882461202915399554e+03,1.171596658839562650e+02
9.882461220931088974e+03,1.171611599609067014e+02
9.882461238946780213e+03,1.171626540273591957e+02
9.882461256962469633e+03,1.171641480830115256e+02
9.882461274978160873e+03,1.171656421281649187e+02
9.882461292993850293e+03,1.171671361625171528e+02
9.882461311009541532e+03,1.171686301863693984e+02
9.882461329025232772e+03,1.171701241995702816e+02
9.882461347040922192e+03,1.171716182019684709e+02
9.882461365056613431e+03,1.171731121938651228e+02
9.882461383072302851e+03,1.171746061749580576e+02
9.882461401087994091e+03,1.171761001455484035e+02
9.882461419103683511e+03,1.171775941053339523e+02
9.882461437119374750e+03,1.171790880546159741e+02
9.882461455135065989e+03,1.171805819932429955e+02
9.882461473150755410e+03,1.171820759210637419e+02
9.882461491166446649e+03,1.171835698383793272e+02
9.882461509182136069e+03,1.171850637448876142e+02
9.882461527197827309e+03,1.171865576408897169e+02
9.882461545213516729e+03,1.171880515260834272e+02
9.882461563229207968e+03,1.171895454007699442e+02
9.882461581244899207e+03,1.171910392647979364e+02
9.882461599260588628e+03,1.171925331180160157e+02
9.882461617276279867e+03,1.171940269607253384e+02
9.882461635291969287e+03,1.171955207926237534e+02
9.882461653307660526e+03,1.171970146140123603e+02
9.882461671323349947e+03,1.171985084245890505e+02
9.882461689339041186e+03,1.172000022246548951e+02
9.882461707354732425e+03,1.172014960140586055e+02
9.882461725370421846e+03,1.172029897926488218e+02
9.882461743386113085e+03,1.172044835607266862e+02
9.882461761401802505e+03,1.172059773179900048e+02
9.882461779417493744e+03,1.172074710647399485e+02
9.882461797433183165e+03,1.172089648006743658e+02
9.882461815448874404e+03,1.172104585260943566e+02
9.882461833464563824e+03,1.172119522406977410e+02
9.882461851480255064e+03,1.172134459447856898e+02
9.882461869495946303e+03,1.172149396382068716e+02
9.882461887511635723e+03,1.172164333208099265e+02
9.882461905527326962e+03,1.172179269928959826e+02
9.882461923543016383e+03,1.172194206541629029e+02
