Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.889738090277649462e+03,3.604210109161552822e+00
9.889738107156652404e+03,3.604210113308063512e+00
9.889738124035655346e+03,3.604210117454737627e+00
9.889738140914658288e+03,3.604210121601575167e+00
9.889738157793661230e+03,3.604210125748576132e+00
9.889738174672662353e+03,3.604210129895736969e+00
9.889738191551665295e+03,3.604210134043068336e+00
9.889738208430668237e+03,3.604210138190556023e+00
9.889738225309671179e+03,3.604210142338207135e+00
9.889738242188674121e+03,3.604210146486021671e+00
9.889738259067677063e+03,3.604210150634003185e+00
9.889738275946680005e+03,3.604210154782148123e+00
9.889738292825682947e+03,3.604210158930452934e+00
9.889738309704684070e+03,3.604210163078921170e+00
9.889738326583687012e+03,3.604210167227552830e+00
9.889738343462689954e+03,3.604210171376347915e+00
9.889738360341692896e+03,3.604210175525309978e+00
9.889738377220695838e+03,3.604210179674431913e+00
9.889738394099698780e+03,3.604210183823717273e+00
9.889738410978701722e+03,3.604210187973166057e+00
9.889738427857704664e+03,3.604210192122774714e+00
9.889738444736705787e+03,3.604210196272550348e+00
9.889738461615708729e+03,3.604210200422485855e+00
9.889738478494711671e+03,3.604210204572588339e+00
9.889738495373714613e+03,3.604210208722854247e+00
9.889738512252717555e+03,3.604210212873280028e+00
9.889738529131720497e+03,3.604210217023872787e+00
9.889738546010723439e+03,3.604210221174625417e+00
9.889738562889726381e+03,3.604210225325545025e+00
9.889738579768727504e+03,3.604210229476620952e+00
9.889738596647730446e+03,3.604210233627867410e+00
9.889738613526733388e+03,3.604210237779270187e+00
9.889738630405736330e+03,3.604210241930843495e+00
9.889738647284739272e+03,3.604210246082573121e+00
9.889738664163742214e+03,3.604210250234469726e+00
9.889738681042745156e+03,3.604210254386533308e+00
9.889738697921748098e+03,3.604210258538753209e+00
9.889738714800749221e+03,3.604210262691136535e+00
9.889738731679752163e+03,3.604210266843683286e+00
9.889738748558755105e+03,3.604210270996397014e+00
9.889738765437758047e+03,3.604210275149270615e+00
9.889738782316760989e+03,3.604210279302311193e+00
9.889738799195763931e+03,3.604210283455511643e+00
9.889738816074766873e+03,3.604210287608875518e+00
9.889738832953769816e+03,3.604210291762402818e+00
9.889738849832770939e+03,3.604210295916089990e+00
9.889738866711773881e+03,3.604210300069947692e+00
9.889738883590776823e+03,3.604210304223961714e+00
9.889738900469779765e+03,3.604210308378142713e+00
9.889738917348782707e+03,3.604210312532487137e+00
9.889738934227785649e+03,3.604210316686991433e+00
