Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.065014266203716397e+04,2.559807510268496511e+00
1.065014268332748725e+04,2.559807544466997431e+00
1.065014270461781052e+04,2.559807578656779992e+00
1.065014272590813380e+04,2.559807612837844637e+00
1.065014274719845707e+04,2.559807647010190035e+00
1.065014276848878217e+04,2.559807681173819738e+00
1.065014278977910544e+04,2.559807715328727085e+00
1.065014281106942872e+04,2.559807749474914296e+00
1.065014283235975199e+04,2.559807783612382259e+00
1.065014285365007527e+04,2.559807817741129643e+00
1.065014287494039854e+04,2.559807851861156891e+00
1.065014289623072182e+04,2.559807885972463559e+00
1.065014291752104509e+04,2.559807920075049648e+00
1.065014293881136837e+04,2.559807954168913824e+00
1.065014296010169346e+04,2.559807988254059641e+00
1.065014298139201674e+04,2.559808022330480881e+00
1.065014300268234001e+04,2.559808056398180653e+00
1.065014302397266329e+04,2.559808090457157181e+00
1.065014304526298656e+04,2.559808124507412241e+00
1.065014306655330984e+04,2.559808158548943613e+00
1.065014308784363311e+04,2.559808192581752628e+00
1.065014310913395639e+04,2.559808226605837511e+00
1.065014313042427966e+04,2.559808260621199150e+00
1.065014315171460476e+04,2.559808294627840208e+00
1.065014317300492803e+04,2.559808328625753582e+00
1.065014319429525131e+04,2.559808362614943267e+00
1.065014321558557458e+04,2.559808396595407487e+00
1.065014323687589786e+04,2.559808430567147131e+00
1.065014325816622113e+04,2.559808464530162198e+00
1.065014327945654441e+04,2.559808498484450912e+00
1.065014330074686768e+04,2.559808532430014161e+00
1.065014332203719096e+04,2.559808566366851945e+00
1.065014334332751605e+04,2.559808600294966041e+00
1.065014336461783932e+04,2.559808634214350231e+00
1.065014338590816260e+04,2.559808668125008069e+00
1.065014340719848587e+04,2.559808702026938665e+00
1.065014342848880915e+04,2.559808735920142464e+00
1.065014344977913242e+04,2.559808769804618134e+00
1.065014347106945570e+04,2.559808803680366118e+00
1.065014349235977897e+04,2.559808837547385529e+00
1.065014351365010225e+04,2.559808871405677255e+00
1.065014353494042734e+04,2.559808905255243072e+00
1.065014355623075062e+04,2.559808939096076763e+00
1.065014357752107389e+04,2.559808972928181436e+00
1.065014359881139717e+04,2.559809006751556648e+00
1.065014362010172044e+04,2.559809040566201954e+00
1.065014364139204372e+04,2.559809074372117799e+00
1.065014366268236699e+04,2.559809108169303293e+00
1.065014368397269027e+04,2.559809141957757550e+00
1.065014370526301354e+04,2.559809175737481901e+00
1.065014372655333864e+04,2.559809209508477679e+00
1.065014374784366191e+04,2.559809243270739554e+00
1.065014376913398519e+04,2.559809277024269747e+00
1.065014379042430846e+04,2.559809310769067814e+00
1.065014381171463174e+04,2.559809344505134199e+00
1.065014383300495501e+04,2.559809378232468013e+00
1.065014385429527829e+04,2.559809411951069258e+00
1.065014387558560156e+04,2.559809445660937044e+00
1.065014389687592484e+04,2.559809479362072704e+00
1.065014391816624993e+04,2.559809513054477126e+00
1.065014393945657321e+04,2.559809546738144981e+00
1.065014396074689648e+04,2.559809580413079377e+00
1.065014398203721976e+04,2.559809614079278983e+00
1.065014400332754303e+04,2.559809647736744687e+00
1.065014402461786631e+04,2.559809681385475155e+00
1.065014404590818958e+04,2.559809715025470833e+00
1.065014406719851286e+04,2.559809748656731276e+00
1.065014408848883613e+04,2.559809782279256485e+00
1.065014410977916123e+04,2.559809815893048235e+00
1.065014413106948450e+04,2.559809849498101197e+00
1.065014415235980778e+04,2.559809883094418037e+00
1.065014417365013105e+04,2.559809916681998310e+00
1.065014419494045433e+04,2.559809950260841127e+00
