Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.913946643518749624e+03,2.593244160596346326e+00
9.913946661622412648e+03,2.593244160786983166e+00
9.913946679726073853e+03,2.593244160977634216e+00
9.913946697829736877e+03,2.593244161168297701e+00
9.913946715933398082e+03,2.593244161358974953e+00
9.913946734037061105e+03,2.593244161549665527e+00
9.913946752140722310e+03,2.593244161740368980e+00
9.913946770244385334e+03,2.593244161931086200e+00
9.913946788348046539e+03,2.593244162121817187e+00
9.913946806451709563e+03,2.593244162312561052e+00
9.913946824555372586e+03,2.593244162503318684e+00
9.913946842659033791e+03,2.593244162694089194e+00
9.913946860762696815e+03,2.593244162884873472e+00
9.913946878866358020e+03,2.593244163075671072e+00
9.913946896970021044e+03,2.593244163266481994e+00
9.913946915073682248e+03,2.593244163457306239e+00
9.913946933177345272e+03,2.593244163648144252e+00
9.913946951281006477e+03,2.593244163838995142e+00
9.913946969384669501e+03,2.593244164029859800e+00
9.913946987488332525e+03,2.593244164220737336e+00
9.913947005591993729e+03,2.593244164411629082e+00
9.913947023695656753e+03,2.593244164602533264e+00
9.913947041799317958e+03,2.593244164793451212e+00
9.913947059902980982e+03,2.593244164984382927e+00
9.913947078006642187e+03,2.593244165175327520e+00
9.913947096110305210e+03,2.593244165366285436e+00
9.913947114213966415e+03,2.593244165557257119e+00
9.913947132317629439e+03,2.593244165748242125e+00
9.913947150421292463e+03,2.593244165939240453e+00
9.913947168524953668e+03,2.593244166130251660e+00
9.913947186628616691e+03,2.593244166321277078e+00
9.913947204732277896e+03,2.593244166512315818e+00
9.913947222835940920e+03,2.593244166703367437e+00
9.913947240939602125e+03,2.593244166894432823e+00
9.913947259043265149e+03,2.593244167085511531e+00
9.913947277146926353e+03,2.593244167276603118e+00
9.913947295250589377e+03,2.593244167467708472e+00
9.913947313354252401e+03,2.593244167658827593e+00
9.913947331457913606e+03,2.593244167849959592e+00
9.913947349561576630e+03,2.593244168041104913e+00
9.913947367665237834e+03,2.593244168232263558e+00
9.913947385768900858e+03,2.593244168423435969e+00
9.913947403872562063e+03,2.593244168614621703e+00
9.913947421976225087e+03,2.593244168805820760e+00
9.913947440079888111e+03,2.593244168997033139e+00
9.913947458183549315e+03,2.593244169188259285e+00
9.913947476287212339e+03,2.593244169379497865e+00
9.913947494390873544e+03,2.593244169570750657e+00
9.913947512494536568e+03,2.593244169762016771e+00
9.913947530598197773e+03,2.593244169953295764e+00
9.913947548701860796e+03,2.593244170144588523e+00
9.913947566805522001e+03,2.593244170335894605e+00
9.913947584909185025e+03,2.593244170527214010e+00
9.913947603012848049e+03,2.593244170718547181e+00
9.913947621116509254e+03,2.593244170909893676e+00
9.913947639220172277e+03,2.593244171101253048e+00
9.913947657323833482e+03,2.593244171292626188e+00
9.913947675427496506e+03,2.593244171484012206e+00
9.913947693531157711e+03,2.593244171675412435e+00
9.913947711634820735e+03,2.593244171866825543e+00
9.913947729738481939e+03,2.593244172058251973e+00
9.913947747842144963e+03,2.593244172249691726e+00
9.913947765945807987e+03,2.593244172441144801e+00
9.913947784049469192e+03,2.593244172632611644e+00
9.913947802153132216e+03,2.593244172824091809e+00
9.913947820256793420e+03,2.593244173015584852e+00
9.913947838360456444e+03,2.593244173207092107e+00
9.913947856464117649e+03,2.593244173398612240e+00
9.913947874567780673e+03,2.593244173590145696e+00
9.913947892671441878e+03,2.593244173781692474e+00
9.913947910775104901e+03,2.593244173973253019e+00
9.913947928878767925e+03,2.593244174164826887e+00
9.913947946982429130e+03,2.593244174356414078e+00
9.913947965086092154e+03,2.593244174548014591e+00
9.913947983189753359e+03,2.593244174739627983e+00
9.913948001293416382e+03,2.593244174931255586e+00
9.913948019397077587e+03,2.593244175122896067e+00
9.913948037500740611e+03,2.593244175314549871e+00
9.913948055604401816e+03,2.593244175506217442e+00
9.913948073708064840e+03,2.593244175697898779e+00
9.913948091811727863e+03,2.593244175889592995e+00
9.913948109915389068e+03,2.593244176081300090e+00
9.913948128019052092e+03,2.593244176273020951e+00
9.913948146122713297e+03,2.593244176464755579e+00
9.913948164226376321e+03,2.593244176656503086e+00
9.913948182330037525e+03,2.593244176848263916e+00
9.913948200433700549e+03,2.593244177040038512e+00
9.913948218537361754e+03,2.593244177231826431e+00
9.913948236641024778e+03,2.593244177423627672e+00
9.913948254744687802e+03,2.593244177615442236e+00
9.913948272848349006e+03,2.593244177807270123e+00
9.913948290952012030e+03,2.593244177999111777e+00
9.913948309055673235e+03,2.593244178190966309e+00
9.913948327159336259e+03,2.593244178382834608e+00
9.913948345262997464e+03,2.593244178574715786e+00
9.913948363366660487e+03,2.593244178766611174e+00
9.913948381470321692e+03,2.593244178958518997e+00
9.913948399573984716e+03,2.593244179150440587e+00
9.913948417677647740e+03,2.593244179342375944e+00
9.913948435781308945e+03,2.593244179534324179e+00
9.913948453884971968e+03,2.593244179726285736e+00
9.913948471988633173e+03,2.593244179918261061e+00
9.913948490092296197e+03,2.593244180110249708e+00
9.913948508195957402e+03,2.593244180302251678e+00
9.913948526299620426e+03,2.593244180494266526e+00
9.913948544403281630e+03,2.593244180686295586e+00
9.913948562506944654e+03,2.593244180878337524e+00
9.913948580610607678e+03,2.593244181070393228e+00
9.913948598714268883e+03,2.593244181262461812e+00
9.913948616817931907e+03,2.593244181454544162e+00
9.913948634921593111e+03,2.593244181646639390e+00
