Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.027127336805546656e+04,3.604382254933766738e+00
1.027127353332662278e+04,3.604382267432409748e+00
1.027127369859778082e+04,3.604382279929395860e+00
1.027127386386893704e+04,3.604382292424727297e+00
1.027127402914009326e+04,3.604382304918402724e+00
1.027127419441124948e+04,3.604382317410422587e+00
1.027127435968240752e+04,3.604382329900785997e+00
1.027127452495356374e+04,3.604382342389493399e+00
1.027127469022471996e+04,3.604382354876544348e+00
1.027127485549587800e+04,3.604382367361938844e+00
1.027127502076703422e+04,3.604382379845676443e+00
1.027127518603819044e+04,3.604382392327758033e+00
1.027127535130934666e+04,3.604382404808181839e+00
1.027127551658050470e+04,3.604382417286948304e+00
1.027127568185166092e+04,3.604382429764057871e+00
1.027127584712281714e+04,3.604382442239509654e+00
1.027127601239397518e+04,3.604382454713304096e+00
1.027127617766513140e+04,3.604382467185440753e+00
1.027127634293628762e+04,3.604382479655919624e+00
1.027127650820744384e+04,3.604382492124739823e+00
1.027127667347860188e+04,3.604382504591902237e+00
1.027127683874975810e+04,3.604382517057405977e+00
1.027127700402091432e+04,3.604382529521251044e+00
1.027127716929207236e+04,3.604382541983437882e+00
1.027127733456322858e+04,3.604382554443964715e+00
1.027127749983438480e+04,3.604382566902833318e+00
1.027127766510554284e+04,3.604382579360042360e+00
1.027127783037669906e+04,3.604382591815592285e+00
1.027127799564785528e+04,3.604382604269482648e+00
1.027127816091901150e+04,3.604382616721713450e+00
1.027127832619016954e+04,3.604382629172284247e+00
1.027127849146132576e+04,3.604382641621195038e+00
1.027127865673248198e+04,3.604382654068445380e+00
1.027127882200364002e+04,3.604382666514035716e+00
1.027127898727479624e+04,3.604382678957964714e+00
1.027127915254595246e+04,3.604382691400234595e+00
1.027127931781710868e+04,3.604382703840842694e+00
1.027127948308826672e+04,3.604382716279789900e+00
1.027127964835942294e+04,3.604382728717076212e+00
1.027127981363057916e+04,3.604382741152701186e+00
1.027127997890173719e+04,3.604382753586663934e+00
1.027128014417289342e+04,3.604382766018966233e+00
1.027128030944404964e+04,3.604382778449606306e+00
1.027128047471520586e+04,3.604382790878584597e+00
1.027128063998636389e+04,3.604382803305900218e+00
1.027128080525752011e+04,3.604382815731554057e+00
1.027128097052867633e+04,3.604382828155545671e+00
1.027128113579983437e+04,3.604382840577875058e+00
1.027128130107099059e+04,3.604382852998540443e+00
1.027128146634214681e+04,3.604382865417544046e+00
1.027128163161330303e+04,3.604382877834884535e+00
1.027128179688446107e+04,3.604382890250561466e+00
1.027128196215561729e+04,3.604382902664575283e+00
1.027128212742677351e+04,3.604382915076925986e+00
1.027128229269793155e+04,3.604382927487612243e+00
1.027128245796908777e+04,3.604382939896635385e+00
1.027128262324024399e+04,3.604382952303994525e+00
1.027128278851140021e+04,3.604382964709688775e+00
1.027128295378255825e+04,3.604382977113719022e+00
1.027128311905371447e+04,3.604382989516084823e+00
1.027128328432487069e+04,3.604383001916786622e+00
1.027128344959602873e+04,3.604383014315823086e+00
