Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.013184277777792886e+04,3.604284069285533132e+00
1.013184279854968190e+04,3.604284068123251306e+00
1.013184281932143494e+04,3.604284066960961486e+00
1.013184284009318799e+04,3.604284065798662784e+00
1.013184286086494103e+04,3.604284064636356977e+00
1.013184288163669407e+04,3.604284063474043176e+00
1.013184290240844712e+04,3.604284062311720938e+00
1.013184292318020016e+04,3.604284061149391150e+00
1.013184294395195320e+04,3.604284059987053368e+00
1.013184296472370625e+04,3.604284058824707593e+00
1.013184298549545929e+04,3.604284057662352492e+00
1.013184300626721233e+04,3.604284056499990729e+00
1.013184302703896537e+04,3.604284055337620973e+00
1.013184304781071842e+04,3.604284054175242780e+00
1.013184306858247146e+04,3.604284053012857036e+00
1.013184308935422450e+04,3.604284051850463300e+00
1.013184311012597936e+04,3.604284050688061125e+00
1.013184313089773241e+04,3.604284049525651401e+00
1.013184315166948545e+04,3.604284048363233239e+00
1.013184317244123849e+04,3.604284047200807528e+00
1.013184319321299154e+04,3.604284046038374267e+00
1.013184321398474458e+04,3.604284044875932125e+00
1.013184323475649762e+04,3.604284043713482433e+00
1.013184325552825067e+04,3.604284042551024303e+00
1.013184327630000371e+04,3.604284041388558624e+00
1.013184329707175675e+04,3.604284040226084507e+00
1.013184331784350979e+04,3.604284039063603284e+00
1.013184333861526284e+04,3.604284037901113624e+00
1.013184335938701588e+04,3.604284036738615526e+00
1.013184338015876892e+04,3.604284035576109435e+00
1.013184340093052197e+04,3.604284034413596238e+00
1.013184342170227501e+04,3.604284033251074604e+00
1.013184344247402805e+04,3.604284032088544532e+00
1.013184346324578109e+04,3.604284030926007354e+00
1.013184348401753414e+04,3.604284029763461294e+00
1.013184350478928718e+04,3.604284028600908130e+00
1.013184352556104022e+04,3.604284027438346083e+00
1.013184354633279327e+04,3.604284026275776931e+00
1.013184356710454631e+04,3.604284025113198897e+00
1.013184358787629935e+04,3.604284023950613758e+00
1.013184360864805240e+04,3.604284022788019737e+00
1.013184362941980544e+04,3.604284021625418610e+00
1.013184365019155848e+04,3.604284020462808602e+00
1.013184367096331152e+04,3.604284019300191488e+00
1.013184369173506457e+04,3.604284018137565493e+00
1.013184371250681761e+04,3.604284016974932392e+00
1.013184373327857065e+04,3.604284015812290853e+00
1.013184375405032551e+04,3.604284014649640877e+00
1.013184377482207856e+04,3.604284013486983795e+00
1.013184379559383160e+04,3.604284012324318720e+00
1.013184381636558464e+04,3.604284011161645207e+00
1.013184383713733769e+04,3.604284009998963256e+00
1.013184385790909073e+04,3.604284008836274200e+00
1.013184387868084377e+04,3.604284007673576706e+00
1.013184389945259682e+04,3.604284006510871663e+00
1.013184392022434986e+04,3.604284005348158626e+00
1.013184394099610290e+04,3.604284004185437151e+00
1.013184396176785594e+04,3.604284003022708127e+00
1.013184398253960899e+04,3.604284001859970665e+00
1.013184400331136203e+04,3.604284000697225654e+00
1.013184402408311507e+04,3.604283999534472205e+00
1.013184404485486812e+04,3.604283998371711206e+00
1.013184406562662116e+04,3.604283997208941770e+00
1.013184408639837420e+04,3.604283996046164340e+00
1.013184410717012724e+04,3.604283994883379361e+00
1.013184412794188029e+04,3.604283993720585944e+00
1.013184414871363333e+04,3.604283992557784977e+00
1.013184416948538637e+04,3.604283991394976461e+00
1.013184419025713942e+04,3.604283990232159063e+00
1.013184421102889246e+04,3.604283989069333671e+00
1.013184423180064550e+04,3.604283987906501174e+00
1.013184425257239855e+04,3.604283986743660240e+00
1.013184427334415159e+04,3.604283985580810867e+00
1.013184429411590463e+04,3.604283984417954390e+00
1.013184431488765767e+04,3.604283983255089030e+00
1.013184433565941072e+04,3.604283982092215677e+00
1.013184435643116376e+04,3.604283980929335218e+00
1.013184437720291680e+04,3.604283979766445878e+00
1.013184439797466985e+04,3.604283978603549432e+00
1.013184441874642471e+04,3.604283977440644104e+00
1.013184443951817775e+04,3.604283976277731671e+00
1.013184446028993079e+04,3.604283975114811245e+00
1.013184448106168384e+04,3.604283973951881936e+00
1.013184450183343688e+04,3.604283972788945523e+00
1.013184452260518992e+04,3.604283971626001115e+00
1.013184454337694297e+04,3.604283970463047382e+00
1.013184456414869601e+04,3.604283969300086987e+00
1.013184458492044905e+04,3.604283968137118599e+00
1.013184460569220209e+04,3.604283966974142217e+00
1.013184462646395514e+04,3.604283965811157397e+00
1.013184464723570818e+04,3.604283964648164140e+00
1.013184466800746122e+04,3.604283963485163778e+00
1.013184468877921427e+04,3.604283962322154977e+00
1.013184470955096731e+04,3.604283961159138627e+00
1.013184473032272035e+04,3.604283959996114284e+00
1.013184475109447339e+04,3.604283958833081503e+00
1.013184477186622644e+04,3.604283957670041172e+00
1.013184479263797948e+04,3.604283956506993292e+00
1.013184481340973252e+04,3.604283955343936974e+00
1.013184483418148557e+04,3.604283954180872218e+00
1.013184485495323861e+04,3.604283953017799469e+00
1.013184487572499165e+04,3.604283951854719170e+00
1.013184489649674470e+04,3.604283950691631322e+00
1.013184491726849774e+04,3.604283949528534592e+00
1.013184493804025078e+04,3.604283948365430312e+00
1.013184495881200382e+04,3.604283947202318483e+00
1.013184497958375687e+04,3.604283946039197772e+00
1.013184500035550991e+04,3.604283944876069512e+00
1.013184502112726295e+04,3.604283943712933702e+00
1.013184504189901600e+04,3.604283942549789010e+00
1.013184506267077086e+04,3.604283941386637213e+00
1.013184508344252390e+04,3.604283940223476534e+00
1.013184510421427694e+04,3.604283939060308750e+00
1.013184512498602999e+04,3.604283937897132972e+00
1.013184514575778303e+04,3.604283936733948313e+00
1.013184516652953607e+04,3.604283935570756547e+00
1.013184518730128912e+04,3.604283934407556789e+00
1.013184520807304216e+04,3.604283933244349036e+00
1.013184522884479520e+04,3.604283932081132402e+00
1.013184524961654824e+04,3.604283930917908663e+00
1.013184527038830129e+04,3.604283929754676929e+00
1.013184529116005433e+04,3.604283928591437203e+00
1.013184531193180737e+04,3.604283927428189482e+00
1.013184533270356042e+04,3.604283926264933324e+00
1.013184535347531346e+04,3.604283925101669617e+00
1.013184537424706650e+04,3.604283923938397916e+00
1.013184539501881954e+04,3.604283922775118221e+00
1.013184541579057259e+04,3.604283921611830088e+00
1.013184543656232563e+04,3.604283920448535294e+00
1.013184545733407867e+04,3.604283919285231619e+00
1.013184547810583172e+04,3.604283918121919505e+00
1.013184549887758476e+04,3.604283916958599843e+00
1.013184551964933780e+04,3.604283915795272630e+00
1.013184554042109085e+04,3.604283914631936980e+00
1.013184556119284389e+04,3.604283913468593781e+00
1.013184558196459693e+04,3.604283912305242144e+00
1.013184560273634997e+04,3.604283911141882069e+00
1.013184562350810302e+04,3.604283909978515332e+00
1.013184564427985606e+04,3.604283908815140158e+00
1.013184566505160910e+04,3.604283907651756103e+00
1.013184568582336215e+04,3.604283906488365385e+00
1.013184570659511701e+04,3.604283905324965342e+00
1.013184572736687005e+04,3.604283904161558194e+00
1.013184574813862309e+04,3.604283902998143052e+00
1.013184576891037614e+04,3.604283901834720361e+00
1.013184578968212918e+04,3.604283900671288343e+00
1.013184581045388222e+04,3.604283899507849220e+00
1.013184583122563527e+04,3.604283898344402104e+00
1.013184585199738831e+04,3.604283897180946994e+00
1.013184587276914135e+04,3.604283896017483890e+00
1.013184589354089439e+04,3.604283894854012793e+00
1.013184591431264744e+04,3.604283893690533702e+00
1.013184593508440048e+04,3.604283892527047506e+00
1.013184595585615352e+04,3.604283891363552428e+00
1.013184597662790657e+04,3.604283890200049356e+00
1.013184599739965961e+04,3.604283889036538291e+00
1.013184601817141265e+04,3.604283887873019232e+00
1.013184603894316569e+04,3.604283886709493068e+00
1.013184605971491874e+04,3.604283885545957578e+00
1.013184608048667178e+04,3.604283884382415426e+00
1.013184610125842482e+04,3.604283883218864393e+00
1.013184612203017787e+04,3.604283882055306254e+00
1.013184614280193091e+04,3.604283880891738789e+00
1.013184616357368395e+04,3.604283879728164663e+00
1.013184618434543700e+04,3.604283878564581656e+00
1.013184620511719004e+04,3.604283877400991098e+00
1.013184622588894308e+04,3.604283876237392992e+00
1.013184624666069612e+04,3.604283875073785559e+00
1.013184626743244917e+04,3.604283873910171465e+00
1.013184628820420221e+04,3.604283872746548933e+00
1.013184630897595525e+04,3.604283871582918852e+00
1.013184632974770830e+04,3.604283870419280333e+00
1.013184635051946316e+04,3.604283869255634265e+00
1.013184637129121620e+04,3.604283868091979759e+00
1.013184639206296924e+04,3.604283866928317259e+00
1.013184641283472229e+04,3.604283865764647210e+00
1.013184643360647533e+04,3.604283864600968723e+00
1.013184645437822837e+04,3.604283863437282243e+00
1.013184647514998142e+04,3.604283862273588657e+00
1.013184649592173446e+04,3.604283861109886633e+00
1.013184651669348750e+04,3.604283859946176172e+00
1.013184653746524054e+04,3.604283858782458605e+00
1.013184655823699359e+04,3.604283857618732156e+00
1.013184657900874663e+04,3.604283856454998602e+00
1.013184659978049967e+04,3.604283855291256167e+00
1.013184662055225272e+04,3.604283854127506626e+00
1.013184664132400576e+04,3.604283852963748203e+00
1.013184666209575880e+04,3.604283851799982674e+00
1.013184668286751184e+04,3.604283850636209152e+00
1.013184670363926489e+04,3.604283849472426748e+00
1.013184672441101793e+04,3.604283848308637239e+00
1.013184674518277097e+04,3.604283847144839736e+00
1.013184676595452402e+04,3.604283845981033796e+00
1.013184678672627706e+04,3.604283844817220306e+00
1.013184680749803010e+04,3.604283843653398822e+00
1.013184682826978315e+04,3.604283842489569345e+00
1.013184684904153619e+04,3.604283841325731430e+00
1.013184686981328923e+04,3.604283840161885966e+00
1.013184689058504227e+04,3.604283838998032508e+00
1.013184691135679532e+04,3.604283837834171500e+00
1.013184693212854836e+04,3.604283836670302055e+00
1.013184695290030140e+04,3.604283835506424172e+00
1.013184697367205445e+04,3.604283834342539627e+00
1.013184699444380749e+04,3.604283833178645757e+00
1.013184701521556235e+04,3.604283832014744338e+00
1.013184703598731539e+04,3.604283830850835368e+00
1.013184705675906844e+04,3.604283829686918406e+00
1.013184707753082148e+04,3.604283828522993005e+00
1.013184709830257452e+04,3.604283827359060055e+00
1.013184711907432757e+04,3.604283826195119111e+00
1.013184713984608061e+04,3.604283825031169730e+00
1.013184716061783365e+04,3.604283823867212799e+00
1.013184718138958669e+04,3.604283822703247875e+00
1.013184720216133974e+04,3.604283821539274957e+00
1.013184722293309278e+04,3.604283820375294045e+00
1.013184724370484582e+04,3.604283819211305584e+00
1.013184726447659887e+04,3.604283818047308685e+00
1.013184728524835191e+04,3.604283816883303793e+00
1.013184730602010495e+04,3.604283815719290907e+00
1.013184732679185799e+04,3.604283814555270915e+00
1.013184734756361104e+04,3.604283813391242042e+00
1.013184736833536408e+04,3.604283812227205175e+00
1.013184738910711712e+04,3.604283811063160758e+00
1.013184740987887017e+04,3.604283809899107904e+00
1.013184743065062321e+04,3.604283808735047945e+00
1.013184745142237625e+04,3.604283807570979103e+00
1.013184747219412930e+04,3.604283806406903157e+00
1.013184749296588234e+04,3.604283805242818772e+00
1.013184751373763538e+04,3.604283804078725950e+00
1.013184753450938842e+04,3.604283802914626023e+00
1.013184755528114147e+04,3.604283801750517657e+00
1.013184757605289451e+04,3.604283800586401743e+00
1.013184759682464755e+04,3.604283799422277834e+00
1.013184761759640060e+04,3.604283798258145488e+00
1.013184763836815364e+04,3.604283797094005592e+00
1.013184765913990850e+04,3.604283795929857259e+00
1.013184767991166154e+04,3.604283794765701376e+00
1.013184770068341459e+04,3.604283793601537056e+00
1.013184772145516763e+04,3.604283792437365186e+00
1.013184774222692067e+04,3.604283791273185766e+00
1.013184776299867372e+04,3.604283790108997465e+00
1.013184778377042676e+04,3.604283788944801614e+00
1.013184780454217980e+04,3.604283787780598214e+00
1.013184782531393284e+04,3.604283786616386820e+00
1.013184784608568589e+04,3.604283785452166544e+00
