Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.063802708333311602e+04,3.604214241569194677e+00
1.063802710516863226e+04,3.604214243915892180e+00
1.063802712700415032e+04,3.604214246262595456e+00
1.063802714883966655e+04,3.604214248609304949e+00
1.063802717067518279e+04,3.604214250956019772e+00
1.063802719251070084e+04,3.604214253302740811e+00
1.063802721434621708e+04,3.604214255649468068e+00
1.063802723618173331e+04,3.604214257996200654e+00
1.063802725801725137e+04,3.604214260342939902e+00
1.063802727985276761e+04,3.604214262689684478e+00
1.063802730168828566e+04,3.604214265036435716e+00
1.063802732352380190e+04,3.604214267383192283e+00
1.063802734535931813e+04,3.604214269729954623e+00
1.063802736719483619e+04,3.604214272076723624e+00
1.063802738903035242e+04,3.604214274423497955e+00
1.063802741086586866e+04,3.604214276770278946e+00
1.063802743270138672e+04,3.604214279117065267e+00
1.063802745453690295e+04,3.604214281463856917e+00
1.063802747637241919e+04,3.604214283810655672e+00
1.063802749820793724e+04,3.604214286157459313e+00
1.063802752004345348e+04,3.604214288504270058e+00
1.063802754187896971e+04,3.604214290851085689e+00
1.063802756371448777e+04,3.604214293197908425e+00
1.063802758555000401e+04,3.604214295544735602e+00
1.063802760738552206e+04,3.604214297891569885e+00
1.063802762922103830e+04,3.604214300238409052e+00
1.063802765105655453e+04,3.604214302585254437e+00
1.063802767289207259e+04,3.604214304932106483e+00
1.063802769472758882e+04,3.604214307278963414e+00
1.063802771656310506e+04,3.604214309625827450e+00
1.063802773839862311e+04,3.604214311972696372e+00
1.063802776023413935e+04,3.604214314319571510e+00
1.063802778206965559e+04,3.604214316666452866e+00
1.063802780390517364e+04,3.604214319013340440e+00
1.063802782574068988e+04,3.604214321360232898e+00
1.063802784757620611e+04,3.604214323707131573e+00
1.063802786941172417e+04,3.604214326054036466e+00
1.063802789124724040e+04,3.604214328400947576e+00
1.063802791308275846e+04,3.604214330747864459e+00
1.063802793491827470e+04,3.604214333094786671e+00
1.063802795675379093e+04,3.604214335441714656e+00
1.063802797858930899e+04,3.604214337788649303e+00
1.063802800042482522e+04,3.604214340135589278e+00
1.063802802226034146e+04,3.604214342482535471e+00
1.063802804409585951e+04,3.604214344829487882e+00
1.063802806593137575e+04,3.604214347176446065e+00
1.063802808776689199e+04,3.604214349523409133e+00
1.063802810960241004e+04,3.604214351870379751e+00
1.063802813143792628e+04,3.604214354217354810e+00
1.063802815327344251e+04,3.604214356564336530e+00
1.063802817510896057e+04,3.604214358911324911e+00
1.063802819694447680e+04,3.604214361258318178e+00
1.063802821877999486e+04,3.604214363605317661e+00
1.063802824061551109e+04,3.604214365952322474e+00
1.063802826245102733e+04,3.604214368299333504e+00
1.063802828428654539e+04,3.604214370646351195e+00
1.063802830612206162e+04,3.604214372993373772e+00
1.063802832795757786e+04,3.604214375340402565e+00
1.063802834979309591e+04,3.604214377687438020e+00
1.063802837162861215e+04,3.604214380034478804e+00
1.063802839346412838e+04,3.604214382381525361e+00
1.063802841529964644e+04,3.604214384728578136e+00
1.063802843713516268e+04,3.604214387075635795e+00
1.063802845897067891e+04,3.604214389422700560e+00
1.063802848080619697e+04,3.604214391769771098e+00
1.063802850264171320e+04,3.604214394116847409e+00
1.063802852447723126e+04,3.604214396463929049e+00
1.063802854631274749e+04,3.604214398811016906e+00
1.063802856814826373e+04,3.604214401158110537e+00
1.063802858998378179e+04,3.604214403505210829e+00
1.063802861181929802e+04,3.604214405852316450e+00
1.063802863365481426e+04,3.604214408199427844e+00
1.063802865549033231e+04,3.604214410546545455e+00
1.063802867732584855e+04,3.604214412893668840e+00
1.063802869916136478e+04,3.604214415240797553e+00
1.063802872099688284e+04,3.604214417587932928e+00
1.063802874283239908e+04,3.604214419935073632e+00
1.063802876466791531e+04,3.604214422282220109e+00
1.063802878650343337e+04,3.604214424629374136e+00
1.063802880833894960e+04,3.604214426976532604e+00
1.063802883017446766e+04,3.604214429323696400e+00
1.063802885200998389e+04,3.604214431670866858e+00
1.063802887384550013e+04,3.604214434018043978e+00
1.063802889568101818e+04,3.604214436365225538e+00
1.063802891751653442e+04,3.604214438712413759e+00
1.063802893935205066e+04,3.604214441059608198e+00
1.063802896118756871e+04,3.604214443406808410e+00
1.063802898302308495e+04,3.604214445754013951e+00
1.063802900485860118e+04,3.604214448101225265e+00
1.063802902669411924e+04,3.604214450448443241e+00
1.063802904852963547e+04,3.604214452795666546e+00
1.063802907036515171e+04,3.604214455142896067e+00
1.063802909220066977e+04,3.604214457490131363e+00
1.063802911403618600e+04,3.604214459837372431e+00
1.063802913587170406e+04,3.604214462184619716e+00
1.063802915770722029e+04,3.604214464531872775e+00
1.063802917954273653e+04,3.604214466879131162e+00
1.063802920137825458e+04,3.604214469226396211e+00
1.063802922321377082e+04,3.604214471573666589e+00
1.063802924504928706e+04,3.604214473920942741e+00
1.063802926688480511e+04,3.604214476268225553e+00
1.063802928872032135e+04,3.604214478615513695e+00
1.063802931055583758e+04,3.604214480962808054e+00
1.063802933239135564e+04,3.604214483310108186e+00
1.063802935422687187e+04,3.604214485657414091e+00
1.063802937606238811e+04,3.604214488004725325e+00
1.063802939789790616e+04,3.604214490352043221e+00
1.063802941973342240e+04,3.604214492699366446e+00
1.063802944156894046e+04,3.604214495046696332e+00
1.063802946340445669e+04,3.604214497394031547e+00
1.063802948523997293e+04,3.604214499741372535e+00
1.063802950707549098e+04,3.604214502088719296e+00
1.063802952891100722e+04,3.604214504436071831e+00
1.063802955074652346e+04,3.604214506783430583e+00
1.063802957258204151e+04,3.604214509130795552e+00
1.063802959441755775e+04,3.604214511478166294e+00
1.063802961625307398e+04,3.604214513825542365e+00
1.063802963808859204e+04,3.604214516172925098e+00
1.063802965992410827e+04,3.604214518520313160e+00
1.063802968175962451e+04,3.604214520867706995e+00
1.063802970359514256e+04,3.604214523215107047e+00
1.063802972543065880e+04,3.604214525562512872e+00
1.063802974726617686e+04,3.604214527909924026e+00
1.063802976910169309e+04,3.604214530257341842e+00
1.063802979093720933e+04,3.604214532604765431e+00
1.063802981277272738e+04,3.604214534952194349e+00
1.063802983460824362e+04,3.604214537299629928e+00
1.063802985644375985e+04,3.604214539647070836e+00
1.063802987827927791e+04,3.604214541994517518e+00
1.063802990011479415e+04,3.604214544341970416e+00
1.063802992195031038e+04,3.604214546689429088e+00
1.063802994378582844e+04,3.604214549036893089e+00
1.063802996562134467e+04,3.604214551384363752e+00
1.063802998745686091e+04,3.604214553731840187e+00
1.063803000929237896e+04,3.604214556079321952e+00
1.063803003112789520e+04,3.604214558426809933e+00
1.063803005296341325e+04,3.604214560774303688e+00
1.063803007479892949e+04,3.604214563121803216e+00
1.063803009663444573e+04,3.604214565469308074e+00
1.063803011846996378e+04,3.604214567816820480e+00
1.063803014030548002e+04,3.604214570164337328e+00
1.063803016214099625e+04,3.604214572511859949e+00
1.063803018397651431e+04,3.604214574859389231e+00
1.063803020581203054e+04,3.604214577206923842e+00
1.063803022764754678e+04,3.604214579554464670e+00
1.063803024948306484e+04,3.604214581902011272e+00
1.063803027131858107e+04,3.604214584249563647e+00
1.063803029315409731e+04,3.604214586597121350e+00
1.063803031498961536e+04,3.604214588944685715e+00
1.063803033682513160e+04,3.604214591292256298e+00
1.063803035866064965e+04,3.604214593639831765e+00
1.063803038049616589e+04,3.604214595987413450e+00
1.063803040233168213e+04,3.604214598335000908e+00
1.063803042416720018e+04,3.604214600682595027e+00
1.063803044600271642e+04,3.604214603030193587e+00
1.063803046783823265e+04,3.604214605377798808e+00
1.063803048967375071e+04,3.604214607725410247e+00
1.063803051150926694e+04,3.604214610073026126e+00
1.063803053334478318e+04,3.604214612420649111e+00
1.063803055518030123e+04,3.604214614768277869e+00
1.063803057701581747e+04,3.604214617115911956e+00
1.063803059885133371e+04,3.604214619463552260e+00
1.063803062068685176e+04,3.604214621811197894e+00
1.063803064252236800e+04,3.604214624158850189e+00
1.063803066435788605e+04,3.604214626506508257e+00
1.063803068619340229e+04,3.604214628854171654e+00
1.063803070802891853e+04,3.604214631201840824e+00
1.063803072986443658e+04,3.604214633549516211e+00
1.063803075169995282e+04,3.604214635897197372e+00
1.063803077353546905e+04,3.604214638244884750e+00
1.063803079537098711e+04,3.604214640592577901e+00
1.063803081720650334e+04,3.604214642940275493e+00
1.063803083904201958e+04,3.604214645287980634e+00
1.063803086087753763e+04,3.604214647635690660e+00
1.063803088271305387e+04,3.604214649983406904e+00
1.063803090454857011e+04,3.604214652331128921e+00
1.063803092638408816e+04,3.604214654678857155e+00
1.063803094821960440e+04,3.604214657026591162e+00
1.063803097005512245e+04,3.604214659374330498e+00
1.063803099189063869e+04,3.604214661722076496e+00
1.063803101372615492e+04,3.604214664069826934e+00
1.063803103556167298e+04,3.604214666417584034e+00
1.063803105739718922e+04,3.604214668765347795e+00
1.063803107923270545e+04,3.604214671113115998e+00
1.063803110106822351e+04,3.604214673460890861e+00
1.063803112290373974e+04,3.604214675808671053e+00
1.063803114473925598e+04,3.604214678156457907e+00
1.063803116657477403e+04,3.604214680504250090e+00
1.063803118841029027e+04,3.604214682852048046e+00
1.063803121024580651e+04,3.604214685199851331e+00
1.063803123208132456e+04,3.604214687547661278e+00
1.063803125391684080e+04,3.604214689895476997e+00
1.063803127575235885e+04,3.604214692243298046e+00
1.063803129758787509e+04,3.604214694591125312e+00
1.063803131942339132e+04,3.604214696938957907e+00
1.063803134125890938e+04,3.604214699286797607e+00
1.063803136309442561e+04,3.604214701634641749e+00
1.063803138492994185e+04,3.604214703982492551e+00
1.063803140676545991e+04,3.604214706330348683e+00
1.063803142860097614e+04,3.604214708678210588e+00
1.063803145043649238e+04,3.604214711026078266e+00
1.063803147227201043e+04,3.604214713373952161e+00
1.063803149410752667e+04,3.604214715721831830e+00
1.063803151594304290e+04,3.604214718069717716e+00
1.063803153777856096e+04,3.604214720417609374e+00
1.063803155961407720e+04,3.604214722765506362e+00
1.063803158144959525e+04,3.604214725113409123e+00
1.063803160328511149e+04,3.604214727461317658e+00
1.063803162512062772e+04,3.604214729809232409e+00
1.063803164695614578e+04,3.604214732157152490e+00
1.063803166879166201e+04,3.604214734505079232e+00
1.063803169062717825e+04,3.604214736853010859e+00
1.063803171246269631e+04,3.604214739200948703e+00
1.063803173429821254e+04,3.604214741548893208e+00
1.063803175613372878e+04,3.604214743896842155e+00
1.063803177796924683e+04,3.604214746244797762e+00
1.063803179980476307e+04,3.604214748592759143e+00
1.063803182164027930e+04,3.604214750940725853e+00
1.063803184347579736e+04,3.604214753288699224e+00
1.063803186531131360e+04,3.604214755636677925e+00
1.063803188714683165e+04,3.604214757984662398e+00
1.063803190898234789e+04,3.604214760332652201e+00
1.063803193081786412e+04,3.604214762680648665e+00
1.063803195265338218e+04,3.604214765028650458e+00
1.063803197448889841e+04,3.604214767376658024e+00
1.063803199632441465e+04,3.604214769724672252e+00
1.063803201815993270e+04,3.604214772072690920e+00
1.063803203999544894e+04,3.604214774420716250e+00
1.063803206183096518e+04,3.604214776768747797e+00
1.063803208366648323e+04,3.604214779116784229e+00
1.063803210550199947e+04,3.604214781464826878e+00
1.063803212733751570e+04,3.604214783812875300e+00
1.063803214917303376e+04,3.604214786160929940e+00
1.063803217100854999e+04,3.604214788508989464e+00
1.063803219284406623e+04,3.604214790857055650e+00
1.063803221467958429e+04,3.604214793205127165e+00
1.063803223651510052e+04,3.604214795553205342e+00
1.063803225835061858e+04,3.604214797901288847e+00
1.063803228018613481e+04,3.604214800249377237e+00
1.063803230202165105e+04,3.604214802597472733e+00
1.063803232385716910e+04,3.604214804945573114e+00
1.063803234569268534e+04,3.604214807293680156e+00
1.063803236752820158e+04,3.604214809641792527e+00
1.063803238936371963e+04,3.604214811989910672e+00
1.063803241119923587e+04,3.604214814338034145e+00
1.063803243303475210e+04,3.604214816686164280e+00
1.063803245487027016e+04,3.604214819034299744e+00
1.063803247670578639e+04,3.604214821382440981e+00
1.063803249854130263e+04,3.604214823730588879e+00
1.063803252037682068e+04,3.604214826078742107e+00
1.063803254221233692e+04,3.604214828426900663e+00
1.063803256404785498e+04,3.604214830775065437e+00
1.063803258588337121e+04,3.604214833123235984e+00
1.063803260771888745e+04,3.604214835471411860e+00
1.063803262955440550e+04,3.604214837819594397e+00
1.063803265138992174e+04,3.604214840167782263e+00
1.063803267322543797e+04,3.604214842515975459e+00
1.063803269506095603e+04,3.604214844864174871e+00
1.063803271689647227e+04,3.604214847212380501e+00
1.063803273873198850e+04,3.604214849560591016e+00
1.063803276056750656e+04,3.604214851908808637e+00
1.063803278240302279e+04,3.604214854257031142e+00
1.063803280423853903e+04,3.604214856605259865e+00
1.063803282607405708e+04,3.604214858953493916e+00
1.063803284790957332e+04,3.604214861301733297e+00
1.063803286974509138e+04,3.604214863649979339e+00
1.063803289158060761e+04,3.604214865998231154e+00
1.063803291341612385e+04,3.604214868346488299e+00
1.063803293525164190e+04,3.604214870694752104e+00
1.063803295708715814e+04,3.604214873043021239e+00
1.063803297892267437e+04,3.604214875391295259e+00
1.063803300075819243e+04,3.604214877739576828e+00
1.063803302259370867e+04,3.604214880087862838e+00
1.063803304442922490e+04,3.604214882436155509e+00
1.063803306626474296e+04,3.604214884784453510e+00
1.063803308810025919e+04,3.604214887132757283e+00
1.063803310993577543e+04,3.604214889481066386e+00
1.063803313177129348e+04,3.604214891829382150e+00
1.063803315360680972e+04,3.604214894177703243e+00
1.063803317544232777e+04,3.604214896526030110e+00
1.063803319727784401e+04,3.604214898874362749e+00
1.063803321911336025e+04,3.604214901222701606e+00
1.063803324094887830e+04,3.604214903571046236e+00
1.063803326278439454e+04,3.604214905919396195e+00
1.063803328461991077e+04,3.604214908267751927e+00
1.063803330645542883e+04,3.604214910616112988e+00
1.063803332829094506e+04,3.604214912964480710e+00
1.063803335012646130e+04,3.604214915312854206e+00
1.063803337196197936e+04,3.604214917661233031e+00
1.063803339379749559e+04,3.604214920009617629e+00
1.063803341563301183e+04,3.604214922358008444e+00
1.063803343746852988e+04,3.604214924706405032e+00
1.063803345930404612e+04,3.604214927054806950e+00
1.063803348113956417e+04,3.604214929403215084e+00
1.063803350297508041e+04,3.604214931751628992e+00
1.063803352481059665e+04,3.604214934100048673e+00
1.063803354664611470e+04,3.604214936448474127e+00
1.063803356848163094e+04,3.604214938796904910e+00
1.063803359031714717e+04,3.604214941145341466e+00
1.063803361215266523e+04,3.604214943493784240e+00
1.063803363398818146e+04,3.604214945842232787e+00
1.063803365582369770e+04,3.604214948190687107e+00
1.063803367765921575e+04,3.604214950539146756e+00
1.063803369949473199e+04,3.604214952887613066e+00
1.063803372133024823e+04,3.604214955236083817e+00
1.063803374316576628e+04,3.604214957584561230e+00
1.063803376500128252e+04,3.604214959933043971e+00
1.063803378683680057e+04,3.604214962281533374e+00
1.063803380867231681e+04,3.604214964630027662e+00
1.063803383050783304e+04,3.604214966978528167e+00
1.063803385234335110e+04,3.604214969327034446e+00
1.063803387417886734e+04,3.604214971675546941e+00
1.063803389601438357e+04,3.604214974024064322e+00
1.063803391784990163e+04,3.604214976372587920e+00
1.063803393968541786e+04,3.604214978721117291e+00
1.063803396152093410e+04,3.604214981069652435e+00
1.063803398335645215e+04,3.604214983418192908e+00
1.063803400519196839e+04,3.604214985766739154e+00
1.063803402702748463e+04,3.604214988115291618e+00
1.063803404886300268e+04,3.604214990463849855e+00
1.063803407069851892e+04,3.604214992812413421e+00
1.063803409253403697e+04,3.604214995160983648e+00
1.063803411436955321e+04,3.604214997509558760e+00
