Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.880038437500130385e+03,2.557804577350252906e+00
9.880038456059855889e+03,2.557804570495960661e+00
9.880038474619583212e+03,2.557804563641631113e+00
9.880038493179308716e+03,2.557804556787265149e+00
9.880038511739036039e+03,2.557804549932861882e+00
9.880038530298761543e+03,2.557804543078422643e+00
9.880038548858488866e+03,2.557804536223945213e+00
9.880038567418214370e+03,2.557804529369432700e+00
9.880038585977941693e+03,2.557804522514882439e+00
9.880038604537667197e+03,2.557804515660296207e+00
9.880038623097394520e+03,2.557804508805672228e+00
9.880038641657120024e+03,2.557804501951012277e+00
9.880038660216847347e+03,2.557804495096315023e+00
9.880038678776572851e+03,2.557804488241581797e+00
9.880038697336298355e+03,2.557804481386811712e+00
9.880038715896025678e+03,2.557804474532004324e+00
9.880038734455751182e+03,2.557804467677160964e+00
9.880038753015478505e+03,2.557804460822279857e+00
9.880038771575204009e+03,2.557804453967363223e+00
9.880038790134931332e+03,2.557804447112408841e+00
9.880038808694656836e+03,2.557804440257418932e+00
9.880038827254384159e+03,2.557804433402391275e+00
9.880038845814109663e+03,2.557804426547328092e+00
9.880038864373836986e+03,2.557804419692227160e+00
9.880038882933562491e+03,2.557804412837090258e+00
9.880038901493289814e+03,2.557804405981916052e+00
9.880038920053015318e+03,2.557804399126705430e+00
9.880038938612740822e+03,2.557804392271458838e+00
9.880038957172468145e+03,2.557804385416174497e+00
9.880038975732193649e+03,2.557804378560854630e+00
9.880038994291920972e+03,2.557804371705497459e+00
9.880039012851646476e+03,2.557804364850103873e+00
9.880039031411373799e+03,2.557804357994673428e+00
9.880039049971099303e+03,2.557804351139207011e+00
9.880039068530826626e+03,2.557804344283703291e+00
9.880039087090552130e+03,2.557804337428163599e+00
9.880039105650279453e+03,2.557804330572586604e+00
9.880039124210004957e+03,2.557804323716974082e+00
9.880039142769732280e+03,2.557804316861323368e+00
9.880039161329457784e+03,2.557804310005637571e+00
9.880039179889183288e+03,2.557804303149915359e+00
9.880039198448910611e+03,2.557804296294154955e+00
9.880039217008636115e+03,2.557804289438359024e+00
9.880039235568363438e+03,2.557804282582526234e+00
9.880039254128088942e+03,2.557804275726657917e+00
9.880039272687816265e+03,2.557804268870751851e+00
9.880039291247541769e+03,2.557804262014809815e+00
9.880039309807269092e+03,2.557804255158830919e+00
9.880039328366994596e+03,2.557804248302815608e+00
9.880039346926721919e+03,2.557804241446763882e+00
9.880039365486447423e+03,2.557804234590675740e+00
9.880039384046174746e+03,2.557804227734550739e+00
9.880039402605900250e+03,2.557804220878389767e+00
9.880039421165625754e+03,2.557804214022192379e+00
9.880039439725353077e+03,2.557804207165957244e+00
9.880039458285078581e+03,2.557804200309687470e+00
9.880039476844805904e+03,2.557804193453379504e+00
9.880039495404531408e+03,2.557804186597036011e+00
9.880039513964258731e+03,2.557804179740655659e+00
9.880039532523984235e+03,2.557804172884239335e+00
9.880039551083711558e+03,2.557804166027786152e+00
9.880039569643437062e+03,2.557804159171296998e+00
9.880039588203164385e+03,2.557804152314770096e+00
9.880039606762889889e+03,2.557804145458208556e+00
9.880039625322617212e+03,2.557804138601609711e+00
9.880039643882342716e+03,2.557804131744974452e+00
9.880039662442068220e+03,2.557804124888303221e+00
9.880039681001795543e+03,2.557804118031594687e+00
9.880039699561521047e+03,2.557804111174850625e+00
9.880039718121248370e+03,2.557804104318069705e+00
9.880039736680973874e+03,2.557804097461252368e+00
9.880039755240701197e+03,2.557804090604398173e+00
9.880039773800426701e+03,2.557804083747508450e+00
9.880039792360154024e+03,2.557804076890581868e+00
9.880039810919879528e+03,2.557804070033619315e+00
9.880039829479606851e+03,2.557804063176619902e+00
9.880039848039332355e+03,2.557804056319584518e+00
9.880039866599059678e+03,2.557804049462512719e+00
9.880039885158785182e+03,2.557804042605404060e+00
9.880039903718510686e+03,2.557804035748260318e+00
9.880039922278238009e+03,2.557804028891078829e+00
9.880039940837963513e+03,2.557804022033861813e+00
9.880039959397690836e+03,2.557804015176607937e+00
9.880039977957416340e+03,2.557804008319318534e+00
9.880039996517143663e+03,2.557804001461992272e+00
9.880040015076869167e+03,2.557803994604630038e+00
9.880040033636596490e+03,2.557803987747230501e+00
9.880040052196321994e+03,2.557803980889795881e+00
9.880040070756049317e+03,2.557803974032323957e+00
9.880040089315774821e+03,2.557803967174816506e+00
9.880040107875502144e+03,2.557803960317272196e+00
9.880040126435227648e+03,2.557803953459692359e+00
9.880040144994953152e+03,2.557803946602076106e+00
9.880040163554680475e+03,2.557803939744422550e+00
9.880040182114405980e+03,2.557803932886733911e+00
9.880040200674133303e+03,2.557803926029008412e+00
9.880040219233858807e+03,2.557803919171247387e+00
9.880040237793586130e+03,2.557803912313449057e+00
9.880040256353311634e+03,2.557803905455615645e+00
9.880040274913038957e+03,2.557803898597744485e+00
