Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.908226643518544734e+03,3.605127612407446946e+00
9.908226666740774817e+03,3.605127601997942577e+00
9.908226689963004901e+03,3.605127591588214386e+00
9.908226713185233166e+03,3.605127581178258822e+00
9.908226736407463250e+03,3.605127570768075884e+00
9.908226759629693333e+03,3.605127560357662020e+00
9.908226782851923417e+03,3.605127549947020782e+00
9.908226806074151682e+03,3.605127539536155723e+00
9.908226829296381766e+03,3.605127529125056185e+00
9.908226852518611850e+03,3.605127518713732826e+00
9.908226875740841933e+03,3.605127508302182093e+00
9.908226898963070198e+03,3.605127497890403987e+00
9.908226922185300282e+03,3.605127487478394954e+00
9.908226945407530366e+03,3.605127477066158548e+00
9.908226968629760449e+03,3.605127466653698320e+00
9.908226991851988714e+03,3.605127456241007167e+00
9.908227015074218798e+03,3.605127445828088639e+00
9.908227038296448882e+03,3.605127435414939185e+00
9.908227061518678966e+03,3.605127425001565911e+00
9.908227084740907230e+03,3.605127414587965262e+00
9.908227107963137314e+03,3.605127404174133687e+00
9.908227131185367398e+03,3.605127393760078292e+00
9.908227154407597482e+03,3.605127383345791969e+00
9.908227177629825746e+03,3.605127372931278273e+00
9.908227200852055830e+03,3.605127362516537204e+00
9.908227224074285914e+03,3.605127352101568761e+00
9.908227247296515998e+03,3.605127341686372944e+00
9.908227270518744263e+03,3.605127331270953306e+00
9.908227293740974346e+03,3.605127320855299189e+00
9.908227316963204430e+03,3.605127310439421251e+00
9.908227340185434514e+03,3.605127300023312387e+00
9.908227363407662779e+03,3.605127289606979701e+00
9.908227386629892862e+03,3.605127279190419642e+00
9.908227409852122946e+03,3.605127268773628657e+00
9.908227433074353030e+03,3.605127258356610298e+00
9.908227456296581295e+03,3.605127247939368118e+00
9.908227479518811379e+03,3.605127237521895012e+00
9.908227502741041462e+03,3.605127227104194532e+00
9.908227525963271546e+03,3.605127216686266678e+00
9.908227549185499811e+03,3.605127206268115003e+00
9.908227572407729895e+03,3.605127195849732402e+00
9.908227595629959978e+03,3.605127185431118875e+00
9.908227618852190062e+03,3.605127175012285079e+00
9.908227642074418327e+03,3.605127164593216804e+00
9.908227665296648411e+03,3.605127154173924708e+00
9.908227688518878495e+03,3.605127143754408792e+00
9.908227711741108578e+03,3.605127133334658396e+00
9.908227734963336843e+03,3.605127122914684179e+00
9.908227758185566927e+03,3.605127112494482589e+00
9.908227781407797011e+03,3.605127102074053624e+00
9.908227804630027094e+03,3.605127091653397287e+00
9.908227827852255359e+03,3.605127081232513575e+00
9.908227851074485443e+03,3.605127070811398937e+00
9.908227874296715527e+03,3.605127060390060478e+00
9.908227897518945610e+03,3.605127049968494646e+00
9.908227920741173875e+03,3.605127039546701440e+00
9.908227943963403959e+03,3.605127029124677307e+00
9.908227967185634043e+03,3.605127018702429353e+00
9.908227990407864127e+03,3.605127008279954026e+00
9.908228013630092391e+03,3.605126997857254878e+00
9.908228036852322475e+03,3.605126987434321251e+00
9.908228060074552559e+03,3.605126977011160250e+00
9.908228083296782643e+03,3.605126966587778981e+00
9.908228106519010908e+03,3.605126956164166785e+00
9.908228129741240991e+03,3.605126945740327216e+00
9.908228152963471075e+03,3.605126935316260273e+00
9.908228176185701159e+03,3.605126924891965956e+00
9.908228199407929424e+03,3.605126914467444266e+00
9.908228222630159507e+03,3.605126904042695202e+00
9.908228245852389591e+03,3.605126893617722317e+00
9.908228269074619675e+03,3.605126883192518505e+00
9.908228292296847940e+03,3.605126872767090873e+00
9.908228315519078023e+03,3.605126862341432314e+00
9.908228338741308107e+03,3.605126851915549935e+00
9.908228361963538191e+03,3.605126841489436629e+00
9.908228385185766456e+03,3.605126831063099502e+00
9.908228408407996540e+03,3.605126820636531448e+00
9.908228431630226623e+03,3.605126810209739574e+00
9.908228454852456707e+03,3.605126799782716773e+00
9.908228478074684972e+03,3.605126789355473704e+00
9.908228501296915056e+03,3.605126778927996156e+00
9.908228524519145139e+03,3.605126768500298340e+00
9.908228547741375223e+03,3.605126758072369597e+00
9.908228570963603488e+03,3.605126747644213481e+00
9.908228594185833572e+03,3.605126737215829991e+00
9.908228617408063656e+03,3.605126726787219127e+00
9.908228640630293739e+03,3.605126716358384442e+00
9.908228663852522004e+03,3.605126705929322384e+00
9.908228687074752088e+03,3.605126695500029399e+00
9.908228710296982172e+03,3.605126685070512593e+00
9.908228733519212255e+03,3.605126674640771967e+00
9.908228756741440520e+03,3.605126664210800413e+00
9.908228779963670604e+03,3.605126653780601487e+00
9.908228803185900688e+03,3.605126643350175186e+00
9.908228826408130772e+03,3.605126632919525065e+00
9.908228849630359036e+03,3.605126622488644017e+00
9.908228872852589120e+03,3.605126612057539148e+00
9.908228896074819204e+03,3.605126601626206906e+00
9.908228919297049288e+03,3.605126591194647290e+00
9.908228942519277552e+03,3.605126580762860300e+00
9.908228965741507636e+03,3.605126570330845936e+00
9.908228988963737720e+03,3.605126559898607752e+00
9.908229012185967804e+03,3.605126549466142194e+00
9.908229035408196069e+03,3.605126539033445709e+00
9.908229058630426152e+03,3.605126528600525404e+00
9.908229081852656236e+03,3.605126518167381278e+00
9.908229105074886320e+03,3.605126507734006225e+00
9.908229128297114585e+03,3.605126497300403798e+00
9.908229151519344668e+03,3.605126486866577551e+00
9.908229174741574752e+03,3.605126476432520377e+00
9.908229197963804836e+03,3.605126465998239382e+00
9.908229221186033101e+03,3.605126455563734567e+00
9.908229244408263185e+03,3.605126445128998824e+00
9.908229267630493268e+03,3.605126434694039261e+00
9.908229290852723352e+03,3.605126424258848772e+00
9.908229314074951617e+03,3.605126413823434461e+00
9.908229337297181701e+03,3.605126403387792777e+00
9.908229360519411784e+03,3.605126392951927272e+00
9.908229383741641868e+03,3.605126382515830841e+00
