Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.891595520833507180e+03,3.447719652352846609e+00
9.891595543725843527e+03,3.447719652133570900e+00
9.891595566618178054e+03,3.447719651914295191e+00
9.891595589510514401e+03,3.447719651695019927e+00
9.891595612402848928e+03,3.447719651475745106e+00
9.891595635295185275e+03,3.447719651256470730e+00
9.891595658187519803e+03,3.447719651037195909e+00
9.891595681079856149e+03,3.447719650817922421e+00
9.891595703972190677e+03,3.447719650598648045e+00
9.891595726864527023e+03,3.447719650379374556e+00
9.891595749756863370e+03,3.447719650160101068e+00
9.891595772649197897e+03,3.447719649940828468e+00
9.891595795541534244e+03,3.447719649721555868e+00
9.891595818433868772e+03,3.447719649502283712e+00
9.891595841326205118e+03,3.447719649283011112e+00
9.891595864218539646e+03,3.447719649063738956e+00
9.891595887110875992e+03,3.447719648844468132e+00
9.891595910003210520e+03,3.447719648625196864e+00
9.891595932895546866e+03,3.447719648405925597e+00
9.891595955787881394e+03,3.447719648186654329e+00
9.891595978680217740e+03,3.447719647967383949e+00
9.891596001572554087e+03,3.447719647748113569e+00
9.891596024464888615e+03,3.447719647528844078e+00
9.891596047357224961e+03,3.447719647309574142e+00
9.891596070249559489e+03,3.447719647090304651e+00
9.891596093141895835e+03,3.447719646871035604e+00
9.891596116034230363e+03,3.447719646651767000e+00
9.891596138926566709e+03,3.447719646432497953e+00
9.891596161818901237e+03,3.447719646213229794e+00
9.891596184711237584e+03,3.447719645993961635e+00
9.891596207603573930e+03,3.447719645774694364e+00
9.891596230495908458e+03,3.447719645555427093e+00
9.891596253388244804e+03,3.447719645336159822e+00
9.891596276280579332e+03,3.447719645116892551e+00
9.891596299172915678e+03,3.447719644897625724e+00
9.891596322065250206e+03,3.447719644678360229e+00
9.891596344957586552e+03,3.447719644459093402e+00
9.891596367849921080e+03,3.447719644239827463e+00
9.891596390742257427e+03,3.447719644020562413e+00
9.891596413634591954e+03,3.447719643801296918e+00
9.891596436526928301e+03,3.447719643582031868e+00
9.891596459419264647e+03,3.447719643362767261e+00
9.891596482311599175e+03,3.447719643143503099e+00
9.891596505203935521e+03,3.447719642924238936e+00
9.891596528096270049e+03,3.447719642704974774e+00
9.891596550988606396e+03,3.447719642485711056e+00
