Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.882460428240709007e+03,2.597762652608547995e+00
9.882460446256400246e+03,2.597762755942941482e+00
9.882460464272089666e+03,2.597762859271998792e+00
9.882460482287780906e+03,2.597762962595744796e+00
9.882460500303470326e+03,2.597763065914151071e+00
9.882460518319161565e+03,2.597763169227249591e+00
9.882460536334850985e+03,2.597763272535011936e+00
9.882460554350542225e+03,2.597763375837459421e+00
9.882460572366233464e+03,2.597763479134581388e+00
9.882460590381922884e+03,2.597763582426367179e+00
9.882460608397614124e+03,2.597763685712834558e+00
9.882460626413303544e+03,2.597763788993969314e+00
9.882460644428994783e+03,2.597763892269782104e+00
9.882460662444684203e+03,2.597763995540258719e+00
9.882460680460375443e+03,2.597764098805416921e+00
9.882460698476066682e+03,2.597764202065249606e+00
9.882460716491756102e+03,2.597764305319739009e+00
9.882460734507447341e+03,2.597764408568910000e+00
9.882460752523136762e+03,2.597764511812737709e+00
9.882460770538828001e+03,2.597764615051247006e+00
9.882460788554517421e+03,2.597764718284416574e+00
9.882460806570208661e+03,2.597764821512264177e+00
9.882460824585899900e+03,2.597764924734779157e+00
9.882460842601589320e+03,2.597765027951950856e+00
9.882460860617280559e+03,2.597765131163800589e+00
9.882460878632969980e+03,2.597765234370307041e+00
9.882460896648661219e+03,2.597765337571487976e+00
9.882460914664350639e+03,2.597765440767329181e+00
9.882460932680041878e+03,2.597765543957841317e+00
9.882460950695733118e+03,2.597765647143020828e+00
9.882460968711422538e+03,2.597765750322849954e+00
9.882460986727113777e+03,2.597765853497357114e+00
9.882461004742803198e+03,2.597765956666513887e+00
9.882461022758494437e+03,2.597766059830348695e+00
9.882461040774183857e+03,2.597766162988833116e+00
9.882461058789875096e+03,2.597766266141988467e+00
9.882461076805566336e+03,2.597766369289807642e+00
9.882461094821255756e+03,2.597766472432276430e+00
9.882461112836946995e+03,2.597766575569416148e+00
9.882461130852636416e+03,2.597766678701205478e+00
9.882461148868327655e+03,2.597766781827665739e+00
9.882461166884017075e+03,2.597766884948772059e+00
9.882461184899708314e+03,2.597766988064552862e+00
9.882461202915399554e+03,2.597767091174986831e+00
9.882461220931088974e+03,2.597767194280070413e+00
9.882461238946780213e+03,2.597767297379817819e+00
9.882461256962469633e+03,2.597767400474218391e+00
9.882461274978160873e+03,2.597767503563279234e+00
9.882461292993850293e+03,2.597767606646993244e+00
9.882461311009541532e+03,2.597767709725367524e+00
9.882461329025232772e+03,2.597767812798398523e+00
9.882461347040922192e+03,2.597767915866072030e+00
9.882461365056613431e+03,2.597768018928412914e+00
9.882461383072302851e+03,2.597768121985399858e+00
9.882461401087994091e+03,2.597768225037043521e+00
9.882461419103683511e+03,2.597768328083329692e+00
9.882461437119374750e+03,2.597768431124283239e+00
9.882461455135065989e+03,2.597768534159886400e+00
9.882461473150755410e+03,2.597768637190128516e+00
9.882461491166446649e+03,2.597768740215034455e+00
9.882461509182136069e+03,2.597768843234579350e+00
9.882461527197827309e+03,2.597768946248784516e+00
9.882461545213516729e+03,2.597769049257632190e+00
9.882461563229207968e+03,2.597769152261136583e+00
9.882461581244899207e+03,2.597769255259290588e+00
9.882461599260588628e+03,2.597769358252079996e+00
9.882461617276279867e+03,2.597769461239526123e+00
9.882461635291969287e+03,2.597769564221611205e+00
9.882461653307660526e+03,2.597769667198356558e+00
9.882461671323349947e+03,2.597769770169733761e+00
9.882461689339041186e+03,2.597769873135767682e+00
9.882461707354732425e+03,2.597769976096451217e+00
9.882461725370421846e+03,2.597770079051763048e+00
9.882461743386113085e+03,2.597770182001735151e+00
9.882461761401802505e+03,2.597770284946339103e+00
9.882461779417493744e+03,2.597770387885596222e+00
9.882461797433183165e+03,2.597770490819485190e+00
9.882461815448874404e+03,2.597770593748030876e+00
9.882461833464563824e+03,2.597770696671201307e+00
9.882461851480255064e+03,2.597770799589028456e+00
9.882461869495946303e+03,2.597770902501498114e+00
9.882461887511635723e+03,2.597771005408596068e+00
9.882461905527326962e+03,2.597771108310347188e+00
9.882461923543016383e+03,2.597771211206723052e+00
9.882461941558707622e+03,2.597771314097748530e+00
9.882461959574397042e+03,2.597771416983405857e+00
9.882461977590088281e+03,2.597771519863712797e+00
9.882461995605779521e+03,2.597771622738655140e+00
9.882462013621468941e+03,2.597771725608225779e+00
9.882462031637160180e+03,2.597771828472446032e+00
9.882462049652849601e+03,2.597771931331291029e+00
9.882462067668540840e+03,2.597772034184782086e+00
9.882462085684230260e+03,2.597772137032897888e+00
9.882462103699921499e+03,2.597772239875659750e+00
9.882462121715612739e+03,2.597772342713053462e+00
9.882462139731302159e+03,2.597772445545079023e+00
9.882462157746993398e+03,2.597772548371743540e+00
9.882462175762682818e+03,2.597772651193032800e+00
9.882462193778374058e+03,2.597772754008961016e+00
9.882462211794063478e+03,2.597772856819517528e+00
9.882462229809754717e+03,2.597772959624709443e+00
9.882462247825445957e+03,2.597773062424536761e+00
9.882462265841135377e+03,2.597773165218985270e+00
9.882462283856826616e+03,2.597773268008076286e+00
9.882462301872516036e+03,2.597773370791784942e+00
9.882462319888207276e+03,2.597773473570132552e+00
9.882462337903896696e+03,2.597773576343101354e+00
9.882462355919587935e+03,2.597773679110709111e+00
9.882462373935279174e+03,2.597773781872945165e+00
9.882462391950968595e+03,2.597773884629795305e+00
9.882462409966659834e+03,2.597773987381287952e+00
9.882462427982349254e+03,2.597774090127394686e+00
9.882462445998040494e+03,2.597774192868136822e+00
