Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.891597214866336799e+03,9.783216244177881435e+02
9.891597237758671326e+03,9.783537123944166751e+02
9.891597260651007673e+03,9.783857981626448463e+02
9.891597283543342201e+03,9.784178817171409719e+02
9.891597306435678547e+03,9.784499630627702800e+02
9.891597329328014894e+03,9.784820421967503989e+02
9.891597352220349421e+03,9.785141191162998666e+02
9.891597375112685768e+03,9.785461938262830017e+02
9.891597398005020295e+03,9.785782663213692558e+02
9.891597420897356642e+03,9.786103366064235161e+02
9.891597443789691170e+03,9.786424046761152340e+02
9.891597466682027516e+03,9.786744705353081599e+02
9.891597489574362044e+03,9.787065341786737918e+02
9.891597512466698390e+03,9.787385956110740608e+02
9.891597535359032918e+03,9.787706548271817155e+02
9.891597558251369264e+03,9.788027118318580051e+02
9.891597581143705611e+03,9.788347666223232864e+02
9.891597604036040138e+03,9.788668191957974614e+02
9.891597626928376485e+03,9.788988695571415519e+02
9.891597649820711013e+03,9.789309177010298981e+02
9.891597672713047359e+03,9.789629636323221575e+02
9.891597695605381887e+03,9.789950073456933524e+02
9.891597718497718233e+03,9.790270488460027991e+02
9.891597741390052761e+03,9.790590881279263158e+02
9.891597764282389107e+03,9.790911251963221957e+02
9.891597787174725454e+03,9.791231600484122737e+02
9.891597810067059982e+03,9.791551926814191802e+02
9.891597832959396328e+03,9.791872231002000717e+02
9.891597855851730856e+03,9.792192512994325853e+02
9.891597878744067202e+03,9.792512772839739910e+02
9.891597901636401730e+03,9.792833010485020395e+02
9.891597924528738076e+03,9.793153225978738874e+02
9.891597947421072604e+03,9.793473419267678537e+02
9.891597970313408950e+03,9.793793590400397306e+02
9.891597993205745297e+03,9.794113739349130583e+02
9.891598016098079825e+03,9.794433866086120588e+02
9.891598038990416171e+03,9.794753970659910465e+02
9.891598061882750699e+03,9.795074053017309552e+02
9.891598084775087045e+03,9.795394113206864404e+02
9.891598107667421573e+03,9.795714151175383222e+02
9.891598130559757919e+03,9.796034166971402328e+02
9.891598153452092447e+03,9.796354160541743568e+02
9.891598176344428794e+03,9.796674131934939851e+02
9.891598199236763321e+03,9.796994081097817570e+02
9.891598222129099668e+03,9.797314008078897132e+02
9.891598245021436014e+03,9.797633912850435536e+02
9.891598267913770542e+03,9.797953795384695468e+02
9.891598290806106888e+03,9.798273655730183691e+02
9.891598313698441416e+03,9.798593493833757293e+02
9.891598336590777762e+03,9.798913309743912805e+02
9.891598359483112290e+03,9.799233103407511862e+02
9.891598382375448637e+03,9.799552874873048722e+02
9.891598405267783164e+03,9.799872624087388431e+02
9.891598428160119511e+03,9.800192351099021835e+02
9.891598451052455857e+03,9.800512055880227535e+02
9.891598473944790385e+03,9.800831738403278450e+02
9.891598496837126731e+03,9.801151398716656331e+02
9.891598519729461259e+03,9.801471036767247824e+02
9.891598542621797606e+03,9.801790652603526723e+02
9.891598565514132133e+03,9.802110246172378538e+02
9.891598588406468480e+03,9.802429817522275926e+02
9.891598611298803007e+03,9.802749366600118037e+02
9.891598634191139354e+03,9.803068893454362751e+02
9.891598657083473881e+03,9.803388398031912629e+02
9.891598679975810228e+03,9.803707880381228961e+02
9.891598702868146574e+03,9.804027340474600578e+02
9.891598725760481102e+03,9.804346778284329957e+02
9.891598748652817449e+03,9.804666193858864744e+02
9.891598771545151976e+03,9.804985587145129102e+02
9.891598794437488323e+03,9.805304958191558171e+02
9.891598817329822850e+03,9.805624306945082935e+02
9.891598840222159197e+03,9.805943633454139672e+02
9.891598863114493724e+03,9.806262937665661639e+02
9.891598886006830071e+03,9.806582219628073744e+02
9.891598908899166418e+03,9.806901479313693244e+02
9.891598931791500945e+03,9.807220716694837392e+02
9.891598954683837292e+03,9.807539931819920866e+02
9.891598977576171819e+03,9.807859124635893977e+02
9.891599000468508166e+03,9.808178295191175948e+02
9.891599023360842693e+03,9.808497443432727323e+02
9.891599046253179040e+03,9.808816569408950272e+02
9.891599069145513567e+03,9.809135673066816707e+02
9.891599092037849914e+03,9.809454754454717431e+02
9.891599114930186261e+03,9.809773813544990162e+02
9.891599137822520788e+03,9.810092850309966934e+02
9.891599160714857135e+03,9.810411864798034003e+02
9.891599183607191662e+03,9.810730856956182606e+02
9.891599206499528009e+03,9.811049826832792178e+02
9.891599229391862536e+03,9.811368774374857367e+02
9.891599252284198883e+03,9.811687699630754196e+02
9.891599275176533411e+03,9.812006602547485272e+02
9.891599298068869757e+03,9.812325483173420935e+02
9.891599320961204285e+03,9.812644341455567201e+02
9.891599343853540631e+03,9.812963177442289862e+02
9.891599366745876978e+03,9.813281991105934594e+02
9.891599389638211505e+03,9.813600782418860717e+02
9.891599412530547852e+03,9.813919551429423791e+02
9.891599435422882379e+03,9.814238298084649159e+02
9.891599458315218726e+03,9.814557022432878739e+02
9.891599481207553254e+03,9.814875724421158338e+02
9.891599504099889600e+03,9.815194404097812821e+02
9.891599526992224128e+03,9.815513061409895954e+02
9.891599549884560474e+03,9.815831696405739422e+02
9.891599572776896821e+03,9.816150309057708228e+02
9.891599595669231348e+03,9.816468899338178744e+02
9.891599618561567695e+03,9.816787467295469014e+02
9.891599641453902223e+03,9.817106012876648720e+02
9.891599664346238569e+03,9.817424536130024535e+02
9.891599687238573097e+03,9.817743037002676374e+02
9.891599710130909443e+03,9.818061515542901816e+02
9.891599733023243971e+03,9.818379971697784185e+02
9.891599755915580317e+03,9.818698405515627883e+02
9.891599778807914845e+03,9.819016816943513959e+02
9.891599801700251192e+03,9.819335206029737719e+02
9.891599824592587538e+03,9.819653572746690315e+02
9.891599847484922066e+03,9.819971917066768583e+02
9.891599870377258412e+03,9.820290239038258733e+02
9.891599893269592940e+03,9.820608538608258868e+02
9.891599916161929286e+03,9.820926815825056337e+02
9.891599939054263814e+03,9.821245070635753791e+02
9.891599961946600160e+03,9.821563303088628345e+02
9.891599984838934688e+03,9.821881513130796293e+02
9.891600007731271035e+03,9.822199700810526792e+02
9.891600030623607381e+03,9.822517866100223500e+02
9.891600053515941909e+03,9.822836008972301443e+02
9.891600076408278255e+03,9.823154129475016134e+02
9.891600099300612783e+03,9.823472227555505469e+02
9.891600122192949129e+03,9.823790303262018142e+02
9.891600145085283657e+03,9.824108356541700005e+02
9.891600167977620004e+03,9.824426387442790656e+02
9.891600190869954531e+03,9.824744395912445043e+02
9.891600213762290878e+03,9.825062381998895944e+02
9.891600236654627224e+03,9.825380345674569753e+02
9.891600259546961752e+03,9.825698286911899686e+02
9.891600282439298098e+03,9.826016205759111699e+02
9.891600305331632626e+03,9.826334102163373245e+02
9.891600328223968972e+03,9.826651976172906870e+02
9.891600351116303500e+03,9.826969827734892533e+02
9.891600374008639847e+03,9.827287656897535726e+02
9.891600396900974374e+03,9.827605463608028913e+02
9.891600419793310721e+03,9.827923247914573039e+02
9.891600442685645248e+03,9.828241009764366254e+02
9.891600465577981595e+03,9.828558749205601544e+02
9.891600488470317941e+03,9.828876466210729177e+02
9.891600511362652469e+03,9.829194160752206244e+02
9.891600534254988816e+03,9.829511832878213227e+02
9.891600557147323343e+03,9.829829482535972147e+02
9.891600580039659690e+03,9.830147109773661214e+02
9.891600602931994217e+03,9.830464714538499038e+02
9.891600625824330564e+03,9.830782296878660418e+02
9.891600648716665091e+03,9.831099856741373060e+02
9.891600671609001438e+03,9.831417394174808351e+02
9.891600694501337784e+03,9.831734909151430202e+02
9.891600717393672312e+03,9.832052401643708208e+02
9.891600740286008659e+03,9.832369871699802388e+02
9.891600763178343186e+03,9.832687319266962049e+02
9.891600786070679533e+03,9.833004744393333567e+02
9.891600808963014060e+03,9.833322147026176481e+02
9.891600831855350407e+03,9.833639527213631482e+02
9.891600854747684934e+03,9.833956884902961519e+02
9.891600877640021281e+03,9.834274220142307286e+02
9.891600900532355809e+03,9.834591532878932867e+02
9.891600923424692155e+03,9.834908823160973270e+02
9.891600946317028502e+03,9.835226090960914007e+02
9.891600969209363029e+03,9.835543336251253095e+02
9.891600992101699376e+03,9.835860559080105077e+02
9.891601014994033903e+03,9.836177759394765872e+02
9.891601037886370250e+03,9.836494937243343202e+02
9.891601060778704777e+03,9.836812092573136397e+02
9.891601083671041124e+03,9.837129225432253179e+02
9.891601106563375652e+03,9.837446335767996288e+02
9.891601129455711998e+03,9.837763423628463215e+02
9.891601152348048345e+03,9.838080488986165619e+02
9.891601175240382872e+03,9.838397531813614023e+02
9.891601198132719219e+03,9.838714552158897959e+02
9.891601221025053746e+03,9.839031549969338357e+02
9.891601243917390093e+03,9.839348525293022476e+02
9.891601266809724621e+03,9.839665478077278067e+02
9.891601289702060967e+03,9.839982408370183293e+02
9.891601312594395495e+03,9.840299316119075002e+02
9.891601335486731841e+03,9.840616201372024534e+02
9.891601358379068188e+03,9.840933064101554919e+02
9.891601381271402715e+03,9.841249904280198280e+02
9.891601404163739062e+03,9.841566721956012316e+02
9.891601427056073589e+03,9.841883517076356611e+02
9.891601449948409936e+03,9.842200289689279771e+02
9.891601472840744464e+03,9.842517039742149336e+02
9.891601495733080810e+03,9.842833767283012776e+02
9.891601518625415338e+03,9.843150472259243315e+02
9.891601541517751684e+03,9.843467154718878191e+02
9.891601564410086212e+03,9.843783814609296314e+02
9.891601587302422558e+03,9.844100451978532647e+02
9.891601610194758905e+03,9.844417066799132954e+02
9.891601633087093433e+03,9.844733659043648686e+02
9.891601655979429779e+03,9.845050228760105711e+02
9.891601678871764307e+03,9.845366775895896581e+02
9.891601701764100653e+03,9.845683300499039206e+02
9.891601724656435181e+03,9.845999802516946602e+02
9.891601747548771527e+03,9.846316281997624174e+02
9.891601770441106055e+03,9.846632738888481526e+02
9.891601793333442401e+03,9.846949173237526338e+02
9.891601816225778748e+03,9.847265585017321428e+02
9.891601839118113276e+03,9.847581974200437571e+02
9.891601862010449622e+03,9.847898340834863120e+02
9.891601884902784150e+03,9.848214684868037239e+02
9.891601907795120496e+03,9.848531006347941457e+02
9.891601930687455024e+03,9.848847305222018349e+02
9.891601953579791370e+03,9.849163581538244898e+02
9.891601976472125898e+03,9.849479835244073911e+02
9.891601999364462245e+03,9.849796066387469864e+02
9.891602022256796772e+03,9.850112274915898070e+02
9.891602045149133119e+03,9.850428460877316184e+02
9.891602068041469465e+03,9.850744624244312035e+02
9.891602090933803993e+03,9.851060764989480276e+02
9.891602113826140339e+03,9.851376883160771740e+02
9.891602136718474867e+03,9.851692978705668793e+02
9.891602159610811213e+03,9.852009051672110900e+02
9.891602182503145741e+03,9.852325102007588384e+02
9.891602205395482088e+03,9.852641129760037302e+02
9.891602228287816615e+03,9.852957134876952523e+02
9.891602251180152962e+03,9.853273117406267829e+02
9.891602274072489308e+03,9.853589077320581282e+02
9.891602296964823836e+03,9.853905014592510270e+02
9.891602319857160182e+03,9.854220929269977205e+02
9.891602342749494710e+03,9.854536821300491738e+02
9.891602365641831057e+03,9.854852690731969460e+02
9.891602388534165584e+03,9.855168537511931390e+02
9.891602411426501931e+03,9.855484361688286299e+02
9.891602434318836458e+03,9.855800163208558615e+02
9.891602457211172805e+03,9.856115942120653699e+02
9.891602480103509151e+03,9.856431698397191212e+02
9.891602502995843679e+03,9.856747432010803323e+02
9.891602525888180026e+03,9.857063143009379473e+02
9.891602548780514553e+03,9.857378831340469105e+02
9.891602571672850900e+03,9.857694497051954841e+02
9.891602594565185427e+03,9.858010140091391804e+02
9.891602617457521774e+03,9.858325760506655797e+02
9.891602640349856301e+03,9.858641358245311039e+02
9.891602663242192648e+03,9.858956933355226511e+02
9.891602686134527175e+03,9.859272485783974389e+02
9.891602709026863522e+03,9.859588015579415696e+02
9.891602731919199869e+03,9.859903522714195105e+02
9.891602754811534396e+03,9.860219007160966385e+02
9.891602777703870743e+03,9.860534468967586008e+02
9.891602800596205270e+03,9.860849908081640933e+02
9.891602823488541617e+03,9.861165324550976266e+02
9.891602846380876144e+03,9.861480718323190331e+02
9.891602869273212491e+03,9.861796089446121414e+02
9.891602892165547019e+03,9.862111437867376935e+02
9.891602915057883365e+03,9.862426763634789495e+02
9.891602937950219712e+03,9.862742066721016272e+02
9.891602960842554239e+03,9.863057347098737182e+02
9.891602983734890586e+03,9.863372604815770046e+02
9.891603006627225113e+03,9.863687839819737064e+02
9.891603029519561460e+03,9.864003052158461742e+02
9.891603052411895987e+03,9.864318241779565142e+02
9.891603075304232334e+03,9.864633408730863948e+02
9.891603098196566862e+03,9.864948552959991730e+02
9.891603121088903208e+03,9.865263674514754939e+02
9.891603143981239555e+03,9.865578773367833492e+02
9.891603166873574082e+03,9.865893849491917535e+02
9.891603189765910429e+03,9.866208902934799880e+02
9.891603212658244956e+03,9.866523933644134559e+02
9.891603235550581303e+03,9.866838941667710969e+02
9.891603258442915831e+03,9.867153926953192240e+02
9.891603281335252177e+03,9.867468889548360949e+02
9.891603304227586705e+03,9.867783829400883633e+02
9.891603327119923051e+03,9.868098746558537187e+02
9.891603350012257579e+03,9.868413640969000653e+02
9.891603372904593925e+03,9.868728512680039557e+02
9.891603395796930272e+03,9.869043361664357690e+02
9.891603418689264799e+03,9.869358187894665662e+02
9.891603441581601146e+03,9.869672991418721040e+02
9.891603464473935674e+03,9.869987772184218784e+02
9.891603487366272020e+03,9.870302530238911913e+02
9.891603510258606548e+03,9.870617265530504483e+02
9.891603533150942894e+03,9.870931978106741553e+02
9.891603556043277422e+03,9.871246667915335138e+02
9.891603578935613768e+03,9.871561335004020066e+02
9.891603601827950115e+03,9.871875979345517180e+02
9.891603624720284643e+03,9.872190600912559830e+02
9.891603647612620989e+03,9.872505199752869203e+02
9.891603670504955517e+03,9.872819775814181185e+02
9.891603693397291863e+03,9.873134329144213552e+02
9.891603716289626391e+03,9.873448859690703330e+02
9.891603739181962737e+03,9.873763367501369430e+02
9.891603762074297265e+03,9.874077852523955698e+02
9.891603784966633611e+03,9.874392314806167406e+02
9.891603807858968139e+03,9.874706754295760902e+02
9.891603830751304486e+03,9.875021171040434638e+02
9.891603853643640832e+03,9.875335565012932193e+02
9.891603876535975360e+03,9.875649936186005107e+02
9.891603899428311706e+03,9.875964284607341597e+02
9.891603922320646234e+03,9.876278610224718477e+02
9.891603945212982580e+03,9.876592913085813734e+02
9.891603968105317108e+03,9.876907193138409866e+02
9.891603990997653455e+03,9.877221450430183722e+02
9.891604013889987982e+03,9.877535684908924623e+02
9.891604036782324329e+03,9.877849896622301458e+02
9.891604059674660675e+03,9.878164085543075998e+02
9.891604082566995203e+03,9.878478251644014563e+02
9.891604105459331549e+03,9.878792394972778084e+02
9.891604128351666077e+03,9.879106515477175208e+02
9.891604151244002423e+03,9.879420613204856636e+02
9.891604174136336951e+03,9.879734688103635563e+02
9.891604197028673298e+03,9.880048740221166099e+02
9.891604219921007825e+03,9.880362769505261440e+02
9.891604242813344172e+03,9.880676776003565465e+02
9.891604265705680518e+03,9.880990759688854723e+02
9.891604288598015046e+03,9.881304720533920545e+02
9.891604311490351392e+03,9.881618658586388619e+02
9.891604334382685920e+03,9.881932573794098289e+02
9.891604357275022267e+03,9.882246466204679791e+02
9.891604380167356794e+03,9.882560335765972468e+02
9.891604403059693141e+03,9.882874182525595188e+02
9.891604425952027668e+03,9.883188006431411168e+02
9.891604448844364015e+03,9.883501807531022223e+02
9.891604471736698542e+03,9.883815585772297254e+02
9.891604494629034889e+03,9.884129341202832393e+02
9.891604517521371235e+03,9.884443073795436021e+02
9.891604540413705763e+03,9.884756783522911974e+02
9.891604563306042110e+03,9.885070470432851835e+02
9.891604586198376637e+03,9.885384134473142694e+02
9.891604609090712984e+03,9.885697775691368179e+02
9.891604631983047511e+03,9.886011394035417652e+02
9.891604654875383858e+03,9.886324989552870193e+02
9.891604677767718385e+03,9.886638562191626534e+02
9.891604700660054732e+03,9.886952111999257795e+02
9.891604723552391079e+03,9.887265638948578044e+02
9.891604746444725606e+03,9.887579143012426357e+02
9.891604769337061953e+03,9.887892624238348844e+02
9.891604792229396480e+03,9.888206082574272386e+02
9.891604815121732827e+03,9.888519518067751051e+02
9.891604838014067354e+03,9.888832930666709444e+02
9.891604860906403701e+03,9.889146320418697087e+02
9.891604883798738229e+03,9.889459687271644270e+02
9.891604906691074575e+03,9.889773031273091419e+02
9.891604929583409103e+03,9.890086352370982468e+02
9.891604952475745449e+03,9.890399650612847608e+02
9.891604975368081796e+03,9.890712925971532741e+02
9.891604998260416323e+03,9.891026178419888311e+02
9.891605021152752670e+03,9.891339408005433143e+02
9.891605044045087197e+03,9.891652614676127087e+02
9.891605066937423544e+03,9.891965798479490104e+02
9.891605089829758072e+03,9.892278959363490003e+02
9.891605112722094418e+03,9.892592097375635376e+02
9.891605135614428946e+03,9.892905212463904263e+02
9.891605158506765292e+03,9.893218304675797299e+02
9.891605181399101639e+03,9.893531373984174024e+02
9.891605204291436166e+03,9.893844420361906487e+02
9.891605227183772513e+03,9.894157443856479404e+02
9.891605250076107041e+03,9.894470444415896964e+02
9.891605272968443387e+03,9.894783422087637064e+02
9.891605295860777915e+03,9.895096376819712987e+02
9.891605318753114261e+03,9.895409308659590124e+02
9.891605341645448789e+03,9.895722217555288580e+02
9.891605364537785135e+03,9.896035103554277157e+02
9.891605387430121482e+03,9.896347966629433586e+02
9.891605410322456009e+03,9.896660806753648103e+02
9.891605433214792356e+03,9.896973623974375869e+02
9.891605456107126884e+03,9.897286418239651766e+02
9.891605478999463230e+03,9.897599189596927545e+02
9.891605501891797758e+03,9.897911937994246045e+02
9.891605524784134104e+03,9.898224663479048786e+02
9.891605547676468632e+03,9.898537365999386566e+02
9.891605570568804978e+03,9.898850045602695218e+02
9.891605593461139506e+03,9.899162702237032363e+02
9.891605616353475853e+03,9.899475335949831560e+02
9.891605639245812199e+03,9.899787946713992142e+02
9.891605662138146727e+03,9.900100534502422533e+02
9.891605685030483073e+03,9.900413099362548337e+02
9.891605707922817601e+03,9.900725641242439679e+02
9.891605730815153947e+03,9.901038160189514201e+02
9.891605753707488475e+03,9.901350656151854537e+02
9.891605776599824821e+03,9.901663129176868097e+02
9.891605799492159349e+03,9.901975579212640923e+02
9.891605822384495696e+03,9.902288006306581565e+02
9.891605845276832042e+03,9.902600410431608680e+02
9.891605868169166570e+03,9.902912791560646610e+02
9.891605891061502916e+03,9.903225149741083442e+02
9.891605913953837444e+03,9.903537484921038185e+02
9.891605936846173790e+03,9.903849797147886420e+02
9.891605959738508318e+03,9.904162086369748295e+02
9.891605982630844665e+03,9.904474352634002798e+02
9.891606005523179192e+03,9.904786595888768943e+02
9.891606028415515539e+03,9.905098816181425718e+02
9.891606051307850066e+03,9.905411013460098957e+02
9.891606074200186413e+03,9.905723187772154006e+02
9.891606097092522759e+03,9.906035339090532261e+02
9.891606119984857287e+03,9.906347467388187624e+02
9.891606142877193633e+03,9.906659572712469526e+02
9.891606165769528161e+03,9.906971655011531084e+02
9.891606188661864508e+03,9.907283714332718318e+02
9.891606211554199035e+03,9.907595750624188895e+02
9.891606234446535382e+03,9.907907763933287697e+02
9.891606257338869909e+03,9.908219754208178074e+02
9.891606280231206256e+03,9.908531721496188993e+02
9.891606303123542602e+03,9.908843665770289135e+02
9.891606326015877130e+03,9.909155587003442633e+02
9.891606348908213477e+03,9.909467485242971634e+02
9.891606371800548004e+03,9.909779360437063360e+02
9.891606394692884351e+03,9.910091212633035411e+02
9.891606417585218878e+03,9.910403041779076148e+02
9.891606440477555225e+03,9.910714847922499757e+02
9.891606463369889752e+03,9.911026631011508243e+02
9.891606486262226099e+03,9.911338391093399878e+02
9.891606509154562445e+03,9.911650128141154710e+02
9.891606532046896973e+03,9.911961842127760747e+02
9.891606554939233320e+03,9.912273533100510576e+02
9.891606577831567847e+03,9.912585201007620981e+02
9.891606600723904194e+03,9.912896845896381137e+02
9.891606623616238721e+03,9.913208467715015786e+02
9.891606646508575068e+03,9.913520066510807283e+02
9.891606669400909595e+03,9.913831642231987189e+02
9.891606692293245942e+03,9.914143194925832177e+02
9.891606715185580470e+03,9.914454724540585175e+02
9.891606738077916816e+03,9.914766231123506941e+02
9.891606760970253163e+03,9.915077714647600260e+02
9.891606783862587690e+03,9.915389175085874740e+02
9.891606806754924037e+03,9.915700612485585452e+02
9.891606829647258564e+03,9.916012026794994654e+02
9.891606852539594911e+03,9.916323418061351731e+02
9.891606875431929438e+03,9.916634786232922352e+02
9.891606898324265785e+03,9.916946131356951355e+02
9.891606921216600313e+03,9.917257453381718051e+02
9.891606944108936659e+03,9.917568752354450226e+02
9.891606967001273006e+03,9.917880028248174540e+02
9.891606989893607533e+03,9.918191281035914244e+02
9.891607012785943880e+03,9.918502510764894851e+02
9.891607035678278407e+03,9.918813717383413859e+02
9.891607058570614754e+03,9.919124900938686551e+02
9.891607081462949282e+03,9.919436061379017247e+02
9.891607104355285628e+03,9.919747198751618953e+02
9.891607127247620156e+03,9.920058313004801676e+02
9.891607150139956502e+03,9.920369404185773874e+02
9.891607173032291030e+03,9.920680472242852375e+02
9.891607195924627376e+03,9.920991517223231995e+02
9.891607218816963723e+03,9.921302539099955311e+02
9.891607241709298250e+03,9.921613537846076269e+02
9.891607264601634597e+03,9.921924513508776045e+02
9.891607287493969125e+03,9.922235466036394200e+02
9.891607310386305471e+03,9.922546395476114185e+02
9.891607333278639999e+03,9.922857301776280110e+02
9.891607356170976345e+03,9.923168184984065192e+02
9.891607379063310873e+03,9.923479045047827185e+02
9.891607401955647219e+03,9.923789882014726800e+02
9.891607424847983566e+03,9.924100695857828214e+02
9.891607447740318094e+03,9.924411486550197878e+02
9.891607470632654440e+03,9.924722254138994231e+02
9.891607493524988968e+03,9.925032998572586393e+02
9.891607516417325314e+03,9.925343719898123709e+02
9.891607539309659842e+03,9.925654418063991216e+02
9.891607562201996188e+03,9.925965093117326887e+02
9.891607585094330716e+03,9.926275745006524858e+02
9.891607607986667063e+03,9.926586373778718553e+02
9.891607630879003409e+03,9.926896979406983519e+02
9.891607653771337937e+03,9.927207561864413492e+02
9.891607676663674283e+03,9.927518121198123708e+02
9.891607699556008811e+03,9.927828657356528765e+02
9.891607722448345157e+03,9.928139170386742762e+02
9.891607745340679685e+03,9.928449660237187118e+02
9.891607768233016031e+03,9.928760126954969110e+02
9.891607791125350559e+03,9.929070570488516978e+02
9.891607814017686906e+03,9.929380990884928906e+02
9.891607836910021433e+03,9.929691388092644502e+02
9.891607859802357780e+03,9.930001762158753991e+02
9.891607882694694126e+03,9.930312113056359067e+02
9.891607905587028654e+03,9.930622440758578477e+02
9.891607928479365000e+03,9.930932745312485395e+02
9.891607951371699528e+03,9.931243026666538753e+02
9.891607974264035875e+03,9.931553284867815137e+02
9.891607997156370402e+03,9.931863519864778027e+02
9.891608020048706749e+03,9.932173731704498323e+02
9.891608042941041276e+03,9.932483920335442917e+02
9.891608065833377623e+03,9.932794085804674751e+02
9.891608088725713969e+03,9.933104228085320528e+02
9.891608111618048497e+03,9.933414347150500134e+02
9.891608134510384843e+03,9.933724443047274235e+02
9.891608157402719371e+03,9.934034515724126777e+02
9.891608180295055718e+03,9.934344565228105921e+02
9.891608203187390245e+03,9.934654591507710393e+02
9.891608226079726592e+03,9.934964594609974711e+02
9.891608248972061119e+03,9.935274574483411243e+02
9.891608271864397466e+03,9.935584531175046550e+02
9.891608294756731993e+03,9.935894464633394136e+02
9.891608317649068340e+03,9.936204374905479426e+02
9.891608340541404687e+03,9.936514261964449588e+02
9.891608363433739214e+03,9.936824125783444970e+02
9.891608386326075561e+03,9.937133966409493269e+02
9.891608409218410088e+03,9.937443783791120495e+02
9.891608432110746435e+03,9.937753577975333883e+02
9.891608455003080962e+03,9.938063348910674222e+02
9.891608477895417309e+03,9.938373096644145335e+02
9.891608500787751836e+03,9.938682821124293696e+02
9.891608523680088183e+03,9.938992522398109486e+02
9.891608546572424530e+03,9.939302200438758064e+02
9.891608569464759057e+03,9.939611855219409335e+02
9.891608592357095404e+03,9.939921486787046661e+02
9.891608615249429931e+03,9.940231095090236977e+02
9.891608638141766278e+03,9.940540680175955686e+02
9.891608661034100805e+03,9.940850241992779956e+02
9.891608683926437152e+03,9.941159780587674959e+02
9.891608706818771680e+03,9.941469295909230368e+02
9.891608729711108026e+03,9.941778788004405669e+02
9.891608752603444373e+03,9.942088256846381000e+02
9.891608775495778900e+03,9.942397702408344458e+02
