Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.065014266203716397e+04,2.557631222061064413e+00
1.065014268332748725e+04,2.557631226480338249e+00
1.065014270461781052e+04,2.557631230899670705e+00
1.065014272590813380e+04,2.557631235319062224e+00
1.065014274719845707e+04,2.557631239738513251e+00
1.065014276848878217e+04,2.557631244158023787e+00
1.065014278977910544e+04,2.557631248577592498e+00
1.065014281106942872e+04,2.557631252997220273e+00
1.065014283235975199e+04,2.557631257416907999e+00
1.065014285365007527e+04,2.557631261836653902e+00
1.065014287494039854e+04,2.557631266256459313e+00
1.065014289623072182e+04,2.557631270676323343e+00
1.065014291752104509e+04,2.557631275096246437e+00
1.065014293881136837e+04,2.557631279516229483e+00
1.065014296010169346e+04,2.557631283936271593e+00
1.065014298139201674e+04,2.557631288356371879e+00
1.065014300268234001e+04,2.557631292776531229e+00
1.065014302397266329e+04,2.557631297196750086e+00
1.065014304526298656e+04,2.557631301617028008e+00
1.065014306655330984e+04,2.557631306037364549e+00
1.065014308784363311e+04,2.557631310457760598e+00
1.065014310913395639e+04,2.557631314878215267e+00
1.065014313042427966e+04,2.557631319298729888e+00
1.065014315171460476e+04,2.557631323719302685e+00
1.065014317300492803e+04,2.557631328139934990e+00
1.065014319429525131e+04,2.557631332560626358e+00
1.065014321558557458e+04,2.557631336981376347e+00
1.065014323687589786e+04,2.557631341402185399e+00
1.065014325816622113e+04,2.557631345823053515e+00
1.065014327945654441e+04,2.557631350243980695e+00
1.065014330074686768e+04,2.557631354664967382e+00
1.065014332203719096e+04,2.557631359086012246e+00
1.065014334332751605e+04,2.557631363507117062e+00
1.065014336461783932e+04,2.557631367928280053e+00
1.065014338590816260e+04,2.557631372349502552e+00
1.065014340719848587e+04,2.557631376770784115e+00
1.065014342848880915e+04,2.557631381192124298e+00
1.065014344977913242e+04,2.557631385613523545e+00
1.065014347106945570e+04,2.557631390034982299e+00
1.065014349235977897e+04,2.557631394456499674e+00
1.065014351365010225e+04,2.557631398878076112e+00
1.065014353494042734e+04,2.557631403299712058e+00
1.065014355623075062e+04,2.557631407721406624e+00
1.065014357752107389e+04,2.557631412143159810e+00
1.065014359881139717e+04,2.557631416564972060e+00
1.065014362010172044e+04,2.557631420986843818e+00
1.065014364139204372e+04,2.557631425408773751e+00
1.065014366268236699e+04,2.557631429830763636e+00
1.065014368397269027e+04,2.557631434252811697e+00
1.065014370526301354e+04,2.557631438674919266e+00
1.065014372655333864e+04,2.557631443097085899e+00
1.065014374784366191e+04,2.557631447519311596e+00
1.065014376913398519e+04,2.557631451941595913e+00
1.065014379042430846e+04,2.557631456363939293e+00
1.065014381171463174e+04,2.557631460786341737e+00
1.065014383300495501e+04,2.557631465208802801e+00
1.065014385429527829e+04,2.557631469631322929e+00
1.065014387558560156e+04,2.557631474053902121e+00
1.065014389687592484e+04,2.557631478476540376e+00
1.065014391816624993e+04,2.557631482899237696e+00
1.065014393945657321e+04,2.557631487321994523e+00
1.065014396074689648e+04,2.557631491744809082e+00
1.065014398203721976e+04,2.557631496167683149e+00
1.065014400332754303e+04,2.557631500590616280e+00
1.065014402461786631e+04,2.557631505013608475e+00
1.065014404590818958e+04,2.557631509436659289e+00
1.065014406719851286e+04,2.557631513859769168e+00
1.065014408848883613e+04,2.557631518282938554e+00
1.065014410977916123e+04,2.557631522706166116e+00
1.065014413106948450e+04,2.557631527129453186e+00
1.065014415235980778e+04,2.557631531552798876e+00
