Time (BJD_TBD - 2450000), L_e/L_star (ppm)
9.905195417351762444e+03,1.613260560814198996e+00
9.905195438681441374e+03,1.613574508598645707e+00
9.905195460011120304e+03,1.613888486538431533e+00
9.905195481340801052e+03,1.614202494660184506e+00
9.905195502670479982e+03,1.614516532910178936e+00
9.905195524000158912e+03,1.614830601315057512e+00
9.905195545329837842e+03,1.615144699874655920e+00
9.905195566659516771e+03,1.615458828588832274e+00
9.905195587989195701e+03,1.615772987457437360e+00
9.905195609318876450e+03,1.616087176507098766e+00
9.905195630648555380e+03,1.616401395684091247e+00
9.905195651978234309e+03,1.616715645015057046e+00
9.905195673307913239e+03,1.617029924499832294e+00
9.905195694637592169e+03,1.617344234138274883e+00
9.905195715967272918e+03,1.617658573957041268e+00
9.905195737296951847e+03,1.617972943902356020e+00
9.905195758626630777e+03,1.618287344000882921e+00
9.905195779956309707e+03,1.618601774252472314e+00
9.905195801285988637e+03,1.618916234656960773e+00
9.905195822615667566e+03,1.619230725214205746e+00
9.905195843945348315e+03,1.619545245950871237e+00
9.905195865275027245e+03,1.619859796813174491e+00
9.905195886604706175e+03,1.620174377827771961e+00
9.905195907934385104e+03,1.620488988994514434e+00
9.905195929264064034e+03,1.620803630313252253e+00
9.905195950593744783e+03,1.621118301810670514e+00
9.905195971923423713e+03,1.621433003432944275e+00
9.905195993253102642e+03,1.621747735206757968e+00
9.905196014582781572e+03,1.622062497131955272e+00
9.905196035912460502e+03,1.622377289208394524e+00
9.905196057242139432e+03,1.622692111435911189e+00
9.905196078571820181e+03,1.623006963841211681e+00
9.905196099901499110e+03,1.623321846370442856e+00
9.905196121231178040e+03,1.623636759050303802e+00
9.905196142560856970e+03,1.623951701880637533e+00
9.905196163890535900e+03,1.624266674861287951e+00
9.905196185220216648e+03,1.624581678018982567e+00
9.905196206549895578e+03,1.624896711299824936e+00
9.905196227879574508e+03,1.625211774730543013e+00
9.905196249209253438e+03,1.625526868310973150e+00
9.905196270538932367e+03,1.625841992040965467e+00
9.905196291868613116e+03,1.626157145947240812e+00
9.905196313198292046e+03,1.626472329975902964e+00
9.905196334527970976e+03,1.626787544153672327e+00
9.905196355857649905e+03,1.627102788480399242e+00
9.905196377187328835e+03,1.627418062955920508e+00
9.905196398517007765e+03,1.627733367580093571e+00
9.905196419846688514e+03,1.628048702379660151e+00
9.905196441176367443e+03,1.628364067300674733e+00
9.905196462506046373e+03,1.628679462369893027e+00
9.905196483835725303e+03,1.628994887587144058e+00
9.905196505165404233e+03,1.629310342952278834e+00
9.905196526495084981e+03,1.629625828492060169e+00
9.905196547824763911e+03,1.629941344152527893e+00
9.905196569154442841e+03,1.630256889960424171e+00
9.905196590484121771e+03,1.630572465915591795e+00
9.905196611813800700e+03,1.630888072017889101e+00
9.905196633143479630e+03,1.631203708267166430e+00
9.905196654473160379e+03,1.631519374690179935e+00
9.905196675802839309e+03,1.631835071232947909e+00
9.905196697132518239e+03,1.632150797922233831e+00
9.905196718462197168e+03,1.632466554757880717e+00
9.905196739791876098e+03,1.632782341739746013e+00
9.905196761121556847e+03,1.633098158894601193e+00
9.905196782451235777e+03,1.633414006168435018e+00
9.905196803780914706e+03,1.633729883588018295e+00
9.905196825110593636e+03,1.634045791153208471e+00
9.905196846440272566e+03,1.634361728863849450e+00
9.905196867769951496e+03,1.634677696719784468e+00
9.905196889099632244e+03,1.634993694747818971e+00
9.905196910429311174e+03,1.635309722893893758e+00
9.905196931758990104e+03,1.635625781184807170e+00
9.905196953088669034e+03,1.635941869620410216e+00
9.905196974418347963e+03,1.636257988200546132e+00
9.905196995748028712e+03,1.636574136952027470e+00
9.905197017077707642e+03,1.636890315820780595e+00
9.905197038407386572e+03,1.637206524833604293e+00
9.905197059737065501e+03,1.637522763990362673e+00
9.905197081066744431e+03,1.637839033290879209e+00
9.905197102396425180e+03,1.638155332762001315e+00
9.905197123726104110e+03,1.638471662349605618e+00
9.905197145055783039e+03,1.638788022080533091e+00
9.905197166385461969e+03,1.639104411954613427e+00
9.905197187715140899e+03,1.639420831971703851e+00
9.905197209044819829e+03,1.639737282131655816e+00
9.905197230374500577e+03,1.640053762461295861e+00
9.905197251704179507e+03,1.640370272906493065e+00
9.905197273033858437e+03,1.640686813494096175e+00
9.905197294363537367e+03,1.641003384223933548e+00
9.905197315693216296e+03,1.641319985095864187e+00
9.905197337022897045e+03,1.641636616136743498e+00
9.905197358352575975e+03,1.641953277292403923e+00
9.905197379682254905e+03,1.642269968589687545e+00
9.905197401011933835e+03,1.642586690028459584e+00
9.905197422341612764e+03,1.642903441608563053e+00
9.905197443671291694e+03,1.643220223329827201e+00
9.905197465000972443e+03,1.643537035219143405e+00
9.905197486330651373e+03,1.643853877222301918e+00
9.905197507660330302e+03,1.644170749366180573e+00
9.905197528990009232e+03,1.644487651650622162e+00
9.905197550319688162e+03,1.644804584075470588e+00
9.905197571649368911e+03,1.645121546667602352e+00
9.905197592979047840e+03,1.645438539372815701e+00
9.905197614308726770e+03,1.645755562217973589e+00
9.905197635638405700e+03,1.646072615202933243e+00
9.905197656968084630e+03,1.646389698327531459e+00
9.905197678297763559e+03,1.646706811591618358e+00
9.905197699627444308e+03,1.647023955022092645e+00
9.905197720957123238e+03,1.647341128564709489e+00
9.905197742286802168e+03,1.647658332246359603e+00
9.905197763616481097e+03,1.647975566066887332e+00
9.905197784946160027e+03,1.648292830026135469e+00
9.905197806275840776e+03,1.648610124151016487e+00
9.905197827605519706e+03,1.648927448387258021e+00
9.905197848935198635e+03,1.649244802761771655e+00
9.905197870264877565e+03,1.649562187274393965e+00
9.905197891594556495e+03,1.649879601924975736e+00
9.905197912924235425e+03,1.650197046713360649e+00
9.905197934253916173e+03,1.650514521666475165e+00
9.905197955583595103e+03,1.650832026730017610e+00
9.905197976913274033e+03,1.651149561930907783e+00
9.905197998242952963e+03,1.651467127268981816e+00
9.905198019572631893e+03,1.651784722744104705e+00
9.905198040902312641e+03,1.652102348383202912e+00
9.905198062231991571e+03,1.652420004131946785e+00
9.905198083561670501e+03,1.652737690017263228e+00
9.905198104891349431e+03,1.653055406039008801e+00
9.905198126221028360e+03,1.653373152197035401e+00
9.905198147550709109e+03,1.653690928518275927e+00
9.905198168880388039e+03,1.654008734948379855e+00
9.905198190210066969e+03,1.654326571514301625e+00
9.905198211539745898e+03,1.654644438215877811e+00
9.905198232869424828e+03,1.654962335052966527e+00
9.905198254199103758e+03,1.655280262025403681e+00
9.905198275528784507e+03,1.655598219160158591e+00
9.905198296858463436e+03,1.655916206402844315e+00
9.905198318188142366e+03,1.656234223780416182e+00
9.905198339517821296e+03,1.656552271292732081e+00
9.905198360847500226e+03,1.656870348939635695e+00
9.905198382177180974e+03,1.657188456748088567e+00
9.905198403506859904e+03,1.657506594663703980e+00
9.905198424836538834e+03,1.657824762713430600e+00
9.905198446166217764e+03,1.658142960897139195e+00
9.905198467495896693e+03,1.658461189214660125e+00
9.905198488825575623e+03,1.658779447665843287e+00
9.905198510155256372e+03,1.659097736277680202e+00
9.905198531484935302e+03,1.659416054995733081e+00
9.905198552814614231e+03,1.659734403846986561e+00
9.905198574144293161e+03,1.660052782831290541e+00
9.905198595473972091e+03,1.660371191948488478e+00
9.905198616803652840e+03,1.660689631225585883e+00
9.905198638133331769e+03,1.661008100608109883e+00
9.905198659463010699e+03,1.661326600123072650e+00
9.905198680792689629e+03,1.661645129770310980e+00
9.905198702122368559e+03,1.661963689549682321e+00
9.905198723452047489e+03,1.662282279461023027e+00
9.905198744781728237e+03,1.662600899531352150e+00
9.905198766111407167e+03,1.662919549706176392e+00
9.905198787441086097e+03,1.663238230012514585e+00
9.905198808770765027e+03,1.663556940450210408e+00
9.905198830100443956e+03,1.663875681019099773e+00
9.905198851430124705e+03,1.664194451746231262e+00
9.905198872759803635e+03,1.664513252577074720e+00
9.905198894089482565e+03,1.664832083538656748e+00
9.905198915419161494e+03,1.665150944630835461e+00
9.905198936748840424e+03,1.665469835853439662e+00
9.905198958078521173e+03,1.665788757233524375e+00
9.905198979408200103e+03,1.666107708716531466e+00
9.905199000737879032e+03,1.666426690329523286e+00
9.905199022067557962e+03,1.666745702072321755e+00
9.905199043397236892e+03,1.667064743944784766e+00
9.905199064726915822e+03,1.667383815946762438e+00
9.905199086056596570e+03,1.667702918105310017e+00
9.905199107386275500e+03,1.668022050365848719e+00
9.905199128715954430e+03,1.668341212755425351e+00
9.905199150045633360e+03,1.668660405273905134e+00
9.905199171375312289e+03,1.668979627921117315e+00
9.905199192704993038e+03,1.669298880724145562e+00
9.905199214034671968e+03,1.669618163628382002e+00
9.905199235364350898e+03,1.669937476660888320e+00
9.905199256694029827e+03,1.670256819821522409e+00
9.905199278023708757e+03,1.670576193110127505e+00
9.905199299353387687e+03,1.670895596526547733e+00
9.905199320683068436e+03,1.671215030097865872e+00
9.905199342012747366e+03,1.671534493769452956e+00
9.905199363342426295e+03,1.671853987568385325e+00
9.905199384672105225e+03,1.672173511494520648e+00
9.905199406001784155e+03,1.672493065547702606e+00
9.905199427331464904e+03,1.672812649755027969e+00
9.905199448661143833e+03,1.673132264061833352e+00
9.905199469990822763e+03,1.673451908495215301e+00
9.905199491320501693e+03,1.673771583055031709e+00
9.905199512650180623e+03,1.674091287741112044e+00
9.905199533979859552e+03,1.674411022553313977e+00
9.905199555309540301e+03,1.674730787518749597e+00
9.905199576639219231e+03,1.675050582582718439e+00
9.905199597968898161e+03,1.675370407772353243e+00
9.905199619298577090e+03,1.675690263087483700e+00
9.905199640628256020e+03,1.676010148527953270e+00
9.905199661957936769e+03,1.676330064120909347e+00
9.905199683287615699e+03,1.676650009811608610e+00
9.905199704617294628e+03,1.676969985627198678e+00
9.905199725946973558e+03,1.677289991567516347e+00
9.905199747276652488e+03,1.677610027632404632e+00
9.905199768606331418e+03,1.677930093821714097e+00
9.905199789936012166e+03,1.678250190162585254e+00
9.905199811265691096e+03,1.678570316600267898e+00
9.905199832595370026e+03,1.678890473161909869e+00
9.905199853925048956e+03,1.679210659847346632e+00
9.905199875254727885e+03,1.679530876656436744e+00
9.905199896584408634e+03,1.679851123616319830e+00
9.905199917914087564e+03,1.680171400672239024e+00
9.905199939243766494e+03,1.680491707851341943e+00
9.905199960573445424e+03,1.680812045153464718e+00
9.905199981903124353e+03,1.681132412578465241e+00
9.905200003232805102e+03,1.681452810153511557e+00
9.905200024562484032e+03,1.681773237823797729e+00
9.905200045892162962e+03,1.682093695616484474e+00
9.905200067221841891e+03,1.682414183531436791e+00
9.905200088551520821e+03,1.682734701568484370e+00
9.905200109881199751e+03,1.683055249727477554e+00
9.905200131210880500e+03,1.683375828035599486e+00
9.905200152540559429e+03,1.683696436438014477e+00
9.905200173870238359e+03,1.684017074961912774e+00
9.905200195199917289e+03,1.684337743607144944e+00
9.905200216529596219e+03,1.684658442373540010e+00
9.905200237859276967e+03,1.684979171288309541e+00
9.905200259188955897e+03,1.685299930296582538e+00
9.905200280518634827e+03,1.685620719425570790e+00
9.905200301848313757e+03,1.685941538675102880e+00
9.905200323177992686e+03,1.686262388045030036e+00
9.905200344507671616e+03,1.686583267535202157e+00
9.905200365837352365e+03,1.686904177172831254e+00
9.905200387167031295e+03,1.687225116903031674e+00
9.905200408496710224e+03,1.687546086753000996e+00
9.905200429826389154e+03,1.687867086722590004e+00
9.905200451156068084e+03,1.688188116811655703e+00
9.905200472485748833e+03,1.688509177047409882e+00
9.905200493815427762e+03,1.688830267374938687e+00
9.905200515145106692e+03,1.689151387821475225e+00
9.905200536474785622e+03,1.689472538386855849e+00
9.905200557804464552e+03,1.689793719070930678e+00
9.905200579134143481e+03,1.690114929873543392e+00
9.905200600463824230e+03,1.690436170821927098e+00
9.905200621793503160e+03,1.690757441861153509e+00
9.905200643123182090e+03,1.691078743018441299e+00
9.905200664452861020e+03,1.691400074293655242e+00
9.905200685782539949e+03,1.691721435686624586e+00
9.905200707112220698e+03,1.692042827224617962e+00
9.905200728441899628e+03,1.692364248852642916e+00
9.905200749771578558e+03,1.692685700597974963e+00
9.905200771101257487e+03,1.693007182460443794e+00
9.905200792430936417e+03,1.693328694439892423e+00
9.905200813760617166e+03,1.693650236563603695e+00
9.905200835090296096e+03,1.693971808776564725e+00
9.905200856419975025e+03,1.694293411106042813e+00
9.905200877749653955e+03,1.694615043551896294e+00
9.905200899079332885e+03,1.694936706113954417e+00
9.905200920409011815e+03,1.695258398792060417e+00
9.905200941738692563e+03,1.695580121613511348e+00
9.905200963068371493e+03,1.695901874523265462e+00
9.905200984398050423e+03,1.696223657548605157e+00
9.905201005727729353e+03,1.696545470689381441e+00
9.905201027057408282e+03,1.696867313945437106e+00
9.905201048387089031e+03,1.697189187344061878e+00
9.905201069716767961e+03,1.697511090830208014e+00
9.905201091046446891e+03,1.697833024431170790e+00
9.905201112376125820e+03,1.698154988146780786e+00
9.905201133705804750e+03,1.698476981976894562e+00
9.905201155035483680e+03,1.698799005921348915e+00
9.905201176365164429e+03,1.699121060007462436e+00
9.905201197694843358e+03,1.699443144180150078e+00
9.905201219024522288e+03,1.699765258466708895e+00
9.905201240354201218e+03,1.700087402867003883e+00
9.905201261683880148e+03,1.700409577380849857e+00
9.905201283013560897e+03,1.700731782035593609e+00
9.905201304343239826e+03,1.701054016776121669e+00
9.905201325672918756e+03,1.701376281629745746e+00
9.905201347002597686e+03,1.701698576596323065e+00
9.905201368332276616e+03,1.702020901675683540e+00
9.905201389661955545e+03,1.702343256867677068e+00
9.905201410991636294e+03,1.702665642199642893e+00
9.905201432321315224e+03,1.702988057616440454e+00
9.905201453650994154e+03,1.703310503145408994e+00
9.905201474980673083e+03,1.703632978786385088e+00
9.905201496310352013e+03,1.703955484539218412e+00
9.905201517640032762e+03,1.704278020431263974e+00
9.905201538969711692e+03,1.704600586407343688e+00
9.905201560299390621e+03,1.704923182494812117e+00
9.905201581629069551e+03,1.705245808693518939e+00
9.905201602958748481e+03,1.705568465003294287e+00
9.905201624288427411e+03,1.705891151423995611e+00
9.905201645618108159e+03,1.706213867982983468e+00
9.905201666947787089e+03,1.706536614625067561e+00
9.905201688277466019e+03,1.706859391377600454e+00
9.905201709607144949e+03,1.707182198240433157e+00
9.905201730936823878e+03,1.707505035213409350e+00
9.905201752266504627e+03,1.707827902323903801e+00
9.905201773596183557e+03,1.708150799516704232e+00
9.905201794925862487e+03,1.708473726819171423e+00
9.905201816255541416e+03,1.708796684231163265e+00
9.905201837585220346e+03,1.709119671752509007e+00
9.905201858914901095e+03,1.709442689410625826e+00
9.905201880244580025e+03,1.709765737150237497e+00
9.905201901574258954e+03,1.710088814998740325e+00
9.905201922903937884e+03,1.710411922955992425e+00
9.905201944233616814e+03,1.710735061021822823e+00
9.905201965563295744e+03,1.711058229196082303e+00
9.905201986892976493e+03,1.711381427506173836e+00
9.905202008222655422e+03,1.711704655896821192e+00
9.905202029552334352e+03,1.712027914395428230e+00
9.905202050882013282e+03,1.712351203001837963e+00
9.905202072211692212e+03,1.712674521715894072e+00
9.905202093541372960e+03,1.712997870565021286e+00
9.905202114871051890e+03,1.713321249493900522e+00
9.905202136200730820e+03,1.713644658529963838e+00
9.905202157530409750e+03,1.713968097673054247e+00
9.905202178860088679e+03,1.714291566923008547e+00
9.905202200189767609e+03,1.714615066279669975e+00
9.905202221519448358e+03,1.714938595770478136e+00
9.905202242849127288e+03,1.715262155340098849e+00
9.905202264178806217e+03,1.715585745015964614e+00
9.905202285508485147e+03,1.715909364797904457e+00
9.905202306838164077e+03,1.716233014685783154e+00
9.905202328167844826e+03,1.716556694707032760e+00
9.905202349497523755e+03,1.716880404806305771e+00
9.905202370827202685e+03,1.717204145011034022e+00
9.905202392156881615e+03,1.717527915321060750e+00
9.905202413486560545e+03,1.717851715736244289e+00
9.905202434816239474e+03,1.718175546256420327e+00
9.905202456145920223e+03,1.718499406909049343e+00
9.905202477475599153e+03,1.718823297638734315e+00
9.905202498805278083e+03,1.719147218472942829e+00
9.905202520134957012e+03,1.719471169411525002e+00
9.905202541464635942e+03,1.719795150454310084e+00
9.905202562794316691e+03,1.720119161628787197e+00
9.905202584123995621e+03,1.720443202879530675e+00
9.905202605453674551e+03,1.720767274234007438e+00
9.905202626783353480e+03,1.721091375692075820e+00
9.905202648113032410e+03,1.721415507253571731e+00
9.905202669442713159e+03,1.721739668945976742e+00
9.905202690772392089e+03,1.722063860713858530e+00
9.905202712102071018e+03,1.722388082584698665e+00
9.905202733431749948e+03,1.722712334558347047e+00
9.905202754761428878e+03,1.723036616634634033e+00
9.905202776091107808e+03,1.723360928813409076e+00
9.905202797420788556e+03,1.723685271122176177e+00
9.905202818750467486e+03,1.724009643505459044e+00
9.905202840080146416e+03,1.724334045990768560e+00
9.905202861409825346e+03,1.724658478577933307e+00
9.905202882739504275e+03,1.724982941266804515e+00
9.905202904069185024e+03,1.725307434084898173e+00
9.905202925398863954e+03,1.725631956976719117e+00
9.905202946728542884e+03,1.725956509969769126e+00
9.905202968058221813e+03,1.726281093063899208e+00
9.905202989387900743e+03,1.726605706258952599e+00
9.905203010717579673e+03,1.726930349554773425e+00
9.905203032047260422e+03,1.727255022978885446e+00
9.905203053376939351e+03,1.727579726475770627e+00
9.905203074706618281e+03,1.727904460072953174e+00
9.905203096036297211e+03,1.728229223770262335e+00
9.905203117365976141e+03,1.728554017567563550e+00
9.905203138695656889e+03,1.728878841492394791e+00
9.905203160025335819e+03,1.729203695489187842e+00
9.905203181355014749e+03,1.729528579585489112e+00
9.905203202684693679e+03,1.729853493781148721e+00
9.905203224014372609e+03,1.730178438076010128e+00
9.905203245344051538e+03,1.730503412469910351e+00
9.905203266673732287e+03,1.730828416990408014e+00
9.905203288003411217e+03,1.731153451581922020e+00
9.905203309333090147e+03,1.731478516271997670e+00
9.905203330662769076e+03,1.731803611060499959e+00
9.905203351992448006e+03,1.732128735947250808e+00
9.905203373322128755e+03,1.732453890959831266e+00
9.905203394651807685e+03,1.732779076042624045e+00
9.905203415981486614e+03,1.733104291223203086e+00
9.905203437311165544e+03,1.733429536501418733e+00
9.905203458640844474e+03,1.733754811877093571e+00
9.905203479970523404e+03,1.734080117350092376e+00
9.905203501300204152e+03,1.734405452947988868e+00
9.905203522629883082e+03,1.734730818615143999e+00
9.905203543959562012e+03,1.735056214379146589e+00
9.905203565289240942e+03,1.735381640239825662e+00
9.905203586618919871e+03,1.735707096197038668e+00
9.905203607948600620e+03,1.736032582278381531e+00
9.905203629278279550e+03,1.736358098428186114e+00
9.905203650607958480e+03,1.736683644674048344e+00
9.905203671937637409e+03,1.737009221015804794e+00
9.905203693267316339e+03,1.737334827453312469e+00
9.905203714596997088e+03,1.737660464014167072e+00
9.905203735926676018e+03,1.737986130642687144e+00
9.905203757256354947e+03,1.738311827366482154e+00
9.905203778586033877e+03,1.738637554185388678e+00
9.905203799915712807e+03,1.738963311099249731e+00
9.905203821245391737e+03,1.739289098107916320e+00
9.905203842575072485e+03,1.739614915239005244e+00
9.905203863904751415e+03,1.739940762436798627e+00
9.905203885234430345e+03,1.740266639728921483e+00
9.905203906564109275e+03,1.740592547115216160e+00
9.905203927893788205e+03,1.740918484595519455e+00
9.905203949223468953e+03,1.741244452197483916e+00
9.905203970553147883e+03,1.741570449865342374e+00
9.905203991882826813e+03,1.741896477626746709e+00
9.905204013212505743e+03,1.742222535481533718e+00
9.905204034542184672e+03,1.742548623429547083e+00
9.905204055871863602e+03,1.742874741470630040e+00
9.905204077201544351e+03,1.743200889632441575e+00
9.905204098531223281e+03,1.743527067859194535e+00
9.905204119860902210e+03,1.743853276178539469e+00
9.905204141190581140e+03,1.744179514590328717e+00
9.905204162520260070e+03,1.744505783094397744e+00
9.905204183849940819e+03,1.744832081718413308e+00
9.905204205179619748e+03,1.745158410406579597e+00
9.905204226509298678e+03,1.745484769186548935e+00
9.905204247838977608e+03,1.745811158058172552e+00
9.905204269168656538e+03,1.746137577021286358e+00
9.905204290498335467e+03,1.746464026075740916e+00
9.905204311828016216e+03,1.746790505249217418e+00
9.905204333157695146e+03,1.747117014485870090e+00
9.905204354487374076e+03,1.747443553813387229e+00
9.905204375817053005e+03,1.747770123231611628e+00
9.905204397146731935e+03,1.748096722740387410e+00
9.905204418476412684e+03,1.748423352367409311e+00
9.905204439806091614e+03,1.748750012056803804e+00
9.905204461135770543e+03,1.749076701836279835e+00
9.905204482465449473e+03,1.749403421705674200e+00
9.905204503795128403e+03,1.749730171664822809e+00
9.905204525124809152e+03,1.750056951741449485e+00
9.905204546454488082e+03,1.750383761879644506e+00
9.905204567784167011e+03,1.750710602107131697e+00
9.905204589113845941e+03,1.751037472423746966e+00
9.905204610443524871e+03,1.751364372829334437e+00
9.905204631773203801e+03,1.751691303323730020e+00
9.905204653102884549e+03,1.752018263934671527e+00
9.905204674432563479e+03,1.752345254606228364e+00
9.905204695762242409e+03,1.752672275366124133e+00
9.905204717091921339e+03,1.752999326214194520e+00
9.905204738421600268e+03,1.753326407150297861e+00
9.905204759751281017e+03,1.753653518202158201e+00
9.905204781080959947e+03,1.753980659313829404e+00
9.905204802410638877e+03,1.754307830513063715e+00
9.905204823740317806e+03,1.754635031799676392e+00
9.905204845069996736e+03,1.754962263173532433e+00
9.905204866399675666e+03,1.755289524634460863e+00
9.905204887729356415e+03,1.755616816210213704e+00
9.905204909059035344e+03,1.755944137844824171e+00
9.905204930388714274e+03,1.756271489566037847e+00
9.905204951718393204e+03,1.756598871373690862e+00
9.905204973048072134e+03,1.756926283267633560e+00
9.905204994377752882e+03,1.757253725275625955e+00
9.905205015707431812e+03,1.757581197341671508e+00
9.905205037037110742e+03,1.757908699493523574e+00
9.905205058366789672e+03,1.758236231731032717e+00
9.905205079696468601e+03,1.758563794054041507e+00
9.905205101026147531e+03,1.758891386462379636e+00
9.905205122355828280e+03,1.759219008983842425e+00
9.905205143685507210e+03,1.759546661562384484e+00
9.905205165015186139e+03,1.759874344225786480e+00
9.905205186344865069e+03,1.760202056973899420e+00
9.905205207674543999e+03,1.760529799806558993e+00
9.905205229004224748e+03,1.760857572751560074e+00
9.905205250333903678e+03,1.761185375752836846e+00
9.905205271663582607e+03,1.761513208838191069e+00
9.905205292993261537e+03,1.761841072007451769e+00
9.905205314322940467e+03,1.762168965260477060e+00
9.905205335652619397e+03,1.762496888597088862e+00
9.905205356982300145e+03,1.762824842045117135e+00
9.905205378311979075e+03,1.763152825548453650e+00
9.905205399641658005e+03,1.763480839134914380e+00
9.905205420971336935e+03,1.763808882804342559e+00
9.905205442301015864e+03,1.764136956556567659e+00
9.905205463630696613e+03,1.764465060419426967e+00
9.905205484960375543e+03,1.764793194336798043e+00
9.905205506290054473e+03,1.765121358336495749e+00
9.905205527619733402e+03,1.765449552418364432e+00
9.905205548949412332e+03,1.765777776582247771e+00
9.905205570279093081e+03,1.766106030855982834e+00
9.905205591608772011e+03,1.766434315183417647e+00
9.905205612938450940e+03,1.766762629592390610e+00
9.905205634268129870e+03,1.767090974082744292e+00
9.905205655597808800e+03,1.767419348654323041e+00
9.905205676927487730e+03,1.767747753306962766e+00
9.905205698257168478e+03,1.768076188068515187e+00
9.905205719586847408e+03,1.768404652882799910e+00
9.905205740916526338e+03,1.768733147777676651e+00
9.905205762246205268e+03,1.769061672752981096e+00
9.905205783575884197e+03,1.769390227808556926e+00
9.905205804905564946e+03,1.769718812972262967e+00
9.905205826235243876e+03,1.770047428187904615e+00
9.905205847564922806e+03,1.770376073483334034e+00
9.905205868894601736e+03,1.770704748858402011e+00
9.905205890224280665e+03,1.771033454312944011e+00
9.905205911553959595e+03,1.771362189846811486e+00
9.905205932883640344e+03,1.771690955487870145e+00
9.905205954213319274e+03,1.772019751179890301e+00
9.905205975542998203e+03,1.772348576950758314e+00
9.905205996872677133e+03,1.772677432800304986e+00
9.905206018202356063e+03,1.773006318728372444e+00
9.905206039532036812e+03,1.773335234762862589e+00
9.905206060861715741e+03,1.773664180847510430e+00
9.905206082191394671e+03,1.773993157010202548e+00
9.905206103521073601e+03,1.774322163250783291e+00
9.905206124850752531e+03,1.774651199569095228e+00
9.905206146180431460e+03,1.774980265964982484e+00
