Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.882460428240709007e+03,3.605059270616180811e+00
9.882460446256400246e+03,3.605059282408564769e+00
9.882460464272089666e+03,3.605059294200845699e+00
9.882460482287780906e+03,3.605059305993027152e+00
9.882460500303470326e+03,3.605059317785105577e+00
9.882460518319161565e+03,3.605059329577084526e+00
9.882460536334850985e+03,3.605059341368956893e+00
9.882460554350542225e+03,3.605059353160726232e+00
9.882460572366233464e+03,3.605059364952403200e+00
9.882460590381922884e+03,3.605059376743966482e+00
9.882460608397614124e+03,3.605059388535433840e+00
9.882460626413303544e+03,3.605059400326794616e+00
9.882460644428994783e+03,3.605059412118055917e+00
9.882460662444684203e+03,3.605059423909210636e+00
9.882460680460375443e+03,3.605059435700269432e+00
9.882460698476066682e+03,3.605059447491221647e+00
9.882460716491756102e+03,3.605059459282074386e+00
9.882460734507447341e+03,3.605059471072824095e+00
9.882460752523136762e+03,3.605059482863470777e+00
9.882460770538828001e+03,3.605059494654017982e+00
9.882460788554517421e+03,3.605059506444455053e+00
9.882460806570208661e+03,3.605059518234796201e+00
9.882460824585899900e+03,3.605059530025034320e+00
9.882460842601589320e+03,3.605059541815169410e+00
9.882460860617280559e+03,3.605059553605205025e+00
9.882460878632969980e+03,3.605059565395130505e+00
9.882460896648661219e+03,3.605059577184960062e+00
9.882460914664350639e+03,3.605059588974690143e+00
9.882460932680041878e+03,3.605059600764313643e+00
9.882460950695733118e+03,3.605059612553830561e+00
9.882460968711422538e+03,3.605059624343248004e+00
9.882460986727113777e+03,3.605059636132565970e+00
9.882461004742803198e+03,3.605059647921780908e+00
9.882461022758494437e+03,3.605059659710892817e+00
9.882461040774183857e+03,3.605059671499901697e+00
9.882461058789875096e+03,3.605059683288807548e+00
9.882461076805566336e+03,3.605059695077613924e+00
9.882461094821255756e+03,3.605059706866317271e+00
9.882461112836946995e+03,3.605059718654914036e+00
9.882461130852636416e+03,3.605059730443411325e+00
9.882461148868327655e+03,3.605059742231805586e+00
9.882461166884017075e+03,3.605059754020096818e+00
9.882461184899708314e+03,3.605059765808288574e+00
9.882461202915399554e+03,3.605059777596373749e+00
9.882461220931088974e+03,3.605059789384359448e+00
9.882461238946780213e+03,3.605059801172242118e+00
9.882461256962469633e+03,3.605059812960021759e+00
9.882461274978160873e+03,3.605059824747694819e+00
9.882461292993850293e+03,3.605059836535271955e+00
9.882461311009541532e+03,3.605059848322746063e+00
9.882461329025232772e+03,3.605059860110117143e+00
9.882461347040922192e+03,3.605059871897378088e+00
9.882461365056613431e+03,3.605059883684546662e+00
