Time (BJD_TBD - 2450000), F_h/L_star (ppm)
1.061386662521575090e+04,1.570793413485587209e+01
1.061386664117104920e+04,1.570801146785596991e+01
1.061386665712634931e+04,1.570808880083113657e+01
1.061386667308164760e+04,1.570816613376373816e+01
1.061386668903694772e+04,1.570824346667139970e+01
1.061386670499224601e+04,1.570832079953649796e+01
1.061386672094754613e+04,1.570839813237665084e+01
1.061386673690284442e+04,1.570847546517423510e+01
1.061386675285814454e+04,1.570855279794687398e+01
1.061386676881344283e+04,1.570863013067692648e+01
1.061386678476874295e+04,1.570870746338203539e+01
1.061386680072404306e+04,1.570878479605338107e+01
1.061386681667934135e+04,1.570886212868213150e+01
1.061386683263464147e+04,1.570893946128593477e+01
1.061386684858993976e+04,1.570901679384714100e+01
1.061386686454523988e+04,1.570909412638339298e+01
1.061386688050053817e+04,1.570917145887705324e+01
1.061386689645583829e+04,1.570924879134573970e+01
1.061386691241113658e+04,1.570932612377183446e+01
1.061386692836643670e+04,1.570940345617295719e+01
1.061386694432173499e+04,1.570948078853147933e+01
1.061386696027703510e+04,1.570955812086502590e+01
1.061386697623233340e+04,1.570963545315596477e+01
1.061386699218763351e+04,1.570971278542192806e+01
1.061386700814293181e+04,1.570979011764527833e+01
1.061386702409823192e+04,1.570986744984364414e+01
1.061386704005353022e+04,1.570994478199939692e+01
1.061386705600883033e+04,1.571002211413015992e+01
1.061386707196412863e+04,1.571009944621830634e+01
1.061386708791942874e+04,1.571017677828146297e+01
1.061386710387472704e+04,1.571025411030198704e+01
1.061386711983002715e+04,1.571033144229752310e+01
1.061386713578532544e+04,1.571040877425042126e+01
1.061386715174062556e+04,1.571048610617832963e+01
1.061386716769592385e+04,1.571056343806360189e+01
1.061386718365122397e+04,1.571064076992386305e+01
1.061386719960652226e+04,1.571071810174149164e+01
1.061386721556182238e+04,1.571079543353411090e+01
1.061386723151712067e+04,1.571087276528408516e+01
1.061386724747242079e+04,1.571095009700904654e+01
1.061386726342771908e+04,1.571102742869135760e+01
1.061386727938301919e+04,1.571110476034865755e+01
1.061386729533831931e+04,1.571118209197212323e+01
1.061386731129361760e+04,1.571125942355292970e+01
1.061386732724891772e+04,1.571133675510871797e+01
1.061386734320421601e+04,1.571141408662183814e+01
1.061386735915951613e+04,1.571149141810994010e+01
1.061386737511481442e+04,1.571156874955537042e+01
1.061386739107011454e+04,1.571164608097577187e+01
1.061386740702541283e+04,1.571172341235350700e+01
1.061386742298071294e+04,1.571180074370620972e+01
1.061386743893601124e+04,1.571187807501622835e+01
1.061386745489131135e+04,1.571195540630121634e+01
1.061386747084660965e+04,1.571203273754352026e+01
1.061386748680190976e+04,1.571211006876078642e+01
1.061386750275720806e+04,1.571218739993537028e+01
1.061386751871250817e+04,1.571226473108489863e+01
1.061386753466780647e+04,1.571234206219174823e+01
1.061386755062310658e+04,1.571241939327353343e+01
1.061386756657840488e+04,1.571249672431263988e+01
1.061386758253370499e+04,1.571257405532668194e+01
1.061386759848900329e+04,1.571265138629803104e+01
1.061386761444430340e+04,1.571272871724431752e+01
1.061386763039960169e+04,1.571280604814790749e+01
1.061386764635490181e+04,1.571288337902642418e+01
1.061386766231020010e+04,1.571296070986224080e+01
1.061386767826550022e+04,1.571303804067298593e+01
1.061386769422079851e+04,1.571311537144102388e+01
1.061386771017609863e+04,1.571319270218398856e+01
1.061386772613139692e+04,1.571327003288423185e+01
1.061386774208669704e+04,1.571334736355940542e+01
1.061386775804199533e+04,1.571342469419185228e+01
1.061386777399729544e+04,1.571350202479922054e+01
1.061386778995259556e+04,1.571357935537268524e+01
1.061386780590789385e+04,1.571365668590342501e+01
1.061386782186319397e+04,1.571373401640907019e+01
1.061386783781849226e+04,1.571381134687199577e+01
1.061386785377379238e+04,1.571388867730981431e+01
1.061386786972909067e+04,1.571396600770491148e+01
1.061386788568439079e+04,1.571404333807489984e+01
1.061386790163968908e+04,1.571412066840215793e+01
1.061386791759498919e+04,1.571419799870431255e+01
1.061386793355028749e+04,1.571427532896371915e+01
1.061386794950558760e+04,1.571435265919802049e+01
1.061386796546088590e+04,1.571442998938957381e+01
1.061386798141618601e+04,1.571450731955602009e+01
1.061386799737148431e+04,1.571458464967970947e+01
1.061386801332678442e+04,1.571466197977827939e+01
1.061386802928208272e+04,1.571473930983410483e+01
1.061386804523738283e+04,1.571481663986480370e+01
1.061386806119268113e+04,1.571489396985274034e+01
1.061386807714798124e+04,1.571497129981555574e+01
1.061386809310327953e+04,1.571504862973560002e+01
1.061386810905857965e+04,1.571512595963052306e+01
1.061386812501387794e+04,1.571520328948267498e+01
1.061386814096917806e+04,1.571528061930968967e+01
1.061386815692447635e+04,1.571535794909393324e+01
1.061386817287977647e+04,1.571543527885303426e+01
1.061386818883507476e+04,1.571551260856936416e+01
1.061386820479037488e+04,1.571558993826054618e+01
1.061386822074567317e+04,1.571566726790894819e+01
1.061386823670097328e+04,1.571574459753220054e+01
1.061386825265627158e+04,1.571582192711267290e+01
1.061386826861157169e+04,1.571589925666798493e+01
1.061386828456687181e+04,1.571597658618933124e+01
1.061386830052217010e+04,1.571605391566787802e+01
1.061386831647747022e+04,1.571613124512127158e+01
1.061386833243276851e+04,1.571620857453186737e+01
1.061386834838806863e+04,1.571628590391729574e+01
1.061386836434336692e+04,1.571636323325992990e+01
1.061386838029866703e+04,1.571644056257738775e+01
1.061386839625396533e+04,1.571651789185204606e+01
1.061386841220926544e+04,1.571659522110152807e+01
1.061386842816456374e+04,1.571667255030820343e+01
1.061386844411986385e+04,1.571674987948970070e+01
1.061386846007516215e+04,1.571682720862838423e+01
1.061386847603046226e+04,1.571690453774188256e+01
1.061386849198576056e+04,1.571698186681256892e+01
1.061386850794106067e+04,1.571705919585805944e+01
1.061386852389635897e+04,1.571713652486073798e+01
1.061386853985165908e+04,1.571721385383822245e+01
1.061386855580695737e+04,1.571729118277287718e+01
1.061386857176225749e+04,1.571736851168234139e+01
1.061386858771755578e+04,1.571744584054896521e+01
1.061386860367285590e+04,1.571752316939039495e+01
1.061386861962815419e+04,1.571760049818899141e+01
1.061386863558345431e+04,1.571767782696237958e+01
1.061386865153875260e+04,1.571775515569293091e+01
1.061386866749405272e+04,1.571783248439827574e+01
1.061386868344935101e+04,1.571790981306077128e+01
1.061386869940465112e+04,1.571798714169805855e+01
1.061386871535994942e+04,1.571806447029248943e+01
1.061386873131524953e+04,1.571814179886171026e+01
1.061386874727054783e+04,1.571821912738807825e+01
1.061386876322584794e+04,1.571829645588921665e+01
1.061386877918114624e+04,1.571837378434750576e+01
1.061386879513644635e+04,1.571845111278055818e+01
1.061386881109174647e+04,1.571852844117957382e+01
1.061386882704704476e+04,1.571860576953572419e+01
1.061386884300234487e+04,1.571868309786663609e+01
1.061386885895764317e+04,1.571876042615468805e+01
1.061386887491294328e+04,1.571883775441749975e+01
1.061386889086824158e+04,1.571891508263743376e+01
1.061386890682354169e+04,1.571899241083213106e+01
1.061386892277883999e+04,1.571906973898394888e+01
1.061386893873414010e+04,1.571914706711052112e+01
1.061386895468943840e+04,1.571922439519421388e+01
1.061386897064473851e+04,1.571930172325264863e+01
1.061386898660003681e+04,1.571937905126820567e+01
1.061386900255533692e+04,1.571945637925850114e+01
1.061386901851063521e+04,1.571953370720591003e+01
1.061386903446593533e+04,1.571961103512805913e+01
1.061386905042123362e+04,1.571968836300731098e+01
1.061386906637653374e+04,1.571976569086129949e+01
1.061386908233183203e+04,1.571984301867239076e+01
1.061386909828713215e+04,1.571992034645820979e+01
1.061386911424243044e+04,1.571999767420112981e+01
1.061386913019773056e+04,1.572007500191877227e+01
1.061386914615302885e+04,1.572015232959351039e+01
1.061386916210832896e+04,1.572022965724297272e+01
1.061386917806362726e+04,1.572030698484951472e+01
1.061386919401892737e+04,1.572038431243078271e+01
1.061386920997422567e+04,1.572046163996912682e+01
1.061386922592952578e+04,1.572053896748218627e+01
1.061386924188482408e+04,1.572061629495233070e+01
1.061386925784012419e+04,1.572069362239717805e+01
1.061386927379542249e+04,1.572077094979910328e+01
1.061386928975072260e+04,1.572084827717573141e+01
1.061386930570602271e+04,1.572092560451824639e+01
1.061386932166132101e+04,1.572100293181783570e+01
1.061386933761662112e+04,1.572108025909211193e+01
1.061386935357191942e+04,1.572115758632345894e+01
1.061386936952721953e+04,1.572123491352949820e+01
1.061386938548251783e+04,1.572131224069259403e+01
1.061386940143781794e+04,1.572138956783038033e+01
1.061386941739311624e+04,1.572146689492522142e+01
1.061386943334841635e+04,1.572154422199474766e+01
1.061386944930371465e+04,1.572162154902132691e+01
1.061386946525901476e+04,1.572169887602258065e+01
1.061386948121431305e+04,1.572177620298088740e+01
1.061386949716961317e+04,1.572185352991386331e+01
1.061386951312491146e+04,1.572193085680388691e+01
1.061386952908021158e+04,1.572200818366857966e+01
1.061386954503550987e+04,1.572208551049030589e+01
1.061386956099080999e+04,1.572216283728670660e+01
1.061386957694610828e+04,1.572224016404013724e+01
1.061386959290140840e+04,1.572231749076822460e+01
1.061386960885670669e+04,1.572239481745334722e+01
1.061386962481200680e+04,1.572247214411312299e+01
1.061386964076730510e+04,1.572254947072992870e+01
1.061386965672260521e+04,1.572262679732138402e+01
1.061386967267790351e+04,1.572270412386985861e+01
1.061386968863320362e+04,1.572278145039298280e+01
1.061386970458850192e+04,1.572285877687312095e+01
1.061386972054380203e+04,1.572293610332790692e+01
1.061386973649910033e+04,1.572301342973970506e+01
1.061386975245440044e+04,1.572309075612614038e+01
1.061386976840969874e+04,1.572316808246958431e+01
1.061386978436499885e+04,1.572324540878766896e+01
1.061386980032029896e+04,1.572332273507156231e+01
1.061386981627559726e+04,1.572340006131245538e+01
1.061386983223089737e+04,1.572347738752798030e+01
1.061386984818619567e+04,1.572355471370050495e+01
1.061386986414149578e+04,1.572363203984765256e+01
1.061386988009679408e+04,1.572370936595178570e+01
1.061386989605209419e+04,1.572378669203054891e+01
1.061386991200739249e+04,1.572386401806628875e+01
1.061386992796269260e+04,1.572394134407665156e+01
1.061386994391799089e+04,1.572401867004399634e+01
1.061386995987329101e+04,1.572409599598594987e+01
1.061386997582858930e+04,1.572417332188488537e+01
1.061386999178388942e+04,1.572425064775842429e+01
1.061387000773918771e+04,1.572432797358893453e+01
1.061387002369448783e+04,1.572440529939404996e+01
1.061387003964978612e+04,1.572448262515613671e+01
1.061387005560508624e+04,1.572455995089281799e+01
1.061387007156038453e+04,1.572463727658647059e+01
1.061387008751568465e+04,1.572471460225470885e+01
1.061387010347098294e+04,1.572479192787991309e+01
1.061387011942628305e+04,1.572486925347970299e+01
1.061387013538158135e+04,1.572494657903644999e+01
1.061387015133688146e+04,1.572502390456778798e+01
1.061387016729217976e+04,1.572510123005606886e+01
1.061387018324747987e+04,1.572517855551893540e+01
1.061387019920277817e+04,1.572525588093875015e+01
1.061387021515807828e+04,1.572533320633313636e+01
1.061387023111337658e+04,1.572541053168446901e+01
1.061387024706867669e+04,1.572548785701036778e+01
1.061387026302397499e+04,1.572556518229321298e+01
1.061387027897927510e+04,1.572564250755062254e+01
1.061387029493457521e+04,1.572571983277377683e+01
1.061387031088987351e+04,1.572579715795386690e+01
1.061387032684517362e+04,1.572587448310851599e+01
1.061387034280047192e+04,1.572595180822009553e+01
1.061387035875577203e+04,1.572602913330623053e+01
1.061387037471107033e+04,1.572610645834928533e+01
1.061387039066637044e+04,1.572618378336689560e+01
1.061387040662166874e+04,1.572626110834142388e+01
1.061387042257696885e+04,1.572633843329049874e+01
1.061387043853226714e+04,1.572641575819648629e+01
1.061387045448756726e+04,1.572649308307701332e+01
1.061387047044286555e+04,1.572657040791445837e+01
1.061387048639816567e+04,1.572664773272644112e+01
1.061387050235346396e+04,1.572672505749532412e+01
1.061387051830876408e+04,1.572680238223874483e+01
1.061387053426406237e+04,1.572687970693906045e+01
1.061387055021936249e+04,1.572695703161391556e+01
1.061387056617466078e+04,1.572703435624566204e+01
1.061387058212996089e+04,1.572711168085193201e+01
1.061387059808525919e+04,1.572718900541510045e+01
1.061387061404055930e+04,1.572726632995278351e+01
1.061387062999585760e+04,1.572734365444735616e+01
1.061387064595115771e+04,1.572742097891644342e+01
1.061387066190645601e+04,1.572749830334241494e+01
1.061387067786175612e+04,1.572757562774289930e+01
1.061387069381705442e+04,1.572765295210026615e+01
1.061387070977235453e+04,1.572773027643213339e+01
1.061387072572765283e+04,1.572780760072088135e+01
1.061387074168295294e+04,1.572788492498412793e+01
1.061387075763825123e+04,1.572796224920424635e+01
1.061387077359355135e+04,1.572803957339887049e+01
1.061387078954885146e+04,1.572811689755916653e+01
1.061387080550414976e+04,1.572819422167633086e+01
1.061387082145944987e+04,1.572827154576798314e+01
1.061387083741474817e+04,1.572834886981649838e+01
1.061387085337004828e+04,1.572842619383949803e+01
1.061387086932534658e+04,1.572850351781935174e+01
1.061387088528064669e+04,1.572858084177369342e+01
1.061387090123594498e+04,1.572865816568488206e+01
1.061387091719124510e+04,1.572873548957054979e+01
1.061387093314654339e+04,1.572881281341306270e+01
1.061387094910184351e+04,1.572889013723004936e+01
1.061387096505714180e+04,1.572896746100388299e+01
1.061387098101244192e+04,1.572904478475218326e+01
1.061387099696774021e+04,1.572912210845731806e+01
1.061387101292304033e+04,1.572919943213692662e+01
1.061387102887833862e+04,1.572927675577335549e+01
1.061387104483363873e+04,1.572935407938425278e+01
1.061387106078893703e+04,1.572943140295197928e+01
1.061387107674423714e+04,1.572950872649415999e+01
1.061387109269953544e+04,1.572958604999316634e+01
1.061387110865483555e+04,1.572966337346662868e+01
1.061387112461013385e+04,1.572974069689690069e+01
1.061387114056543396e+04,1.572981802030162868e+01
1.061387115652073226e+04,1.572989534366316455e+01
1.061387117247603237e+04,1.572997266699915109e+01
1.061387118843133067e+04,1.573004999029194906e+01
1.061387120438663078e+04,1.573012731355917815e+01
1.061387122034192907e+04,1.573020463678322223e+01
1.061387123629722919e+04,1.573028195998169032e+01
1.061387125225252748e+04,1.573035928313697163e+01
1.061387126820782760e+04,1.573043660626667695e+01
1.061387128416312771e+04,1.573051392936199377e+01
1.061387130011842601e+04,1.573059125241410960e+01
1.061387131607372612e+04,1.573066857544064945e+01
1.061387133202902442e+04,1.573074589842397408e+01
1.061387134798432453e+04,1.573082322138172628e+01
1.061387136393962282e+04,1.573090054429625617e+01
1.061387137989492294e+04,1.573097786718521007e+01
1.061387139585022123e+04,1.573105519003094166e+01
1.061387141180552135e+04,1.573113251285108127e+01
1.061387142776081964e+04,1.573120983562800212e+01
1.061387144371611976e+04,1.573128715837932567e+01
1.061387145967141805e+04,1.573136448108742513e+01
1.061387147562671817e+04,1.573144180376992374e+01
1.061387149158201646e+04,1.573151912640919292e+01
1.061387150753731657e+04,1.573159644902285947e+01
1.061387152349261487e+04,1.573167377159328950e+01
1.061387153944791498e+04,1.573175109413810979e+01
1.061387155540321328e+04,1.573182841663969533e+01
1.061387157135851339e+04,1.573190573911566226e+01
1.061387158731381169e+04,1.573198306154839266e+01
1.061387160326911180e+04,1.573206038395550443e+01
1.061387161922441010e+04,1.573213770631936193e+01
1.061387163517971021e+04,1.573221502865760613e+01
1.061387165113500851e+04,1.573229235095259071e+01
1.061387166709030862e+04,1.573236967322195134e+01
1.061387168304560691e+04,1.573244699544806124e+01
1.061387169900090703e+04,1.573252431764853299e+01
1.061387171495620532e+04,1.573260163980575044e+01
1.061387173091150544e+04,1.573267896193732973e+01
1.061387174686680373e+04,1.573275628402564053e+01
1.061387176282210385e+04,1.573283360608831849e+01
1.061387177877740396e+04,1.573291092811653513e+01
1.061387179473270226e+04,1.573298825010148327e+01
1.061387181068800237e+04,1.573306557206078615e+01
1.061387182664330066e+04,1.573314289397680810e+01
1.061387184259860078e+04,1.573322021586718300e+01
1.061387185855389907e+04,1.573329753771427519e+01
1.061387187450919919e+04,1.573337485953571324e+01
1.061387189046449748e+04,1.573345218131386858e+01
1.061387190641979760e+04,1.573352950306636089e+01
1.061387192237509589e+04,1.573360682477556516e+01
1.061387193833039601e+04,1.573368414645910995e+01
1.061387195428569430e+04,1.573376146809935250e+01
1.061387197024099441e+04,1.573383878971393557e+01
1.061387198619629271e+04,1.573391611128520928e+01
1.061387200215159282e+04,1.573399343283082175e+01
1.061387201810689112e+04,1.573407075433313018e+01
1.061387203406219123e+04,1.573414807580975427e+01
1.061387205001748953e+04,1.573422539724307612e+01
1.061387206597278964e+04,1.573430271865071184e+01
1.061387208192808794e+04,1.573438004001504353e+01
1.061387209788338805e+04,1.573445736135368378e+01
1.061387211383868635e+04,1.573453468264901112e+01
1.061387212979398646e+04,1.573461200391864701e+01
1.061387214574928475e+04,1.573468932514496110e+01
1.061387216170458487e+04,1.573476664634558020e+01
1.061387217765988316e+04,1.573484396750287928e+01
1.061387219361518328e+04,1.573492128863447448e+01
1.061387220957048157e+04,1.573499860972274433e+01
1.061387222552578169e+04,1.573507593078531208e+01
1.061387224148107998e+04,1.573515325180453495e+01
1.061387225743638010e+04,1.573523057279805926e+01
1.061387227339168021e+04,1.573530789375705474e+01
1.061387228934697850e+04,1.573538521467271600e+01
1.061387230530227862e+04,1.573546253556266450e+01
1.061387232125757691e+04,1.573553985640925745e+01
1.061387233721287703e+04,1.573561717723014475e+01
1.061387235316817532e+04,1.573569449800767650e+01
1.061387236912347544e+04,1.573577181875947950e+01
1.061387238507877373e+04,1.573584913946793939e+01
1.061387240103407385e+04,1.573592646015065988e+01
1.061387241698937214e+04,1.573600378079003193e+01
1.061387243294467225e+04,1.573608110140366811e+01
1.061387244889997055e+04,1.573615842197393988e+01
1.061387246485527066e+04,1.573623574251847934e+01
1.061387248081056896e+04,1.573631306301965083e+01
1.061387249676586907e+04,1.573639038349508112e+01
1.061387251272116737e+04,1.573646770392714167e+01
1.061387252867646748e+04,1.573654502433345037e+01
1.061387254463176578e+04,1.573662234469639110e+01
1.061387256058706589e+04,1.573669966503358353e+01
1.061387257654236419e+04,1.573677698532738845e+01
1.061387259249766430e+04,1.573685430559544507e+01
1.061387260845296260e+04,1.573693162582011063e+01
1.061387262440826271e+04,1.573700894601902611e+01
1.061387264036356100e+04,1.573708626617454875e+01
1.061387265631886112e+04,1.573716358630430534e+01
1.061387267227415941e+04,1.573724090639067441e+01
1.061387268822945953e+04,1.573731822645127032e+01
1.061387270418475782e+04,1.573739554646847161e+01
1.061387272014005794e+04,1.573747286645990151e+01
1.061387273609535623e+04,1.573755018640792791e+01
1.061387275205065635e+04,1.573762750633017937e+01
1.061387276800595646e+04,1.573770482621783984e+01
1.061387278396125475e+04,1.573778214606208614e+01
1.061387279991655487e+04,1.573785946588055751e+01
1.061387281587185316e+04,1.573793678565560583e+01
1.061387283182715328e+04,1.573801410540487744e+01
1.061387284778245157e+04,1.573809142511072601e+01
1.061387286373775169e+04,1.573816874479078010e+01
1.061387287969304998e+04,1.573824606442741469e+01
1.061387289564835010e+04,1.573832338403825126e+01
1.061387291160364839e+04,1.573840070360566479e+01
1.061387292755894850e+04,1.573847802314728384e+01
1.061387294351424680e+04,1.573855534264545852e+01
1.061387295946954691e+04,1.573863266211784051e+01
1.061387297542484521e+04,1.573870998154677814e+01
1.061387299138014532e+04,1.573878730094991241e+01
1.061387300733544362e+04,1.573886462030960764e+01
1.061387302329074373e+04,1.573894193964348354e+01
1.061387303924604203e+04,1.573901925893392040e+01
1.061387305520134214e+04,1.573909657819853791e+01
1.061387307115664044e+04,1.573917389741970574e+01
1.061387308711194055e+04,1.573925121661505067e+01
1.061387310306723884e+04,1.573932853576694413e+01
1.061387311902253896e+04,1.573940585489300936e+01
1.061387313497783725e+04,1.573948317397562136e+01
1.061387315093313737e+04,1.573956049303239446e+01
1.061387316688843566e+04,1.573963781204571077e+01
1.061387318284373578e+04,1.573971513103318998e+01
1.061387319879903407e+04,1.573979244997720528e+01
1.061387321475433419e+04,1.573986976889538347e+01
1.061387323070963248e+04,1.573994708777008000e+01
1.061387324666493259e+04,1.574002440661894475e+01
1.061387326262023271e+04,1.574010172543314212e+01
1.061387327857553100e+04,1.574017904420386138e+01
1.061387329453083112e+04,1.574025636294873109e+01
1.061387331048612941e+04,1.574033368165011915e+01
1.061387332644142953e+04,1.574041100032565055e+01
1.061387334239672782e+04,1.574048831895769851e+01
1.061387335835202794e+04,1.574056563756388272e+01
1.061387337430732623e+04,1.574064295612658171e+01
1.061387339026262634e+04,1.574072027466340984e+01
1.061387340621792464e+04,1.574079759315674920e+01
1.061387342217322475e+04,1.574087491162422126e+01
1.061387343812852305e+04,1.574095223004818322e+01
1.061387345408382316e+04,1.574102954844628321e+01
1.061387347003912146e+04,1.574110686680087490e+01
1.061387348599442157e+04,1.574118418512958684e+01
1.061387350194971987e+04,1.574126150341479224e+01
1.061387351790501998e+04,1.574133882167411436e+01
1.061387353386031828e+04,1.574141613988992994e+01
1.061387354981561839e+04,1.574149345807985689e+01
1.061387356577091668e+04,1.574157077622626133e+01
1.061387358172621680e+04,1.574164809434678070e+01
1.061387359768151509e+04,1.574172541242377399e+01
1.061387361363681521e+04,1.574180273047487866e+01
1.061387362959211350e+04,1.574188004848245370e+01
1.061387364554741362e+04,1.574195736646412591e+01
1.061387366150271191e+04,1.574203468440227383e+01
1.061387367745801203e+04,1.574211200231451713e+01
1.061387369341331032e+04,1.574218932018322192e+01
1.061387370936861043e+04,1.574226663802602033e+01
1.061387372532390873e+04,1.574234395582527846e+01
1.061387374127920884e+04,1.574242127359862664e+01
1.061387375723450896e+04,1.574249859133724705e+01
1.061387377318980725e+04,1.574257590903231296e+01
1.061387378914510737e+04,1.574265322670146894e+01
1.061387380510040566e+04,1.574273054432706687e+01
1.061387382105570578e+04,1.574280786192674775e+01
1.061387383701100407e+04,1.574288517948287591e+01
1.061387385296630418e+04,1.574296249701306571e+01
1.061387386892160248e+04,1.574303981449970458e+01
1.061387388487690259e+04,1.574311713196040863e+01
1.061387390083220089e+04,1.574319444937754753e+01
1.061387391678750100e+04,1.574327176676874984e+01
1.061387393274279930e+04,1.574334908411638700e+01
1.061387394869809941e+04,1.574342640143807870e+01
1.061387396465339771e+04,1.574350371871620524e+01
1.061387398060869782e+04,1.574358103596837744e+01
1.061387399656399612e+04,1.574365835317697915e+01
1.061387401251929623e+04,1.574373567035962651e+01
1.061387402847459452e+04,1.574381298749869451e+01
1.061387404442989464e+04,1.574389030461181171e+01
1.061387406038519293e+04,1.574396762168133712e+01
1.061387407634049305e+04,1.574404493872490818e+01
1.061387409229579134e+04,1.574412225572488566e+01
1.061387410825109146e+04,1.574419957269889814e+01
1.061387412420638975e+04,1.574427688962932415e+01
1.061387414016168987e+04,1.574435420653377271e+01
1.061387415611698816e+04,1.574443152339462948e+01
1.061387417207228827e+04,1.574450884022951591e+01
1.061387418802758657e+04,1.574458615702079101e+01
1.061387420398288668e+04,1.574466347378609932e+01
1.061387421993818498e+04,1.574474079050778741e+01
1.061387423589348509e+04,1.574481810720350516e+01
1.061387425184878521e+04,1.574489542386442409e+01
1.061387426780408350e+04,1.574497274048172279e+01
1.061387428375938362e+04,1.574505005707303873e+01
1.061387429971468191e+04,1.574512737362073445e+01
1.061387431566998202e+04,1.574520469014243673e+01
1.061387433162528032e+04,1.574528200662051880e+01
1.061387434758058043e+04,1.574535932307260211e+01
1.061387436353587873e+04,1.574543663948105987e+01
1.061387437949117884e+04,1.574551395586351887e+01
1.061387439544647714e+04,1.574559127220233634e+01
1.061387441140177725e+04,1.574566858851515860e+01
1.061387442735707555e+04,1.574574590478433578e+01
1.061387444331237566e+04,1.574582322102751597e+01
1.061387445926767396e+04,1.574590053722704752e+01
1.061387447522297407e+04,1.574597785340056255e+01
1.061387449117827236e+04,1.574605516953043782e+01
1.061387450713357248e+04,1.574613248563429302e+01
1.061387452308887077e+04,1.574620980169449602e+01
1.061387453904417089e+04,1.574628711772867717e+01
