Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.013335255787055939e+04,2.593371775582655747e+00
1.013335257878931770e+04,2.593371773919663337e+00
1.013335259970807601e+04,2.593371772256674479e+00
1.013335262062683432e+04,2.593371770593689174e+00
1.013335264154559445e+04,2.593371768930706978e+00
1.013335266246435276e+04,2.593371767267728334e+00
1.013335268338311107e+04,2.593371765604752799e+00
1.013335270430186938e+04,2.593371763941781261e+00
1.013335272522062769e+04,2.593371762278812831e+00
1.013335274613938600e+04,2.593371760615847954e+00
1.013335276705814431e+04,2.593371758952886630e+00
1.013335278797690262e+04,2.593371757289928414e+00
1.013335280889566275e+04,2.593371755626973307e+00
1.013335282981442106e+04,2.593371753964022197e+00
1.013335285073317937e+04,2.593371752301074640e+00
1.013335287165193768e+04,2.593371750638130191e+00
1.013335289257069599e+04,2.593371748975189295e+00
1.013335291348945429e+04,2.593371747312251951e+00
1.013335293440821260e+04,2.593371745649317717e+00
1.013335295532697091e+04,2.593371743986387035e+00
1.013335297624573104e+04,2.593371742323459461e+00
1.013335299716448935e+04,2.593371740660535441e+00
1.013335301808324766e+04,2.593371738997615417e+00
1.013335303900200597e+04,2.593371737334698057e+00
1.013335305992076428e+04,2.593371735671784695e+00
1.013335308083952259e+04,2.593371734008874885e+00
1.013335310175828090e+04,2.593371732345967740e+00
1.013335312267703921e+04,2.593371730683064591e+00
1.013335314359579934e+04,2.593371729020164551e+00
1.013335316451455765e+04,2.593371727357268064e+00
1.013335318543331596e+04,2.593371725694374685e+00
1.013335320635207427e+04,2.593371724031485748e+00
1.013335322727083258e+04,2.593371722368599475e+00
1.013335324818959089e+04,2.593371720705716754e+00
1.013335326910834920e+04,2.593371719042837142e+00
1.013335329002710751e+04,2.593371717379961972e+00
1.013335331094586763e+04,2.593371715717088577e+00
1.013335333186462594e+04,2.593371714054219623e+00
1.013335335278338425e+04,2.593371712391354222e+00
1.013335337370214256e+04,2.593371710728491930e+00
1.013335339462090087e+04,2.593371709065633635e+00
1.013335341553965918e+04,2.593371707402778448e+00
1.013335343645841749e+04,2.593371705739926369e+00
1.013335345737717762e+04,2.593371704077077844e+00
1.013335347829593593e+04,2.593371702414232871e+00
1.013335349921469424e+04,2.593371700751391451e+00
1.013335352013345255e+04,2.593371699088553139e+00
1.013335354105221086e+04,2.593371697425718381e+00
1.013335356197096917e+04,2.593371695762887619e+00
1.013335358288972748e+04,2.593371694100059521e+00
1.013335360380848579e+04,2.593371692437235421e+00
1.013335362472724591e+04,2.593371690774413985e+00
1.013335364564600422e+04,2.593371689111596545e+00
1.013335366656476253e+04,2.593371687448782215e+00
1.013335368748352084e+04,2.593371685785971881e+00
1.013335370840227915e+04,2.593371684123164211e+00
1.013335372932103746e+04,2.593371682460360539e+00
1.013335375023979577e+04,2.593371680797559975e+00
1.013335377115855408e+04,2.593371679134763408e+00
1.013335379207731421e+04,2.593371677471969949e+00
1.013335381299607252e+04,2.593371675809179600e+00
1.013335383391483083e+04,2.593371674146393246e+00
1.013335385483358914e+04,2.593371672483610002e+00
1.013335387575234745e+04,2.593371670820830310e+00
1.013335389667110576e+04,2.593371669158053727e+00
1.013335391758986407e+04,2.593371667495281141e+00
1.013335393850862238e+04,2.593371665832511219e+00
1.013335395942738251e+04,2.593371664169745294e+00
1.013335398034614082e+04,2.593371662506982478e+00
1.013335400126489913e+04,2.593371660844223658e+00
1.013335402218365743e+04,2.593371659181467503e+00
1.013335404310241574e+04,2.593371657518715345e+00
1.013335406402117405e+04,2.593371655855966740e+00
1.013335408493993236e+04,2.593371654193220799e+00
1.013335410585869067e+04,2.593371652530479299e+00
1.013335412677745080e+04,2.593371650867740463e+00
1.013335414769620911e+04,2.593371649205005625e+00
1.013335416861496742e+04,2.593371647542273450e+00
1.013335418953372573e+04,2.593371645879545717e+00
1.013335421045248404e+04,2.593371644216820648e+00
1.013335423137124235e+04,2.593371642554099576e+00
1.013335425229000066e+04,2.593371640891381169e+00
1.013335427320876079e+04,2.593371639228666758e+00
1.013335429412751910e+04,2.593371637565955456e+00
1.013335431504627741e+04,2.593371635903248151e+00
1.013335433596503572e+04,2.593371634240543955e+00
1.013335435688379403e+04,2.593371632577842867e+00
1.013335437780255234e+04,2.593371630915145776e+00
