Time (BJD_TBD - 2450000), L_h/L_star (ppm)
1.027294675399850712e+04,2.586354782508942574e+00
1.027294684027796939e+04,2.586591864171803312e+00
1.027294692655742983e+04,2.586828955616203185e+00
1.027294701283689210e+04,2.587066056851937024e+00
1.027294709911635255e+04,2.587303167868811649e+00
1.027294718539581481e+04,2.587540288676627220e+00
1.027294727167527526e+04,2.587777419265186118e+00
1.027294735795473571e+04,2.588014559639290724e+00
1.027294744423419797e+04,2.588251709803743417e+00
1.027294753051365842e+04,2.588488869748347909e+00
1.027294761679312069e+04,2.588726039482902586e+00
1.027294770307258113e+04,2.588963218997210713e+00
1.027294778935204340e+04,2.589200408301078227e+00
1.027294787563150385e+04,2.589437607384300399e+00
1.027294796191096611e+04,2.589674816256686274e+00
1.027294804819042656e+04,2.589912034908032457e+00
1.027294813446988883e+04,2.590149263348144881e+00
1.027294822074934928e+04,2.590386501566821931e+00
1.027294830702881154e+04,2.590623749573869983e+00
1.027294839330827199e+04,2.590861007359087420e+00
1.027294847958773244e+04,2.591098274927275291e+00
1.027294856586719470e+04,2.591335552283241306e+00
1.027294865214665515e+04,2.591572839416783847e+00
1.027294873842611742e+04,2.591810136337706183e+00
1.027294882470557786e+04,2.592047443035805809e+00
1.027294891098504013e+04,2.592284759520893989e+00
1.027294899726450058e+04,2.592522085782760222e+00
1.027294908354396284e+04,2.592759421831219324e+00
1.027294916982342329e+04,2.592996767656063017e+00
1.027294925610288556e+04,2.593234123267100344e+00
1.027294934238234600e+04,2.593471488654126134e+00
1.027294942866180645e+04,2.593708863821948540e+00
1.027294951494126872e+04,2.593946248775369501e+00
1.027294960122072916e+04,2.594183643504185621e+00
1.027294968750019143e+04,2.594421048018208165e+00
1.027294977377965188e+04,2.594658462307225744e+00
1.027294986005911414e+04,2.594895886381053618e+00
1.027294994633857459e+04,2.595133320229483509e+00
1.027295003261803686e+04,2.595370763862323571e+00
1.027295011889749730e+04,2.595608217269371298e+00
1.027295020517695957e+04,2.595845680460435290e+00
1.027295029145642002e+04,2.596083153425306822e+00
1.027295037773588047e+04,2.596320636168794493e+00
1.027295046401534273e+04,2.596558128695704237e+00
1.027295055029480318e+04,2.596795630995827775e+00
1.027295063657426545e+04,2.597033143078979034e+00
1.027295072285372589e+04,2.597270664934946183e+00
1.027295080913318816e+04,2.597508196573544481e+00
1.027295089541264861e+04,2.597745737984562542e+00
1.027295098169211087e+04,2.597983289177815625e+00
1.027295106797157132e+04,2.598220850143090566e+00
1.027295115425103359e+04,2.598458420890207066e+00
1.027295124053049403e+04,2.598696001408946632e+00
1.027295132680995630e+04,2.598933591709131630e+00
1.027295141308941675e+04,2.599171191780545787e+00
1.027295149936887719e+04,2.599408801627996812e+00
1.027295158564833946e+04,2.599646421256298190e+00
1.027295167192779991e+04,2.599884050655231871e+00
1.027295175820726217e+04,2.600121689834620664e+00
1.027295184448672262e+04,2.600359338784243857e+00
1.027295193076618489e+04,2.600596997513925590e+00
1.027295201704564533e+04,2.600834666013445595e+00
1.027295210332510760e+04,2.601072344292628014e+00
1.027295218960456805e+04,2.601310032341250356e+00
1.027295227588403031e+04,2.601547730169138983e+00
1.027295236216349076e+04,2.601785437766072295e+00
1.027295244844295121e+04,2.602023155136863330e+00
1.027295253472241347e+04,2.602260882286325128e+00
1.027295262100187392e+04,2.602498619204234309e+00
1.027295270728133619e+04,2.602736365900419457e+00
1.027295279356079664e+04,2.602974122364655862e+00
1.027295287984025890e+04,2.603211888606772106e+00
1.027295296611971935e+04,2.603449664616540815e+00
1.027295305239918162e+04,2.603687450403791015e+00
1.027295313867864206e+04,2.603925245958300660e+00
1.027295322495810433e+04,2.604163051289894337e+00
1.027295331123756478e+04,2.604400866388347335e+00
1.027295339751702522e+04,2.604638691258477134e+00
1.027295348379648749e+04,2.604876525905095885e+00
1.027295357007594794e+04,2.605114370317980654e+00
1.027295365635541020e+04,2.605352224506957803e+00
1.027295374263487065e+04,2.605590088461803067e+00
1.027295382891433292e+04,2.605827962192346359e+00
1.027295391519379336e+04,2.606065845688357641e+00
1.027295400147325563e+04,2.606303738959670824e+00
1.027295408775271608e+04,2.606541641996057201e+00
1.027295417403217834e+04,2.606779554807345800e+00
1.027295426031163879e+04,2.607017477383309689e+00
1.027295434659110106e+04,2.607255409733783225e+00
1.027295443287056150e+04,2.607493351848532814e+00
1.027295451915002195e+04,2.607731303732377270e+00
1.027295460542948422e+04,2.607969265390134517e+00
1.027295469170894467e+04,2.608207236811571850e+00
1.027295477798840693e+04,2.608445218006526733e+00
1.027295486426786738e+04,2.608683208964765132e+00
1.027295495054732964e+04,2.608921209696122290e+00
1.027295503682679009e+04,2.609159220190364614e+00
1.027295512310625236e+04,2.609397240457330014e+00
1.027295520938571281e+04,2.609635270486784453e+00
1.027295529566517507e+04,2.609873310288564063e+00
1.027295538194463552e+04,2.610111359852434365e+00
1.027295546822409597e+04,2.610349419183215947e+00
1.027295555450355823e+04,2.610587488285725843e+00
1.027295564078301868e+04,2.610825567149731796e+00
1.027295572706248095e+04,2.611063655785071269e+00
1.027295581334194139e+04,2.611301754181507118e+00
1.027295589962140366e+04,2.611539862348878138e+00
1.027295598590086411e+04,2.611777980276949851e+00
1.027295607218032637e+04,2.612016107975561052e+00
1.027295615845978682e+04,2.612254245434471489e+00
1.027295624473924909e+04,2.612492392663525731e+00
1.027295633101870953e+04,2.612730549652483525e+00
1.027295641729817180e+04,2.612968716411186776e+00
1.027295650357763225e+04,2.613206892929396119e+00
1.027295658985709269e+04,2.613445079211931255e+00
1.027295667613655496e+04,2.613683275263617656e+00
1.027295676241601541e+04,2.613921481074210185e+00
1.027295684869547767e+04,2.614159696653558740e+00
1.027295693497493812e+04,2.614397921991415963e+00
1.027295702125440039e+04,2.614636157097629976e+00
1.027295710753386084e+04,2.614874401961955641e+00
1.027295719381332310e+04,2.615112656594241081e+00
1.027295728009278355e+04,2.615350920984240268e+00
1.027295736637224582e+04,2.615589195141801770e+00
1.027295745265170626e+04,2.615827479056678673e+00
1.027295753893116671e+04,2.616065772733696448e+00
1.027295762521062898e+04,2.616304076177681903e+00
1.027295771149008942e+04,2.616542389378384570e+00
1.027295779776955169e+04,2.616780712345656568e+00
1.027295788404901214e+04,2.617019045069248762e+00
1.027295797032847440e+04,2.617257387559012383e+00
1.027295805660793485e+04,2.617495739804700960e+00
1.027295814288739712e+04,2.617734101816161285e+00
1.027295822916685756e+04,2.617972473583146886e+00
1.027295831544631983e+04,2.618210855115510327e+00
1.027295840172578028e+04,2.618449246402998920e+00
1.027295848800524072e+04,2.618687647450439471e+00
1.027295857428470299e+04,2.618926058262663226e+00
1.027295866056416344e+04,2.619164478829415277e+00
1.027295874684362570e+04,2.619402909160549520e+00
1.027295883312308615e+04,2.619641349245815487e+00
1.027295891940254842e+04,2.619879799095066630e+00
1.027295900568200886e+04,2.620118258698048042e+00
1.027295909196147113e+04,2.620356728064620722e+00
1.027295917824093158e+04,2.620595207184527542e+00
1.027295926452039384e+04,2.620833696067621954e+00
1.027295935079985429e+04,2.621072194703655267e+00
1.027295943707931656e+04,2.621310703102480488e+00
1.027295952335877701e+04,2.621549221253842710e+00
1.027295960963823745e+04,2.621787749162570513e+00
1.027295969591769972e+04,2.622026286833496478e+00
1.027295978219716017e+04,2.622264834256361699e+00
1.027295986847662243e+04,2.622503391441024956e+00
1.027295995475608288e+04,2.622741958377229565e+00
1.027296004103554515e+04,2.622980535074836084e+00
1.027296012731500559e+04,2.623219121523583830e+00
1.027296021359446786e+04,2.623457717733334693e+00
1.027296029987392831e+04,2.623696323693831989e+00
1.027296038615339057e+04,2.623934939414933609e+00
1.027296047243285102e+04,2.624173564886379317e+00
1.027296055871231147e+04,2.624412200113003024e+00
1.027296064499177373e+04,2.624650845099636420e+00
1.027296073127123418e+04,2.624889499836015272e+00
1.027296081755069645e+04,2.625128164332007241e+00
1.027296090383015689e+04,2.625366838577346318e+00
1.027296099010961916e+04,2.625605522581900164e+00
1.027296107638907961e+04,2.625844216335402770e+00
1.027296116266854187e+04,2.626082919847721797e+00
1.027296124894800232e+04,2.626321633108591236e+00
1.027296133522746459e+04,2.626560356127878304e+00
1.027296142150692503e+04,2.626799088895316991e+00
1.027296150778638730e+04,2.627037831420775404e+00
1.027296159406584775e+04,2.627276583693988421e+00
1.027296168034530820e+04,2.627515345719787732e+00
1.027296176662477046e+04,2.627754117503010800e+00
1.027296185290423091e+04,2.627992899033389396e+00
1.027296193918369318e+04,2.628231690320790293e+00
1.027296202546315362e+04,2.628470491354949701e+00
1.027296211174261589e+04,2.628709302145733950e+00
1.027296219802207634e+04,2.628948122682875699e+00
1.027296228430153860e+04,2.629186952976247049e+00
1.027296237058099905e+04,2.629425793015575330e+00
1.027296245686046132e+04,2.629664642810733977e+00
1.027296254313992176e+04,2.629903502351453870e+00
1.027296262941938221e+04,2.630142371642567145e+00
1.027296271569884448e+04,2.630381250688913486e+00
1.027296280197830492e+04,2.630620139480221553e+00
1.027296288825776719e+04,2.630859038026363894e+00
1.027296297453722764e+04,2.631097946317067837e+00
1.027296306081668990e+04,2.631336864362208150e+00
1.027296314709615035e+04,2.631575792151512161e+00
1.027296323337561262e+04,2.631814729694851973e+00
1.027296331965507306e+04,2.632053676981957580e+00
1.027296340593453533e+04,2.632292634022701971e+00
1.027296349221399578e+04,2.632531600806810701e+00
1.027296357849345623e+04,2.632770577339123452e+00
1.027296366477291849e+04,2.633009563624476357e+00
1.027296375105237894e+04,2.633248559652595855e+00
1.027296383733184121e+04,2.633487565433358935e+00
1.027296392361130165e+04,2.633726580956487595e+00
1.027296400989076392e+04,2.633965606231863266e+00
1.027296409617022437e+04,2.634204641249204393e+00
1.027296418244968663e+04,2.634443686018392405e+00
1.027296426872914708e+04,2.634682740529148859e+00
1.027296435500860935e+04,2.634921804791352518e+00
1.027296444128806979e+04,2.635160878794724493e+00
1.027296452756753206e+04,2.635399962549148434e+00
1.027296461384699251e+04,2.635639056044339679e+00
1.027296470012645295e+04,2.635878159285140132e+00
1.027296478640591522e+04,2.636117272276393919e+00
1.027296487268537567e+04,2.636356395007816378e+00
1.027296495896483793e+04,2.636595527489293378e+00
1.027296504524429838e+04,2.636834669710540258e+00
1.027296513152376065e+04,2.637073821681441554e+00
1.027296521780322109e+04,2.637312983391713050e+00
1.027296530408268336e+04,2.637552154851240616e+00
1.027296539036214381e+04,2.637791336049739588e+00
1.027296547664160607e+04,2.638030526997096281e+00
1.027296556292106652e+04,2.638269727683024701e+00
1.027296564920052697e+04,2.638508938112367197e+00
1.027296573547998923e+04,2.638748158289970114e+00
1.027296582175944968e+04,2.638987388205543461e+00
1.027296590803891195e+04,2.639226627868977104e+00
1.027296599431837240e+04,2.639465877269985494e+00
1.027296608059783466e+04,2.639705136418453613e+00
1.027296616687729511e+04,2.639944405304095465e+00
1.027296625315675738e+04,2.640183683936800030e+00
1.027296633943621782e+04,2.640422972306276428e+00
1.027296642571568009e+04,2.640662270422416746e+00
1.027296651199514054e+04,2.640901578274932771e+00
1.027296659827460280e+04,2.641140895873710370e+00
1.027296668455406325e+04,2.641380223208463995e+00
1.027296677083352370e+04,2.641619560284036883e+00
1.027296685711298596e+04,2.641858907105275378e+00
1.027296694339244641e+04,2.642098263661888602e+00
1.027296702967190868e+04,2.642337629963768642e+00
1.027296711595136912e+04,2.642577006000623285e+00
1.027296720223083139e+04,2.642816391782344621e+00
1.027296728851029184e+04,2.643055787298642656e+00
1.027296737478975410e+04,2.643295192559406370e+00
1.027296746106921455e+04,2.643534607554347549e+00
1.027296754734867682e+04,2.643774032293356946e+00
1.027296763362813726e+04,2.644013466766142351e+00
1.027296771990759771e+04,2.644252910977548776e+00
1.027296780618705998e+04,2.644492364932426565e+00
1.027296789246652042e+04,2.644731828620479064e+00
1.027296797874598269e+04,2.644971302051603690e+00
1.027296806502544314e+04,2.645210785215502902e+00
1.027296815130490540e+04,2.645450278122073229e+00
1.027296823758436585e+04,2.645689780761021126e+00
1.027296832386382812e+04,2.645929293142239125e+00
1.027296841014328857e+04,2.646168815255432794e+00
1.027296849642275083e+04,2.646408347110501325e+00
1.027296858270221128e+04,2.646647888697144957e+00
1.027296866898167173e+04,2.646887440020210036e+00
1.027296875526113399e+04,2.647127001084552678e+00
1.027296884154059444e+04,2.647366571879867791e+00
1.027296892782005671e+04,2.647606152416059899e+00
1.027296901409951715e+04,2.647845742682824799e+00
1.027296910037897942e+04,2.648085342690067012e+00
1.027296918665843987e+04,2.648324952427481449e+00
1.027296927293790213e+04,2.648564571904973519e+00
1.027296935921736258e+04,2.648804201112237688e+00
1.027296944549682485e+04,2.649043840059180699e+00
1.027296953177628529e+04,2.649283488735495684e+00
1.027296961805574756e+04,2.649523147151089830e+00
1.027296970433520801e+04,2.649762815295655383e+00
1.027296979061466845e+04,2.650002493174046236e+00
1.027296987689413072e+04,2.650242180791116287e+00
1.027296996317359117e+04,2.650481878136558223e+00
1.027297004945305343e+04,2.650721585220278342e+00
1.027297013573251388e+04,2.650961302031969780e+00
1.027297022201197615e+04,2.651201028581542829e+00
1.027297030829143660e+04,2.651440764858685295e+00
1.027297039457089886e+04,2.651680510873307917e+00
1.027297048085035931e+04,2.651920266615101163e+00
1.027297056712982157e+04,2.652160032093974884e+00
1.027297065340928202e+04,2.652399807299616885e+00
1.027297073968874247e+04,2.652639592236885946e+00
1.027297082596820474e+04,2.652879386910634185e+00
1.027297091224766518e+04,2.653119191310552960e+00
1.027297099852712745e+04,2.653359005446550789e+00
1.027297108480658790e+04,2.653598829308319029e+00
1.027297117108605016e+04,2.653838662905766643e+00
1.027297125736551061e+04,2.654078506228583212e+00
1.027297134364497288e+04,2.654318359286680362e+00
1.027297142992443332e+04,2.654558222069745010e+00
1.027297151620389559e+04,2.654798094587690560e+00
1.027297160248335604e+04,2.655037976830203483e+00
1.027297168876281648e+04,2.655277868802141228e+00
1.027297177504227875e+04,2.655517770508358133e+00
1.027297186132173920e+04,2.655757681938540671e+00
1.027297194760120146e+04,2.655997603102605353e+00
1.027297203388066191e+04,2.656237533990234656e+00
1.027297212016012418e+04,2.656477474611344647e+00
1.027297220643958462e+04,2.656717424955621354e+00
1.027297229271904689e+04,2.656957385032975960e+00
1.027297237899850734e+04,2.657197354833095382e+00
1.027297246527796960e+04,2.657437334365897463e+00
1.027297255155743005e+04,2.657677323621059351e+00
1.027297263783689232e+04,2.657917322608504218e+00
1.027297272411635277e+04,2.658157331317909655e+00
1.027297281039581321e+04,2.658397349754136219e+00
1.027297289667527548e+04,2.658637377922044021e+00
1.027297298295473593e+04,2.658877415811311540e+00
1.027297306923419819e+04,2.659117463431859285e+00
1.027297315551365864e+04,2.659357520773367067e+00
1.027297324179312091e+04,2.659597587845754507e+00
1.027297332807258135e+04,2.659837664638700971e+00
1.027297341435204362e+04,2.660077751162128301e+00
1.027297350063150407e+04,2.660317847405711422e+00
1.027297358691096633e+04,2.660557953379374840e+00
1.027297367319042678e+04,2.660798069072794370e+00
1.027297375946988723e+04,2.661038194490832343e+00
1.027297384574934949e+04,2.661278329638349760e+00
1.027297393202880994e+04,2.661518474505019771e+00
1.027297401830827221e+04,2.661758629100770435e+00
1.027297410458773265e+04,2.661998793415273568e+00
1.027297419086719492e+04,2.662238967458456340e+00
1.027297427714665537e+04,2.662479151219990126e+00
1.027297436342611763e+04,2.662719344709803426e+00
1.027297444970557808e+04,2.662959547917568504e+00
1.027297453598504035e+04,2.663199760853209419e+00
1.027297462226450079e+04,2.663439983506399322e+00
1.027297470854396306e+04,2.663680215887069824e+00
1.027297479482342351e+04,2.663920457984885193e+00
1.027297488110288396e+04,2.664160709804715310e+00
1.027297496738234622e+04,2.664400971351420289e+00
1.027297505366180667e+04,2.664641242614672834e+00
1.027297513994126894e+04,2.664881523604401004e+00
1.027297522622072938e+04,2.665121814310274839e+00
1.027297531250019165e+04,2.665362114742222399e+00
1.027297539877965210e+04,2.665602424889916389e+00
1.027297548505911436e+04,2.665842744763282202e+00
1.027297557133857481e+04,2.666083074351992099e+00
1.027297565761803708e+04,2.666323413665976805e+00
1.027297574389749752e+04,2.666563762694900586e+00
1.027297583017695797e+04,2.666804121443630660e+00
1.027297591645642024e+04,2.667044489917035133e+00
